t_s,curvature,wheel_ate,ekf_ate,orb_ate,wheel_yaw_err,ekf_yaw_err,orb_yaw_err
16.824390727,0.00403097009824549,0.01497896893753536,0.012707497327643837,0.34863622022224816,0.0028054294360178034,0.00039561368921292583,0.11775757174978674
16.870571112,2.9447307570151793e-05,0.015012424323853406,0.010776159099898371,0.3481416044772994,0.0028388728956190157,0.00041849509751124003,0.11748552879283158
16.921082396000003,0.0020300498354774987,0.014084060566571424,0.008490974384146676,0.3491498282186463,0.0028222297880939884,0.0004235439661228746,0.11767150831718087
16.966816465,0.0040436524195719414,0.014278533593329737,0.010247219113937653,0.35096112790994327,0.002781793263898269,0.00039559232126151755,0.1179608640201204
17.012588836000003,0.0021407155986086224,0.014968934756828062,0.0124251074913626,0.3534416234875254,0.002790702532434075,0.00038649898545539685,0.11778135451729188
17.059406258000003,0.0038537981265296395,0.014881212115973711,0.014709682133972264,0.35373962181148766,0.0027864146235501153,0.0003605559671169267,0.11698873331709159
17.106067053,9.508478373554397e-05,0.014674988090973515,0.012206292193138608,0.35454028202492954,0.0028201937155931667,0.0003878027794992356,0.11746138373500736
17.150661432,0.006901979304885231,0.015085718654673423,0.010261898727072049,0.35399059238853,0.0027832761349890767,0.00034586056186869385,0.1180950589250731
17.196679999,0.0008304125851399391,0.015137433221506348,0.00843798261789054,0.35572373118828926,0.002795709201157237,0.0003821070258918091,0.11752254291000419
17.241277303,0.0350277580468461,0.015187164510317482,0.010392413477873157,0.35534647758718274,0.003175434720017023,0.0007469725857025544,0.1179412336893706
17.290929910000003,0.027763751722753582,0.014338923464672406,0.012236418084114985,0.3551614622334678,0.002902231161784119,0.00048547744237970036,0.11835217606588433
17.336642969,0.013082445453616032,0.014247615917358293,0.014685067586770826,0.3548313232635474,0.0025080479136412315,0.0003695145899884622,0.11828569445136017
17.383313873000002,0.0005476827827255448,0.014774203110286552,0.01464976684175649,0.35478035201584357,0.0027225327892788087,0.000370639058850486,0.11817157111332444
17.42799747,0.0004896050738167901,0.015121778844711982,0.0148869044525172,0.3556250487930513,0.00282666551253552,0.0003613927350500923,0.11838010317620551
17.474896137,0.0019531886618295857,0.014948863286526745,0.014784030504725506,0.3572429964901211,0.002919695413823753,0.0003763586954361742,0.11786325736321013
17.521342045,0.001935608378200726,0.014615088836849454,0.014689432960833217,0.35672774562115145,0.002914782377372749,0.00039641934193346273,0.11820667073503355
17.566886394,9.456557261700027e-05,0.014805728278491203,0.014741294233473158,0.3560642886647484,0.002882632253443429,0.00039813855337778037,0.11910172362341909
17.612637304,0.0003063300698880056,0.014939999922411493,0.014755027755540743,0.3584237549185068,0.0028462683415741985,0.0003958523167670869,0.11943283281771189
17.663052826,0.0038253857826742177,0.014171323002331744,0.011918221714427139,0.359578309335438,0.00283781893929147,0.0003454886194589335,0.11915155975018621
17.708046492,0.009177042839869642,0.014391124495848085,0.01029099752048657,0.36000643869151666,0.002746497318311558,0.00024279060271581443,0.11810912179637967
17.756011319000002,0.00720669720912781,0.014572141359677002,0.008458297307560569,0.36502493805464553,0.0028819941296553964,0.00030320838213038215,0.11789861276858682
17.801225632,3.7847368083987476e-05,0.014676567013987844,0.010314657889773909,0.36947173197877775,0.0029803142131679117,0.00031830098460305933,0.11778860502917876
17.848166939000002,3.535396331244556e-05,0.014650528182673133,0.01243889909089178,0.3626922959524921,0.0028946837760837063,0.00033427624556736646,0.11780957736541975
17.895402354,3.184603216688231e-05,0.014465156186268906,0.01473153333031824,0.3608027219424789,0.0028867416381679334,0.00034967738355451417,0.11744757143611606
17.942154783,0.005779013461060245,0.014583157835946279,0.015007823437876953,0.3600034894392859,0.002828951503557331,0.00031658705209736127,0.11797178652372864
17.993535755,1.9370578518973502e-05,0.013925191892714723,0.014554102730387217,0.3600656999761253,0.002829710165567878,0.0003436709401021254,0.1174611662065339
18.039960733,1.364809252279997e-05,0.013828396539761208,0.014850990155271379,0.35908635227640107,0.0028955378857160596,0.0003681809701774341,0.11791510097866542
18.085537223000003,1.797246556023424e-05,0.0148006328107547,0.012631223434139253,0.35933781890124294,0.0028655005819628876,0.0003989506364447948,0.118288102799057
18.131735592,1.0023030538874877e-05,0.014838292983739926,0.010408995521465106,0.3607238049778576,0.0028624237198826563,0.00043060280784690264,0.11775552641522413
18.177827208,0.0019469340216904385,0.01482091221231,0.008561816121773428,0.3627092508317969,0.0028735508847357316,0.0004426124999978853,0.11745396982578438
18.224083247,0.001947146470460126,0.014918568989185312,0.008601382674059155,0.36262597231029,0.0028573648123475515,0.000437312302980164,0.11752176305581763
18.269734919,0.0009613040451217358,0.014977929335155574,0.008745527109659234,0.3632813382954041,0.002866977852799213,0.0004603780643952504,0.1178491364016021
18.319243352,0.009034116325379316,0.014272980425130458,0.00850816640029859,0.3627002343058037,0.002809392745861672,0.00038462613972445325,0.11774664959752235
18.366298384,0.011535268389728515,0.014032723772896433,0.010158792569458024,0.3635151241890704,0.002661363528805083,0.000278176190106727,0.11758815292489988
18.411908899,0.003804854029532123,0.0147921851136495,0.012329027630472889,0.36456295417738915,0.002745817502702419,0.0002486093780911247,0.11771688324576779
18.457341386,0.006568078656554732,0.014967533594295892,0.014717524833485101,0.36560694363391805,0.0027527518125909367,0.00019137721373008176,0.11741605386983611
18.502238558,0.006442515261717574,0.015122389568854056,0.014913873892618317,0.36472009234663016,0.0028836660902542555,0.0002809840559305776,0.11770884385062086
18.548088857,0.0058738539676195245,0.014997741691125976,0.014915453496379717,0.3667898371286383,0.0029815137896895827,0.0003656698745038156,0.11769312932871356
18.594250046000003,3.4978008223163215e-05,0.014785653946634187,0.014869241940780785,0.366910288319216,0.0029547448756557237,0.0003914433100016268,0.11796900891898732
18.639939209,0.0038808768824338813,0.014785589429401502,0.016220664154635515,0.36541126391400913,0.0028514573334312843,0.0003766171869608037,0.11758092326153458
18.689503698000003,0.005100544496761117,0.012409228553209348,0.015355675323867638,0.3630228694508955,0.002928312647366038,0.00045358099086767467,0.11816409367720349
18.735936712,0.0020366841850361084,0.008475969634033003,0.013227079114691412,0.3612911162888747,0.0029830940972326303,0.000498161708632594,0.1185640037315201
18.782768041,0.03777204462727113,0.008866001813365616,0.013971880043090149,0.3572790995737066,0.0123122722531539,2.3446382008796007e-05,0.11826142289000208
18.828094396,0.15792382612693778,0.008349373755781675,0.013847006773257458,0.3545591750618526,0.021091277703336964,-0.0016496697271430882,0.11632224508251232
18.873209642000003,0.2976700369189622,0.007827264001246599,0.01312375739499245,0.34845512267530393,0.02492533613595338,-0.004719810705028582,0.11305406564994502
18.919045985,0.4246556693447978,0.00728916021191022,0.013438261161287258,0.34188939906285354,0.025724168464569708,-0.008869770542621502,0.10897776852813701
18.964876246000003,0.535848239302883,0.006892901591722488,0.013569206033501889,0.33470749873926503,0.02525462819433466,-0.01412532736633132,0.10376122060058979
19.011799168,0.6044514995306116,0.0065477086901747465,0.01359355309190509,0.3288200804728673,0.0240566055939464,-0.020064462894980206,0.09766363319258575
19.061242898,0.6476196111012023,0.006323650975663251,0.013825372258554975,0.32181595556170556,0.023630431066921087,-0.024271673465581234,0.09085195192490536
19.106516414,0.6737337430197332,0.006268609905823772,0.014043574391759855,0.31483253520584165,0.023007114410820595,-0.028917182799225394,0.08416084920071132
19.151136411,0.6919879795706407,0.006272025246171101,0.014279051770890437,0.3102346732763966,0.022311947606720395,-0.03377542984273507,0.07721183676233379
19.197918085,0.7060357950386731,0.006295276309238495,0.01438440496101929,0.30304477595010565,0.022380378645613153,-0.03849532709348091,0.0708102098560004
19.244512625,0.7177177579170024,0.006318340854390653,0.014503178471306272,0.29623167933421035,0.02272917160021226,-0.043336247393548355,0.06321856769202672
19.291007997,0.7296079998225125,0.006344217399830492,0.014629907844273973,0.2893743006477362,0.022738767524118852,-0.04829088759400424,0.05633554572548505
19.337107488,0.740048222209122,0.006366964968925027,0.01471434976780517,0.2843479450073187,0.02285989239848174,-0.050431554871562145,0.04916502380541887
19.387119545,0.7511226580505959,0.006389321608209692,0.014810292919807478,0.2789203075441822,0.023409857664587364,-0.05223655435260888,0.04197728941954315
19.434494264,0.7611054827052488,0.006404562081290818,0.014918380787323268,0.2710884935868873,0.023813815517380377,-0.05441860703624668,0.03492627254787051
19.48004236,0.7688047645024287,0.006415855143585947,0.014962165621460473,0.26681425004979226,0.02303073873796535,-0.05308515352368115,0.02672945315480524
19.526161649,0.7739849921706732,0.006429156932599533,0.015028918930428611,0.26219882847365816,0.02308554459377188,-0.0516903687265029,0.019028749250474597
19.572583391,0.789004372671176,0.006468498802556903,0.015111970853547336,0.25696798193120896,0.023103389096130744,-0.05038587226452407,0.011456257410371151
19.618725493,0.79983917084685,0.006506704102032221,0.015141583770426997,0.25293417439614324,0.02311842785435969,-0.0532828577178317,0.002814269192700447
19.664798745,0.8117796262783639,0.006541935297178918,0.015179793419294306,0.2512360078332894,0.023158234866979654,-0.05641026488237566,-0.005457679517554936
19.710906282,0.8210616672999826,0.00657431706305969,0.015225627865804574,0.2444790462301842,0.023333453482050626,-0.059626778903548505,-0.01271618823584042
19.761296536,0.8327584837108493,0.006584713372140008,0.015247544295821983,0.22547504645722619,0.024175668054817745,-0.059732201138049223,-0.018226737352400768
19.807069869000003,0.8401509615456604,0.006615438825455091,0.015295142569909275,0.21678780786035848,0.02409297254914744,-0.0606263677713379,-0.025151360771730857
19.851989905,0.8509576104428263,0.006683438352881203,0.015356161770115728,0.20948975193766683,0.0232849918467517,-0.06176855122766556,-0.03251988000179162
19.898503291,0.8571627889050859,0.006728276025107876,0.015387786186587293,0.203859696228194,0.02347355071111412,-0.06224062693496091,-0.040028206495711594
19.944462576000003,0.8682712213136323,0.006752697053709183,0.01542112614662913,0.1949966328457414,0.02375486249984249,-0.06291601790674362,-0.047240022997840914
19.989177584,0.8736592692509593,0.006777742139378568,0.01545378744564819,0.21532967784855572,0.023491537154198827,-0.06386207527291754,-0.06362022370816245
20.034828565,0.8818723071581047,0.006799319214727417,0.015486121599733732,0.2129977765716205,0.0236450065113627,-0.06479266945483664,-0.07248347016072199
20.08124686,0.8895352856735705,0.006817148976230629,0.015517952145594987,0.21006322489967566,0.02378133175336039,-0.06566798226418502,-0.08137858311732815
20.13169808,0.8944768113709589,0.006827177172245315,0.015519334265897088,0.20797786677670627,0.024829956696149846,-0.06589591136345962,-0.09076947066385355
20.178470658,0.9056706799468905,0.006820552667737739,0.015542332389079304,0.2059714572979435,0.02522557610190468,-0.06630389035626161,-0.09996482325070177
20.224188596,0.9102643969050916,0.0068560889180042705,0.015566508862441748,0.20363421759331307,0.024321904701199326,-0.06694881756717752,-0.10882483856891945
20.26880725,0.9131355236362548,0.006877670924693528,0.015569862889335375,0.20209404816802617,0.024043598301915825,-0.06782582113830893,-0.11779422172179999
20.315670199000003,0.9224541174142509,0.006858000692915313,0.015573374401167142,0.20183920119666302,0.024372214602548237,-0.06535651062921577,-0.1274100467269883
20.362334911,0.9250482812585226,0.0068641128551552265,0.015578116155533691,0.20028621028206492,0.024795963144908395,-0.06290544097883721,-0.1364178464495609
20.408477785,0.9325722425462146,0.00689366684192186,0.015553725095107884,0.1994400955824543,0.024746100461520815,-0.06066046602373998,-0.14577602465956518
20.453411196,0.9312151198384466,0.00687155669589754,0.01558331558025095,0.2001855249358322,0.02431469193327951,-0.06136723913829556,-0.1553922486778898
20.503097566,0.936386145406809,0.006843392998643836,0.015586382704932502,0.1990727711253872,0.025241493365909307,-0.061256266904373025,-0.16422918507405937
20.54981016,0.9378174872811673,0.006811648230402004,0.015573354145831903,0.19878244101611198,0.02539744672466826,-0.06172668580135854,-0.17335445976130792
20.596173501000003,0.9391394027697508,0.006776999744317934,0.015643475795611872,0.20082895704973758,0.025021407780846605,-0.06191051616880339,-0.18301965845739954
20.642689091,0.9437631200045704,0.006737974336639872,0.01569434813814807,0.20241675353665703,0.025065523331442296,-0.062100865224538726,-0.19273619261552044
20.688484817000003,0.9417055581540268,0.006689034260899336,0.015732634694387918,0.20232270967804813,0.024872765317511814,-0.062413747359594485,-0.20146070210524503
20.734869168000003,0.9403256054643983,0.00664033541201487,0.015640745476915408,0.20451936557170425,0.025134051707225602,-0.06567379154352349,-0.21098493280539188
20.785576393000003,0.9434232616635452,0.006594998123963259,0.015521319198804326,0.20771462776165697,0.026209391594756326,-0.06847258438812753,-0.22049410877650288
20.831196777,0.9451744526713934,0.0065362592386229235,0.015386582957800475,0.2099205854014757,0.026197227252048982,-0.07195454235269061,-0.22965224853152577
20.87740785,0.9481069856531299,0.006447914657811238,0.015319574171557675,0.21157509009935022,0.025199225290319482,-0.07206060224101751,-0.23878542013581638
20.923389027,0.9483226771707542,0.006346886715246016,0.015242209201788337,0.21586032734967148,0.025178158668618167,-0.07217964169351454,-0.24883261789620192
20.968477672,0.9492228904290911,0.006263974448526506,0.01515102461786683,0.21677811243299303,0.025256490807757714,-0.0724894497617874,-0.2573194260633196
21.014635143,0.9474987959373848,0.006175156136208463,0.015088900035304623,0.2213946139679246,0.02514538052603399,-0.07250909347427603,-0.2667826674855953
21.060689499,0.9473217196971806,0.006098157031954626,0.015017875998169167,0.22530306047156806,0.025376130163563104,-0.07254687031797324,-0.2764193834537827
21.106871176,0.9470035648300623,0.006018590630383849,0.014936995351388566,0.22947142000960302,0.025456690740895738,-0.07255538057337407,-0.28615939272362567
21.15691809,0.9463361954098026,0.005937529886434013,0.014922422755980668,0.23489551469086817,0.026310713564867694,-0.0687511967126544,-0.295433718926402
21.20308007,0.9454014165938496,0.005853430370261582,0.014888063685022195,0.2377707264107887,0.026223939749560277,-0.06593684335932659,-0.3037112658541088
21.248254508,0.9432561519662208,0.005768447445312649,0.014844657451646813,0.24324767722383575,0.02546689126602386,-0.06336349421700449,-0.31357866532220013
21.294261003000003,0.9426835945153922,0.005688361842645642,0.014783997446071364,0.24814373251592298,0.025502194205643036,-0.06324437169256392,-0.3234026069558902
21.340910116,0.9416494926753671,0.005605231296166788,0.014719868478829402,0.257616235204466,0.02570384483654964,-0.0630730649013782,-0.33379712479665713
21.386707966000003,0.9404430180171452,0.00553071118002159,0.014645665808950284,0.26356378632398414,0.025663021332738456,-0.06306465362177827,-0.3440917567378956
21.433616330000003,0.939027544614035,0.005454111355608804,0.014528195973337528,0.2662441692645881,0.025936880177961363,-0.0660944392394951,-0.35208674537051277
21.480260414,0.9376143911404178,0.0053756683673171985,0.014403312993410751,0.27030248143230684,0.026112296116807432,-0.06924039378031432,-0.3609475676153786
21.529254251,0.93672878567439,0.005307407598250503,0.014280550986858261,0.2795707890395036,0.026697585164334292,-0.07206363882765032,-0.37130869370927666
21.576039402000003,0.935534886389533,0.00523236124895766,0.01421390224137584,0.282752935967227,0.026851409121372072,-0.07189336763744603,-0.37911219872766466
21.621597608,0.9339162586738503,0.005147767453462229,0.014136972044266716,0.29316648502399284,0.026108759478945753,-0.07192588745738959,-0.3904404363030687
21.668387838,0.9319471482567732,0.005069113010107815,0.014062548977395253,0.2998068097739945,0.02620487729913412,-0.07168694548960097,-0.3993146736897608
21.714199093,0.931657899034688,0.004987289335687871,0.013990901976717998,0.3011137104449119,0.02627322786347852,-0.07161083191716955,-0.40865575790143804
21.759819687,0.9308330009539123,0.00491310713748156,0.013917432434967871,0.310200474524282,0.02614622242063991,-0.07156556063433417,-0.41911673531638316
21.805302319000003,0.9298949377251731,0.004837645332270214,0.013838804790777887,0.3183660185846514,0.026138640629176813,-0.07153919510104689,-0.4282735323559317
21.852303049,0.9298707204440149,0.004761274813848298,0.013764254636310137,0.32248239557903524,0.026380118579270473,-0.07162644217699299,-0.4366768103325813
21.902943057,0.9284459835843251,0.004708363563185996,0.013698387633040975,0.33258255572880785,0.027559278397688125,-0.07099133593072349,-0.4471896437638696
21.948247391,0.9269420053093391,0.004627436698728819,0.013613673256456835,0.3384971654952948,0.027475055136924276,-0.07138636293634537,-0.45591591823260824
21.994117187,0.9267010493012151,0.004539012754827714,0.013663895160035298,0.3452079634146401,0.026602151481860403,-0.06851185827601824,-0.46491637948623765
22.041226112,0.9264905719553518,0.0044717665696196954,0.013723649456133639,0.35174458398755865,0.026964855331289783,-0.06524306844213967,-0.47402148666058297
22.088618945,0.926938184164916,0.004411521791231006,0.01378609610565602,0.3588323181867921,0.027292720434105355,-0.061903218800866355,-0.4835442095435307
22.13445149,0.9265331326918869,0.004327982795377698,0.013641056938977575,0.36876199187389935,0.027142568680366352,-0.06219594136507389,-0.49415397784065895
22.185685143,0.9265463929937656,0.004270605046922862,0.013504470986114576,0.37540465501386555,0.027900150370090415,-0.06147739565220345,-0.5031332842996417
22.231701787,0.925937946738209,0.004200647183176104,0.01335437270772633,0.38199536805077505,0.02799257813646916,-0.061769414985696436,-0.5116864208443346
22.277132231000003,0.9254481572881001,0.004106732063390474,0.013277188719554266,0.38973605163632746,0.02707540021419197,-0.06188681328433576,-0.5204866900212917
22.32350484,0.9253278949171495,0.004039027770329523,0.013204812679677009,0.3983657761164188,0.027258808420617342,-0.06181021587191893,-0.5304535516713651
22.369231444,0.9250510137214896,0.003967728857351551,0.013129209422572636,0.404757804251845,0.02725043264552207,-0.061860821777836694,-0.5393787665494623
22.415855039,0.9236607934278496,0.0039019826223701437,0.01305645513765021,0.41091050280446656,0.027192127172894764,-0.061778466295727696,-0.5476250703622396
22.461918652,0.9233665312036621,0.0038308886509760037,0.012981360805596288,0.41905665774736806,0.02750955427831059,-0.061806809580566835,-0.5574781603469434
22.508440184,0.9223715633308593,0.003767702598159626,0.012908802059674198,0.4262727488779635,0.02760040724662094,-0.06173369295587294,-0.5670148675069409
22.558010063,0.9222585098941583,0.003710896984217162,0.012844783058850059,0.43400170538942595,0.028378045874505986,-0.06118698240314213,-0.576152871408663
22.603455956,0.9228823992637025,0.0036360258561104098,0.012763204316006848,0.44178059463943414,0.028228587523427606,-0.0614624413082856,-0.5850543973717728
22.649371088,0.9220261529451435,0.003559793217855761,0.012683063790618792,0.45007548487517696,0.027658568829496133,-0.061636892255108044,-0.5942256511522501
22.695030274,0.917903064987069,0.0034765636765479884,0.012648537364821343,0.45748314570787124,0.02756829466054045,-0.061538213517661866,-0.6031329615302701
22.740792236,0.9155860887801293,0.003431753704793087,0.012666699651585464,0.4657244343597711,0.027783170443001826,-0.061386407260289655,-0.6122050271681063
22.786704643,0.9157000867907161,0.003378005181603322,0.012652821367430143,0.47170023842748,0.028005764717554005,-0.061205141508645866,-0.6211998275630313
22.831499361,0.894028371914457,0.0032504019210203828,0.012461975888249096,0.479899303642539,0.02807948603750221,-0.06134582737651195,-0.6303901801131104
22.877433228,0.9021764456257575,0.0032509549487045354,0.012401129675198179,0.48821386113193305,0.028232195114404668,-0.061348523494692664,-0.6393773308696988
22.92658725,0.9021457734581073,0.003263867356028389,0.01229755502033839,0.49695700126439435,0.0292138393820216,-0.060718638713101125,-0.6485774117725871
22.9727761,0.9090341072539143,0.0031827054071180776,0.012226331741353612,0.5045257185796813,0.029259719522300998,-0.06058009679752363,-0.6589485063020271
23.018523825000003,0.912346976597167,0.0031058921926953326,0.012151544503485252,0.5130791348065749,0.02874036687341608,-0.06055720111668483,-0.6671565539702606
23.064257864,0.9153293725826295,0.0030443053874052725,0.012073066236361962,0.520624209485809,0.0287251410708107,-0.06056686564449887,-0.6770330874026396
23.110177965,0.9178755883753276,0.0029754814344252157,0.01194572825753648,0.5254376168712502,0.02868686966436762,-0.0634871285458809,-0.6859517904081227
23.154663477,0.9194410979280754,0.002908119875249477,0.011816959991003923,0.5335351211131836,0.028471696460958817,-0.0666976029546138,-0.6947758954394425
23.200393739000003,0.9193317901730946,0.002853826575868708,0.011689640941035183,0.5415641207870072,0.028396946459891215,-0.0697395476370688,-0.7034165238350236
23.245330817000003,0.9193623698531272,0.0027980179817156782,0.011604107927447888,0.5494804050910002,0.02851823366291306,-0.07009083585677534,-0.712417048305463
23.293621121,0.9167012236003913,0.0027545867254313524,0.01154956524469196,0.5586261216537743,0.02924828122973544,-0.06972311103528916,-0.7227732788573942
23.337964624,0.91747928813386,0.0026986099215219384,0.01147017340088451,0.5659614808294852,0.029271594280617652,-0.0701424477216741,-0.7331449815589539
23.38360258,0.9192083945743779,0.002639194134758247,0.011498544432703602,0.5732708406298775,0.028962097273076637,-0.06739312960339028,-0.7408642873552385
23.430138258000003,0.9195098214005881,0.002588319579067322,0.011534227741238823,0.580460133723476,0.02930509476407206,-0.06433588343533181,-0.7491949442212942
23.476321849,0.920043273507698,0.0025381914576369474,0.011570800708874571,0.5892900437146601,0.0294603741275834,-0.06137667251522583,-0.7590653621309933
23.52226289,0.9202515599691985,0.0024895558922677793,0.011395443297684849,0.5986776528720763,0.029432983766069398,-0.0644531543820781,-0.7684451049237362
23.569028865,0.9199305483595488,0.002446902993818978,0.011215909076839082,0.6059733899765546,0.029478443511220753,-0.06759463217103523,-0.7759218618875288
23.618513483,0.9204981340394269,0.002409390345827583,0.01104269298035018,0.6154669695189204,0.03039168534665926,-0.07038962656303394,-0.7872439639927977
23.665532437000003,0.9209891239067236,0.0023641993871086156,0.010975209405708659,0.6252347861632949,0.030354012619619564,-0.07025790253245345,-0.7970766576865751
23.711038183000003,0.9214861743615188,0.002316432140401901,0.010901163288565174,0.6313484067085037,0.029806122107444377,-0.07039238460646535,-0.8046473246536281
23.756625874,0.9211515481889254,0.0022769689298732794,0.010833552801514395,0.6405914988320097,0.029632317367891403,-0.07050716881972452,-0.8149528710178808
23.802771383000003,0.9214678312633673,0.0022432613365346173,0.010767023813611788,0.6467984157983037,0.029630712676300686,-0.07052612602469255,-0.8225900991144517
23.848309761000003,0.9213835551107774,0.0022131503102206505,0.010699324205816834,0.6525792384265591,0.029637507999243695,-0.07066532959769045,-0.8310157450576057
23.893949631,0.921499321722008,0.00218518671417397,0.010633582477480193,0.659698846899959,0.029801051102766873,-0.07078546608156833,-0.8409620332294061
23.939338926,0.9213027122325634,0.002154263255941021,0.01056357123839627,0.6667064701505867,0.029831785968010838,-0.07098451580072185,-0.8519815442970415
23.988069705,0.9208803387264375,0.002133248744966743,0.010505976219075312,0.6715985319006915,0.030453187853688224,-0.07051674976607414,-0.8600440053911482
24.033565152,0.9207856255339486,0.0021105057256138307,0.01043754528695608,0.6727525350279903,0.030519192773796888,-0.070690483023371,-0.8677226946616856
24.081019581000003,0.9212301461237082,0.0020892626014412568,0.010374437835569517,0.6736593311581515,0.030530795893531693,-0.0704025895098499,-0.8747781141974982
24.126129236,0.9215604888525686,0.0020726686250059517,0.010305327280834234,0.6742585473955935,0.030307791779429216,-0.0705864735420425,-0.8804023685084013
24.171148059,0.921538703883229,0.002059066361716441,0.010236120832032175,0.6746791020212639,0.030127462870299215,-0.0707883258372215,-0.8852694142289472
24.217417723,0.9213687016822902,0.002048728624036795,0.010220730780538364,0.675402045346765,0.03024457194016117,-0.06765855898686857,-0.8878835058047985
24.262176143,0.921436543058407,0.0020433332545671153,0.010204103869384551,0.6751819577393282,0.03018166363143937,-0.0648787593524558,-0.8896136142841247
24.307797678,0.9217350577255257,0.0020392835788106576,0.010190893257730288,0.6761321064228284,0.03027426342108752,-0.06187065109294876,-0.8919653280650413
24.357044445000003,0.9217641744517557,0.002036598672645993,0.010084870355178409,0.6774632108430968,0.031008357057173086,-0.06437409433931762,-0.8950062032685224
24.402435173,0.9212300851027422,0.002038891453843448,0.009970549803338738,0.6772891957240984,0.03115475741660667,-0.06758071585414349,-0.8980432837434993
24.448587525,0.9213743583134981,0.0020465816355693597,0.009859561310345703,0.6776539522523218,0.030728065792641424,-0.07066680649747781,-0.9005707576763031
24.493289698,0.9216036648997061,0.0020583147644488656,0.00980369352953277,0.6776934686814671,0.03037158555382824,-0.07073659135671662,-0.9024248379624371
24.538006959,0.9201833834592499,0.002071833160771815,0.009751066894588468,0.6781013622590681,0.030324943738921473,-0.07078908633356962,-0.9043564422534409
24.58265546,0.9126768894229365,0.0020793557237035903,0.00972337944425603,0.6781763137428127,0.030418109771045643,-0.07078058495399775,-0.9066258261422098
24.628048352,0.9161561939264651,0.0020808315407590096,0.009702419962015905,0.6785979726445123,0.030721884367886254,-0.06804178559501839,-0.9090552850443521
24.677317772,0.9186232195273369,0.002100054102406209,0.009687701073125339,0.6797681039619495,0.03174278529302654,-0.06427964061346891,-0.9093287882031431
24.721900799,0.9200173863578076,0.002129078849171044,0.009657278722015713,0.6799636588488672,0.03168077960350679,-0.061763056916668724,-0.911119586977998
24.767415993,0.9201720830448235,0.002164982415037225,0.009551316766961016,0.6791814169093647,0.031164483821986444,-0.06468174842708585,-0.9135378482882501
24.813732406000003,0.9201030519058406,0.002191828155692586,0.00944652512876357,0.6788456876952552,0.031444250964391074,-0.06763824419270659,-0.9146997222811253
24.858556489,0.9214830648394567,0.00222583150887622,0.009341365324980349,0.6797085916505228,0.031346888002644846,-0.07080974104311366,-0.916463802738297
24.903622432,0.9209410756407355,0.0022650658839950344,0.009342259777968246,0.6798836678857784,0.03127552605212269,-0.06841818321986981,-0.9186328911187394
24.949997616,0.9221369855025863,0.0023008776829693913,0.00935281432670125,0.6807191360681328,0.031410762532642966,-0.06561678011815086,-0.9191163102904261
24.999466123,0.921695744075457,0.0023296446709827135,0.009376648552609713,0.6804969026623472,0.032289809056106566,-0.06200902018052856,-0.9191742468268065
25.045550396000003,0.9219354803191138,0.00237048054473454,0.009255024412470489,0.6796935548388113,0.032300974448105535,-0.06475317340892683,-0.9205014441186954
25.089917633,0.9218134000410494,0.0024234340029125902,0.009130627012644485,0.6803126135553124,0.03137757660142171,-0.06789254505098796,-0.9215578827361273
25.134202035,0.8970099176892177,0.002017060849446904,0.009619078053635937,0.6801877811549905,0.03143094267811808,-0.07079523110635577,-0.9207948389762741
25.178708907,0.8910882165470646,0.0019377015151789032,0.007466213088832854,0.6790160670850032,0.03175378417163799,-0.07032879142287118,-0.9207918623544629
25.224732805,0.8932295494378018,0.004150754243201613,0.008023156159317786,0.6777278047115848,0.0244148250884888,-0.0695216743192093,-0.922184451657504
25.270167717000003,0.9059259341186454,0.008514170744375243,0.009950160068151697,0.6762863206405397,0.015092286855048265,-0.06896616017198776,-0.9230311714320627
25.315290948,0.8990002888470627,0.012204519762667851,0.012860240916377772,0.6739799847203267,0.005447714281465288,-0.06823177839815209,-0.9240852312151695
25.365034847,0.9049545744934662,0.01575954959409623,0.01608501124398307,0.6707719569330001,-0.003630944085900367,-0.06656079258583336,-0.9231232390582558
25.409251029,0.9355078221132906,0.017727133712159587,0.01806755375736811,0.6661589349082467,-0.013203543691459707,-0.06638664241913439,-0.922447234618379
25.454020139,0.9369767716656874,0.018633652970936308,0.02227800512975073,0.6623644838887779,-0.023229450555480646,-0.06308606805094552,-0.9237376722891639
25.498907432000003,0.9063878068797937,0.019732744822180574,0.02617154406236904,0.6579961696905142,-0.032944891646092156,-0.05940084170977222,-0.9223146242218725
25.543850742,0.8514024614800775,0.02069334220423162,0.02976997912124721,0.6516636824245784,-0.040603621521657196,-0.055149851697389174,-0.9219587194754313
25.589153493,0.7865994497794127,0.0216063438523502,0.028482213086846883,0.6478368845970752,-0.04660927416895788,-0.0566366238936995,-0.9211703118174253
25.63533478,0.7167272733667573,0.022520894118860647,0.026858905123932297,0.643825263803123,-0.05134038252838291,-0.057566308720018,-0.9194071086678726
25.680261228000003,0.6701163722849124,0.02303148807032691,0.02496547665368544,0.6380371805124437,-0.05536232627264326,-0.058199372418609396,-0.9194632465750443
25.729832059000003,0.6205251052170624,0.024489965344775523,0.02879957079942567,0.6344086005975198,-0.05857727839005289,-0.05255551351007082,-0.9135320370128892
25.775437835,0.5544881741119667,0.024891500183418562,0.03172092656845926,0.629941243154227,-0.061414276879381724,-0.04705213703983091,-0.9104169844940451
25.820287537,0.4963548062762335,0.024495410177362342,0.0343404717886797,0.6254201346692752,-0.06352915174119822,-0.04115059011114841,-0.905247081527853
