t_s,wheel_ate,ekf_ate,orb_ate
29.320125408000003,0.049910694942274667,0.049231191043448114,0.5078722439570909
29.367087345,0.05048548028603342,0.051533203398983186,0.5137693015339352
29.412354729,0.05087232666430372,0.05365132526931703,0.5175591537690796
29.457018258,0.05123239590738427,0.052182413911310434,0.5219882568358538
29.503583723,0.05176229061504964,0.05094024741890652,0.5272406593436895
29.553455896000003,0.05259602905393881,0.050059429216287026,0.5307758336662071
29.598994504,0.053099201478912596,0.050495825059280415,0.5317669998720997
29.644685221000003,0.053233545860666275,0.050952144810189094,0.5375972117145942
29.689794114,0.05357841391658282,0.05135524268549942,0.5440054082351694
29.735392176,0.05403340934782699,0.05325961690900763,0.5488621989671985
29.780822108,0.05448867055555635,0.05523958231922415,0.5533052738517589
29.826828753,0.055008521545990584,0.057372264047042425,0.5577718740073299
29.871880198000003,0.05544175611074364,0.05762733301478029,0.5652425223319785
29.921713577,0.0562215119600042,0.058368282127398856,0.5698665449981536
29.967517408000003,0.05671180919066501,0.05868014265741162,0.5749567038891219
30.013280502,0.056899413684920935,0.05907588053934181,0.5842109911597345
30.058375189000003,0.05731397567162026,0.0594058779522078,0.5886211007275933
30.105487470000003,0.057796333595848806,0.059955866317824,0.5911179940906963
30.150776014,0.05833308566256927,0.060209718989150174,0.5954054188124505
30.200208403,0.05894650684185386,0.06089100638037932,0.6022995792976032
30.247274838000003,0.05952713644936389,0.06133230464769891,0.6076318822134847
30.292099342,0.059706530431637796,0.06016535973384087,0.6131345085028816
30.338146935,0.06009864439595874,0.05917965697007711,0.6199880341750816
30.385015475000003,0.060686387090553295,0.058375738701004355,0.6264960698176681
30.430998706,0.061155325575041226,0.058837737338948176,0.6319697312030711
30.477230708,0.06159268349115541,0.05935360783866276,0.6354977009274783
30.522438159000004,0.06201755562961809,0.059773854143576916,0.6363222504977983
30.571232429,0.06263828802427195,0.06174977058063099,0.6416460583577693
30.617081956000003,0.06317604533932882,0.06348497424915979,0.643887475453021
30.662991327,0.06345347973123006,0.06528932413590496,0.6463213265767036
30.708344905,0.06387985826918086,0.06431138228534851,0.6508663477905806
30.754473141,0.06436883329109513,0.06344675565283167,0.650993904988946
30.799987533000003,0.06486175804149259,0.06266424120860996,0.6516474376053232
30.844515095,0.06526081639987906,0.06299364080108512,0.6506672298467494
30.889550079000003,0.06566126518678865,0.06337727322842146,0.650311253270051
30.938872038000003,0.06649534902530446,0.06408645971956596,0.6515821652393752
30.985317105000004,0.06702151069615983,0.06461805877247619,0.6526753737570004
31.031790465,0.06733011448455271,0.0651550377004023,0.6547293965423705
31.076293861000003,0.06765430748849881,0.06554441501726137,0.6540520032185576
31.122155682,0.06810102050299992,0.06607938878303808,0.6538860403898865
31.166312612,0.06850094243210317,0.06648723178548335,0.6553413102082848
31.211767792000003,0.0690337850613927,0.06699565773551283,0.655568551766157
31.256781786,0.06948137034724175,0.06737894998526589,0.6571780387988635
31.306364700000003,0.07024399984599353,0.06808902128596432,0.655378170550477
31.351402198,0.07073201586760365,0.06847521669264532,0.6535510816334389
31.397272596,0.07099738944251097,0.0689891412640641,0.6560585901140349
31.441877624000004,0.07140698852152558,0.06941310461807132,0.6570350764523878
31.487788057000003,0.07193137404626378,0.06993809646697072,0.6565748275320776
31.534006504,0.07249811571965027,0.07040549233403624,0.6547644253943385
31.57864148,0.0729137918060476,0.07076631938184624,0.6564140020194352
31.627300673,0.07357994952302323,0.07140251798235088,0.6577807683713459
31.672865782,0.07404627193316426,0.0718242840516317,0.6586113230618986
31.720346642000003,0.0744439617276504,0.072377417632833,0.6587373420266264
31.767033887000004,0.07501287595323283,0.0728789367727081,0.657326487728652
31.813549488000003,0.07548486123588181,0.07337013413855074,0.6574467638217532
31.860925719,0.07595939704307568,0.07392115630793118,0.6567885625019534
31.906511517,0.07638663911821854,0.07435366375542005,0.6578449749589647
31.952045136,0.07677012859521931,0.07479164717577866,0.6587840043200761
32.000380455000005,0.0774022987903827,0.07541142680691384,0.6583896155752568
32.045576905000004,0.07786040197706554,0.07582787588772114,0.6578747970375124
32.090317952,0.07816339654121521,0.07631117609510127,0.6584966611737001
32.135322127,0.07861796586113365,0.07681266064733897,0.6579690245532142
32.180450778,0.07910982846432987,0.07732349849603634,0.6585027575475563
32.225043093000004,0.07953609923705318,0.0777835147329879,0.660040559953009
32.270842716000004,0.08005191736098106,0.07832199267437571,0.6580059245786744
32.315497589,0.08053980253163771,0.07878896089134503,0.657707522015013
32.365102335,0.0812448682754799,0.0794624272302167,0.6578309729511959
32.410516297,0.08178849892511846,0.07987832817675299,0.6574179786162087
32.456044525,0.0820338019097391,0.08030396024555113,0.6588583469831686
32.501226829000004,0.08247586472435273,0.08078382554072698,0.65642520250691
32.54707846,0.08301640237945622,0.08130942553815344,0.6560630174607275
32.592288586,0.08347986369338381,0.08179484188586421,0.6609763600721301
32.638498777,0.08402849478465539,0.08315654913078828,0.6573698765377426
32.688728668,0.08473700489195443,0.0849523775583254,0.6586165071483773
32.733758191,0.08515711334429571,0.0863437475881974,0.6559105622365274
32.780154646,0.08550736598422859,0.08583253247432295,0.6556948349560159
32.825539853,0.08593759673882603,0.08528974678971,0.6557455725604167
32.869872616,0.0863433986490805,0.08479784506617508,0.6556109010699844
32.915359105,0.08688466151472136,0.08522818902103894,0.6562091231172432
32.960043615000004,0.08732086443050652,0.08562609533654462,0.6544885810038515
33.009689549,0.0880562902480843,0.08630481056936329,0.6549367666626197
33.055600443,0.08857287085501644,0.08678861499606354,0.6533213149475217
33.101267224000004,0.08885866063261381,0.0872585994483876,0.6526618487529652
33.147565332,0.08935834037190697,0.08776506724741809,0.6544059996958927
33.193331612,0.08985334618362673,0.08825961146714473,0.6562393060761238
33.240105872,0.09037522751751957,0.08881074657955236,0.6544426144697424
33.285171464,0.09082044131045712,0.08926745807294444,0.6560162778294674
33.330546603,0.09124874547317839,0.09053403706515148,0.6532621006661359
33.379586067000005,0.0918827043001165,0.09218408237000543,0.6550737552393834
33.424774732,0.09234876031009011,0.09357417331757518,0.6568455122819773
33.469961393000006,0.0927102079848389,0.09311029405001353,0.654291595943971
33.515390374,0.09318265156670254,0.0926799987913528,0.6508276085702294
33.561260611,0.09371073161272978,0.09235644985343569,0.6506398230086755
33.606253324,0.09419106061982188,0.0936686456238978,0.6510484531934634
33.65158469,0.09466561863943983,0.0950649788177423,0.6517373509628221
33.697624348000005,0.09514643057851233,0.09658299218021327,0.654150104141389
33.747391141,0.09583115637344002,0.09725772008364415,0.6550306895925865
33.792428679000004,0.09626731102219423,0.09759561146887052,0.6532368722491918
33.839289273,0.09667803664598078,0.09805126553885629,0.6506921197213238
33.884727051,0.09716105731486735,0.09759329092449547,0.6496374341839287
33.929957134,0.09760145587721795,0.09719262287006616,0.6527223051775732
33.974610054,0.09798450037570583,0.09684880172205394,0.6503076369213585
34.020153692,0.09851757368391525,0.09804678543610477,0.6481401050526019
34.069436337,0.09918934315542327,0.09960031083097862,0.650341025231033
34.115593347,0.09969464669162423,0.1009738788856976,0.651250325310647
34.160767465,0.1000495694903907,0.10054394234383172,0.6505012764805382
34.206531240000004,0.10052871538770995,0.10018256947853633,0.6486193777283522
34.251747227,0.10097576753573784,0.09987678455781876,0.6474142834038404
34.296791228000004,0.10143852091794514,0.10106517657682729,0.6468002867920118
34.341690915,0.10191279767019401,0.10230157867064611,0.6465924586040774
34.391248301000005,0.10260799619902897,0.10395978480874364,0.6465211174897343
34.436626014000005,0.10311268912492047,0.10443514049555572,0.6481169380546419
34.482355555000005,0.10341936958653208,0.10490937083901442,0.6439104916678252
34.528970193,0.1039792092783252,0.10543962251985102,0.6465307507372315
34.57488276,0.10446860778106358,0.10595829951950564,0.6471073129160096
34.620900917,0.10496930927716744,0.10648593772933158,0.6461292263505355
34.666401824000005,0.1054397406145215,0.10698187304066811,0.642471296184867
34.711964999,0.10586753149132928,0.10736402612115961,0.6423356066480551
34.762371985,0.10654607891740543,0.10803091432551064,0.639728970459105
34.807055693,0.10700357290616655,0.10836150324716678,0.6398157965226499
34.852273624,0.10730010315780364,0.10800990517815243,0.6407608918721618
34.898336856,0.10782752393746631,0.10773226178189863,0.6391140856177678
34.942362938,0.10824017920016717,0.10745322616072835,0.638068413787571
34.986935886000005,0.10871158790232202,0.1079280978585169,0.6398755146126632
35.031550413000005,0.10916721467688872,0.10841372253482585,0.6432537927540647
35.077084432,0.10968806532602786,0.10894338109634519,0.6415739580019411
35.125953373,0.11038369919542962,0.1103032675050044,0.6381041242283054
35.172803758,0.11091182030847686,0.11161276547617878,0.6412302823336566
35.217131732000006,0.11125071977912711,0.11278608797849678,0.6457686720612614
35.263294072,0.11169638738023505,0.11338263288796603,0.6423500226860253
35.307616846,0.11217132123206092,0.11384348269818965,0.6407741891067278
35.353631387,0.11268893508953445,0.11440400662738874,0.6428471767103398
35.398379266,0.11315892626924014,0.11480280188530324,0.6433368728357404
35.448065827,0.11378774128952163,0.11547811347321744,0.6410548804513634
35.492412616,0.1142736937720427,0.11585057853616035,0.641548343133033
35.537119528000005,0.11461495084055943,0.11632939179994686,0.6417356665798956
35.582967834,0.11513873345288331,0.11687612908662127,0.6395918042038149
35.627043669,0.115586366465698,0.11732214405223172,0.6375609423961707
35.67238314,0.1160508250730281,0.11766289759674986,0.6384474588498162
35.718133189,0.11660068859929701,0.11802393750409589,0.6403786185200937
35.772300694,0.11744702825554758,0.11882179475344955,0.6414733018799258
35.821572448000005,0.11804709175257928,0.1186094416125801,0.6428568566689993
35.867610594000006,0.11825383170195317,0.11832907999094514,0.6396223295249205
35.913933869000005,0.11863256169019015,0.11812878921852951,0.63727671485334
35.958348878,0.11904611875355148,0.1185867748604336,0.6381910295851465
36.004158270000005,0.1195325341520536,0.1191087046818411,0.6376160873392198
36.049337377,0.1200247403727997,0.11960362754792549,0.6391590500980615
36.094946539000006,0.12047995152949674,0.12071968036698981,0.6357678407711987
36.139897333,0.12096710946358395,0.12185658609468887,0.6367267275226135
36.189421205,0.12162671264210312,0.12335208417185971,0.6363966899233107
36.233671261000005,0.12209176678574875,0.12305646693338643,0.6338518597707525
36.279103608,0.12247847797439387,0.12284571634597174,0.6329889017559128
36.324478226,0.1229643547664784,0.1226958917132224,0.6333974262233539
36.369886397,0.12344519958441033,0.123194589733356,0.6314697393055266
36.415812219,0.12394986603980383,0.12372270444857175,0.632751740199782
36.460266993000005,0.12439272943008912,0.12418796268513738,0.6350393521618277
36.506910265,0.12493362217266006,0.12469351960419273,0.6347223286153986
36.555542718000005,0.1255598428757032,0.1252757669451311,0.6345001524892995
36.601799919,0.12606210593106074,0.12576487626880506,0.6346395020561003
36.646375361,0.12639021628464198,0.12625126590236468,0.6349316929222381
36.692287909,0.126874587229675,0.12679161648073198,0.6371340916928068
36.736726271,0.12734505829773551,0.127272262291979,0.6387355611930307
36.781947077000005,0.12782813247337313,0.12771134223076583,0.6419214523559729
36.832506924,0.1285213280341957,0.12835830401443796,0.6353540571307976
36.877914654,0.1290142258434829,0.12880402115793305,0.6339966822943538
36.924061816000005,0.12937764472814278,0.12998886580786,0.6340844533618127
36.96911308,0.12982022468901228,0.13116785701562936,0.6354299396367216
37.014162732,0.1302896683236596,0.13239365481571758,0.6354870017793557
37.059643952,0.13077076184876377,0.13289329424542506,0.6326875501240596
37.105109221,0.1312779610902725,0.13336877792903695,0.6330442259449168
37.151063688,0.1317992271452109,0.13386902067218562,0.6340226963055826
37.196942902,0.13229901572302805,0.1343299218522442,0.6310193342441127
37.247107659,0.13296065399701165,0.13499985390254168,0.6298067459171837
37.292548552,0.13342602007249316,0.13543485345346418,0.6316917992727554
37.33889924,0.1337984066021318,0.1352288117986533,0.6325627622590889
37.385449105,0.13428268612223132,0.135060804276546,0.6294092497787501
37.430728342,0.13475347745007105,0.1349242628157065,0.6263954964130034
37.475700597,0.13518403352504124,0.13536555062745817,0.62877941368523
37.521699337,0.13569450138885977,0.1358482007078944,0.630138860663737
37.571211958,0.13632582010058675,0.1364619203768435,0.627001318224516
37.616960996,0.13682919185289472,0.13697035308015754,0.6265836593856248
37.662193884,0.13721055521510464,0.137460349492943,0.6266798491599908
37.707753703,0.13766171785362744,0.1379633408954329,0.6266028370981845
37.753407309,0.13815840572917565,0.13904278424698918,0.6277528162500593
37.799339945,0.1386604104553312,0.1401931099727759,0.6275334482572231
37.845154526,0.13913976422727423,0.14138374381137317,0.62624501974508
37.895056576,0.13976456624025593,0.14132096502713365,0.6250046984245928
37.941629925,0.14030126964104625,0.14117343522125905,0.6258974270394017
37.986350122000005,0.14061462906259367,0.1410375166831475,0.624971444337669
38.032094862,0.14111083723875475,0.14155661384723237,0.623523364019522
38.078018289,0.1415889691375818,0.1420908859971818,0.6248964503169598
38.123112004,0.1420670304445167,0.1425940512184585,0.6229303471641235
38.168155865,0.1425522376179115,0.14303164803675528,0.6228038210630754
38.214861956,0.14311213802176334,0.1435272372616094,0.6224680245914189
38.263639174000005,0.14371566876366268,0.14409655013345696,0.6222667807005142
38.309143437,0.14416360368636089,0.1451633963769525,0.6222622019440333
38.354373781,0.14454707398044253,0.14626780013337362,0.6221385861571308
38.400601726000005,0.14504286701310223,0.14747692525660683,0.6212429152765561
38.445900821,0.14552528817738591,0.1473344606659474,0.6220397280704093
38.49167724,0.14603558857072338,0.14723796606782882,0.6220045789465299
38.537320757,0.14649701140515897,0.14719389109856432,0.6204299167119043
38.581589228000006,0.14698289998076589,0.1476029892501406,0.6200861139222495
38.631262654,0.1475787743064153,0.14819710149960105,0.6228014074479893
38.677541075,0.14809854685879867,0.1486744506972164,0.6240908169208625
38.72339987,0.14849259247535507,0.14919336907989128,0.6272253625439125
38.76939327,0.14897865351099457,0.14971900671904456,0.6291264319152181
38.815604484000005,0.14947352786228252,0.15025442625268418,0.6187096444075552
38.860172572,0.1499130086145759,0.1512675780527178,0.6149705100548433
38.905641849000006,0.15041518689401354,0.15236721475028422,0.6181134907228951
38.951008061,0.150914412499947,0.15350162005353055,0.6170766013120963
39.000372000000006,0.15152713484135208,0.15348969354884126,0.6146097456144985
39.045339937,0.15200639064823857,0.15336531364366598,0.614096272822121
39.090425447,0.15236051793201433,0.1533023162303371,0.6096063415961633
39.136413136,0.152863884658472,0.1538201446779884,0.6122142305783743
39.182187462,0.15337187571803126,0.15433778629044043,0.6138457372355854
39.227119099,0.15385675137669777,0.15482815101436634,0.6169154912296855
39.273140914,0.15433768162688438,0.15583471589037776,0.6195894247124583
39.322452714,0.15496224598495764,0.15706003569491161,0.6224687813938954
39.368305057,0.15546544929385253,0.15815055947522935,0.6251128514734218
39.414318987,0.15586395904925113,0.15866224258000847,0.6140517599053164
39.459312522000005,0.15633400756460716,0.15912404073108075,0.6113010498685658
39.505362059,0.15681507376635018,0.15962873607372027,0.6144862521648086
39.550022553000005,0.1572906567113962,0.1594658690596894,0.6147667054977685
39.596187709000006,0.15780991331008973,0.15938676484310976,0.6137029837342898
39.645882425,0.15841243251181997,0.15943674549412654,0.6121111976387171
39.692211913,0.15890924465438933,0.15995406344359736,0.612698721815156
39.737804824,0.159280131944958,0.16045414190653662,0.6176798530071398
39.783720137,0.1597602862313853,0.16096484767652716,0.6147507086809045
39.829388992000005,0.1602657075199286,0.16147981398096753,0.6119724841618905
39.875696287,0.1607501031691012,0.16201592092280012,0.6131457408541771
39.920310163,0.16122256459014908,0.16249697259649043,0.614749050930831
39.965998134,0.16169092410869804,0.16346516968403968,0.6133772110142931
40.015358868,0.1623117887287269,0.16465367165913722,0.6110336943983381
40.060185036,0.16281582573809877,0.16566123608672173,0.6121273563097189
40.106556613,0.16321332707088418,0.16561554176217952,0.6081507434207168
40.152061948,0.1637218392673988,0.16558100131843528,0.6082835129387596
40.197804453,0.16419431775175378,0.16558177593564294,0.612763393995315
40.244189196,0.1646817118426213,0.1661232297143367,0.6104026761185244
40.289111826,0.16516257010279672,0.16662001053904474,0.6066655637892515
40.334597945000006,0.1656522756229619,0.16713906319597188,0.6089406282881971
40.382995894,0.1662252597505623,0.16822886285916197,0.6106012592239956
40.428934019,0.1667308080836695,0.16924859539440207,0.6116236496309375
40.474115411,0.16711498703879932,0.17026755559456716,0.6136564793714839
40.51927451,0.1676031396500938,0.17021102007711572,0.6075432450406046
40.563390171,0.16808311118431754,0.17015971001950683,0.607495238528725
40.609050751000005,0.16859079820953343,0.17019014621653872,0.6110667826546453
40.65415741,0.16906989213593981,0.1706431050563894,0.6110278143650498
40.703831938,0.1697012063133265,0.17123950718823447,0.6092593693515326
40.749643745,0.17020498289215819,0.1717192227241215,0.6098584529524027
40.794883667,0.1705721931349932,0.17222208925906668,0.6119605202046616
40.840354336,0.17105472949989184,0.1727336371636013,0.6048490701795921
40.885857548,0.171532564953675,0.17324764962881617,0.6058725157908567
40.93125045,0.17203893760567915,0.1737398190757566,0.6075747672471086
40.975751382000006,0.1725037231742227,0.17420474074238843,0.6071120408008593
41.025192738,0.1731003105130369,0.17481703523485112,0.6049337947333665
41.070089239000005,0.17361654124696163,0.17531472160679967,0.6050597635262559
41.11539167,0.1740035187790451,0.17582587241795336,0.6040416641263686
41.160469415,0.1744629822924914,0.17633022191223297,0.6062821036791447
41.206301209,0.17496980934109682,0.1773258445491854,0.60855139128791
41.250707090000006,0.1754438473464993,0.17830175461865155,0.6090449797260568
41.296874581,0.1759711307090474,0.17939632041580938,0.6089079060681457
41.342610764,0.17648744162096056,0.17933956288485017,0.6082521870715539
41.391867530000006,0.1770935945687551,0.1793822112895824,0.6083392533375739
41.438758341,0.17759590897523247,0.1794147504474821,0.6072159480517345
41.484949597,0.17798869187061225,0.17991780275537386,0.6042853582024349
41.531839086000005,0.1784965384791879,0.18044610398950217,0.6045964456872348
41.577729661,0.1789550218445212,0.180945277273486,0.6077108112722024
41.623138113,0.17940210799292047,0.18190940508683823,0.6067783361878776
41.668471382,0.17990565460131447,0.18291231380597328,0.604694139496998
41.713772962,0.18039386557664766,0.18394963583119164,0.6037908776348289
41.763909345,0.1810141589712414,0.18403279266495973,0.6001773972537928
41.808513522000005,0.18147486121581766,0.18399421332943838,0.6015731033439199
41.853827034000005,0.18187037119431448,0.18402010589980686,0.6020079724919214
41.899686962,0.1823547883292198,0.18499490732649143,0.6021988137419518
41.944970286,0.18285827520519138,0.18599284651457015,0.6055324204300766
41.990491351,0.18334842339494947,0.18704041252487746,0.6073982405124698
42.035394425,0.18382727702334115,0.18698963780182526,0.6065904942771106
42.084490347,0.18442927653671332,0.18705674215586607,0.6021938963595661
42.129379885000006,0.18491288637216535,0.18708049997093712,0.6000259963818221
42.175096761000006,0.1853298967116085,0.18759817735810394,0.6022145109631997
42.220386528000006,0.18578868941183718,0.18811843599241262,0.6012413444243065
42.265749804,0.18629233658987468,0.18864233024870414,0.6040608995877059
42.31143499,0.18677543767087884,0.18961105250975568,0.604325692184585
42.356745075,0.18729009376006642,0.19060358015898837,0.605116886422215
42.40112615,0.18774316519479875,0.19158627716052007,0.6058746465749457
42.44996829,0.1883176791408403,0.1921995288176633,0.6076327935338436
42.495407109000006,0.18884411672222345,0.1926766698735633,0.6082211471621588
42.540286478000006,0.18923509879035375,0.19313307218035305,0.6065902806876723
42.58601659,0.18972858758643313,0.19314637279492794,0.6053284774958136
42.629978119,0.1901901033152104,0.1931499424325406,0.6054640826577907
42.675350542,0.19067942136508997,0.193224796567489,0.6052514197782216
42.720949124,0.19118696511442557,0.19410420253161914,0.60609909615288
42.766900425,0.19168946343028093,0.19504909021193403,0.6077671949325454
42.816802805,0.19229511082016387,0.19620269240191515,0.6070282358866059
42.863097807,0.19280515290837777,0.19622087281389095,0.6081533904096557
42.90831146,0.1931797838377809,0.19623090458679315,0.613162169430336
42.954423756,0.19367654533086356,0.19630077463974138,0.6137478138430585
43.000697588,0.1941752286972334,0.19681928959980632,0.6105885603614909
43.045830918,0.1946406276306491,0.19731831299693428,0.6106936261455062
43.092060085,0.1951671912987399,0.1978458819096397,0.6145397804344916
43.137803743,0.19579265190740866,0.19810124714744728,0.616405703306714
43.18714559,0.19674315651980412,0.1985784900553873,0.6081225648323647
43.232570653,0.19685998470844293,0.1991663494190467,0.5973284877834156
43.278616503,0.19700549596081152,0.1991020893696936,0.5878266990549512
43.32376395,0.1971427434123452,0.19909303858429625,0.5773209738773012
43.36912386,0.19723986718945705,0.19911607435245593,0.5706806296753365
43.414513786,0.19730819384239312,0.19909373784618603,0.5622311706077914
43.462452875,0.19736621387524714,0.19907736824096203,0.5555033245577533
43.508101121,0.1973885201492363,0.19906350023897113,0.5473307109498748
43.553367474000005,0.19739278688722625,0.19902506564665953,0.5415421236350968
43.598751179,0.1973923023914755,0.19898745557838735,0.5341449389799884
43.643291895,0.1973899906262815,0.1989518708333437,0.5252269387157654
43.687606654,0.19738654091852692,0.19892180489591818,0.5185086657307906
43.732964460000005,0.19738415596231274,0.19889205528573345,0.5113285059788943
43.77854601,0.19738285318043255,0.19886254846979276,0.503186804926573
43.827093151,0.19738400664538078,0.19885282981162397,0.4941908202448752
43.872720388000005,0.1973849086643692,0.1988436280489338,0.48497063882006025
43.918067393,0.19738693340355434,0.19883762085559126,0.47906487799311176
43.96275586,0.1973934181623914,0.19888550507401903,0.47685149910484825
44.008455053000006,0.1973989723413375,0.19893403349011832,0.47087662164054384
44.054527974,0.1974040317821061,0.19898306315101263,0.4622064118983525
44.100520753000005,0.19741108000681892,0.19893558859202606,0.4567804074075207
44.147104032,0.19742008361974084,0.19888946393291923,0.4454203721720423
44.197454111000006,0.1974284075789117,0.1988394341367299,0.4283225636288647
44.242788873,0.19743776622715276,0.1988438805034189,0.4217940413068484
44.289432005,0.19744716419305303,0.1988503281482658,0.41496908086517953
44.335396911,0.19745961150116506,0.19886111984840352,0.4064619765801261
44.380667111,0.1974701633573753,0.19886385297250905,0.3979635121453591
44.426043422,0.19748118095395192,0.19886824117211985,0.390431022952156
44.471599994,0.19749077680964303,0.19887240192381814,0.384317820619305
44.516380255,0.1974982215987168,0.19888182774312196,0.37810152467369706
44.565390384,0.19750567923860676,0.19889268084308223,0.3701727085411669
44.611084147,0.1975116052978012,0.19890321683517806,0.3597167781646954
44.655474579,0.1975192665154981,0.19890900673417608,0.35149651687263994
44.700907617000006,0.19752816093607178,0.19891761113592565,0.34317652010741573
44.746026811,0.19753323115732202,0.19892132198492699,0.3366328056755633
44.791162766,0.19754644149407377,0.1989344728765197,0.3292370307316408
44.840430883,0.19754668477879314,0.1989344127355185,0.31997676387700164
44.885561318,0.19754899261222042,0.19893474599680316,0.312519776936875
44.930388088,0.1975517215559002,0.19893867796844716,0.3055064446829188
44.976500203,0.19755330197408294,0.19893867680568397,0.30026693165467794
45.021383760000006,0.1975462726865038,0.19892853879156433,0.2949094443362895
45.067104474,0.19753919844546713,0.19892267805936134,0.2855249088721084
45.11222493,0.1975285778099806,0.1989112676941083,0.27603553405857106
45.158119162000006,0.19751234146158494,0.19889570185351596,0.2704191117724177
45.206601430000006,0.19750003897828938,0.19888511474837442,0.2631867770648621
45.252989479,0.19748717343973773,0.19886893172189837,0.25140059878263227
45.29754307,0.19746154193158347,0.19884312254774664,0.24223438518035045
45.343083582000006,0.19744143017308677,0.19882582148754038,0.23368867055981662
45.39098521,0.19742334955152552,0.19880914044391795,0.22217571827675545
45.436555398,0.19740812578390834,0.19878440581136225,0.21571660025479375
45.480968874000006,0.19737901159264373,0.19876179547985331,0.211103162631689
45.527963432,0.19735574071766362,0.19873724316981556,0.20285811373806115
45.577414507,0.19733302556415705,0.19871070236737498,0.1949025498322176
45.623578891,0.1973041723441303,0.19868557066613007,0.18798138586041468
45.670717352,0.1972770625650934,0.1986589436800731,0.17740122231923328
45.715732358,0.1972463173584092,0.19862715785982007,0.17107088191772774
45.762318923,0.19721813651407777,0.19860389893362265,0.1628746105916771
45.806291163,0.197188533735777,0.19857455815917602,0.15522801225676056
45.851811446000006,0.19715796536882071,0.19854303439902682,0.14791314115071935
45.898062576,0.19713357244066215,0.19851705870113343,0.14045719315956842
45.946748139,0.1971058161884933,0.1984858615476799,0.1331285197230379
45.992726211,0.19707480121344473,0.19845049958472197,0.12728799866778434
46.038581229,0.19703572570755654,0.19844153920461938,0.12171694145096865
46.085754115,0.1970041514687754,0.19843407352560136,0.1145295712962672
46.131063639,0.1969684517215504,0.1984196704355397,0.10756081774247406
46.176268936,0.19693466193097553,0.19836524705373831,0.10071698883405948
46.22580955,0.1969071274814317,0.1983103829694829,0.09427116017275956
46.272437694,0.19687154793246714,0.1982492835357965,0.0878740949666452
46.318499905,0.19682970917065226,0.19821330338160625,0.08442508780287937
46.364365994,0.1967875087925127,0.19817318980146187,0.07845356001437288
46.409895085,0.19674891936236094,0.19813111452914672,0.07503824687147047
46.454903338,0.19671025181144744,0.19812163397938679,0.07165259675996227
46.500320947000006,0.19666984753210173,0.19811134749197457,0.0680618123142694
46.546552249,0.1966306636007304,0.19810025583265886,0.06752848945320036
46.607499564,0.1966198582886605,0.19804528557195555,0.06819352037319795
46.65372279,0.196573124466618,0.19796755306283795,0.07104374169908004
46.699603407000005,0.1965121684061955,0.19788997337597006,0.07683101987964955
46.746427092000005,0.19646934052706128,0.19788361475724117,0.07423713808192355
46.792760897,0.19642731343789904,0.19787333305012594,0.07521129869873013
46.83931446,0.19638361688708403,0.19785886825775875,0.07920124971982642
46.884279451000005,0.19633581293663688,0.1977785163054495,0.0866959670961271
46.93124265,0.19629296297196525,0.19769937915968538,0.08926528861555476
46.981963942,0.19625968727247162,0.19762336115192936,0.0932807946455387
47.028085876000006,0.1962122518764727,0.1975798369854733,0.10496262656143214
47.074336785,0.1961581231767214,0.19753285470179693,0.11505139283595481
47.119288792000006,0.19607515092752056,0.19744831312570732,0.12029505182398131
47.164609617,0.19607817055777255,0.197486924552328,0.12749290327153986
47.209999935000006,0.19607116651352954,0.19748643504488697,0.12856743545511246
47.255880301000005,0.19600882956188423,0.19747887930632205,0.14099351772429616
47.301497919000006,0.19595085279624805,0.19739558876207983,0.14711602590298287
47.350591035,0.19590932254603155,0.19731182164017572,0.15342156529697687
47.396680117,0.19585922885027976,0.19721997621706835,0.16661317809175566
47.442195782000006,0.1958005425909326,0.1971715049880306,0.17464399189481292
47.487641655,0.19574519526192,0.19711965777062931,0.18256573633454506
47.533832249,0.19569763607706916,0.19706833657380854,0.1885392595303244
47.58063288,0.19565180885455177,0.1970163288316971,0.1956747105251378
47.630820701000005,0.19560772153870745,0.19697128695610885,0.2007011810666909
47.675985952000005,0.19555727293326144,0.19691363778819432,0.2066022565585918
47.721755859000005,0.19549803483576125,0.19686238777379397,0.21368819589992377
47.768712595,0.1954463620578563,0.19681123022610442,0.22841510260483006
47.814236356,0.19539165689189622,0.1967565897382339,0.2387067343910638
47.860960091,0.19534197254842592,0.19670772679516105,0.24299109183259832
47.905779095,0.19529071156157812,0.1966505377920119,0.2482822124895058
47.951947628000006,0.1952368061480228,0.19659724685802984,0.25421229396589323
48.002246409,0.19519390940179196,0.196634390328647,0.26016049301266736
48.047905416000006,0.19514554106505075,0.19665051082139162,0.26515901232209954
48.093070366000006,0.19507974148791776,0.1966648830981666,0.2738102258492928
48.139668403,0.19502918369128835,0.19661411863531308,0.28100280634748426
48.185634041,0.19497116337891107,0.19655804766905732,0.28590992885980615
48.231835385,0.19491947593928124,0.1964998468390852,0.2906448728574921
48.278801189000006,0.19486346080155398,0.19644280275408,0.2964913001643084
48.325247358000006,0.1948125729457518,0.1963822683044908,0.31055245457112013
48.376683075,0.19476811050570977,0.19633532846541069,0.33182714989757534
48.423953696000005,0.19471382211636906,0.19620564463183132,0.3368110254301343
48.470568915,0.19464076342719208,0.19607083087795427,0.3349506569157059
48.516814734,0.19458295746289064,0.19593676836571472,0.33278035686797125
48.562575524,0.19452624228515175,0.19588342649496548,0.3366027720810011
