t_s,gt_x,gt_y,gt_yaw,est_x,est_y,est_yaw,est_x_al,est_y_al,est_yaw_al
0.0,-0.0013704291721388,2.682497222774927e-07,5.760414927691115e-05,-0.0027649999987996,7.577686349038616e-08,-3.3881897385956705e-05,-0.5856878847491291,1.988158719058005,-1.2897408498223133
2.8805000000000003e-05,-0.0013768664507729,-8.195862368987949e-08,6.423583085040864e-05,-0.00276501238259194,7.577749286995868e-08,-3.394183829774633e-05,-0.5856878881838185,1.9881587309559554,-1.289740909763225
3.694e-05,-0.0013828264589879,7.593762380062605e-07,5.907647439698065e-05,-0.0027650158799760985,7.57776706169756e-08,-3.395876658540686e-05,-0.5856878891538304,1.9881587343161298,-1.2897409266915127
0.0036645540000000004,-0.0013892642402308,-6.766898463747942e-08,-8.226899945915446e-06,-0.002766575457079576,7.585693276412197e-08,-4.150754250709099e-05,-0.5856883217081397,1.9881602327077734,-1.2897484754674344
0.00395117,-0.0013957011751031,6.550062316323089e-07,-9.881414795353272e-06,-0.0027666986785003476,7.586319522742885e-08,-4.2103967584417035e-05,-0.5856883558840431,1.988160351094961,-1.2897490718925118
0.004236383000000001,-0.001402377173732,1.8586359859561774e-07,5.771979423331071e-05,-0.002766821296745953,7.586942703565709e-08,-4.2697473130015595e-05,-0.5856883898926537,1.9881604689026373,-1.2897496653980574
0.005274141,-0.0014080993966826,1.924589411980129e-07,-1.0521083561407944e-05,-0.0027672674477465142,7.589210169930607e-08,-4.4856964906969665e-05,-0.5856885136342356,1.9881608975502045,-1.2897518248898343
0.005805364,-0.0014147746179025,4.385716055724305e-07,5.941215873616406e-05,-0.0027674958301564514,7.59037087433834e-08,-4.596239767673538e-05,-0.585688576976917,1.9881611169726965,-1.289752930322604
0.006324293000000001,-0.0014209743242597,8.808909325504618e-08,-1.094282155583198e-05,-0.0027677189271526396,7.591504716769108e-08,-4.704224761153952e-05,-0.58568863885367,1.9881613313171327,-1.2897540101725389
0.0069238450000000005,-0.0014274113081723,9.550846640699943e-08,-5.544202644429482e-06,-0.002767976685439917,7.592814717746222e-08,-4.8289867589978996e-05,-0.5856887103438564,1.9881615789630251,-1.2897552577925173
0.007596958000000001,-0.001433132448269,8.173588775757475e-07,5.815400085358473e-05,-0.0027682660689363017,7.594285447036939e-08,-4.969056215342604e-05,-0.585688790605408,1.9881618569934039,-1.2897566584870808
0.008144602,-0.0014400481864083,-2.4755453193088936e-07,5.5542769982837965e-05,-0.002768501511032196,7.595482030777983e-08,-5.083016571649779e-05,-0.5856888559061187,1.9881620831986158,-1.2897577980906438
0.008733223,-0.0014462463997601,-2.4041022290453005e-07,6.493597245734864e-05,-0.002768754569884165,7.59676814788734e-08,-5.205503915473031e-05,-0.5856889260928999,1.9881623263294415,-1.289759022964082
0.009336753,-0.0014533983377011,7.21507831925299e-07,5.899984102774879e-05,-0.002769014038385847,7.598086840660808e-08,-5.331093703464518e-05,-0.5856889980574204,1.988162575618453,-1.289760278861962
