t_s,gt_x,gt_y,gt_yaw,est_x,est_y,est_yaw,est_x_al,est_y_al,est_yaw_al
0.0,-0.0023004991231413,6.249895661642507e-07,-2.33817265625873e-05,-0.0004493280721362,0.0002121270081261,0.00010312661601830087,0.21385008915627046,2.9066720940011983,-1.5116135413794882
0.0011770630000000001,-0.0023069372532462,-3.212647084158746e-07,5.190642907088968e-05,-0.0004391939955176541,0.00020373674706405798,0.00010965404745899576,0.21384231190321393,2.9066614822000085,-1.5116070139480475
0.017544511000000002,-0.0023133735843776,6.39828682140456e-07,5.493616866611812e-05,-0.00029827632833920586,8.70674085159962e-05,0.00020042012767751416,0.21373416664252184,2.906513921615603,-1.511516247867829
0.050048488,-0.0023198109171522,5.280390033560241e-07,4.96968823655865e-05,-0.0004729799219741307,3.638226502514624e-05,0.00022271071014179356,0.2136732545037505,2.906685327685361,-1.5114939572853647
0.051245179,-0.0023262487326144,5.8621746279808194e-08,4.984110752790755e-05,-0.0004899461833462982,3.871106227206159e-05,0.00021987062129502633,0.21367457746002846,2.9067024018502967,-1.5114967973742115
0.083328314,-0.0023324477718924,1.849759874146924e-07,5.272906262018415e-05,-0.0012683278853131538,-0.00010288597306151427,0.0002048755022165949,0.2134872676903073,2.907471064874345,-1.51151179249329
0.084043727,-0.00233840731939,5.494732506933108e-07,-1.742122269703157e-05,-0.0012871807485371194,-0.00010698684618206026,0.00020482387435150073,0.21348206079906956,2.907489642707796,-1.511511844121155
0.100820746,-0.0023446065629809,4.374090182831249e-07,4.999534967856233e-05,-0.001308255776373004,-0.00017970895560606546,0.00022459099751603873,0.21340822118632155,2.90750638706764,-1.5114920769979905
0.133550002,-0.0023508056691718,4.445539962403101e-07,-2.303723596043051e-05,-0.00047027079422810674,-0.00016088332400016135,0.000155361894743411,0.21347649304435648,2.9066709756790976,-1.5115613061007631
0.150034584,-0.0023574818286965,-1.4379782956030858e-07,5.102410976305615e-05,0.00022881746794087846,-5.762467041307227e-05,4.489072679314532e-05,0.21362084941649842,2.905979204050838,-1.5116717772687134
0.151645794,-0.0023636802243911,4.59393182630286e-07,-1.533688285425421e-05,0.0003024457432163793,-3.3243639969854224e-05,3.202602725549397e-05,0.21364953531278527,2.9059071438196438,-1.511684641968251
0.183288209,-0.0023696401677422,7.046814291794043e-07,5.023995244350767e-05,0.0016008088393560846,0.0002511694083335797,-0.00011956888233877194,0.21401011438042528,2.9046278392243883,-1.5118362368778453
0.200017397,-0.0023763163379904,4.739575513428674e-07,4.404700170437035e-05,0.002057247860844562,9.863883547452337e-05,-4.226564936260502e-05,0.2138848005041562,2.904163190337153,-1.5117589336448691
0.344899332,-0.0023822773733931,-4.7284651702303333e-07,5.121251316041381e-05,0.03340489034433989,1.477691469247501e-06,0.000497318183953599,0.2156387397101803,2.872864503035247,-1.511219349811553
0.34492741600000004,-0.0023887136447608,8.458747686870506e-07,4.839032412296309e-05,0.0334163416476964,1.23103070770396e-06,0.0004976435050463301,0.21563916962536445,2.87285305714677,-1.5112190244904602
0.344937655,-0.0023946752404874,-2.201381931842504e-07,4.853954118185836e-05,0.03342051661903477,1.1411019391014418e-06,0.0004977621121771136,0.21563932636591315,2.8728488841496143,-1.5112189058833294
0.34494673200000003,-0.0024003962161137,5.017120947603981e-07,5.2953110133501175e-05,0.03342421778270687,1.061378974689909e-06,0.0004978672588644706,0.21563946531834607,2.8728451847360796,-1.511218800736642
0.344955559,-0.0024065949805916,8.664847566300228e-07,-2.44038834095936e-05,0.03342781700841289,9.838517512837078e-07,0.0004979695095865821,0.21563960044373173,2.8728415872123088,-1.51121869848592
0.34496376500000003,-0.0024137486434442,-1.981542224749598e-07,-1.859588302536125e-05,0.03343116302021119,9.117787485338712e-07,0.0004980645667322925,0.2156397260627319,2.87283824278271,-1.5112186034287742
0.34497188,-0.0024197081618227,7.623895855369091e-07,4.836461523205773e-05,0.033434471926589826,8.40504995510197e-07,0.0004981585697474422,0.21563985028868687,2.8728349354409857,-1.511218509425759
0.344982901,-0.0024256695496619,-1.844142187773499e-07,-2.014766543107635e-05,0.03343896575988608,7.437079490436155e-07,0.0004982862354556694,0.21564001900023952,2.8728304437326497,-1.5112183817600509
0.344991257,-0.0024321062189318,2.998421718785137e-07,-1.654840513327043e-05,0.03344237293446402,6.703175016909595e-07,0.0004983830301807934,0.21564014691546807,2.872827038169193,-1.5112182849653257
0.366732916,-0.0024385431936467,7.84098791379133e-07,4.438771160545769e-05,0.04348821394365747,6.810077723391615e-05,0.000612997724728892,0.2163006193868465,2.8628027055448517,-1.5111036702707776
0.36760578000000005,-0.0024447429020527,-2.8163959926297186e-07,5.010137312907062e-05,0.0439123522017973,7.536599821052442e-05,0.0006151782211314405,0.21633291530127693,2.862379736255937,-1.511101489774375
0.40137203200000005,-0.0024514177958576,7.989380129759945e-07,-2.059238827748436e-05,0.055582391284204856,0.0004537181307611104,0.0006300971012871415,0.2173996682380439,2.850752397751661,-1.5110865708942194
0.401398723,-0.0024573792976011,-2.670750193090776e-07,4.8186441187796205e-05,0.05558954045031889,0.00045405983358290245,0.0006300784747046428,0.21740043146932864,2.850745281234609,-1.5110865895208019
