t_s,gt_x,gt_y,gt_yaw,est_x,est_y,est_yaw,est_x_al,est_y_al,est_yaw_al
0.0,-0.0052318537658632,7.85007865901337e-07,3.122391681762131e-05,-0.0032339999997549,4.743465633902481e-09,0.0,0.24620735024792045,-0.46881285446131404,0.1770110013295394
0.032941196,-0.0052382916988042,3.1559069684233617e-07,-3.521954623760342e-05,-0.0032477603841272475,4.9765795995731885e-09,-1.1598045772664989e-06,0.24619380483653774,-0.46881527727137723,0.17700984152496213
0.049681553,-0.0052444898794625,7.995722346139188e-07,-3.323978054915696e-05,-0.0032479999997529,4.980638915593805e-09,0.0,0.2461935689643313,-0.46881531946083455,0.1770110013295394
0.066384318,-0.0052506886097211,8.067169309160186e-07,3.2594917227913474e-05,-0.0032479999997529,4.980638915593805e-09,0.0,0.2461935689643313,-0.46881531946083455,0.1770110013295394
0.066917143,-0.0052568880142079,5.754435057419052e-07,-3.5710065404935274e-05,-0.0032480149188103048,4.980891658579874e-09,-7.221228193188267e-08,0.24619355427834838,-0.46881532208765375,0.17701092911725747
0.083395761,-0.0052638021398142,5.834127078865196e-07,-3.373180232992136e-05,-0.0032549561760210908,5.0984831408659e-09,-3.3669778650935456e-05,0.2461867214616269,-0.4688165442444894,0.17697733155088846
0.100144414,-0.0052702391344503,9.484600290025548e-07,3.391350968014809e-05,-0.003268916224143318,5.3349795998799236e-09,-3.347640074258251e-05,0.24617297950576134,-0.46881900220962736,0.17697752492879681
0.132944441,-0.005275961095373,8.35845861979052e-07,-3.5125080262809704e-05,-0.003279415487306147,5.5128470784579516e-09,-1.6531885565829185e-05,0.24616264426839385,-0.468820850829532,0.17699446944397357
0.13333002500000002,-0.005282398679452,4.856377448564352e-07,-3.46974308826818e-05,-0.003279497768815382,5.514241005284445e-09,-1.693015037318446e-05,0.2461625632723358,-0.46882086531695205,0.1769940711791662
0.16627614000000002,-0.0052885969775891,9.696193706452326e-07,-3.435092652244125e-05,-0.0032903211912011063,5.697600048623156e-09,-1.554653699109565e-06,0.2461519089399555,-0.4688227710120231,0.1770094466758403
0.16665016300000002,-0.00529479622118,8.57555138235047e-07,-0.0001126039441537,-0.0032969999997458,5.810745401521869e-09,-3.3881897385956705e-05,0.24614533447176942,-0.46882394695915613,0.17697711943215344
0.183408594,-0.0053017118689108,-8.814902569733413e-08,-3.941470346625243e-05,-0.0032969999997458,5.810745401521869e-09,-3.3881897385956705e-05,0.24614533447176942,-0.46882394695915613,0.17697711943215344
0.216255621,-0.0044553176402698,6.923327295886337e-06,-6.170392224174501e-06,0.0024063108410758414,-3.8114158709566795e-07,-9.992804115688259e-05,0.25175959588917723,-0.4678200428632527,0.17691107328838251
0.23297440600000002,-0.0026838952128732,-1.5860839611052803e-05,-3.319178122852439e-05,0.0054241736692046995,-7.314629984796016e-07,-0.00011831745497392632,0.2547303645364093,-0.46728897806800634,0.17689268387456547
0.24979213100000003,1.4092858613239642e-05,2.299116464298754e-05,4.640465025647569e-05,0.00838270061886705,-1.082304772954964e-06,-0.00013550841831255767,0.25764272455454196,-0.4667683621253475,0.17687549291122684
