timestamp,x,y,yaw,omega_z,phase
1773153032526455288,-0.5795136773112305,1.7497438682751745,-1.4587706480446876,0.0387824503316843,0
1773153032681809816,-0.5771644929108316,1.7165886225658973,-1.456483179732628,0.0333107282094799,0
1773153032854445477,-0.57536430311045,1.691675186184992,-1.4549248972885231,0.031104067713115,0
1773153033018299723,-0.5735337584046606,1.6667637960000736,-1.453658393895883,0.0246579668413944,0
1773153033180586396,-0.5722974470086446,1.650150401077074,-1.452834561371272,0.0260015833108773,0
1773153033354447871,-0.5697893591391011,1.6169436107541373,-1.451167879604009,0.0245824805599434,0
1773153033538785375,-0.5685178060532591,1.600338626648986,-1.4503777252762864,0.0234567322579033,0
1773153033721215970,-0.5659426985572066,1.5671296207980507,-1.4488968602169414,0.0220309486078492,0
1773153033884839157,-0.5646403318099377,1.550527075179058,-1.448208846632195,0.0205775238857752,0
1773153034062262702,-0.5626695231465976,1.5256298299319238,-1.4472334152518065,0.0192379893033336,0
1773153034224878311,-0.5606824239531565,1.5007708907342492,-1.4463507547037695,0.016628206035869,0
1773153034390941654,-0.5586706984019846,1.4758812634122846,-1.4455634935557655,0.0156379421580459,0
1773153034566012421,-0.5566403073263498,1.4509934694796196,-1.4448101407035188,0.0147957821052378,0
1773153034722248999,-0.5545919556550576,1.426098223907161,-1.444073535816282,0.0153368670275572,0
1773153034890531315,-0.5525269011765823,1.4012051775685146,-1.4433257472778953,0.014782316954845,0
1773153035060701445,-0.5497481683219098,1.3680096490235356,-1.4423964638533413,0.0138630103465229,0
1773153035224978087,-0.5483492868585702,1.3514145895325589,-1.441951563030296,0.0133737196865263,0
1773153035402118374,-0.5462394620350062,1.326525796407844,-1.4413113652122505,0.0126942720883902,0
1773153035561488517,-0.5441161788196749,1.3016353657449784,-1.4407050898153926,0.0119502835377144,0
1773153035732061814,-0.5419803590593966,1.276742842092875,-1.440137169779868,0.0112677475422091,0
1773153035897673888,-0.5398335266463717,1.251857369913464,-1.4396012801634277,0.0105440769924134,0
1773153036082151271,-0.5370191502027479,1.2186612714976233,-1.4389378548721756,0.009781337985643,0
1773153036241186487,-0.5355059105781689,1.2020786837970654,-1.4386249684082577,0.0097601619067937,0
1773153036409522577,-0.5333344099075926,1.1772564053626744,-1.438128260345881,0.0101868430038882,0
1773153036590452227,-0.5311520549555441,1.1523732897636676,-1.4376480178739075,0.0094773853618442,0
1773153036758348440,-0.5289626468770023,1.1274915341082683,-1.4372074955923673,0.0087215856320264,0
1773153036937768908,-0.526765847394597,1.1026092675685466,-1.436824936945707,0.0069899448065389,0
1773153037101121773,-0.524562195706578,1.0777380853967071,-1.4365034409036697,0.006390555360369,0
1773153037266998843,-0.5223506201392267,1.0528547463652775,-1.436205336382982,0.0059549584257927,0
1773153037438809296,-0.520133514895436,1.027979971898178,-1.4359291010753323,0.0055354054976176,0
1773153037604775817,-0.5179094566924319,1.003097789536076,-1.435674845968209,0.0050832278009256,0
1773153037781469796,-0.5156800587579904,0.9782146974230684,-1.4354362070447595,0.0048997194514803,0
1773153037971166464,-0.5134515677648465,0.9534007176280886,-1.435187758380297,0.0055927915413191,0
1773153038144327709,-0.5112128302397928,0.9285144426661222,-1.4349860878869718,0.0028768654307665,0
1773153038326281640,-0.5089869363236479,0.9036370813701232,-1.434913722291245,0.0008856422825376,0
1773153038492960748,-0.5067628189721534,0.8787595474552722,-1.4349225620242727,-0.0003584037061492,0
1773153038656335997,-0.5045372071189473,0.8538704697439686,-1.4350203366049898,-0.0019427595702033,0
