timestamp,x,y,yaw,omega_z,phase
1773152586896694508,-0.0010149999998001,1.8855275893876577e-08,-3.38818973864756e-05,-0.0020329136805554,0
1773152586956216333,-0.0010219999997992,1.8973862534724343e-08,0.0,0.0020329138025302,0
1773152587016843078,-0.0010289999997981,1.9092449175570012e-08,-3.388189738617467e-05,-0.0020329136805373,0
1773152587077920029,-0.0010289999997981,1.9092449175570012e-08,-3.388189738617467e-05,0.0,0
1773152587140278465,-0.0010429999997901,1.956679573888459e-08,-3.388189738617467e-05,0.0,0
1773152587211118408,-0.0010429999997901,1.956679573888459e-08,-3.388189738617467e-05,0.0,0
1773152587266659039,-0.001056999999782,2.0041142302199173e-08,-3.388189738617467e-05,0.0,0
1773152587330074244,-0.001056999999782,2.0041142302199173e-08,-3.388189738617467e-05,0.0,0
1773152587387529893,-0.001063999999781,2.015972894304484e-08,0.0,0.0020329136805373,0
1773152587441096373,-0.00107099999978,2.027831558389261e-08,-3.38818973864756e-05,-0.0020329136805554,0
1773152587490628856,-0.0010779999997791,2.0396902224740376e-08,0.0,0.0020329138025302,0
1773152587552760011,-0.001084999999778,2.051548886558604e-08,-3.388189738617467e-05,-0.0020329136805373,0
1773152587603614146,-0.001084999999778,2.051548886558604e-08,-3.388189738617467e-05,0.0,0
1773152587656514700,-0.00109899999977,2.098983542890062e-08,-3.388189738617467e-05,0.0,0
1773152587713082022,-0.00109899999977,2.098983542890062e-08,-3.388189738617467e-05,0.0,0
1773152587763631488,-0.0011129999997619,2.1464181992215206e-08,-3.388189738617467e-05,0.0,0
1773152587820979273,-0.0011129999997619,2.1464181992215206e-08,-3.388189738617467e-05,0.0,0
1773152587881443429,-0.0011269999997539,2.1938528555534e-08,-3.38818973864756e-05,-1.8055821884227075e-14,0
1773152587949217617,-0.0011269999997539,2.1938528555534e-08,-3.38818973864756e-05,0.0,0
1773152588000290388,-0.0011339999997529,2.205711519638177e-08,0.0,0.0020329136805554,0
1773152588060823686,-0.0011409999997519,2.2175701837227436e-08,-3.388189738617467e-05,-0.0020329138025122,0
1773152588126655974,-0.0011479999997509,2.2294288478073092e-08,0.0,0.0020329136805373,0
1773152588188365147,-0.0011549999997499,2.241287511891876e-08,-3.388189738617467e-05,-0.0020329136805373,0
1773152588244484899,-0.0011549999997499,2.241287511891876e-08,-3.388189738617467e-05,0.0,0
1773152588300558844,-0.0011689999997419,2.2887221682237555e-08,-3.38818973864756e-05,-1.8055821884227075e-14,0
1773152588355721337,-0.0011689999997419,2.2887221682237555e-08,-3.38818973864756e-05,0.0,0
1773152588403029013,-0.0011829999997339,2.3361568245556353e-08,-3.388189738617467e-05,1.8055821884227075e-14,0
1773152588458069705,-0.0011829999997339,2.3361568245556353e-08,-3.388189738617467e-05,0.0,0
1773152588517867696,-0.0011899999997328,2.348015488640201e-08,0.0,0.0020329136805373,0
1773152588576890264,-0.0011969999997318,2.3598741527247677e-08,-3.388189738617467e-05,-0.0020329138025122,0
1773152588629597942,-0.0012039999997308,2.3717328168093336e-08,0.0,0.0020329136805373,0
1773152588694687148,-0.0012109999997298,2.3835914808939e-08,-3.388189738617467e-05,-0.0020329138025122,0
1773152588758560373,-0.0012109999997298,2.3835914808939e-08,-3.388189738617467e-05,0.0,0
1773152588826280288,-0.0012179999997288,2.395450144978466e-08,0.0,0.0020329138025122,0
1773152588896210944,-0.0012249999997278,2.407308809063243e-08,-3.38818973864756e-05,-0.0020329136805554,0
1773152588947638520,-0.0012389999997198,2.4547434653951225e-08,-3.388189738617467e-05,1.805582296757637e-14,0
1773152589007044106,-0.0012389999997198,2.4547434653951225e-08,-3.388189738617467e-05,0.0,0
1773152589060180940,-0.0012389999997198,2.4547434653951225e-08,-3.388189738617467e-05,0.0,0
1773152589117556719,-0.0012529999997117,2.5021781217265807e-08,-3.388189738617467e-05,0.0,0
1773152589174090738,-0.0012529999997117,2.5021781217265807e-08,-3.388189738617467e-05,0.0,0
1773152589230935659,-0.0012669999997037,2.5496127780580393e-08,-3.388189738617467e-05,0.0,0
1773152589285879026,-0.0012669999997037,2.5496127780580393e-08,-3.388189738617467e-05,0.0,0
1773152589341387176,-0.0012739999997026,2.561471442142605e-08,0.0,0.0020329138025122,0
1773152589400204344,-0.0012809999997017,2.5733301062273825e-08,-3.38818973864756e-05,-0.0020329136805554,0
1773152589454299549,-0.0012879999997007,2.5851887703121592e-08,0.0,0.0020329138025302,0
1773152589510624963,-0.0012949999996997,2.597047434396725e-08,-3.388189738617467e-05,-0.0020329136805373,0
1773152589565494259,-0.0013019999996987,2.608906098481292e-08,0.0,0.0020329138025122,0
1773152589616330010,-0.0013089999996977,2.6207647625658582e-08,-3.388189738617467e-05,-0.0020329136805373,0
1773152589668375110,-0.0013159999996966,2.632623426650424e-08,0.0,0.0020329138025122,0
1773152589731561050,-0.0013229999996956,2.6444820907349904e-08,-3.388189738617467e-05,-0.0020329136805373,0
1773152589784608263,-0.0013229999996956,2.6444820907349904e-08,-3.388189738617467e-05,0.0,0
1773152589844457533,-0.0013369999996876,2.69191674706687e-08,-3.38818973864756e-05,-1.805582296757637e-14,0
1773152589903525918,-0.0013369999996876,2.69191674706687e-08,-3.38818973864756e-05,0.0,0
1773152589973791642,-0.0013439999996867,2.703775411151647e-08,0.0,0.0020329138025302,0
1773152590033822116,-0.0013509999996856,2.7156340752362134e-08,-3.388189738617467e-05,-0.0020329136805373,0
1773152590089312122,-0.0013579999996846,2.72749273932078e-08,0.0,0.0020329138025122,0
1773152590151829713,-0.0013649999996836,2.7393514034053462e-08,-3.388189738617467e-05,-0.0020329136805373,0
1773152590205353423,-0.0013649999996836,2.7393514034053462e-08,-3.388189738617467e-05,0.0,0
1773152590270149022,-0.0013789999996755,2.786786059736804e-08,-3.388189738617467e-05,0.0,0
1773152590327317809,-0.0013789999996755,2.786786059736804e-08,-3.388189738617467e-05,0.0,0
1773152590388199410,-0.0013929999996675,2.834220716068684e-08,-3.38818973864756e-05,-1.8055821884227075e-14,0
1773152590444466804,-0.0013929999996675,2.834220716068684e-08,-3.38818973864756e-05,0.0,0
1773152590499753975,-0.0014069999996595,2.8816553724005636e-08,-3.388189738617467e-05,1.8055821884227075e-14,0
1773152590555597182,-0.0014069999996595,2.8816553724005636e-08,-3.388189738617467e-05,0.0,0
1773152590619246584,-0.0014069999996595,2.8816553724005636e-08,-3.388189738617467e-05,0.0,0
1773152590665908113,-0.0014209999996514,2.929090028732021e-08,-3.388189738617467e-05,0.0,0
1773152590724311336,-0.0014279999996504,2.940948692816588e-08,0.0,0.0020329138025122,0
1773152590779853301,-0.0014349999996495,2.9528073569013647e-08,-3.38818973864756e-05,-0.0020329136805554,0
1773152590830343666,-0.0014349999996495,2.9528073569013647e-08,-3.38818973864756e-05,0.0,0
1773152590882281723,-0.0014489999996415,3.000242013233244e-08,-3.388189738617467e-05,1.8055821884227075e-14,0
1773152590934959275,-0.0014489999996415,3.000242013233244e-08,-3.388189738617467e-05,0.0,0
1773152590982990257,-0.0014629999996334,3.0476766695647024e-08,-3.388189738617467e-05,0.0,0
1773152591035094620,-0.0014629999996334,3.0476766695647024e-08,-3.388189738617467e-05,0.0,0
1773152591090680148,-0.0014769999996253,3.0951113258961606e-08,-3.388189738617467e-05,0.0,0
1773152591141441339,-0.0014769999996253,3.0951113258961606e-08,-3.388189738617467e-05,0.0,0
1773152591189142094,-0.0014769999996253,3.0951113258961606e-08,-3.388189738617467e-05,0.0,0
1773152591243740416,-0.0014909999996173,3.1425459822280404e-08,-3.38818973864756e-05,-1.805582296757637e-14,0
1773152591296824391,-0.0014909999996173,3.1425459822280404e-08,-3.38818973864756e-05,0.0,0
1773152591358239958,-0.0015049999996093,3.18998063855992e-08,-3.388189738617467e-05,1.8055821884227075e-14,0
1773152591412359611,-0.0015049999996093,3.18998063855992e-08,-3.388189738617467e-05,0.0,0
1773152591470044809,-0.0015189999996012,3.2374152948913784e-08,-3.388189738617467e-05,0.0,0
1773152591527843583,-0.0015189999996012,3.2374152948913784e-08,-3.388189738617467e-05,0.0,0
1773152591583216237,-0.0015259999996002,3.2492739589759446e-08,0.0,0.0020329136805373,0
1773152591645635201,-0.0015329999995992,3.2611326230605115e-08,-3.388189738617467e-05,-0.0020329138025122,0
1773152591705089782,-0.0015329999995992,3.2611326230605115e-08,-3.388189738617467e-05,0.0,0
1773152591771407124,-0.0015469999995912,3.3085672793923906e-08,-3.38818973864756e-05,-1.805582296757637e-14,0
1773152591828280740,-0.0015469999995912,3.3085672793923906e-08,-3.38818973864756e-05,0.0,0
1773152591880086936,-0.0015609999995832,3.3560019357242704e-08,-3.388189738617467e-05,1.805582296757637e-14,0
1773152591929899104,-0.0015609999995832,3.3560019357242704e-08,-3.388189738617467e-05,0.0,0
1773152591979918836,-0.0015749999995751,3.4034365920557286e-08,-3.388189738617467e-05,0.0,0
1773152592033458256,-0.0015749999995751,3.4034365920557286e-08,-3.388189738617467e-05,0.0,0
1773152592089840369,-0.0015819999995741,3.4152952561402955e-08,0.0,0.0020329138025122,0
1773152592140345353,-0.0015889999995731,3.427153920224861e-08,-3.388189738617467e-05,-0.0020329136805373,0
1773152592195938637,-0.001595999999572,3.439012584309427e-08,0.0,0.0020329136805373,0
1773152592251905992,-0.0016029999995711,3.4508712483942046e-08,-3.38818973864756e-05,-0.0020329138025302,0
1773152592302197420,-0.0016029999995711,3.4508712483942046e-08,-3.38818973864756e-05,0.0,0
1773152592357134507,-0.0016169999995631,3.4983059047260844e-08,-3.388189738617467e-05,1.805582296757637e-14,0
1773152592409411509,-0.0016169999995631,3.4983059047260844e-08,-3.388189738617467e-05,0.0,0
1773152592467528017,-0.001630999999555,3.5457405610575426e-08,-3.388189738617467e-05,0.0,0
1773152592520485242,-0.001630999999555,3.5457405610575426e-08,-3.388189738617467e-05,0.0,0
1773152592567462983,-0.001637999999546,3.581316553297627e-08,-6.776379477234935e-05,-0.0020329138025122,0
1773152592618617933,-0.0016449999995369,3.6168925455377125e-08,-3.3881897386174684e-05,0.0020329136805373,0
1773152592669339278,-0.0016449999995369,3.6168925455377125e-08,-3.3881897386174684e-05,0.0,0
1773152592720852388,-0.0016589999995289,3.664327201869592e-08,-3.388189738647561e-05,-1.8055821884227075e-14,0
1773152592773846313,-0.0016589999995289,3.664327201869592e-08,-3.388189738647561e-05,0.0,0
1773152592823770514,-0.0016729999995209,3.711761858201472e-08,-3.3881897386174684e-05,1.8055821884227075e-14,0
1773152592873567432,-0.0016729999995209,3.711761858201472e-08,-3.3881897386174684e-05,0.0,0
1773152592922090591,-0.0016869999995128,3.75919651453293e-08,-3.3881897386174684e-05,0.0,0
1773152592971724750,-0.0016869999995128,3.75919651453293e-08,-3.3881897386174684e-05,0.0,0
1773152593027058541,-0.0017009999995048,3.80663117086481e-08,-3.388189738647561e-05,-1.805582296757637e-14,0
1773152593077066051,-0.0017009999995048,3.80663117086481e-08,-3.388189738647561e-05,0.0,0
1773152593127135839,-0.0017079999994958,3.8422071631051064e-08,-6.77637947726503e-05,-0.0020329138025122,0
1773152593184105639,-0.0017149999994868,3.8777831553456126e-08,-3.3881897386174704e-05,0.0020329136805554,0
1773152593240889946,-0.0017149999994868,3.8777831553456126e-08,-3.3881897386174704e-05,0.0,0
1773152593300894063,-0.0017289999994787,3.9252178116770715e-08,-3.3881897386174704e-05,0.0,0
1773152593360199030,-0.0017289999994787,3.9252178116770715e-08,-3.3881897386174704e-05,0.0,0
1773152593420412855,-0.0017429999994706,3.972652468008529e-08,-3.3881897386174704e-05,0.0,0
1773152593473836446,-0.0017429999994706,3.972652468008529e-08,-3.3881897386174704e-05,0.0,0
1773152593527463013,-0.0017499999994616,4.0082284602490365e-08,-6.776379477265032e-05,-0.0020329136805554,0
1773152593602368737,-0.0017569999994526,4.043804452489332e-08,-3.3881897386475645e-05,0.0020329138025122,0
1773152593657021624,-0.0017569999994526,4.043804452489332e-08,-3.3881897386475645e-05,0.0,0
1773152593714701504,-0.0017709999994446,4.0912391088212114e-08,-3.388189738617472e-05,1.8055821884227075e-14,0
1773152593765139351,-0.0017709999994446,4.0912391088212114e-08,-3.388189738617472e-05,0.0,0
1773152593814269012,-0.0017849999994365,4.1386737651526696e-08,-3.388189738617472e-05,0.0,0
1773152593867852037,-0.0017849999994365,4.1386737651526696e-08,-3.388189738617472e-05,0.0,0
1773152593917156059,-0.0017989999994284,4.1861084214841285e-08,-3.388189738617472e-05,0.0,0
1773152593969284409,-0.0017989999994284,4.1861084214841285e-08,-3.388189738617472e-05,0.0,0
1773152594019802870,-0.0018059999994194,4.2216844137246347e-08,-6.776379477265033e-05,-0.0020329136805554,0
1773152594068915369,-0.0018129999994104,4.25726040596493e-08,-3.388189738647566e-05,0.0020329138025122,0
1773152594119284887,-0.0018129999994104,4.25726040596493e-08,-3.388189738647566e-05,0.0,0
1773152594173485075,-0.0018269999994024,4.30469506229681e-08,-3.388189738617473e-05,1.805582296757637e-14,0
1773152594227545166,-0.0018269999994024,4.30469506229681e-08,-3.388189738617473e-05,0.0,0
1773152594280946205,-0.0018409999993943,4.352129718628269e-08,-3.388189738617473e-05,0.0,0
1773152594343288485,-0.0018409999993943,4.352129718628269e-08,-3.388189738617473e-05,0.0,0
1773152594395861811,-0.0018549999993862,4.399564374959727e-08,-3.388189738617473e-05,0.0,0
1773152594444971625,-0.0018549999993862,4.399564374959727e-08,-3.388189738617473e-05,0.0,0
1773152594497087873,-0.0018619999993772,4.4351403672002334e-08,-6.776379477265034e-05,-0.0020329136805554,0
1773152594543775524,-0.0018689999993682,4.470716359440529e-08,-3.388189738647567e-05,0.0020329138025122,0
1773152594595857747,-0.0018689999993682,4.470716359440529e-08,-3.388189738647567e-05,0.0,0
1773152594651785407,-0.0018829999993602,4.5181510157724096e-08,-3.3881897386174745e-05,1.805582296757637e-14,0
1773152594709580616,-0.0018829999993602,4.5181510157724096e-08,-3.3881897386174745e-05,0.0,0
1773152594760567107,-0.0018969999993521,4.565585672103867e-08,-3.3881897386174745e-05,0.0,0
1773152594817434513,-0.0018969999993521,4.565585672103867e-08,-3.3881897386174745e-05,0.0,0
1773152594869595085,-0.0019039999993431,4.601161664343952e-08,-6.776379477234944e-05,-0.0020329138025122,0
1773152594921450105,-0.001910999999334,4.6367376565840384e-08,-3.3881897386174765e-05,0.0020329136805373,0
1773152594970639952,-0.001917999999325,4.6723136488245446e-08,-6.776379477265038e-05,-0.0020329138025302,0
1773152595022113779,-0.0019249999993159,4.70788964106484e-08,-3.388189738647571e-05,0.0020329136805373,0
1773152595080136711,-0.0019249999993159,4.70788964106484e-08,-3.388189738647571e-05,0.0,0
1773152595129829053,-0.0019389999993079,4.75532429739672e-08,-3.3881897386174786e-05,1.805582296757637e-14,0
1773152595181171711,-0.0019389999993079,4.75532429739672e-08,-3.3881897386174786e-05,0.0,0
1773152595234365697,-0.0019529999992999,4.802758953728178e-08,-3.3881897386174786e-05,0.0,0
1773152595287758711,-0.0019529999992999,4.802758953728178e-08,-3.3881897386174786e-05,0.0,0
1773152595344035445,-0.0019669999992918,4.850193610059637e-08,-3.3881897386174786e-05,0.0,0
1773152595402624564,-0.0019669999992918,4.850193610059637e-08,-3.3881897386174786e-05,0.0,0
1773152595457411827,-0.0019739999992828,4.8857696023001433e-08,-6.77637947726504e-05,-0.0020329138025302,0
1773152595519438819,-0.0019809999992738,4.92134559454044e-08,-3.3881897386475726e-05,0.0020329136805373,0
1773152595575802789,-0.0019809999992738,4.92134559454044e-08,-3.3881897386475726e-05,0.0,0
1773152595627179802,0.0052149999635522,-6.822289435699774e-07,-0.0001694094869311,-0.0081316547221495,0
1773152595677495659,0.0123829998606929,-1.8965561400841831e-06,-0.0001694094869311,0.0,0
1773152595731793372,0.0195509995274288,-4.082345070391629e-06,-0.0004404646660214,-0.0162633094443532,0
1773152595780813065,0.0267119988851862,-7.115198319510827e-06,-0.000406582768635,0.00203291380253,0
1773152595828415726,0.0338659979612608,-1.0751064571508137e-05,-0.0006098741529526,-0.0121974820832604,0
1773152595877238816,0.0410339964759729,-1.5365507621615792e-05,-0.000677637947725,-0.0040658273610747,0
1773152595928406311,0.0486709949756952,-2.0152494239417577e-05,-0.0005759922555661,0.0060987414075546,0
1773152595977638178,0.0567489937886991,-2.453166149830132e-05,-0.0005082284607938,0.0040658273610747,0
1773152596032472361,0.0649809929901576,-2.8157566511745777e-05,-0.0003727008712488,0.008131655210067,0
1773152596090526073,0.0732829925136299,-3.097044157893336e-05,-0.0003049370764761,0.0040658273610928,0
