timestamp,x,y,yaw,omega_z,phase
1773152969292461565,3.073110873066842,0.011865985458373727,0.7836428108708255,0.6092847892062686,
1773152969453282830,3.0727176308823547,0.011384396247985028,0.8142009580919783,0.6132299874629722,
1773152969608322072,3.072336376270828,0.010886636936807354,0.8449664422326721,0.6160951636103105,
1773152969771962914,3.071973859981468,0.010381332263335845,0.875797904656073,0.6167517211527676,
1773152969927158724,3.0716265111623096,0.009864072795525328,0.9066368402266002,0.6166732054011376,
1773152970081541908,3.0712998826359406,0.009343302125302908,0.9374635286514224,0.6164011970174326,
1773152970235737745,3.0709838174039303,0.008803309677843495,0.9682807526685773,0.6162806578440823,
1773152970399969382,3.070508554251725,0.00795575362940022,1.0093608465244843,0.6161427790754107,
1773152970574051425,3.0703998452832333,0.007690228171399346,1.0298981357440695,0.6161077102906706,
1773152970719902171,3.0701382825556887,0.007129280985758944,1.0607042841047984,0.6162071644992125,
1773152970866468409,3.0698134622142748,0.006362286770160555,1.1017924332351807,0.616374221865622,
1773152971024871975,3.0696639143051594,0.005976236048513831,1.1223366809828006,0.6163891883043962,
1773152971185809253,3.0694551281409654,0.005392973681901069,1.1531571574675956,0.6164410459232503,
1773152971347881621,3.0692512902735376,0.004763865364701202,1.183980727684979,0.6166972786474924,
