timestamp,x,y,yaw,omega_z,phase,t_rel
1772292805522156343,7.616529000799845,3.2600970813973835,2.994139660402324,0.0825283824656577,2,97.852410304
1772292805697396893,7.58364309535714,3.2648898636283783,2.9976126841261106,0.0696445092021316,2,98.027650854
1772292805886451147,7.562033140544131,3.2680862337469527,2.999496850479302,0.0639561415310238,2,98.216705108
1772292806099231306,7.518150060371386,3.2743168164575738,3.0029398029325023,0.0547240441141027,2,98.429485267
1772292806249940798,7.496198894157988,3.2773933048489656,3.0043218021830285,0.0474108575961429,2,98.58019475900001
1772292806467069711,7.45228612176241,3.2834788705092843,3.006784102468134,0.0405486796789706,2,98.797323672
1772292806614991172,7.430329151684434,3.286492103211774,3.0077682689014207,0.0350839342401885,2,98.945245133
1772292806827453205,7.397383375752116,3.290981192967219,3.0091074019806268,0.0298961210088078,2,99.15770716600001
1772292806977552104,7.364430451589675,3.2954369428791206,3.0102155227332865,0.0259144415838786,2,99.30780606500001
1772292807200128273,7.331480487256234,3.2998619621483005,3.011176234162789,0.0224106184706771,2,99.530382234
1772292807374183526,7.298519980474449,3.304260833917456,3.011990525084647,0.0197582701755947,2,99.704437487
1772292807526479129,7.265559085633874,3.308636125316571,3.012710570124506,0.0173659902186786,2,99.85673309
1772292807710915436,7.221361862593903,3.314377684355372,3.013573833403541,0.0147178963514734,2,100.041169397
1772292807921665388,7.199623773225456,3.3173281883055923,3.0138671833547503,0.0133678150459881,2,100.251919349
1772292808093394249,7.166652268150578,3.3216484465515146,3.0143302089374764,0.011830680523222,2,100.42364821000001
1772292808252601458,7.122468889203994,3.327332128194292,3.014909672329124,0.0099411390850768,2,100.58285541900001
1772292808431604115,7.100708694000355,3.3302461843511733,3.0150978511260567,0.009292946732149,2,100.76185807600001
1772292808646311184,7.067733636553887,3.334527343935868,3.015418064632529,0.0082565246513742,2,100.97656514500001
1772292808797396772,7.034755736602424,3.338797310734924,3.015700080176667,0.0074375841453477,2,101.12765073300001
1772292809008446845,6.990787003299392,3.3444750434625687,3.0160366535879293,0.006427304090362,2,101.338700806
1772292809159393439,6.975028878596381,3.3465079151480803,3.016167401527684,0.0060838731625965,2,101.48964740000001
1772292809373266139,6.968296065311725,3.3473740358364354,3.016312624723353,-0.0049139089247123,2,101.7035201
1772292809554566562,6.963935370083756,3.3478968186132656,3.015974769479298,-0.008892410997687,2,101.884820523
1772292809706662495,6.968002591205416,3.347415927495961,3.0157915900033414,-0.0104361405414042,2,102.036916456
1772292809889873579,6.968715124610941,3.3473296791406675,3.0153357422167746,-0.009010976444577,2,102.22012754000001
1772292810099598888,6.968572172664939,3.347354591484464,3.0146939693202217,-0.0322962302295231,2,102.429852849
1772292810251063719,6.968819922155118,3.3473223510260066,3.011053776005112,-0.1003941332902726,2,102.58131768000001
1772292810463424388,6.969190054202434,3.3472641427471848,3.003153369377734,-0.2153349161695003,2,102.793678349
1772292810614870643,6.969099019549623,3.347285907946356,2.9898385508138823,-0.2891089860417061,2,102.945124604
1772292810826294899,6.96896280837338,3.347314883523022,2.97652824916376,-0.2383906365543429,2,103.15654886
1772292810979595396,6.9689839374069695,3.3473110687063583,2.9675314865932,-0.147368016748447,2,103.309849357
1772292811189875382,6.969033116584986,3.347301276545517,2.963489149965,-0.0338553371691801,2,103.52012934300001
1772292811341734243,6.96906746498647,3.347294748559446,2.962979436217508,-0.0025881779991937,2,103.671988204
1772292811554377611,6.969107774596019,3.3472871121856573,2.9629832389515887,0.0003320383814875,2,103.884631572
1772292811705169039,6.9688202692099,3.3473450755087906,2.9630382325873894,0.0005671032632521,2,104.03542300000001
1772292811917055776,6.968726379290679,3.347367159237405,2.964193009115224,0.049535544376515,2,104.24730973700001
1772292812068724535,6.9693119175568805,3.3472691744567897,2.969164244561889,0.1274059534435624,2,104.39897849600001
1772292812281648918,6.970015599193471,3.347164527680208,2.9786139936513667,0.2442025010291287,2,104.61190287900001
1772292812432443001,6.970300076123974,3.3471307442552907,2.994266912502616,0.3473694305940619,2,104.762696962
1772292812644356899,6.970313083416593,3.347133807343729,3.0136960071827854,0.4193796032793773,2,104.97461086000001
1772292812801405175,6.970156167417072,3.347150778232656,3.036151564601072,0.463740501897029,2,105.13165913600001
1772292813010704273,6.969707327766479,3.34717910901243,3.067160113918974,0.435834874861552,2,105.34095823400001
1772292813160664798,6.96946989374795,3.347190533075871,3.080237011806494,0.3742157264697721,2,105.49091875900001
1772292813373710983,6.942652159316824,3.3482791014928543,3.09506461000072,0.2407496836265727,2,105.703964944
1772292813524988837,6.910597789049413,3.349525252299056,3.1044289267064755,0.1588456135215185,2,105.855242798
1772292813737970349,6.879096689208057,3.3507835910122066,3.113355257781814,0.2307907029600365,2,106.06822431
1772292813919452218,6.8474893455699775,3.352037700915332,3.1298696555488785,0.4141654016157802,2,106.249706179
1772292814070637255,6.81496121307399,3.35312235805675,-3.1290207006458224,0.5950725551347785,2,106.400891216
1772292814276495247,6.782199325617395,3.3539045896288364,-3.09797931198554,0.7024405325555966,2,106.60674920800001
1772292814440574998,6.738589127807424,3.3535997306601484,-3.053723075722794,0.6989789021083356,2,106.77082895900001
1772292814620459524,6.705836016581033,3.354511821576467,-3.025888937131213,0.6481733907940289,2,106.95071348500001
1772292814831209224,6.6840180520114565,3.354391181959582,-3.008551540054332,0.5926119976791787,2,107.161463185
1772292814981100918,6.651357191961371,3.353969454862713,-2.9863590178505626,0.5157869729699637,2,107.311354879
1772292815194440672,6.618689755807556,3.353252813187105,-2.967944311558396,0.4268239053152354,2,107.52469463300001
1772292815345535889,6.585942443075965,3.352237798624814,-2.954139917428274,0.3429502053600726,2,107.67578985
1772292815560042555,6.55290566018429,3.3509467821537227,-2.943974093330434,0.2572653714470521,2,107.890296516
1772292815707306143,6.519795008859632,3.3494371812869503,-2.9374540193201617,0.1955882919445901,2,108.03756010400001
1772292815920645096,6.501432277203821,3.348772510266842,-2.9308470033090868,0.155121099237507,2,108.25089905700001
1772292816071793263,6.497082149593641,3.348845147839256,-2.924337905260085,0.1300674954611437,2,108.402047224
1772292816282051166,6.496265988028091,3.349042845658184,-2.919959791270502,0.0626213498833314,2,108.61230512700001
1772292816464008290,6.497048637330531,3.3492454359598782,-2.922175035825972,-0.0685637336036961,2,108.794262251
1772292816616565782,6.497600362462429,3.349360728055317,-2.9317035289744267,-0.2432196861515679,2,108.946819743
1772292816799223721,6.497447378229399,3.3497434708927094,-2.955988659677793,-0.3795473483627767,2,109.129477682
1772292817011839696,6.49071109175833,3.349425371093962,-2.973675495624156,-0.3270900289399543,2,109.342093657
1772292817163103934,6.471004424876671,3.349585417730383,-2.978642039596582,-0.1983972674373442,2,109.493357895
1772292817374587813,6.438844387530095,3.3500304147037188,-2.9854825880155467,-0.111849657438331,2,109.704841774
1772292817527002373,6.407372583668982,3.350571022153477,-2.994391495636316,-0.1687587062470822,2,109.85725633400001
1772292817736741748,6.37559684198804,3.3512049604382543,-3.010465782221927,-0.3669960584636638,2,110.06699570900001
1772292817910191266,6.342924507725302,3.3521282339814715,-3.0373903940080424,-0.5400667710453364,2,110.24044522700001
1772292818091680659,6.31011022664894,3.353419769243003,-3.0693977674253383,-0.6263175000584059,2,110.42193462
1772292818253721225,6.27736353123538,3.355054096612329,-3.102161414706482,-0.6234409071320555,2,110.583975186
1772292818464933286,6.233773583082305,3.3577143591182708,-3.141486393317248,-0.5587398805226994,2,110.795187247
1772292818616020717,6.211993782920073,3.359237387250844,3.1257526164020444,-0.4828679477368413,2,110.94627467800001
1772292818825896002,6.179377649970148,3.3617626216078564,3.1048332473234925,-0.3915164294371467,2,111.156149963
1772292818978574975,6.1466203633729695,3.364577412178805,3.089090500036757,-0.3064156560979781,2,111.30882893600001
1772292819191496532,6.113649748526953,3.367642847688073,3.0773054211509123,-0.2249270684202162,2,111.52175049300001
1772292819365491659,6.0806333405147095,3.3709079593819027,3.0691758002408926,-0.171262623907297,2,111.69574562000001
1772292819526558139,6.036625539997274,3.375550724736478,3.060909178474996,-0.13676849900724,2,111.85681210000001
1772292819706677262,6.003479997874266,3.3797540339148235,3.05517858134467,-0.127579638031926,2,112.03693122300001
1772292819918467374,5.981623170134976,3.3817863175818523,3.0522509370618005,-0.1198181595615203,2,112.24872133500001
1772292820070405686,5.9486351549523855,3.3857196655465174,3.047791463219909,-0.1067845523679021,2,112.40065964700001
1772292820243164759,5.915651053138329,3.389772011270478,3.043933936728399,-0.0913902809618803,2,112.57341872
1772292820433006892,5.882672804390394,3.393924439344168,3.040770266342321,-0.0789916681567249,2,112.763260853
1772292820606711436,5.838716166919881,3.3995918590939773,3.037260296619404,-0.0674045549872856,2,112.93696539700001
1772292820796171482,5.816742520670576,3.4024736141398284,3.03589539012944,-0.0582074058278448,2,113.126425443
1772292821007844561,5.783785980503668,3.406847786085369,3.0340454890550195,-0.0496207497925357,2,113.33809852200001
1772292821159206385,5.739853304850618,3.412762079179529,3.032105784909504,-0.0408450359307105,2,113.489460346
1772292821374057537,5.717889182630279,3.4157495035964023,3.031300164327739,-0.0364240854737186,2,113.70431149800001
1772292821552894498,5.684949741479271,3.420261967846624,3.030302695157796,-0.0313422895563202,2,113.88314845900001
1772292821703915933,5.641032504367835,3.426329992852972,3.029243233883008,-0.0249535095308742,2,114.034169894
1772292821886957583,5.619076412478485,3.4293825649206453,3.0288313889153766,-0.0227592723329344,2,114.21721154400001
1772292822099358588,5.5861431321932935,3.4339805869063458,3.0283081217817287,-0.0191833224739366,2,114.42961254900001
1772292822250101503,5.553210720267786,3.438598749402467,3.0279171316175724,-0.0163140865600651,2,114.58035546400001
1772292822462152051,5.520281981905622,3.4432334738744577,3.027610688458452,-0.013641338724665,2,114.792406012
1772292822617096068,5.487361405355818,3.447879697199817,3.027398549360143,-0.0114656454453509,2,114.947350029
1772292822828462012,5.454434978811159,3.452535426284027,3.02725197691384,-0.0092686956181867,2,115.15871597300001
1772292823002658342,5.421508346024931,3.4571973663809112,3.0271865491868137,-0.0073722194178599,2,115.332912303
1772292823162461225,5.388581868101726,3.461865013382142,3.027174318011648,-0.0056354109194312,2,115.49271518600001
1772292823344256630,5.344601365390208,3.468384724664436,3.027139713240783,-0.0042143444708996,2,115.674510591
1772292823558344870,5.3117626510996345,3.472775640639199,3.0272823299971687,-0.0036996518895149,2,115.88859883100001
1772292823711419636,5.278841952488216,3.477458107561567,3.027347713700679,-0.0030899964658872,2,116.04167359700001
1772292823929456757,5.2568909509890815,3.480581491196665,3.0273900815193,-0.002696529441442,2,116.25971071800001
1772292824104594221,5.212921435061125,3.4870660688222244,3.0274304619622328,-0.0019564028374107,2,116.43484818200001
1772292824260563240,5.180005413550326,3.4917400367312084,3.0275272170730263,-0.0012063756422878,2,116.59081720100001
1772292824438762947,5.158126915982726,3.494636128853388,3.027654679795804,-0.0008094609216666,2,116.76901690800001
1772292824650105485,5.125208927477917,3.4993157636525742,3.027779447645907,-2.4662112315570983e-05,2,116.98035944600001
1772292824801210871,5.092282400498565,3.503992337765489,3.0279330272039253,0.0006941518384622,2,117.131464832
1772292825017781899,5.048319117105184,3.51040571980316,3.0281371141476106,0.0017572077237034,2,117.34803586000001
1772292825167203216,5.026431906699411,3.5133270999980564,3.0283124063712705,0.0021042050736191,2,117.497457177
1772292825378813325,4.993506140153879,3.5179861079542887,3.028528378386463,0.002517029273706,2,117.709067286
1772292825530015965,4.9605733207344045,3.522641400285148,3.028748885372492,0.002702213374338,2,117.860269926
1772292825741148424,4.927650669905065,3.527291362945811,3.02896253139967,0.0026309679577805,2,118.07140238500001
1772292825893091154,4.894719789284136,3.531938724463932,3.029161001257872,0.0024882464241135,2,118.223345115
1772292826104635016,4.861796772067797,3.536581064546988,3.029346902867321,0.002384625398965,2,118.43488897700001
1772292826259115661,4.835082801561121,3.54036676603305,3.0298436930235297,0.0023298105934127,2,118.589369622
1772292826466311651,4.829664418684514,3.5411789982178923,3.028939007678634,-0.003844503369366,2,118.79656561200001
1772292826620026827,4.827421131321357,3.541510272488485,3.026559019836422,-0.0119803441822799,2,118.950280788
1772292826831106906,4.828075949144784,3.5414202989199386,3.0236022824042355,-0.0129369081312539,2,119.16136086700001
1772292826982344082,4.828761320019345,3.541312099654546,3.020776012121643,-0.0107197741887761,2,119.31259804300001
1772292827194908979,4.828516449426275,3.5413252558390167,3.0190854744711366,0.0258685914502157,2,119.52516294
1772292827346552259,4.829002938563033,3.541249331160812,3.0211327505228915,0.0979888426383875,2,119.67680622
1772292827556777519,4.829382117382217,3.5411922726765765,3.027940982014578,0.2193469401817526,2,119.88703148
1772292827709327897,4.829628099390102,3.5413047293468463,3.04805829953168,0.3747949611130313,2,120.039581858
1772292827920333203,4.828899726355015,3.541184056705187,3.0679252471031617,0.4342513476085517,2,120.25058716400001
1772292828069849000,4.828637820902526,3.541182857075009,3.0837060756303174,0.4861197494682245,2,120.400102961
1772292828282505491,4.828449549185165,3.5412704128334536,3.1169104696790173,0.520897064952337,2,120.612759452
1772292828433109261,4.82774827137178,3.5411507215773006,3.1340378983373336,0.5303823325685348,2,120.76336322200001
1772292828648126208,4.827551236814966,3.541204603257744,-3.113334722190667,0.554207919010789,2,120.978380169
1772292828796920922,4.827020967657207,3.541084316411139,-3.0949446341379634,0.5634469659516607,2,121.12717488300001
1772292828970652317,4.826787140974783,3.54105086145765,-3.0665745271238816,0.5794602348939659,2,121.30090627800001
1772292829161008409,4.8266015674999725,3.541018750340488,-3.037392566876937,0.5916904850049487,2,121.49126237
1772292829374751129,4.826585762925448,3.541013600148341,-2.997701642745258,0.6014145099828071,2,121.70500509000001
1772292829524629336,4.826653931267041,3.5410281554215595,-2.97749643141318,0.6084173858759218,2,121.854883297
1772292829745680889,4.826863567158583,3.541081139788938,-2.947008478732088,0.6135519199678299,2,122.07593485000001
1772292829920957317,4.827501276497252,3.541274890040231,-2.906048110659677,0.6159028907611577,2,122.25121127800001
1772292830072924473,4.8275237132620745,3.541286039584257,-2.88556419898788,0.6154505050876489,2,122.40317843400001
1772292830254929508,4.828064902323499,3.541486140134304,-2.844648704926484,0.6132533596334374,2,122.58518346900001
1772292830465493082,4.828362585814434,3.541606910643861,-2.8242461534137,0.6116646283432464,2,122.795747043
1772292830617118818,4.828818920383242,3.541806290927398,-2.793733955247206,0.6096197075125612,2,122.947372779
1772292830828990474,4.829285131323185,3.542027575686896,-2.7633054489524294,0.6076812669883068,2,123.159244435
1772292830980574902,4.829752142542787,3.54226733397373,-2.732956974008685,0.6063764523145115,2,123.31082886300001
1772292831191059766,4.830375316244772,3.5426160919565133,-2.6925663925044074,0.6050289432754815,2,123.521313727
1772292831342774121,4.8306806791219685,3.542799554828935,-2.6723986961345965,0.6046151676897152,2,123.673028082
1772292831552842533,4.831133683142324,3.5430876871606527,-2.6421739149816696,0.6037866603262975,2,123.88309649400001
1772292831706062926,4.831583474872213,3.543393319193152,-2.6119889008888024,0.6031172028009895,2,124.03631688700001
1772292831914691805,4.832027626643166,3.543715337540827,-2.581829875264795,0.6025787998272711,2,124.244945766
1772292832068544073,4.832459300760673,3.5440489153020827,-2.5516941338911043,0.6022281240303626,2,124.39879803400001
1772292832278628985,4.832884673346709,3.5443986764865496,-2.521571642629685,0.6019781295566629,2,124.60888294600001
1772292832429264505,4.833298005226645,3.5447602329016963,-2.4914608358598724,0.6018088518277359,2,124.759518466
1772292832642252648,4.833835160358212,3.545264788667452,-2.451325137432515,0.6016276576407431,2,124.972506609
1772292832792850155,4.834094534610273,3.545523703123561,-2.431262152027934,0.6015718452665433,2,125.12310411600001
1772292833001678765,4.8344811961049565,3.5459296196117926,-2.401171883467615,0.6014901012066372,2,125.331932726
1772292833184713079,4.834968637786815,3.546479455671494,-2.361059566650419,0.6014172717528755,2,125.51496704
1772292833335088604,4.835204486774432,3.546762292489377,-2.3410060930628465,0.6013858312952636,2,125.665342565
1772292833546114729,4.83554771569173,3.5471957000289773,-2.3109290575016206,0.6013525599055297,2,125.87636869
1772292833699727230,4.835988990452678,3.5477953560153943,-2.270831243241129,0.6013166058551342,2,126.029981191
1772292833886212859,4.836195856249204,3.548095310482381,-2.2507843896208417,0.6013057524137185,2,126.21646682000001
1772292834092692233,4.836597213117264,3.5487163741001013,-2.2106941026144846,0.6012850384522405,2,126.422946194
1772292834273852118,4.836788460659509,3.549033041947707,-2.1906506284195326,0.6012789604119921,2,126.604106079
1772292834427299453,4.837151961703574,3.549678273508445,-2.1505667797551125,0.6012610939473656,2,126.75755341400001
1772292834636346569,4.837324532658438,3.550007545876865,-2.130526471669545,0.6012536181867529,2,126.96660053000001
1772292834788087965,4.837568203357948,3.550502801326227,-2.100467969238171,0.6012384689317997,2,127.11834192600001
1772292834998941382,4.837799755656211,3.5510115063559287,-2.0704118615499247,0.6012254403216493,2,127.32919534300001
1772292835153790768,4.838013003482468,3.5515207846492034,-2.040357835573401,0.601214846616002,2,127.484044729
1772292835362969264,4.838213318345143,3.55204272229547,-2.010305742460442,0.6012079318196565,2,127.69322322500001
1772292835514031366,4.838396924374321,3.552568640064641,-1.980255354289821,0.6012012202684827,2,127.84428532700001
1772292835726463399,4.838563195686933,3.5530959113207867,-1.9502065229073609,0.6011963039166869,2,128.05671736000002
1772292835907642590,4.838715019168681,3.5536334949650583,-1.9201591641001376,0.6011915242038008,2,128.237896551
1772292836094057094,4.838894344316785,3.5541670486606978,-1.8802019535189327,0.5917482406802718,2,128.424311055
1772292836235193709,4.838861585048801,3.5542592919870395,-1.861597296907822,0.5311996528916967,2,128.56544767
1772292836522086710,4.838926458071901,3.554558721704716,-1.839111624796307,0.4026969654378288,2,128.852340671
1772292836673662781,4.838941598583472,3.55463943037104,-1.823736194443051,0.2252011720569742,2,129.003916742
1772292836885568833,4.838941710741219,3.554646054394638,-1.8171184337713493,0.0871520125334214,2,129.21582279400002
1772292837038297199,4.838940843770698,3.55464348587024,-1.814518284457896,0.0134507032497041,2,129.36855116
1772292837249023382,4.83894113674778,3.5546443897273,-1.8142767926971568,0.005183031803148,2,129.579277343
1772292837401986646,4.838939898049307,3.5546377636938296,-1.8141569668992017,0.000762255323149,2,129.732240607
1772292837610121443,4.838938409343955,3.554630612699817,-1.8141559200008164,0.0002821981262436,2,129.940375404
1772292837763421048,4.838938914348736,3.5546316222298806,-1.8141808910712247,-0.0001312659117179,2,130.093675009
1772292837972586128,4.838938809054916,3.5546306592782475,-1.814200401277871,-0.0002010748193447,2,130.302840089
1772292838123230203,4.838937152074902,3.554622747208969,-1.814232710717968,-0.0002659027892551,2,130.453484164
1772292838335303924,4.83880977572856,3.554085882339161,-1.8149453747853403,-0.0255807804698385,2,130.665557885
1772292838488389190,4.838748611051986,3.553842754556303,-1.8190821322341209,-0.1404075853134881,2,130.818643151
1772292838700234766,4.838611477975538,3.553353079876217,-1.8307516462729967,-0.2844767701350088,2,131.030488727
1772292838852562649,4.838394885401827,3.5526679369531884,-1.8574341156095004,-0.4875324464253084,2,131.18281661
1772292839039172013,4.838272554382571,3.552205341166512,-1.8837173625775183,-0.5432578870887216,2,131.369425974
1772292839249562748,4.838049876758755,3.551615853673096,-1.9095199767603384,-0.4727826020381109,2,131.579816709
1772292839430245984,4.834740968611748,3.542854475486011,-1.9297026620863629,-0.3559689386662166,2,131.76049994500002
1772292839611816570,4.824453973737828,3.516192527535972,-1.939792148171067,-0.2475078981818705,2,131.942070531
1772292839796151973,4.809933799719881,3.4786343345529427,-1.9502356511906536,-0.1194884210095477,2,132.12640593400002
1772292839947131919,4.80169630082963,3.457016011543595,-1.953342516038752,-0.1238482922300314,2,132.27738588
1772292840157675935,4.790703503937884,3.428319369982147,-1.958969457588741,-0.1487401640820152,2,132.487929896
1772292840307332510,4.779516509861702,3.3990862259886607,-1.9639548876541664,-0.1149579884565357,2,132.63758647100002
1772292840520576479,4.7678217944632175,3.3681875095167646,-1.9652660592917384,-0.0479085218961245,2,132.85083044
1772292840673637629,4.756225884384708,3.336955379759856,-1.9626136828399,0.0409185600129653,2,133.00389159
1772292840887536626,4.744861111423874,3.305672789113198,-1.9560632841447216,0.0991867760044729,2,133.217790587
1772292841033621938,4.730046185254978,3.263882543994035,-1.945501681095166,0.1237661823778153,2,133.36387589900002
1772292841318735178,4.722764246791979,3.242956057831773,-1.9401854093203024,0.124978077645808,2,133.648989139
1772292841472332389,4.711968100617022,3.211520537164461,-1.9326753247924384,0.1177183468591715,2,133.80258635
1772292841683435781,4.6977725436726905,3.1695427585436,-1.9240682192313152,0.1049289282255585,2,134.013689742
1772292841835341971,4.690742635368904,3.148520209930364,-1.920471405501797,0.0898956374444301,2,134.165595932
1772292842046182271,4.680278030237637,3.1169726339251262,-1.9157742930860848,0.0778101364930469,2,134.376436232
1772292842197316010,4.669893174799589,3.085397273632951,-1.9117580061197668,0.0665685663853879,2,134.52756997100002
1772292842409388347,4.659575662740088,3.0537930030553007,-1.9084080171607007,0.0576100321272387,2,134.73964230800001
1772292842561376844,4.649315604691419,3.0221647224731543,-1.9055417075099408,0.0492037413209677,2,134.891630805
1772292842771991815,4.639108397967271,2.990524642993758,-1.9031560935717933,0.0424859450051662,2,135.10224577600002
1772292842925641536,4.628944345639911,2.95886869648288,-1.9011162806725648,0.0362446186639337,2,135.255895497
1772292843137341294,4.618819166894134,2.92720281700799,-1.8994206305367576,0.0312944299465699,2,135.46759525500002
1772292843317679583,4.608724633339106,2.895520361235562,-1.897971232826479,0.0266748749184185,2,135.647933544
1772292843503139157,4.598658000755578,2.86382980468603,-1.8967671039712843,0.0231395137417431,2,135.833393118
1772292843652891774,4.588615260301518,2.8321280847684616,-1.8957312202207883,0.0199660899517787,2,135.98314573500002
1772292843863888683,4.578597265146473,2.800427698678493,-1.8948571335494573,0.0175702115941547,2,136.194142644
1772292844016305766,4.568596729109356,2.7687145366056423,-1.894094667158541,0.0153371566004583,2,136.346559727
1772292844226881613,4.558612349834193,2.736992602681607,-1.8934499651396808,0.0134689163834821,2,136.557135574
1772292844383429854,4.54528668399102,2.6944564807151807,-1.8927041179538988,0.0110803402646268,2,136.713683815
1772292844591481123,4.535375408379405,2.662971554430945,-1.892275974665658,0.0102459451556287,2,136.921735084
1772292844746034585,4.5254353453248,2.6312403719609727,-1.891898328508012,0.0084789654547921,2,137.076288546
1772292844955446074,4.515505034164701,2.599504914886188,-1.8915718708671765,0.007597720496331,2,137.28570003500002
1772292845106352739,4.50558510066906,2.567770391652891,-1.891288140987974,0.0066668423712886,2,137.4366067
1772292845294102355,4.49567059949353,2.536024242160718,-1.891040113091876,0.006086937396549,2,137.62435631600002
1772292845501334493,4.48906705395957,2.514863090985401,-1.8908893318242657,0.005658287723207,2,137.831588454
1772292845682631798,4.479168701023593,2.483123422144116,-1.890685561960588,0.0051747353885596,2,138.012885759
1772292845836041191,4.465971574241306,2.440599387960407,-1.8904229307770084,0.0045740206468152,2,138.166295152
1772292846018902696,4.459388014790083,2.4196260004032903,-1.890333001785894,0.004370446616493,2,138.349156657
1772292846227626324,4.449508609588346,2.387878925784514,-1.8901784366076195,0.0040369586984019,2,138.557880285
1772292846410313307,4.439633294225853,2.3561250218547625,-1.8900368699364107,0.0037735604283297,2,138.740567268
1772292846561979479,4.429763139899234,2.324369182661024,-1.889903723698648,0.0035279464136064,2,138.89223344
1772292846777705175,4.419898643957816,2.292613742775325,-1.889779739466464,0.0033227307729622,2,139.107959136
1772292846955170561,4.410038926013187,2.26085643027046,-1.8896616910775472,0.0031273965643867,2,139.285424522
1772292847140574900,4.400185848305569,2.2291030068162017,-1.8895504316646392,0.0029672387885951,2,139.470828861
1772292847289972310,4.390333105399189,2.1973360095414587,-1.889443867505768,0.0028013828907322,2,139.620226271
1772292847501259211,4.38048782388687,2.1655774810824377,-1.8893421961362056,0.0026847574291041,2,139.831513172
1772292847653538782,4.367365255814109,2.12322242123841,-1.8892100144880464,0.0025545349230287,2,139.983792743
1772292847864766320,4.360807384584869,2.1020462977796943,-1.889145125364412,0.0025173997970561,2,140.195020281
1772292848022235416,4.350975648754599,2.070284966126705,-1.8890476009788573,0.0024664714379628,2,140.352489377
1772292848229280868,4.341144278590563,2.0385117059436992,-1.888950347571041,0.0024247267432584,2,140.559534829
1772292848385185383,4.331320429388496,2.006748021331189,-1.888852754276604,0.0023920997277581,2,140.715439344
1772292848594161983,4.321497913106488,1.9749750784077384,-1.8887549539859656,0.0023629569288576,2,140.924415944
1772292848747033582,4.311682049380802,1.9432082818821348,-1.88865632134534,0.0023373260807482,2,141.077287543
1772292848958333397,4.30186663848068,1.911429811663767,-1.888557521611607,0.0023034229389908,2,141.288587358
1772292849110568693,4.292057229428725,1.879656394519424,-1.888458960899168,0.0022565379259547,2,141.44082265400002
1772292849318854838,4.282252076734215,1.8478844622027275,-1.8883617845029848,0.0022095354383987,2,141.649108799
1772292849494177623,4.272449224012695,1.8161057437975088,-1.8882649148672053,0.0021732619182519,2,141.824431584
1772292849684102402,4.262650725171399,1.784328288563141,-1.8881679737323296,0.0021541979418343,2,142.01435636300002
1772292849836053707,4.252856727816918,1.7525520918274504,-1.88807084711528,0.0021389537849824,2,142.166307668
1772292850047561709,4.243065535636911,1.7207714712854498,-1.8879733362019389,0.0021182130755909,2,142.37781567000002
1772292850198024259,4.233278113388058,1.6889905370213285,-1.887875640528124,0.0020977044859423,2,142.52827822
1772292850412563965,4.223493711877341,1.6572068600964789,-1.887777930923312,0.0020872801813831,2,142.74281792600001
1772292850557590600,4.2104696475460965,1.614734159729194,-1.887644854044649,0.0020854482956917,2,142.887844561
1772292850844826523,4.203936793619771,1.593638122422122,-1.887580161331016,0.002086997019887,2,143.175080484
1772292850987246232,4.190924201239458,1.5511726738780751,-1.8874450787303123,0.0021010066558927,2,143.317500193
1772292851274906062,4.181140501681417,1.5194731934917425,-1.887344259737684,0.0021175470780283,2,143.605160023
1772292851425305932,4.174629857303629,1.4982780566468932,-1.887275228971466,0.0021257715785023,2,143.755559893
1772292851636178293,4.164868970403713,1.4664919279954791,-1.8871711272899183,0.0021359080380297,2,143.966432254
1772292851818321008,4.1551108143637165,1.4347000627352204,-1.8870663347238967,0.0021249441934303,2,144.148574969
1772292852000939740,4.145356671435182,1.4029085065650906,-1.886961797352307,0.0021106972140633,2,144.33119370100002
1772292852182370279,4.135606884193334,1.3711188639906922,-1.8868576924723184,0.0020916224467301,2,144.51262424
1772292852368190249,4.125858374212056,1.339319573250774,-1.8867542189339064,0.0020669107876205,2,144.69844421000002
1772292852510729165,4.116115241259201,1.307524298177671,-1.886651485021959,0.0020476264262899,2,144.840983126
1772292852738072851,4.103130176777255,1.265130036670108,-1.8865153133704875,0.0020340005452928,2,145.068326812
1772292852970654405,4.096639947445685,1.2439324904130449,-1.8864472705368915,0.0020302846011212,2,145.30090836600002
1772292853156768004,4.086907027693377,1.2121331002478426,-1.8863449853964829,0.0020292572187704,2,145.487021965
1772292853343126951,4.077177949490258,1.1803336410918712,-1.886242536449764,0.0020218391215718,2,145.673380912
1772292853521430553,4.067452982499859,1.148534364199706,-1.886140348810004,0.0020292947363144,2,145.851684514
1772292853701820409,4.057731217275253,1.1167316497754876,-1.8860371060051493,0.0020440954666957,2,146.03207437
1772292853883579163,4.048013276781044,1.084928708140753,-1.885932704389352,0.0020590890535357,2,146.21383312400002
1772292854063662315,4.038299697773137,1.0531276640181746,-1.88582764626914,0.0020780346185133,2,146.393916276
1772292854247745777,4.028588869515596,1.0213208977855328,-1.8857216417156304,0.002086961287371,2,146.57799973800002
1772292854390039546,4.015661781402915,0.97885985622525,-1.885579639233594,0.0021073292712073,2,146.720293507
1772292854634026996,4.009179642141758,0.957709948840298,-1.8855074885254115,0.0021096622903425,2,146.964280957
1772292854774989088,3.999478519809285,0.9258958019050718,-1.8854000127866684,0.0020962912690038,2,147.10524304900002
1772292855017256662,3.989782777835455,0.894085687926525,-1.8852936127436413,0.0020752098357766,2,147.347510623
