t_s,wheel_ate,ekf_ate
95.433867868,0.6915015576441791,0.6927534591917401
95.48225168,0.6909017977518657,0.692363571926116
95.53137337,0.6905402492469551,0.691717394117715
95.580677597,0.6899449206929804,0.6909938024946783
95.630763415,0.6888953922102705,0.690097172161461
95.680499471,0.6881553058362544,0.6868503587999416
95.730747366,0.6872422517802057,0.6834237997125633
95.779493285,0.6866300459339226,0.6802594782465036
95.833509333,0.685138731634833,0.6814729488386762
95.881611982,0.6845138730342487,0.6834374849523522
95.930150708,0.6844364157088959,0.6853114236506539
95.979807323,0.6832492485988385,0.6819013828024748
96.028556738,0.6823573264712334,0.678559984372216
96.076519331,0.6816390786697494,0.6753132345445673
96.12570329,0.6805509188742846,0.674384113916368
96.176075572,0.67948476431441,0.673269431437365
96.224352251,0.6785354454449887,0.6724253307317943
96.277471499,0.6769283361194821,0.671125173488368
96.327483186,0.6758693129355859,0.6702495539485221
96.376014528,0.6755701430689653,0.6695314331252288
96.424093362,0.6745497523677539,0.6685891137247861
96.473027598,0.6735578636342957,0.6674548271855738
96.521384599,0.6724679818303908,0.6663496858547144
96.569131805,0.6713897857828864,0.66793021328047
96.621825436,0.6695407539725154,0.6689467976136002
96.670681313,0.6684419443833521,0.6703532338807797
96.721250027,0.66757958109072,0.6691705122390217
96.77049469,0.6663781730653425,0.668080785408967
96.819933973,0.6651748266658407,0.6669032714559553
96.869689175,0.6638843842744836,0.6659715356437893
96.918902309,0.6626808236063607,0.6650489440601958
96.973617552,0.6607151480422836,0.6633021584624064
97.022136741,0.6581879956023876,0.6633051365620568
97.071353081,0.6548330722147605,0.661955907658853
97.119863003,0.6547234772404465,0.6595215401175768
97.168110757,0.6541760161641131,0.6597607962664931
97.217463746,0.6536228153043175,0.6595232750969844
97.26625975,0.6530005047954673,0.6589652041065784
97.315102061,0.6524278871435213,0.6591063359906747
97.366614623,0.6521898124006839,0.6592185097148314
97.415893051,0.6520788525949472,0.6592861888606699
97.464526897,0.6519868108407938,0.6593986847442234
97.514376598,0.6519159977126279,0.6594956502089334
97.56351992,0.6518843846028561,0.6595874410130698
97.612967689,0.6518776777179612,0.6596992713577099
97.662592884,0.6518764868027533,0.6598113179214241
97.711713603,0.6518747078017364,0.6599213224860445
97.766407927,0.6518787929513694,0.6599933451638271
97.81550443,0.6518778460485424,0.6600571725998337
97.864149858,0.6518808384697345,0.6601201411469015
97.913470536,0.6518855741295626,0.6601683990600623
97.961322009,0.651883752473519,0.6602140205883703
98.009911461,0.6518890455603908,0.6602614614936203
98.058596143,0.6518879170796498,0.6602786264676653
98.111189986,0.6518878748444163,0.6602969302897652
98.159355013,0.6518921556543301,0.6603132497893393
98.208177457,0.6518920971612958,0.6603247387877156
98.256939856,0.6518918491776515,0.6603351127279403
98.307195457,0.6518975251053474,0.6603461928700375
98.355689207,0.6518970241613673,0.6603525924617764
98.405175048,0.6518976170842691,0.6603600202204531
98.453458801,0.6519027478753525,0.6603663928862655
98.507078548,0.6519038643166906,0.6603688428889569
98.558368669,0.6519041475766937,0.6603702935327562
98.607143472,0.6519047793590336,0.6603720900294352
98.655792837,0.6519101109853397,0.6603787947578981
98.704508168,0.6519109877815427,0.6603862907220246
98.75315032,0.6519122494603368,0.660394122670993
98.80211346,0.651918524411973,0.6603914361476132
98.851761729,0.6519199984455332,0.6603899145519928
98.906931604,0.6519159202730956,0.6603880054565552
98.956721361,0.6519181141071093,0.660390328425439
99.005259837,0.6519238414901505,0.6603920856548768
99.056435351,0.6519250259974505,0.660394514659966
99.106496512,0.6519220779465585,0.6604644210308657
99.155175474,0.651927480118663,0.660531430034512
99.205330964,0.6519291174954993,0.6606021652546552
99.255654844,0.6519268817466813,0.6605401578101923
99.309699406,0.6519292565226507,0.6604688624534049
99.35833737,0.6519300430523758,0.6604032992604477
99.406689983,0.6519329340478316,0.6604051523936579
99.455953583,0.6519350507174188,0.6604058047503956
99.50505747,0.6519311265588922,0.6604060644834212
99.553317067,0.65193364542945,0.6604071234587928
99.60701393,0.651931235897734,0.6604087129636017
99.656414389,0.651934256268602,0.6604094439356946
99.706114015,0.6519408616865798,0.6604087480593028
99.754234829,0.651938273016021,0.660409099289777
99.802789565,0.6519409606100359,0.660408999864942
99.851593634,0.6519377113129967,0.6604111082955556
99.90157806,0.6519407618482926,0.6604137200568386
99.94975525,0.6519438312126472,0.6604163502584326
100.00175139,0.6519469531781454,0.6604156584340283
100.049333472,0.6519440864408639,0.6604141246609446
100.097454406,0.6519472496967662,0.6604136308879245
100.145975078,0.6519434445100439,0.6604740922346635
100.194802761,0.6519404453358142,0.6605374833625771
100.245592544,0.6519436990498587,0.66060309479576
100.294158391,0.6519512542229796,0.6606019762721433
100.341725555,0.6519476217271589,0.6605999678746443
100.394887955,0.651950408693068,0.6605986212050279
100.443185965,0.6519478131619469,0.6605391818878361
100.491137919,0.6519496097241757,0.6604790224812891
100.539359032,0.6519466294400891,0.6604190587425532
100.587605214,0.651955382663986,0.6604195102543841
100.63783759,0.6519530818931225,0.6604211119614356
100.686377798,0.6519561246603651,0.6604225690255345
100.735769631,0.6519532029450109,0.6604212311723314
100.790400344,0.6519559368229622,0.6604200224234648
100.838734593,0.6519546481644767,0.6604196687323556
100.887214818,0.6519574184825917,0.6604772482485779
100.936062108,0.651960648721053,0.6605356884868607
100.985104759,0.6519586326924359,0.6605949028620101
101.034418324,0.6519619729488054,0.6605401552101364
101.083232522,0.6519598941016581,0.6604833298500555
101.135519783,0.6519588117843167,0.6604230397952737
101.184849598,0.6519611282008894,0.6604762568391255
101.235812509,0.6519596430730548,0.6605350468406972
101.284891309,0.651963395218749,0.6605914196222035
101.333576051,0.6519666211221806,0.6605378232656325
101.382083849,0.6519648131484869,0.6604825074967337
101.431620446,0.6519691539397692,0.6604262547243381
101.480382615,0.6519670831811236,0.6604770467423592
101.532415755,0.651965694370193,0.6605326118989031
101.581830451,0.6519638398838224,0.6605842417849246
101.630509693,0.6519677998063781,0.6605333873326829
101.679633889,0.6519665838660285,0.6604808921618541
101.728789294,0.6519649401856635,0.6604279372850382
101.776953821,0.6519634725058695,0.6604264497286658
101.826017482,0.6519732601534656,0.6604256935079592
101.875143531,0.6519712142784064,0.6604246569168994
101.927678331,0.6519696253989985,0.660424267950038
101.976272692,0.6519732374871877,0.6604241222209799
102.0249285,0.6519710271213983,0.6604235503437323
102.07389681,0.651969281525548,0.660423158242822
102.123592008,0.6519733466463371,0.6604230350683985
102.172810763,0.651970667593412,0.6604219088080897
102.223057316,0.6519694207058532,0.6604230548397966
102.276157288,0.6519735049340789,0.6604244714247425
102.325784076,0.6519710067400707,0.6604247085279923
102.373663512,0.6519700744294861,0.6604258743838294
102.425038725,0.6519743700349042,0.6604260903460017
102.474307695,0.6519765829577027,0.6604249285888144
102.523189481,0.6519761476398988,0.6604261117749632
102.57209415,0.6519740487757919,0.66042555968406
102.6250715,0.651977776999666,0.6604251424854957
102.67552228,0.6519763140714131,0.6604743885560098
102.724878235,0.6519749137455442,0.6605225147324999
102.7727257,0.651978788487005,0.6605691161786922
102.821555167,0.6519832872874124,0.660523222491085
102.870991254,0.6519819807235223,0.6604744700107802
102.919554556,0.6519808138338027,0.6604266965921647
102.969082647,0.6519795566425095,0.660426419562742
103.016979126,0.6519792632543546,0.6604273363542115
103.069172108,0.6519833063591672,0.6604268511662874
103.11763481,0.6519811783707485,0.6604244735243329
103.165999556,0.6519809232046871,0.6604239621968553
103.214765673,0.6519794443386722,0.6604222205837014
103.263470935,0.6519789188796311,0.6604653091553083
103.31333367,0.6519838182118052,0.6605094606405922
103.362810695,0.6519824628070316,0.6605529224107558
103.414393921,0.6519813859731817,0.6605074579621859
103.462657646,0.6519815915371986,0.6604651562976198
103.511483065,0.6519798660204058,0.6604204255818584
103.561259327,0.6519791294625275,0.6604224651495468
103.610335461,0.651983811635885,0.6604244699681764
103.659683822,0.6519899130953751,0.6604282324691296
103.708543416,0.6519885245411804,0.6604267102271915
103.76259978,0.6519819526147276,0.6604247234436359
103.813195666,0.6519870616250453,0.6604242945094938
103.861103816,0.651986100393812,0.6590934031968907
103.909913976,0.6519857962397076,0.6577061103333491
103.957842365,0.6524624401048373,0.6568206241588893
104.00654415,0.6541948469561114,0.6546460819678179
104.055599295,0.6495336081648085,0.6522286651922391
104.104025608,0.6462492579209351,0.651007284939604
104.156803669,0.6424856780076041,0.6471346379583477
104.204936987,0.6399436037023871,0.6444829460811113
104.253682465,0.6382926889698453,0.6421573171253863
104.302883326,0.6362015551057186,0.6397359117826743
104.351477667,0.634444555589208,0.6375818927170035
104.400906039,0.6323768390365121,0.6354371958114867
104.450139893,0.6302613003505415,0.6334118543223286
104.499510275,0.6283491433374082,0.631447667158869
104.55232209,0.6259789764290781,0.6290840679226446
104.601914363,0.6241154878579803,0.6270850107147703
104.65096011,0.6228026443582493,0.6252257383622182
104.699852867,0.6210962518235227,0.6234457972086536
104.749403441,0.6195689307979777,0.6194607610214891
104.797106132,0.6180043790255649,0.6157998232087537
104.845800102,0.6163055357542602,0.6119564993806603
104.894306236,0.6146105243991267,0.6123079686056058
104.946590071,0.6124531725399585,0.6124012093845204
104.995598748,0.6105766582643514,0.6128275928964096
105.044743592,0.6092546180354682,0.6110812494498645
105.093822753,0.6076052784614993,0.609311326972028
105.142988407,0.6059045028397952,0.6075226031834244
105.19166817,0.6041164431402578,0.6059899511309956
105.245454162,0.601790496717451,0.6037362740855045
105.294014188,0.6001673606007477,0.6022105837442281
105.342625863,0.5990735124845145,0.5982603512831951
105.392258582,0.597159918765627,0.594082525994163
105.441105061,0.5953888231342389,0.590040729004726
105.490546168,0.5935635344842617,0.5893582521020972
105.539295082,0.591951136257237,0.5888492533079299
105.590619809,0.5887052222892243,0.5867438907863736
105.643471931,0.5845197968843147,0.5880692501655042
105.692500084,0.5842100016612666,0.5882930163549669
105.742368641,0.5831399487535095,0.5875797424796502
105.791592365,0.5815661605531333,0.5874069404671066
105.842146601,0.5808618102183616,0.587095146166427
105.890695737,0.580600784065867,0.586746707389273
105.939996417,0.5805112814265492,0.5864393403923546
105.989382028,0.5804749386631768,0.586127534348891
106.038395324,0.5804716742793903,0.5858162921590248
106.091077153,0.5804684417799566,0.5865153228450021
106.13952681,0.5804694137930714,0.5871811728136201
106.188370704,0.5804647942382548,0.5878522698745704
106.237423324,0.5804717529727209,0.5879489348202953
106.286949933,0.5804683633590879,0.5880438085365566
106.334892538,0.5804753832499787,0.588134865720266
106.382977895,0.5804702787444168,0.5881983093636373
106.435619808,0.5804782849608905,0.5882691323816627
106.484400703,0.5804751395276252,0.5883341013000691
106.533183772,0.580480884069717,0.5883598095316255
106.583708212,0.5804769134547266,0.5883862806402091
106.632568468,0.5804789098035341,0.588411773322008
106.682294414,0.5804860387328898,0.5884217689738753
106.73219994,0.5804819453807394,0.5884307179499598
106.786902079,0.5804892338722979,0.5884420360631999
106.835611819,0.580485898396538,0.5884572455115071
106.885290776,0.5804916111285481,0.5884730302108954
106.933669269,0.5804872616037594,0.5884882405859204
106.98305497,0.5804946174463025,0.5884923772247475
107.031862535,0.5804898904160134,0.588495152775826
107.081337396,0.580497959158656,0.5884995931639503
107.130153307,0.5804938301359489,0.5885045930893082
107.183210768,0.5804956411255281,0.5885099985112086
107.231691334,0.5804966524861681,0.5885144174542434
107.281034394,0.5804976258009651,0.588518614092083
107.331261731,0.5804996644253894,0.5885236635383818
107.381387425,0.5805013669459673,0.5885282872399912
107.431069428,0.5806929687799282,0.5853733472688405
107.478610303,0.5818010787016703,0.5833055668697567
107.527743295,0.5777406210515903,0.5821272271039132
107.581258394,0.5734384482804138,0.5752980381302888
107.629809783,0.5704146686701116,0.5699856234387076
107.678005169,0.5683263778886176,0.5652248609660688
107.727493414,0.5660558491801951,0.56476860900772
107.776331828,0.5640362544338359,0.5650157963706364
107.825435836,0.5628770652242591,0.565551235677409
107.874161125,0.5613031666705397,0.5637569193666316
107.927270455,0.5590327677242813,0.5613486395576465
107.97639461,0.5570051571924812,0.5595385461067662
108.025213597,0.5556639891333333,0.5550904315570441
108.075614553,0.5535296432546508,0.5503043270227679
108.124220086,0.5515625527698199,0.5458743121702347
108.175647697,0.5492686312344612,0.5436878987377219
108.224664309,0.5473282233598367,0.5419200963568572
108.277884799,0.5450054830844482,0.5395397450829227
108.326885882,0.5432350452453,0.5398366818796554
108.376019635,0.5414336390263724,0.5400366983927508
108.426255087,0.5388749444211979,0.5401648249125848
108.476257338,0.5367486757679479,0.5355963858386041
108.52453039,0.5350667539985249,0.5314362661931811
108.573448855,0.5335734803986145,0.5272564068884824
108.623250435,0.5316656839370968,0.5278348436614244
108.675913178,0.5295305926812871,0.5283297744820733
108.726084068,0.5276633979237949,0.5291652396006944
108.775536396,0.5266770618969412,0.5274289772337241
108.825066841,0.525044085517971,0.525714628434484
108.873864678,0.5236572730297253,0.5241767342508562
108.923982037,0.5219348053619457,0.5223694028293924
108.973401732,0.5203229504230251,0.5207188356001179
109.021726152,0.518837975928274,0.5192901094052332
109.074241916,0.5168349741227027,0.5175177908074682
109.124211014,0.5152300407775561,0.516208416969857
109.175027607,0.5125181347451112,0.5132827711217786
109.224344919,0.5086816525178812,0.5124969049822129
109.273843805,0.5089283569859666,0.5104021951432869
109.322900473,0.508413962491072,0.5072896916375258
109.372135508,0.5075892606790259,0.5089550857133477
109.424602069,0.5067586559377458,0.5104764652597582
109.475009498,0.5061859942022316,0.5117939596195186
109.526145887,0.5059523691916387,0.5104286899147312
109.575730366,0.5064509611058584,0.5096453643020605
109.624920176,0.5080852983539603,0.5101944095356508
109.674827987,0.503095919719043,0.5054990724833992
109.723795806,0.499414741818671,0.5019872530421157
109.774231197,0.4960493872002349,0.49876973207159536
109.826309141,0.49315098937738583,0.4958050307719936
109.875233428,0.4914807266634867,0.49398944239423603
109.925196404,0.4904991173380345,0.49248888281723396
109.974656797,0.4891431785690917,0.49077666571769846
110.025010453,0.48774114502890875,0.48913156254825635
110.07368158,0.48662538636402114,0.48793779590807196
110.123007057,0.4855451079541198,0.48683220755347806
110.172092339,0.48457835844029035,0.485915675025379
110.225000908,0.4831535351341248,0.4845336557328202
110.274399444,0.48234354619951575,0.483524496236093
110.323229903,0.48223784863808716,0.48269583935238103
110.373697935,0.48128378724975723,0.48165266425610465
110.422679671,0.4805291343861695,0.47818981097831115
110.472474638,0.4797040219896321,0.47457684654209464
110.521654529,0.4789255811753127,0.4711245463953477
110.570224334,0.47829061815294915,0.4731900592171951
110.62299909,0.4769537780297005,0.47490448540264957
110.672304148,0.4763655406539669,0.47702646315899194
110.722246585,0.4761171660634483,0.47347400502044223
110.770286255,0.47563755123676515,0.4702363017218554
110.819670313,0.47488161579916444,0.4667178764064771
110.868390293,0.4742249450982283,0.46888426119694226
110.921232255,0.47298547332135016,0.47072133010687206
110.970705473,0.4724880790019133,0.4729455772964949
111.020165074,0.4723990596994759,0.47247266162069096
111.070279978,0.47179190757734535,0.4718935103522222
111.120328355,0.47106328742979087,0.47134918137574344
111.169812633,0.47061970822588506,0.47089303754106737
111.220960425,0.4699613784493722,0.4701836671578092
111.269361931,0.4697413646932029,0.4699537921170353
111.32249232,0.46877086200974616,0.4689520528843433
111.37138667,0.4685129656904153,0.46867729126945235
111.41958968,0.4688636938552065,0.4685363576226972
111.468420139,0.4684533983868931,0.46813192897332545
111.517169874,0.46790477759037646,0.4677593497102469
111.566015171,0.4675777670787596,0.4673911424121649
111.615554274,0.4670349412712853,0.46722061984784063
111.665332239,0.4666367330917818,0.46703574255367314
111.717701405,0.4657929904895695,0.46636499288189304
111.766881326,0.4655752142196557,0.4661204327050996
111.817273816,0.46560379255937834,0.46562364931020406
111.865752659,0.4654539355282887,0.46555337184558226
111.913965216,0.4655247668539108,0.46552183280899107
111.963991392,0.4650313287898811,0.4652145134991446
112.013568215,0.4647420369514847,0.46500163487412743
112.063558643,0.4645597483379713,0.4649569823271538
112.116197781,0.4639712172719646,0.4645029050781903
112.165848465,0.46381553728041164,0.4645532183173389
112.215793747,0.464154139049012,0.46161277123901534
112.265309064,0.46404413391104815,0.45875756055829753
112.31481839,0.46405452708075406,0.455923940109472
112.363458638,0.4640778800192821,0.4562075885207661
112.416511511,0.4633649907417969,0.4558466600200617
112.465919925,0.4633241833335754,0.4560693662301493
112.515863254,0.4637733263552535,0.4586892517047612
112.566056345,0.4636659713469534,0.46136473110424725
112.61523803,0.463905949869294,0.4641637203558598
112.665635219,0.4638993195086233,0.4614811661483906
112.716300015,0.4637202725830016,0.45869699223947286
112.764995167,0.46395548043832124,0.4563751163006025
112.81877119,0.4635842149620772,0.45877070023872446
112.868698909,0.4635627332257231,0.46169133237769855
112.917449397,0.46443818667232695,0.4647491471528728
112.966977438,0.4645378163908134,0.46482678928178883
113.016322903,0.46476945385098994,0.46492705625867137
113.06468809,0.4651364717252087,0.4651966179828576
113.113853063,0.46518620804222105,0.46276181568258207
113.162518319,0.46533513153385986,0.4604625839542528
113.211889042,0.4656328308713975,0.45803719069469423
113.266175613,0.46501507701427425,0.46050719440766724
113.315064783,0.46553591253266424,0.4636850267189943
113.364155786,0.4664344429910055,0.46684968440598695
113.413371685,0.46679823248693714,0.4672061910816024
113.462380282,0.4671195301313151,0.4675812485902827
113.511803164,0.46741883779262966,0.4679056990418691
113.561535783,0.46767060774230895,0.4659195448727475
113.614658838,0.46736484327603284,0.46322405591865373
113.663817199,0.46788291110115704,0.4613792837177999
113.712547598,0.46892985119369085,0.46432417288423655
113.763035198,0.46915985479628086,0.46724307456826636
113.811549308,0.46971197555858846,0.47038081307961416
113.861076798,0.4702882169389499,0.4685938399780353
113.910413947,0.47066347484312376,0.46677939862507045
113.964149824,0.4703648663815153,0.46409219778698885
114.0139334,0.470943076835204,0.46713750438088897
114.063138379,0.4719516429741483,0.47032342746848793
114.113318746,0.47240583102010547,0.47341446648217306
114.164419769,0.47289814034688077,0.4713062649576362
114.214442739,0.4734606794389882,0.4693990687668473
114.263441416,0.47427055141318597,0.4677313095271416
114.312885809,0.47501282721311394,0.470872992041118
114.366846192,0.4747998710940399,0.47370653094332027
114.416193821,0.4755145788240682,0.4770031763713013
114.464687973,0.47691363298567924,0.47777752565610054
114.514802115,0.47745198226786173,0.4783174153810968
114.563760406,0.4781294261916889,0.47904198833671147
114.61309987,0.4788657895776032,0.4773060757658892
114.662538762,0.4795090680302299,0.47557946565078213
114.711435436,0.48027645365252014,0.47399144578587055
114.764857238,0.4804257090215596,0.47689434313002504
114.814536576,0.48112035064791114,0.4802857159508838
114.864304893,0.4825057174190343,0.4836717880262836
114.912676893,0.4833003863481488,0.48459230524312896
114.962027798,0.48426694347458543,0.4853466361998334
115.011849717,0.48494890946032343,0.4860450777617462
115.060353506,0.4858853958593657,0.4871987573886722
115.112837771,0.4861427953754942,0.4877852582370449
115.162683996,0.4869255751337583,0.48877019363288915
115.212754725,0.4881128868245458,0.48957602973837755
115.262584489,0.4890953081236792,0.4904294532294399
115.311467577,0.4899788053745872,0.49143620298758384
115.360710879,0.49098935284591666,0.4925816816621881
115.41003843,0.49195061315297695,0.49372769348532847
115.463197354,0.4923997664521924,0.4943430052143114
115.51241147,0.4934254227054837,0.49547558512605466
115.563783075,0.49463018941656134,0.4963129688044419
115.613668214,0.49546774663013565,0.497375561257159
115.664667744,0.4963770408029438,0.4982056243487232
115.713922728,0.49752356512853985,0.4992963419475927
115.762755812,0.4988848682960966,0.5004612064660197
115.811788043,0.49997385476081524,0.4995526802065766
115.861812395,0.5008549696827898,0.49846828044328645
115.91477144,0.501468526826563,0.49688238488591624
115.964624227,0.5026066404324406,0.4978880017698119
116.012965749,0.5043424590220383,0.4991699865721759
116.062663912,0.5052342441350419,0.5002751824890815
116.113448445,0.5061678099551569,0.5012511923040095
116.161915345,0.5074127657812582,0.5025620730416828
116.211093774,0.5086815487884168,0.5037854371136778
116.265035251,0.5092057019240894,0.5068882864102184
116.313149352,0.51056033297138,0.5105743836315833
116.362883404,0.5121879660592588,0.5141169340659624
116.412336653,0.5133698659329325,0.515356248135107
116.461520833,0.514613690408796,0.516577990559579
116.510717025,0.5157885177100199,0.5178243877102293
116.560074954,0.517071431707007,0.5192518758611606
116.613301596,0.5176976590670204,0.5201870466560053
116.662582789,0.5190507580612179,0.5216419148083841
116.712788565,0.5207696354739182,0.5207141194723893
116.762495014,0.521869284955108,0.5198680515278011
116.811924088,0.5232379216873431,0.5190996486316002
116.861491784,0.5246392203865472,0.5224583983742677
116.910309569,0.525952212852214,0.5259829234076318
116.958941231,0.5272892262996841,0.5295237630748334
117.013277997,0.5280207796169201,0.530574401738404
117.063195958,0.5292584368145815,0.5321657264503279
117.113901291,0.5309965838736309,0.5336685570577521
117.163753787,0.5324098404165557,0.5350867457508811
117.213989159,0.5338218827054181,0.5364633950023234
117.263683586,0.5353504108617694,0.5379194748197903
117.313143508,0.5367844247651878,0.5394994922422554
117.362515834,0.5382595141758699,0.5411027196327939
117.415974946,0.5391108192894947,0.5422089333299188
117.465488881,0.540645274230716,0.5416431067271003
117.515274681,0.542493051436553,0.5410284145469267
117.56425822,0.5439584802884762,0.5405666829887349
117.614141394,0.5454023299085137,0.542012520878601
117.663493492,0.5468176875906747,0.5435837108415944
117.713535548,0.5484024603585383,0.5450800870395018
117.764489361,0.5495956383840707,0.5466761805936705
117.818334396,0.5506475284385244,0.5479495575743881
117.867652599,0.55238846760478,0.5497622205671858
117.91634681,0.554438697629055,0.551334963659897
117.966023944,0.5560685681368144,0.5527945290730649
118.013859557,0.5576256771897862,0.5544888667292341
118.063226813,0.5592071470626709,0.5580481290780437
118.116108542,0.5601766494233816,0.5613884343744688
118.164702833,0.5619324648640646,0.5650678507570198
118.214067264,0.5638322762660355,0.5666655622618436
118.263070771,0.5654411459543816,0.5683031961322512
118.311797594,0.5670916974445827,0.5699831561558566
118.361387222,0.568651247385726,0.5715271007992417
118.409515289,0.5702705655075823,0.5732520706820664
118.458518586,0.5719757365846413,0.5748814651819533
118.51314957,0.5728486295214977,0.5742320928778667
118.564170441,0.5743213245495316,0.5741291490073906
118.613575589,0.5764423653013946,0.5742888337197007
118.664717229,0.5780712792592888,0.5777285627671975
118.715449122,0.5796690853845944,0.5812636800243897
118.76429999,0.581530586503885,0.5849414523736944
118.814738938,0.5833256025334788,0.5867547674256988
118.864370786,0.5849410850980821,0.5886406819805887
118.91761454,0.5862946594204969,0.5901425070059837
118.96728932,0.5880636324793685,0.5917841649126196
119.016090102,0.5902223392558766,0.5935286541949193
119.064432546,0.5920864627771502,0.5953332733011828
119.113545471,0.5937204261529152,0.5953797785464802
119.163503737,0.5953510495625838,0.595318069830032
119.213537137,0.5969969950826062,0.5952755020842543
119.262945842,0.59880163220665,0.5971278740558859
119.314590826,0.6003151778413818,0.5987685755890533
119.363542084,0.6021617368567492,0.600697203905215
119.412351563,0.6043378178429671,0.6043230331745096
119.463047147,0.6058011833041834,0.607839741073275
119.51271327,0.6076740948167507,0.6114286547049564
119.562653082,0.6095372721060919,0.6117534351165195
119.617285889,0.6107216326434391,0.611430848333005
119.666390438,0.6127109429538912,0.6118860828131879
119.715873684,0.6149658812764326,0.613716327220682
119.765170988,0.6168377145560895,0.6156131962365538
119.814727894,0.6187083663642546,0.6174802077431687
119.864567045,0.6204115750750614,0.6193350947637997
119.914333148,0.6222538035122905,0.6211960523853264
119.964175385,0.6241922430291517,0.6230687714560272
120.01673933,0.6256791254331161,0.6265522035946495
120.067010681,0.6274951818123986,0.6301995231259994
120.118592204,0.6295884669522723,0.6337569892959676
120.167926128,0.6314788628976873,0.6357133026474513
120.217993712,0.6334634145926609,0.6376034022119321
120.26727242,0.6354627175937267,0.6395776349984577
120.317002174,0.6373318947290525,0.6398972266730438
120.366603093,0.6392752751634156,0.6402342935598636
120.416119292,0.6411964690237064,0.6406102989914545
120.469819682,0.6426423629937689,0.6422375849948851
120.519853342,0.6445753981762908,0.6442612136342829
120.567778174,0.6471058218112945,0.646486179818161
120.616625485,0.6490367516089144,0.6485075024047056
120.666733265,0.6508257595688278,0.6504116031831622
120.715243547,0.6528781035684444,0.6524722970534473
120.765725667,0.6546572296319675,0.6560123665821027
120.8189844,0.6562326393977999,0.6594188687412332
120.868162238,0.6583507921519919,0.6630786212051119
120.917236108,0.6607118459702517,0.6651056025906419
120.966675341,0.6626917901627697,0.6670828620962388
121.016466892,0.6646114988219413,0.669025380950991
121.065339721,0.6666192659443706,0.6697887977142388
121.115191135,0.668545737574672,0.6704565554834597
121.169406181,0.6700797931411665,0.6706350878176355
121.217905763,0.6722614493843384,0.6727514077870776
121.267336259,0.6746155177222203,0.6748026194775696
121.316840966,0.6766006616589777,0.6768478312168991
121.366577312,0.6786413415620992,0.6803450280630028
121.416309501,0.6806055238738624,0.6838835151403363
121.466740834,0.682539481228559,0.6873756587488788
121.515905677,0.6847170963346357,0.6896494389248058
121.570499981,0.6862898109631882,0.6914598623416113
121.620681942,0.6883357855364199,0.6936516123352728
121.67181719,0.6907035438625747,0.6956802123007055
121.723682171,0.6926026380076904,0.6976510576158975
121.772776861,0.6947733834072652,0.699867472710543
121.822058585,0.6970150027578982,0.7006537964549701
121.873547533,0.6989430150664789,0.7012022159625023
121.922947913,0.7010402836246962,0.7020126171797515
121.976281157,0.7029044805585233,0.7039115794765032
122.027127146,0.7049265573164946,0.7060620470992914
122.076539258,0.7073294827200002,0.7083358040124141
122.125322026,0.7095413940545072,0.7118533036125387
122.174643656,0.7116704662683213,0.715367993404303
122.224175475,0.7137668597933219,0.7188694777948426
122.27351537,0.7158209699402649,0.7211164984523183
122.327079541,0.7176292580866771,0.7230008522832779
122.375789442,0.7197834874083892,0.7252909403537642
122.426351664,0.7221783747970145,0.7259996855145661
122.475158658,0.7243020936720324,0.7269106962676165
122.525378951,0.7264242463454645,0.7276908576313142
122.574549134,0.7285758700928292,0.7312404964236351
122.623766337,0.7306696954345793,0.7348185652467493
122.676424862,0.7325764708670763,0.7382130960072097
122.727036938,0.7346522363043566,0.7403081355316683
122.776453187,0.737079981717587,0.7424912577129642
122.825003686,0.7392787157132541,0.7447500136630959
122.873790171,0.7414823984371747,0.7457200481580974
122.923422059,0.7436336616489464,0.7466100508169299
122.973356661,0.7456592696017468,0.7474839972438154
123.023513996,0.7478573474243245,0.749766634506582
123.078673872,0.7496233841116405,0.7517422682899287
123.128274581,0.7518665310441414,0.7541092459667217
123.178614702,0.754351505373383,0.7575460591944952
123.229033782,0.7564739329160277,0.7610163687775693
123.279075427,0.7587272637172626,0.7644924531992985
123.328190686,0.761060984162331,0.7655403907860554
123.378172878,0.763222074942976,0.7664681532190613
123.428088935,0.7653052246792573,0.7674379370075367
123.482830017,0.7671315066337127,0.77073027943537
123.533025654,0.769344070147582,0.774264041662587
123.581978134,0.7719364242274862,0.7778662370097715
123.63236288,0.7741856839157015,0.7789091802870636
123.681781574,0.7763534561773365,0.7800373120610065
123.733119736,0.7785074169471985,0.7809818785812895
123.783940358,0.7806784002865391,0.7832395945499329
123.837041692,0.7826808832508491,0.7853457336215739
123.886465356,0.7850329231949116,0.787725936251666
123.935557651,0.7876284162383368,0.7900313518377324
123.985007204,0.7897450650297796,0.7922984355522276
124.033833825,0.7920823238602472,0.7946284957025371
124.084124642,0.7942718007738626,0.7968817902260819
124.133594403,0.7964633066784463,0.7991845392192588
124.183182468,0.7987178237479917,0.801488041701514
124.237397774,0.8006522462811764,0.8035411432690155
124.286487725,0.8029872214764272,0.8059478050290915
124.335600049,0.8056186174543726,0.8083592050974426
124.385110086,0.8078510277325747,0.8106591388820527
124.434315105,0.8100704451680203,0.813004855638528
124.484220021,0.8123012427550949,0.8152897934599247
124.534968425,0.8144739407966171,0.8187223899264126
124.58539015,0.816757982680137,0.8222009863482114
124.63976567,0.8187811528408873,0.8255029014010573
