t_s,gt_x,gt_y,gt_yaw,est_x,est_y,est_yaw,est_x_al,est_y_al,est_yaw_al
0.0,-0.0032999492725217,3.289047956135979e-07,-2.8046429676175132e-05,-0.0019669999992918,4.850193610059637e-08,-3.3881897385956705e-05,0.005746568630254009,0.005573171967643445,-0.0024413635480637907
0.055828129000000004,-0.003306148149091,-1.4082019657921776e-07,5.00782139507153e-05,-0.0019741174652722943,4.8863665978910176e-08,-6.719522754305984e-05,0.005739451185770664,0.00557318946452447,-0.002474676878220894
0.108977525,-0.0022318248089084,8.759422512801681e-06,7.274518496439681e-05,-0.0019801155922090584,4.9168507861243024e-08,-3.816266730849449e-05,0.0057334530769502685,0.005573204209732059,-0.0024456443179863285
0.158708278,2.4058220279051312e-05,-1.9458728258434903e-05,-7.056959856505581e-06,-0.0019809999992738,4.92134559454044e-08,-3.3881897386400794e-05,0.005732568672556735,0.005573206383871736,-0.002441363548064235
0.21307825900000002,0.0034649642738834,2.523099987998656e-05,0.0002191797581252,0.0036075040108903595,-5.188339042564299e-07,-0.000139134326731849,0.011321055119771519,0.005559184130295217,-0.002546615977409683
0.26505315700000004,0.0080780911189133,-2.115296513078676e-06,0.0001440485266237,0.01098433584560649,-1.6596091846325399e-06,-0.0001694094869311158,0.01869786283016482,0.005540283788194234,-0.00257689113760895
0.319338848,0.0138320930810598,7.6149170807807135e-06,0.0002851640439284,0.01825331779994928,-3.6866337859519876e-06,-0.00039139332542470484,0.025966818839104934,0.005520756845697851,-0.002798874976102539
0.36869251200000003,0.0206449028307205,9.693072684013708e-06,0.0002728066562447,0.025324785563995648,-6.527680541864808e-06,-0.0004131462965801802,0.0330382592703998,0.005500891394735443,-0.0028206279472580142
0.419394335,0.0282664281043153,1.2750751336617858e-05,0.0004766671280204,0.032904646358504624,-1.0262478284091029e-05,-0.000582555936097684,0.04061808910715611,0.0054789082496669505,-0.002990037586775518
0.47337176900000005,0.0363419030093287,1.6122087396719564e-05,0.00059649419967,0.040851580404016895,-1.5248076155393012e-05,-0.0006759134488656393,0.048564988119868396,0.005454790586831604,-0.0030833950995434733
0.527407303,0.044579026346356,2.0500060119280234e-05,0.0006404675202357,0.04893771732929742,-2.0297087204227992e-05,-0.0005737548055182451,0.05665108945627551,0.005430274382947464,-0.002981236456196079
0.587079777,0.0528740867395889,2.5646028763147583e-05,0.0007578686029274,0.05856043035520484,-2.5329535352184357e-05,-0.0004784058593254592,0.06627376248021363,0.005402075466722557,-0.0028858875100032932
0.6432518930000001,0.0611898903872363,3.184108293124787e-05,0.0007981951603231,0.06689785230493453,-2.8807034842669887e-05,-0.000357054801787271,0.07461115189623187,0.005378525806341494,-0.002764536452465105
0.6952200980000001,0.0695142780021726,3.874154517204284e-05,0.0009018807228322,0.07452440224518418,-3.1285901464264695e-05,-0.0002897506574739417,0.08223767376705274,0.005357686185600891,-0.0026972323081517757
0.752543146,0.0778403351100441,4.623613873841824e-05,0.0010089505750613,0.0843382285677911,-3.35471151874038e-05,-0.00018095100049775326,0.09205146620553693,0.005331798394459263,-0.0025884326511755873
0.8187020690000001,0.086167108551975,5.444516696773564e-05,0.0011797929152388,0.09475208730378686,-3.4902189689907566e-05,-7.653943992114165e-05,0.10246529150003796,0.0053053721742826925,-0.0024840210905989757
0.876402957,0.0944934059691469,6.360841595672207e-05,0.0012092395113225,0.10312641329042688,-3.5198055294986394e-05,5.8948731789243425e-06,0.11083959250573708,0.0052849152928608435,-0.0024015867774989097
0.932413946,0.1028208967070565,7.324713411322629e-05,0.0013707886780963,0.1116964373435443,-3.4850058036632215e-05,7.56582789733784e-05,0.11940959256087055,0.005264631133387525,-0.0023318233717044556
0.993429058,0.1111483880634737,8.395873517969327e-05,0.0013266480161525,0.12173897471372319,-3.370549229925978e-05,0.00015735341055878038,0.12945210358346976,0.005241598494718076,-0.0022501282401190537
1.0520075880000002,0.1194749263225668,9.502905800920967e-05,0.0014182011061096,0.13134831975094258,-3.171473768691458e-05,0.00026866550935622513,0.13906142556567547,0.005220454944056735,-0.002138816141321609
1.1049124890000002,0.1278019416116724,0.0001065756706226,0.0014384596995223,0.1393815769159517,-2.9281674008251727e-05,0.000334813226401387,0.147094665307996,0.005203548100146739,-0.002072668424276447
1.16170708,0.1361291969783164,0.0001190756833825,0.0015913565733002,0.14811949960737616,-2.591872358450903e-05,0.000439518295191732,0.15583257077330662,0.0051858746726010955,-0.001967963355486102
1.2206509760000002,0.1444566911407219,0.0001321714686697,0.0016099974127424,0.1570232258968958,-2.1659801612910593e-05,0.0005142888074392005,0.16473628151324943,0.005168698045272363,-0.0018931928432386336
1.2697056800000002,0.1527841856617652,0.0001457440908044,0.0016908593380603,0.16504145473772344,-1.7164225353058077e-05,0.0006106535881662545,0.1727544979403967,0.005153889888346189,-0.0017968280625115796
1.323199433,0.1611114430609061,0.0001599130325176,0.0018340619011206,0.17312457694966213,-1.2097601618612888e-05,0.0006435589793891694,0.18083760892538017,0.0051394965477904375,-0.0017639226712886646
1.374833481,0.1694389391380411,0.0001746777467602,0.0017868845675147,0.1817698609489685,-6.223604011350528e-06,0.0007136908574114642,0.18948288201233215,0.005124557185887319,-0.0016937907932663698
1.427145432,0.1777666744584531,0.0001900382335228,0.0018626419634047,0.19036424661779708,2.2766783190820007e-07,0.0007857717702806077,0.19807725830608464,0.0051103176332255714,-0.0016217098803972263
1.480152997,0.186093933621894,0.0002061145226205,0.0019375525642981,0.19874303723229628,7.2326844491505966e-06,0.0008857049929278382,0.20645604150342753,0.00509715086436895,-0.0015217766577499958
1.5357675800000001,0.1944214317079723,0.0002225481658168,0.0020705613873869,0.20730407368733186,1.511985635007309e-05,0.0009553482778850153,0.21501707213693214,0.0050844274951463665,-0.0014521333727928187
1.5999883110000002,0.2027486916593495,0.0002395781286084,0.0020819273490813,0.21640790501073026,2.4145963144776255e-05,0.0010229374850099227,0.22412089880775174,0.005071536290093616,-0.0013845441656679114
1.6572626860000002,0.2110764300729456,0.0002572035903737,0.0021519198352666,0.22511117350595128,3.3240138690093806e-05,0.0010663825425143436,0.23282416397509215,0.005059677500321445,-0.0013410991081634904
1.7079972710000002,0.2194032137776921,0.0002748301462885,0.002161030678259,0.23281816316586545,4.1687646854259713e-05,0.0011290967198260837,0.24053115163748603,0.005049570565740152,-0.0012783849308517503
1.7591862720000002,0.2277314296551534,0.0002932895254706,0.0022286766771386,0.2403081275296496,5.035142564702e-05,0.0011901223528711924,0.24802111515335246,0.005040202385074155,-0.0012173592978066416
1.8123158700000002,0.236058453366778,0.0003118694815329,0.0022948259186536,0.24794685062528105,5.9668749822923057e-05,0.0012522627189262003,0.255659838543363,0.0050311296143259925,-0.0011552189317516337
1.86969727,0.244385954641036,0.0003311641457971,0.002359763953306,0.25704905854910476,7.146212042910983e-05,0.0013355580770721964,0.26476204848144286,0.0050210095733661565,-0.0010719235736056376
1.920998895,0.2527132181004508,0.0003506975020112,0.0024231028947233,0.2652413885896948,8.262735081253716e-05,0.0013910734103204092,0.2729543816608648,0.005012451906196118,-0.0010164082403574248
1.975560672,0.2610404808532618,0.000370230858237,0.0024302907360351,0.27264270972431104,9.303434600418089e-05,0.0014212032975136069,0.28035570640120727,0.0050050403436187225,-0.0009862783531642272
2.0258722010000003,0.2693677446713145,0.0003902410512985,0.0024371353537259,0.2808266278712037,0.00010493475499067952,0.0014859454937110605,0.2885396294812365,0.004997238104381381,-0.0009215361569667735
2.080973556,0.2776947705712015,0.0004107283547384,0.002554452290643,0.2901533350056366,0.00011898736759236274,0.0015279925437674535,0.2978663434184092,0.004988836821661763,-0.0008794891069103805
2.133316035,0.2860220349226566,0.0004315730122846,0.0025605473358456,0.29869770335360396,0.0001323359081773041,0.001594976857900221,0.30641071914128165,0.004981614933419402,-0.000812504792777613
2.190766897,0.2943490621096569,0.0004528947801967,0.002566993928228,0.30733728768451096,0.00014628802907703896,0.0016339576643131792,0.31505031202426664,0.0049747673932323275,-0.0007735239863646548
2.2450047260000003,0.3026760892449958,0.000474335757323,0.0026804144521815,0.3153434241676243,0.0001596111209938078,0.0016965930083951974,0.32305645738080446,0.004968815838482271,-0.0007108886422826366
2.303198183,0.3110028777927817,0.0004958962171985,0.002686056245242,0.32405167182028444,0.00017456202730656368,0.0017361029054523414,0.3317647157911127,0.004962801775286243,-0.0006713787452254927
2.353899154,0.3193299096556021,0.0005193637508738,0.0027964186834327,0.33119395393263135,0.00018714573194806027,0.0017942048130703547,0.3389070075002595,0.0049581905469411325,-0.0006132768376074793
2.425453607,0.3276504974486598,0.0005415273687083,0.002748009597952,0.3416145639714957,0.0002060900804808959,0.0018373931184143544,0.34932763294850516,0.004952047437350455,-0.0005700885322634797
2.481848367,0.3359768137325591,0.0005617770742279,0.0028035483429883,0.34992699783096326,0.0002215360108113865,0.0018789467775865987,0.35764007990444246,0.004947481310261277,-0.0005285348730912354
