t_s,wheel_cte,wheel_ale,ekf_cte,ekf_ale
113.113853063,-0.04238974115855439,0.4632508154307031,-0.039651812607231024,0.4610599004584991
113.162518319,-0.03944775258268944,0.4636600688605927,-0.035766566940386706,0.4590713930437467
113.211889042,-0.03655096501070067,0.4641960363274314,-0.03183527385795679,0.45692951688184535
113.266175613,-0.033348500201303616,0.4638177437150449,-0.029727295037074032,0.459546694070363
113.315064783,-0.030526034495763785,0.4645340106769189,-0.027856742804796226,0.46284749743700887
113.364155786,-0.027835812841964257,0.4656031111706157,-0.025990572608102225,0.46612564611429885
113.413371685,-0.024959922279631244,0.4661304454042059,-0.023078889009799118,0.46663582145721744
113.462380282,-0.022069393394075244,0.4665978968076454,-0.020175821794097992,0.46714575910328093
113.511803164,-0.019167531359307037,0.46702566917140925,-0.017254958134182492,0.467587435262805
113.561535783,-0.01624982067833517,0.467388211954455,-0.01353015246441628,0.46572304781781826
113.614658838,-0.013138348131960999,0.4671801371406903,-0.009558594133296468,0.46312542497677983
113.663817199,-0.01030514620299941,0.46776941163593416,-0.005879079981080289,0.4613418253990485
113.712547598,-0.0076529269042418385,0.46886739921894266,-0.003851166291626802,0.4643082015674768
113.763035198,-0.004718504987726739,0.4691361263675482,-0.0018151684716768632,0.4672395487278725
113.811549308,-0.0018925448409029197,0.46970816285985195,0.00014255883284345489,0.4703807914768821
113.861076798,0.0009245042787820942,0.47028730823131437,0.003818381377189997,0.46857828249825967
113.910413947,0.003816434231058395,0.4706480015692872,0.007509090136219417,0.46671899527028954
113.964149824,0.006942639832585758,0.4703136265070956,0.011506293314333872,0.4639495374078113
114.0139334,0.009772394187095083,0.47084167395299764,0.013505693052219669,0.4669422279622869
114.063138379,0.012450756666083147,0.4717873800393986,0.015449888719048371,0.47006959842588736
114.113318746,0.01532573895556981,0.47215716759068915,0.01742730789415823,0.47309359117849265
114.164419769,0.018192380403008735,0.4725480805577464,0.021248396567003395,0.47082703940157156
114.214442739,0.021036101102845834,0.4729931261923572,0.025000982114666753,0.46873279878037716
114.263441416,0.02379958923497958,0.4736730259261273,0.028676171409137478,0.46685142722850115
114.312885809,0.026573336222277824,0.47426895725844576,0.030631380965694514,0.46987561453419696
114.366846192,0.029686550627701345,0.4738708962394144,0.03269519892721123,0.4725768735618205
114.416193821,0.03247397733870592,0.47440442184916054,0.03459003929051705,0.4757473693570899
114.464687973,0.035035188027497347,0.4756250087279653,0.037404878964953536,0.47631107382852544
114.514802115,0.037903837499682826,0.47594505404963305,0.04030453271509571,0.47661629693021457
114.563760406,0.04072800753994097,0.47639162208441516,0.04314076436561694,0.47709548419529224
114.61309987,0.043534498972726335,0.47688278625567415,0.04687609608503075,0.4749986542916303
114.662538762,0.046374963253959296,0.47726125875291153,0.05061119555168854,0.47287877414144125
114.711435436,0.0491749367451088,0.4777523391142694,0.05430244462596619,0.47087061406061825
114.764857238,0.052203078531297166,0.4775810930938572,0.056366440451688996,0.4735515166275199
114.814536576,0.05503863355512124,0.4779618610558316,0.05825073089504026,0.47674020314700405
114.864304893,0.05762771741632311,0.47905199459708064,0.06013588353771521,0.4799188202640948
114.912676893,0.06043541739988286,0.4795068547664067,0.06293050024610411,0.4804887661950329
114.962027798,0.06318606870226418,0.4801270595000557,0.06578984368962115,0.48086698133453565
115.011849717,0.0660423825681989,0.4804308987684625,0.06867011623466561,0.4811696506979004
115.060353506,0.06881285965180448,0.4809879502190815,0.07139297924483229,0.4819394896826916
115.112837771,0.07183095482625755,0.48080675060178574,0.07432253542509537,0.48208984523775855
115.162683996,0.07466103704280595,0.48116758542843885,0.07710653860665473,0.4826498564052748
115.212754725,0.07735383241034335,0.48194457658077694,0.07997295699995469,0.48300001557254235
115.262584489,0.08012008899516193,0.48248833329729746,0.08281830663825711,0.48338615689787706
115.311467577,0.08292531726058001,0.48291057295687756,0.08560688849855021,0.48392251678181963
115.360710879,0.0856899693032444,0.4834540037778786,0.08835320450257275,0.48459305026307975
115.41003843,0.08847799403596673,0.48392876578372707,0.09110247325565271,0.48524980647193
115.463197354,0.09146226091759774,0.4838307398564243,0.0940552332798828,0.4853129092626565
115.51241147,0.09423732930976621,0.4843428264531724,0.09682193025213534,0.48592341914982534
115.563783075,0.09694440288481297,0.485036913060821,0.09969929429694976,0.4861960651014868
115.613668214,0.09979779271915008,0.4853129799615191,0.10249681078964648,0.4866999616949084
115.664667744,0.10262815223549622,0.48565175692569584,0.10539094132511195,0.4869307893523554
115.713922728,0.10537159223626083,0.48623710821759336,0.10818660679651004,0.4874346060674239
115.762755812,0.10803420932498632,0.48704693965811824,0.11095359425439208,0.48800688427465416
115.811788043,0.11080988898930773,0.48753976652839925,0.1146092455340514,0.4862279312623759
115.861812395,0.11366617079113607,0.4877865335099244,0.11834115132997036,0.48421689201223034
115.91477144,0.11663047635052479,0.48771714690366685,0.12228394486679509,0.48160018816205874
115.964624227,0.1194000301638126,0.4882182583677768,0.12507802830681863,0.4819211026103909
116.012965749,0.12192879371042348,0.4893819420827841,0.12775175889428875,0.48254550416917347
116.062663912,0.12479114056981268,0.48958024131085226,0.13049766420631057,0.48295508885524835
116.113448445,0.1276374938971816,0.4898107001551178,0.13336895190815304,0.4831826574424126
116.161915345,0.1303687318440131,0.4903791478388634,0.13611438291180872,0.4837783707696027
116.211093774,0.13309343848318975,0.4909613576550641,0.13889683414123252,0.4842596783889429
116.265035251,0.13611246804249535,0.49067692315349964,0.14092340039297696,0.4869048470918814
116.313149352,0.13880572794625443,0.4913296484979884,0.14271244414500206,0.4902237851297414
116.362883404,0.1413937703047327,0.49228478982691803,0.1445584908257215,0.4933751763349823
116.412336653,0.14418676569208846,0.4927055873919555,0.14736191852885228,0.49383856416787664
116.461520833,0.14689187961489605,0.49320383824475966,0.15010809160651067,0.4942877513805334
116.510717025,0.14966264667497114,0.4935979003113184,0.15288112829498174,0.49474180854131106
116.560074954,0.15239707685761147,0.4941032244913903,0.15558906273919898,0.49539333275819497
116.613301596,0.15540805003906671,0.4938210244476512,0.15850871957270599,0.49544883623651625
116.662582789,0.15810885863903112,0.4943837358406806,0.16119802989857912,0.4961103530886794
116.712788565,0.1606815137311914,0.4953609435317751,0.1648982868106097,0.4939147185748079
116.762495014,0.16350277270493496,0.4955949897823364,0.16856853376640896,0.4917798698840321
116.811924088,0.16622281199334019,0.4961329453530746,0.172222958336843,0.48969755750989497
116.861491784,0.16892060952341534,0.4967012575442525,0.1741378567229223,0.49258378463744823
116.910309569,0.1716669386634148,0.4971480588054952,0.17599053765526504,0.4956665879119243
116.958941231,0.17440360817094067,0.4976116051989508,0.17783206670576102,0.49876965797058076
117.013277997,0.17739918763078263,0.4973283341367134,0.18072919629547662,0.49884481894318233
117.063195958,0.1801846868592559,0.4976424133460151,0.18339720152609135,0.4995656382106393
117.113901291,0.18276618853269277,0.49855179511731584,0.18610813562089076,0.5001658631372391
117.163753787,0.1854956684492296,0.49905069397703056,0.188868156116027,0.5006462274736525
117.213989159,0.1882220761340656,0.4995380391030689,0.19164190218430338,0.5010652208092284
117.263683586,0.19090524772470652,0.5001552247063242,0.1943872955900651,0.5015684805722741
117.313143508,0.19361994656833362,0.5006484145199795,0.19707149091657944,0.5022176117954924
117.362515834,0.1963320186045998,0.5011756608929513,0.19975984175599354,0.5028798651921017
117.415974946,0.19931907197059082,0.5009115520965479,0.20267078432795033,0.5029066320527715
117.465488881,0.20200290711134208,0.5014899182102991,0.20630829128297085,0.5008134822594993
117.515274681,0.20457684390473305,0.5024410669868866,0.21000255672918405,0.498608735898567
117.56425822,0.20731053601573135,0.5029047324639316,0.21363265677171284,0.4965616041520961
117.614141394,0.21007510686652114,0.5033211210992987,0.21644112738665683,0.4969213329741126
117.663493492,0.21287020886110908,0.5036822983205191,0.21921067547264766,0.4974232910219862
117.713535548,0.2155765265383048,0.504253923864731,0.22199886831375143,0.4978240690790317
117.764489361,0.2184562602541894,0.5043136207624658,0.22480082994000894,0.4983165994493527
117.818334396,0.22140482286957724,0.5041751729166626,0.22775870980797705,0.4983720374906416
117.867652599,0.22404601276729708,0.5049122728809761,0.23046405149310648,0.4991240528489344
117.91634681,0.22654901869085636,0.5060413140829637,0.23316868017511183,0.49960245069380543
117.966023944,0.2292445499646183,0.5066154249341868,0.23592606135105662,0.49992067865661355
118.013859557,0.23198265646146687,0.5070803121424147,0.23858696871156368,0.500533876663406
118.063226813,0.23469100992833958,0.5075753768503627,0.24042191659491297,0.5036020416840401
118.116108542,0.23770605464422864,0.5072412740941742,0.24238379063198823,0.5063665394635449
118.164702833,0.24037507161415347,0.5079251126048935,0.2441950701001544,0.5095786923507872
118.214067264,0.242971516895909,0.5087943373669168,0.24696354366736367,0.5100184972653341
118.263070771,0.24570330250294808,0.509267686661297,0.2497156799021348,0.5105003447061977
118.311797594,0.24842478352063158,0.5097824244158535,0.2524562799705796,0.5110250727751114
118.361387222,0.251191344145394,0.5101638460139766,0.25526523373681337,0.5113539746528589
118.409515289,0.25393126591087195,0.5106147570108406,0.25798949166052354,0.5119173358404866
118.458518586,0.2566324536938618,0.5111712305603777,0.26075935169596587,0.5123409602138491
118.51314957,0.2597315513380433,0.5105830721676851,0.2646274070985688,0.5096222443174779
118.564170441,0.26255274536837936,0.5107945181106149,0.2682468751699134,0.5076099818773538
118.613575589,0.26507524308944563,0.5118797866836878,0.2717558383470531,0.5059213662807931
118.664717229,0.2678340029255415,0.5122805391397879,0.2736780020421491,0.5087933209420787
118.715449122,0.27061113894793154,0.512626433212252,0.2755530271634267,0.511798783641157
118.76429999,0.2732601526416417,0.5133290484843217,0.2773523693934879,0.5150069571344307
118.814738938,0.2759421365362674,0.5139306333104168,0.28005926134835646,0.5156044678140395
118.864370786,0.2787252839924785,0.514264804452953,0.28274457137199416,0.5162880589770016
118.91761454,0.2816346710360726,0.5142211000488016,0.2856169074428117,0.5164214952518067
118.96728932,0.2843457180276142,0.5147488207700823,0.28842480228221445,0.5167394229878267
119.016090102,0.2868663023827906,0.5158198661489343,0.2911817193526869,0.5171938414803923
119.064432546,0.28953568455798484,0.5164643906132317,0.2939142026298715,0.5177220758205581
119.113545471,0.29231822038673755,0.5167726796775638,0.29753049281728017,0.5157060078629705
119.163503737,0.2951104945203311,0.5170615710331176,0.30121943477211927,0.5134885163094884
119.213537137,0.29789881121609685,0.5173603293775989,0.3049133040684849,0.5112541446127364
119.262945842,0.3006122624828271,0.5178761071707247,0.3076487560999551,0.5117752835421541
119.314590826,0.30347015420920775,0.517961560592067,0.3104915881199076,0.511975371301903
119.363542084,0.3061710512045565,0.5185152309610912,0.31319488551520536,0.5125876456438067
119.412351563,0.30869394064944866,0.5195500448287094,0.31500582267841926,0.5157302202740613
119.463047147,0.3115882088325165,0.5195265746901624,0.3168806878256974,0.5187058709048308
119.51271327,0.31427545420377845,0.52009493786843,0.3187145244222159,0.5217911955146749
119.562653082,0.31696692719402403,0.5206415783931535,0.32224295945080156,0.5200016735177404
119.617285889,0.3200029978009342,0.520172081120357,0.3261178073670945,0.5171990506674358
119.666390438,0.3226380315307502,0.5208832884873627,0.32960670979969514,0.5155230307129711
119.715873684,0.3251359480540202,0.521986255007843,0.3323708312101103,0.5159237936536206
119.765170988,0.327834903754649,0.522506499460973,0.3351029631389661,0.5164161224013735
119.814727894,0.3305213672967203,0.5230254949516622,0.3378380266609973,0.516862916735521
119.864567045,0.3333125090758582,0.5232717207920512,0.340596789328664,0.5172714825940923
119.914333148,0.3360170210033844,0.5237292789042096,0.3433384319311221,0.5176903096042956
119.964175385,0.33876265881764966,0.5242669332015517,0.34616524212386446,0.5180582198064706
120.01673933,0.3417316478398802,0.524112439145828,0.3480967580865071,0.5209571103641594
120.067010681,0.3444679588427065,0.5244921625043739,0.3498764332043369,0.5241544814617616
120.118592204,0.34708611078323304,0.5252740898052004,0.3517307017533744,0.5271939253496458
120.167926128,0.34980570081320456,0.5257390283830362,0.3544499019134114,0.5277278372385741
120.217993712,0.35247736086074044,0.5263417214206382,0.3572081732641107,0.528148103722382
120.26727242,0.3551532984432825,0.5269525595881105,0.3599326895085589,0.5286851711683955
120.317002174,0.35789633576156293,0.5273539199507012,0.36357451267465957,0.5265757632451732
120.366603093,0.3606177516696115,0.5278519817297413,0.3672367448845071,0.5244398190991308
120.416119292,0.36335371189863774,0.5283057750374784,0.3708911498966713,0.5223229940393641
120.469819682,0.36632916993300924,0.528007713930779,0.37382035802368013,0.522233142865435
120.519853342,0.36903979815854343,0.5284761785636374,0.3765268881381914,0.5227810382009748
120.567778174,0.3714308302771808,0.5298915765906029,0.37913017254923265,0.5236455795274786
120.616625485,0.3741538608797485,0.5303372448997236,0.38188683934131235,0.5241416054971135
120.666733265,0.3769602266904043,0.5305423232993394,0.3847171385579285,0.5244310982913685
120.715243547,0.3796249533489132,0.5311635462962082,0.387461373832426,0.5249702679296143
120.765725667,0.38245637209948885,0.5313221355730438,0.38928075535925305,0.5280271949583473
120.8189844,0.38539394882296096,0.5311429009425315,0.3911602721169852,0.5308737005817239
120.868162238,0.38801088268172207,0.5318583650256018,0.39287954659405605,0.5341525248160128
120.917236108,0.39051162621546476,0.5329547947021125,0.395606561321732,0.5346596218498789
120.966675341,0.39322739718290567,0.5334159941864264,0.3983606315279338,0.5350778935362359
121.016466892,0.3959734311711009,0.5337728788285638,0.4011309691365918,0.535433381436157
121.065339721,0.39867600889020455,0.534264621384936,0.40460765485494476,0.5337693126962877
121.115191135,0.4014358119532366,0.5346051740403452,0.4081613738865397,0.5318987550820155
121.169406181,0.40442250667812707,0.5342746159685005,0.4120187332768021,0.5291426881675179
121.217905763,0.4070382390419952,0.5350283434416563,0.41471813401688046,0.5297200449266117
121.267336259,0.40954721400955946,0.5360757187642687,0.41745311739775937,0.5301806013319255
121.316840966,0.4122872110269944,0.5364771299700939,0.42020573847851933,0.5306129700381834
121.366577312,0.41498336532168406,0.5369756763425094,0.4220553318922587,0.5336090835352819
121.416309501,0.4177263963854417,0.5373346600494404,0.4238779181590324,0.5366788357834388
121.466740834,0.42050201174682217,0.5376227316182101,0.4257400072332167,0.539657986581794
121.515905677,0.4231223741238385,0.5383353587948141,0.42833654616479944,0.5405036094503997
121.570499981,0.42612123966270565,0.5379724841850254,0.4312307718923857,0.5405152750871868
121.620681942,0.4288567540499563,0.5384125167153672,0.43391250941097387,0.5411769520886817
121.67181719,0.4313665596996735,0.539438853510931,0.4366658698888074,0.5415661324907659
121.723682171,0.4341624870144275,0.5396307525008734,0.4394557888977823,0.5418446343711527
121.772776861,0.4368140618901905,0.5402809728522482,0.44211456747980776,0.5425395732851062
121.822058585,0.4394171817532685,0.5410567941072433,0.4456715618378031,0.5406409172970688
121.873547533,0.4422215585130818,0.5412591167790904,0.4493996803201906,0.5382606013808128
121.922947913,0.4449214652294299,0.5417585892652664,0.45297368504570795,0.5363175881282248
121.976281157,0.44777317768347047,0.5418245935138923,0.455856324294894,0.5363641704303651
122.027127146,0.4505232092549628,0.5421718262070561,0.45857314135676147,0.536874555534376
122.076539258,0.45304556762832565,0.5431985923925716,0.4612219923504798,0.5376001162743245
122.125322026,0.45568130089337333,0.5438782417903261,0.46304913895525823,0.5406668297360947
122.174643656,0.45837557539535023,0.5443957057504692,0.46488208817190774,0.5437242040632599
122.224175475,0.4610996343315096,0.5448396620645085,0.4667301706158049,0.5467506506095547
122.27351537,0.4638407160081298,0.5452077137929058,0.4693837374636193,0.547437586711779
122.327079541,0.466734607394194,0.5451151789508546,0.4722689389390118,0.5474415783586102
122.375789442,0.4694208525345039,0.5456485425175828,0.47490286464939846,0.5481917705575692
122.426351664,0.4719357644493595,0.5466426979829292,0.4785715982130111,0.5459347660216312
122.475158658,0.4746424518598759,0.5471088244491538,0.4821348725799629,0.5440083868752152
122.525378951,0.47736314575457967,0.5475551230276894,0.4858124000411815,0.5417751343928815
122.574549134,0.48005847314289785,0.5480571693219903,0.48760563334443574,0.5449343170884506
122.623766337,0.48278650570335335,0.5484481686879872,0.48937190938911457,0.5481545932783409
122.676424862,0.48564893348617594,0.5484645832428929,0.4912700458583261,0.5510102695584793
122.727036938,0.4883778605550864,0.5488177963829423,0.4940243094378062,0.5513584289905014
122.776453187,0.4909909263416869,0.5497406749540465,0.49683936087253583,0.5517643675229034
122.825003686,0.493743462817059,0.5502276005727611,0.49958975895466906,0.5523247736602055
122.873790171,0.49639519632448365,0.5508066414433673,0.5031556163551956,0.5503933284071841
122.923422059,0.4991249194789559,0.5512398184933174,0.5068315029322707,0.5482229433508544
122.973356661,0.5019303238021805,0.5514287772603537,0.5105221777276112,0.5459848277963864
123.023513996,0.5045831027867645,0.5519841523799649,0.5131426620947845,0.5466576758425737
123.078673872,0.5075990764581412,0.5516143540425958,0.5160448510960652,0.5466389572569147
123.128274581,0.5103330055408091,0.5521444593220469,0.5187152150540263,0.5473712456130233
123.178614702,0.5128352502495764,0.5532144247581975,0.5205781985275943,0.5503402320554751
123.229033782,0.5155909487687872,0.553551067860179,0.5224180935950977,0.5533762273822945
123.279075427,0.5182441609874477,0.5541570628533944,0.524239310180622,0.5564367499186471
123.328190686,0.5208755373050127,0.5548896252871828,0.5278306315167116,0.5544789575426067
123.378172878,0.5236854784162115,0.5552129819954188,0.5315785922006128,0.5521753618308707
123.428088935,0.5264886444896254,0.5554293781794815,0.5352483204334351,0.549972928998847
123.482830017,0.5294901908229195,0.5550953848595916,0.5372325733099955,0.5526357985267004
123.533025654,0.5321878339189827,0.5555775442725064,0.5390060194862549,0.555839290775011
123.581978134,0.5346375851791161,0.5568199848810754,0.5407518681238396,0.5591630350803957
123.63236288,0.5373403713010484,0.5573408279949299,0.5443818532380542,0.5570887801783186
123.681781574,0.5400854657386773,0.5577027690592289,0.5479450816907746,0.5551706004988469
123.733119736,0.5428765175531084,0.5579954165862016,0.5516936130098302,0.5527810163496206
123.783940358,0.545625403776579,0.558347278517228,0.5544314057097224,0.5532360064506687
123.837041692,0.5485403579436101,0.5582945823787163,0.5573259566202395,0.553313382627732
123.886465356,0.5511779910336092,0.5589986696765052,0.5599904223771222,0.5540062070856753
123.935557651,0.5536410454084295,0.5602143472860831,0.5627180571792822,0.554524954362677
123.985007204,0.5564595960395876,0.560401628936203,0.5654773553237905,0.5549524048010954
124.033833825,0.5590632639687002,0.5611084339523985,0.5681370563446431,0.555567035910628
124.084124642,0.5617693857168523,0.5615005349738011,0.5708479799258888,0.5560154416996503
124.133594403,0.5645696818461406,0.5617961135726308,0.5736149332513142,0.556472673253763
124.183182468,0.5672991453713722,0.5622471357273762,0.5763589450115687,0.556950130169371
124.237397774,0.5702387349256521,0.5620247367024741,0.5792683845484333,0.5568900318633159
124.286487725,0.5728715683833149,0.5626780997981651,0.5818944933330938,0.5576295033979393
124.335600049,0.5752937336944575,0.5639667337361179,0.584531818398361,0.5583611355974509
124.385110086,0.5780052900968541,0.5643874268874429,0.5872591550544354,0.558833538952112
124.434315105,0.5807985329331973,0.5647009742132204,0.5900222937071846,0.5593304821126207
124.484220021,0.5835752365924781,0.5650426994639474,0.5928260078528667,0.5596916755975199
124.534968425,0.5863661617435989,0.5652809253803376,0.5946450525921916,0.5627642607650618
124.58539015,0.589078112060033,0.5657566439411156,0.5964312607647506,0.5659365804880806
124.63976567,0.5919152423920477,0.5657198264789874,0.598276302922039,0.5687886299703083
124.688899394,0.5945188807201544,0.5664674939777372,0.6018329449519877,0.5668637805597582
124.740042647,0.5971632286168811,0.5671709382235581,0.6055795308839063,0.5644675538945076
124.788701551,0.5997857193142428,0.5678829211494651,0.6091160975162723,0.5626227307466567
124.838097482,0.6024463804371023,0.5685032495821877,0.6118769385669492,0.5630217399023523
124.888167471,0.6052246459456154,0.5687878231381794,0.6146572875686314,0.5633689046473668
124.937361439,0.6079194835142865,0.5692779341387131,0.6173714163379646,0.5638718049649847
124.986558232,0.6106295070780161,0.5697263401517411,0.6199845618031681,0.5646661499436421
125.04024678,0.6135564502475682,0.5695586522364042,0.6228436463515232,0.5647664415994976
125.090328971,0.6162289160734359,0.5701404216728035,0.6255169025199119,0.5654127564676099
125.141568978,0.6188632876555515,0.5708247685622636,0.6282831848699519,0.5657837749009827
125.191257293,0.6215408392172956,0.57136420614918,0.6309558980577465,0.5664046301769643
125.242633948,0.6243204250961752,0.5716662309195445,0.63375282510136,0.5667252770825292
125.291785706,0.6269595904569241,0.5723558691687407,0.6363911052181606,0.5674832896042304
125.345660858,0.6298470336403988,0.5722978592918722,0.639267965279771,0.5675286118681504
125.395356797,0.6324985081343395,0.5729282833438879,0.6419223994942181,0.5682171629899833
125.446067791,0.6350453003209708,0.5738077458417798,0.6437789909632182,0.5711425050107855
125.495614357,0.6377993883769734,0.5742032667602406,0.645617366362122,0.5742344399883151
125.544975042,0.6404504466063139,0.5749050545367043,0.6474636221373679,0.577312519302817
125.595256551,0.6432033280977474,0.5752741444547671,0.6511274488519367,0.5751368163276697
125.644794251,0.6459423628578942,0.5756767835643718,0.654748411246629,0.5730762418149121
125.694151178,0.648625569781406,0.5762273748679966,0.6583464536491819,0.571067026862586
125.747824316,0.6515506841094258,0.5760943177414893,0.6603338059463237,0.5736986962285112
125.798339178,0.654329406199092,0.5763724558812686,0.6621491909197531,0.5768122291377654
125.847287891,0.6568209818107482,0.5774841863306345,0.6639111461432597,0.5800810536768966
125.896883601,0.659497279406093,0.578071818517818,0.6675131042722153,0.5780783310569637
125.946793826,0.6622329321043274,0.578468361910105,0.671147419246016,0.5759638582767599
125.996720033,0.6649527042412597,0.5789096708143755,0.6747808362087112,0.5738510112743223
126.046613747,0.6676764359636115,0.5793525542262142,0.677450103367803,0.5745186626193628
126.097448565,0.6704754860428457,0.5795791131566164,0.680141818517929,0.5751236506347867
126.152968905,0.6735014464257009,0.5791445757145397,0.6830810457903859,0.5750141255507459
126.203339403,0.6761573981273605,0.5797851924064981,0.6849269281444824,0.5780471097273517
126.253467352,0.678681951507753,0.580804498289094,0.6867552659055207,0.5811287249460753
126.303034938,0.681339524518468,0.5814388108200288,0.6885622742822053,0.584271431078098
126.352667528,0.6839919155504132,0.5820860914864431,0.6912931315466044,0.5847596880379031
126.402295358,0.6866742091553067,0.5826216510652955,0.6940268599308305,0.5852152650397446
126.451602581,0.6894769173666259,0.5830087346437334,0.6968599335263398,0.5855833602535238
126.502966082,0.6924596995729683,0.5828896967034554,0.7005828826936882,0.5834157095324556
126.556651674,0.6953055421266141,0.5828183257349631,0.7042895748575536,0.5809495011812518
126.606277881,0.6979137886213497,0.5835887554903562,0.7077857117028167,0.5792342812794907
126.656887382,0.7005680680480797,0.5844042003315038,0.7096218728014084,0.5825625751797622
126.706790545,0.7034061329285681,0.582661394693935,0.711394802984366,0.5840517002482702
126.756540386,0.7062025750217262,0.5792757031363592,0.7133102259187973,0.5833684220427234
126.806585217,0.7071086184139982,0.5794541614413893,0.7139143981865359,0.5845250389185263
126.86045551,0.7080185770296739,0.578124140717016,0.714460595640488,0.5843671614154071
126.909170269,0.70865235501856,0.5766591795877182,0.7148310324135729,0.5837729129546536
126.958413871,0.7089274404806154,0.5759234796019453,0.7148333773417245,0.5839307903119532
127.008818364,0.7090517944024509,0.5756110749169213,0.7148686269976333,0.5839762862558736
127.05958328,0.7090989198333468,0.5754975737203526,0.714906904250601,0.5839862874179677
127.109395189,0.7091017342420032,0.5754705527710124,0.7147935754775319,0.5843180394029416
127.159384936,0.709107762895396,0.5754543603563655,0.7146918243188779,0.5846354870703543
127.209342491,0.7091083882006111,0.5754473101868228,0.7145869823532371,0.5849552393456555
127.262985272,0.7091049893871298,0.575449955957313,0.7145279064483478,0.5850994439315643
127.313069959,0.7090992658719125,0.5754545550064034,0.7144714498241852,0.5852315345907645
127.365556538,0.7091021563648711,0.5754478069499631,0.7144211742088734,0.5853587035569072
127.418007039,0.7090963689718962,0.5754540634339215,0.7143910106053118,0.5854165065898929
127.469838276,0.7090964525655934,0.5754515771797319,0.7143674026806659,0.5854640363457368
127.522091744,0.7090909481808928,0.5754512558958909,0.7143365655705388,0.5855181308445387
127.574584645,0.7090766660671874,0.5754684705624198,0.714299418572384,0.5855726874542603
127.627859639,0.7090965086252288,0.5754392667506828,0.7142929694493402,0.5855916447552799
127.684431642,0.7090867809184148,0.5754467149089116,0.7142568939243249,0.5856444952387523
127.735977468,0.7090764914608331,0.5754588531205397,0.714228438993629,0.5856804670940703
127.786474847,0.7090837610248079,0.5754469057383633,0.7142181543744655,0.5856919238394888
127.835968844,0.7090791658308746,0.5754481180552091,0.7141964189930949,0.5857154393238824
127.885651228,0.7090730145904316,0.5754549025242749,0.7141777059012261,0.5857331708722259
127.935381342,0.7090801923946258,0.57544313804008,0.7141725999480217,0.5857321290060542
127.985571558,0.7090709016223813,0.5754497121140778,0.7141507051313939,0.5857494794300703
128.035123235,0.7090646692738657,0.575456119668943,0.7141361127015207,0.5857578985165813
128.088157693,0.7090735444585525,0.5754435621374564,0.7141359896365326,0.5857483112095119
128.136979615,0.7090662155240782,0.5754450646144967,0.7141184052945334,0.5857576442709747
128.186635739,0.7090511061484188,0.575460619881938,0.714135698306208,0.5858946109985552
128.23624114700002,0.7090689955758349,0.5754377575460192,0.714187147329354,0.5859928874076378
128.28717747800002,0.7090541757375624,0.5754554579517727,0.714208322458286,0.586129181348199
128.33664088700002,0.7090516566961,0.5754565778191975,0.7141621542524883,0.5860157838117231
128.389843824,0.7090615111187505,0.5754381874410246,0.7141210606837157,0.5858729999288705
128.438708869,0.7090481320513405,0.5754505492966794,0.7140625349844476,0.5857653892599054
128.488996931,0.7090435821737631,0.5754532836229984,0.7140518408375355,0.5857638425067299
128.53787423900002,0.7090491423424465,0.5754448472533197,0.7140527377769517,0.5857535014451553
128.587481731,0.7090458911683651,0.5754449226627614,0.7140446223952098,0.5857516951550732
128.636621667,0.7090428324803747,0.5754470724614307,0.7140379194977609,0.585750175419619
128.686029951,0.7090387227719441,0.5754502407140414,0.7140301150320433,0.5857497580863754
128.736833941,0.7090402068058923,0.5754456925872049,0.7140277828125436,0.5857417741845861
128.790796658,0.709035862854154,0.5754452922625343,0.7140179870922212,0.5857432752065278
128.84012672400002,0.7090328491268579,0.5754501854231989,0.7140132278753788,0.5857405565242717
128.89026031400002,0.7090317781108251,0.5754430075913401,0.7140066336112454,0.5857366368469212
128.93935569500002,0.7090269396410261,0.575446965309615,0.7139983639100376,0.5857386629325824
128.98897647200002,0.7090278632567487,0.5754435916867131,0.7139960776637025,0.5857328436728515
129.03853194500002,0.7090263123641732,0.5754466953130836,0.7139931981846951,0.585728003061262
129.08745044100002,0.7090212434287647,0.5754453680685601,0.7139831419243143,0.5857302169584834
129.137579612,0.70901687415535,0.5754494498520873,0.7139758844170803,0.5857314889570645
129.186797515,0.7090234629353086,0.5754373090607627,0.7139798620746939,0.5857164540780035
129.243277003,0.7090140223276913,0.5754456896601193,0.7139661459622277,0.585723294370774
129.29728675,0.7090096091028593,0.5754504965102736,0.7139575631587914,0.585726974838535
129.349787536,0.7090103464435765,0.5754467818232955,0.7139541676126553,0.585722658455149
129.402259458,0.7090063184996944,0.5754488776548353,0.7139495337779286,0.5857199380001171
129.45429826900002,0.7090041372823224,0.5754492709028719,0.7139469507172087,0.5857152089121674
129.505041443,0.7090085087145966,0.5754407689346535,0.7139507626605058,0.5857024668710104
129.55569740200002,0.7090044006453116,0.575437980546218,0.713942117211972,0.585704258198445
129.609640372,0.7089982491811692,0.5754447015120717,0.7139332727238454,0.5857095171943814
129.658946022,0.7089974745438611,0.5754434251822547,0.7139304344857872,0.5857059823123925
129.708494072,0.7089945457648757,0.5754474863733939,0.7139262840356522,0.5857030655817688
129.759016127,0.7089943222350161,0.5754408027328839,0.7139209153812737,0.585700602272806
129.809009901,0.708990737792587,0.5754425108981155,0.7139142854294928,0.5857004236833299
