t_s,curvature,wheel_ate,ekf_ate,wheel_yaw_err,ekf_yaw_err
78.67228851600001,0.0707821407385012,0.5544285622797746,0.5488691614938764,-0.17757634683236656,-0.07675658447047695
78.72452404900001,0.06969348390857277,0.5538988393352791,0.5457540439763677,-0.17750367156918756,-0.07622746133109137
78.772591972,0.06739087141776068,0.5541378447798427,0.5435574820754216,-0.17747465451104594,-0.07577313305565792
78.821087045,0.06567677782953751,0.5549614140716935,0.5436410830402293,-0.17747899868243833,-0.07564539181848495
78.870414325,0.06356695644926802,0.5547665191509221,0.5436507974736996,-0.1774434208821356,-0.07549255649599562
78.917925423,0.06283300130274228,0.55531543419482,0.5439712589352687,-0.1774593728182854,-0.0753614135975047
78.96766161900001,0.05993330781182138,0.555060037710739,0.5438570430527003,-0.17738390516313274,-0.07521174788596774
79.014721521,0.05955740997745096,0.5554302443582426,0.5441986797908134,-0.17738582476912335,-0.07509978799959693
79.062824691,0.05671974079382025,0.5558366653728319,0.5443677440200245,-0.17732876018072963,-0.07494376614506493
79.114017047,0.05637471865553856,0.5553706207191779,0.5470259151202093,-0.17727066340906195,-0.0750525026772575
79.16258743200001,0.05553556452659869,0.5553873213388985,0.5500131081504279,-0.17724209452947903,-0.07518013829586856
79.21060461900001,0.05389394069332809,0.5561394942953953,0.5530654251062799,-0.17727804717247997,-0.0752962292427064
79.260250864,0.05165718795674401,0.5562154689354329,0.5503979360216698,-0.17721264877145604,-0.07498077080838117
79.308673129,0.051490088951222646,0.5563281688677475,0.5478581961289939,-0.17721545702086594,-0.07467342533637833
79.355656106,0.04923508215393113,0.5567235659206873,0.5456503140272947,-0.17721307712440648,-0.07436796998566741
79.404829254,0.04932977317291254,0.5567618166586618,0.5484297876795174,-0.1771560383254207,-0.07448033959896172
79.45762118100001,0.04648136650744483,0.5561116039348686,0.5509811418990187,-0.17709431890081895,-0.07455086186176718
79.505487673,0.046837223110873794,0.5565711770868691,0.5540710237092362,-0.1770767217394349,-0.07466172969163853
79.55368125400001,0.0445455829160224,0.5574523807407061,0.5543157183593281,-0.1771191267844463,-0.07458049530736055
79.601995554,0.044555529556689066,0.5576500799073795,0.5545271249072887,-0.1770911141865339,-0.0744969633717325
79.65060738800001,0.04252512287750143,0.5578404208736488,0.554692840420451,-0.17707522873016224,-0.07438986909090906
79.698271386,0.04243548755158422,0.5581621632610473,0.5526756667730737,-0.1770656843973848,-0.07420037424494286
79.747232232,0.04083119561570925,0.5582491445181531,0.5503709389021189,-0.17702711194871057,-0.07397752729454243
79.799862362,0.040576406597025994,0.5575766943786068,0.5472786824398648,-0.1769886892279171,-0.07370483136611661
79.847579691,0.0388881600033919,0.5579555253665727,0.5502382275021057,-0.17694894342483192,-0.07379749977692684
79.896617453,0.03859988065073594,0.5586149428962793,0.5530976175869265,-0.17695186396548213,-0.073882107302226
79.945542661,0.036959852657059145,0.558867102973291,0.5559719902723276,-0.17694964209821595,-0.07395100631639817
79.994582226,0.03696679691715943,0.5590321168921827,0.5561464580592121,-0.1769111763335971,-0.07390009382905749
80.043586293,0.03497971301253955,0.559222847603196,0.5563157688731297,-0.1768878054741556,-0.07382894601364942
80.091316226,0.0403107687218629,0.5595914433476178,0.5566757714257291,-0.1769590644239507,-0.07382205356665406
80.14006208400001,0.017391645999964567,0.5599053269988169,0.5545383498235076,-0.17676334606762723,-0.07347989311609826
80.19176086,0.014303134645921034,0.5596549893814838,0.551722412540198,-0.17649179564659434,-0.07307473012912702
80.24029342300001,0.054353579403843,0.5595123391668287,0.5493694868260133,-0.1768944679419846,-0.07310364491891841
80.28823228200001,0.04295884136942263,0.5606851789380424,0.5524295119854615,-0.17716052361943202,-0.07330880688461816
80.336586237,0.015592769646177729,0.5609710387568331,0.5552596186104101,-0.17677053930048015,-0.07324255475720243
80.384635235,0.03368028036034865,0.5610376989327114,0.5581565103383164,-0.17670245095622406,-0.07335857897272247
80.432551851,0.035435498130631515,0.5613104630033408,0.5584915549753601,-0.17688702635611708,-0.07338070571971711
80.480867163,0.03016470559695783,0.5615767060231825,0.5587408166084552,-0.17688371642233758,-0.0733460301499207
80.529185381,0.028022642850977775,0.5618106001344426,0.5589942933171662,-0.17675649632125134,-0.07328991372401372
80.582387155,0.02858740253537384,0.5612683908920543,0.5559794664529045,-0.17674448298253154,-0.07314372229597677
80.63088995300001,0.028938738840889044,0.561688081839428,0.5539462456478735,-0.17676500382662752,-0.07303853074883726
80.678958768,0.027852954433349453,0.5625735385610996,0.5520137040124692,-0.17676234570353344,-0.07292601188693659
80.728051984,0.027873198017491774,0.5626934627443835,0.5521899167494577,-0.1767643091241693,-0.07290651017957339
80.776511219,0.026308671110886195,0.5630006084512589,0.5525439502738222,-0.17672443688583162,-0.07287819949852903
80.82632027300001,0.02623007438713465,0.5632619354764746,0.5526808517894422,-0.17671538473934012,-0.07284098605400668
80.874027272,0.025275131092339365,0.5635355125720336,0.5557698681949462,-0.1766978246853026,-0.07291724619755513
80.926427387,0.007431193991713769,0.5632966730371951,0.5584129311143391,-0.1763671278522274,-0.07265081909178228
80.975034402,0.06545492025908928,0.5636159792057926,0.5613376426371673,-0.17678005070915415,-0.07312709186565147
81.023239886,0.013075940466844571,0.5644775537539197,0.5592171604188098,-0.1769727371591019,-0.07294168062644335
81.07192055,0.04461827412867159,0.5647935391836083,0.5569361180087378,-0.17674147100180937,-0.07306857610818884
81.121112554,0.027258824193587827,0.5650095468566432,0.5546012778993109,-0.17687342873017808,-0.07301852330832403
81.170546457,0.0242054914476153,0.5651009356923475,0.5573760687134501,-0.17666727138277682,-0.07314784975063349
81.218280507,0.023101378860657107,0.5657585270346487,0.5604579016820351,-0.17660690217609387,-0.07327484289172315
81.267059438,0.02384676726050472,0.5660561864722115,0.5634247159009343,-0.17660839843433784,-0.07340701294265539
81.31973212000001,0.02272624198731421,0.5655855614294967,0.5634268429297866,-0.1765751913278919,-0.07345574210875583
81.369197662,0.021455620928856334,0.5659499328304151,0.5638795030569521,-0.17655408932356131,-0.07350124503093136
81.41915806200001,0.022086108320840125,0.566555652929474,0.5642572042976455,-0.17654828321063132,-0.07355135248216715
81.468234417,0.02060016234279871,0.5670061739415323,0.5646399152186024,-0.17655322472988866,-0.07358327334598957
81.51803035600001,0.021131782197869597,0.567246085540693,0.5649106854609288,-0.17652651791680585,-0.07361795794232551
81.56662788300001,0.0197941804868762,0.5677626976737736,0.5653777670062125,-0.1765262081388208,-0.0736435174581036
81.615576535,0.0201106966551734,0.5680971010965824,0.5659070029918415,-0.1765235883963454,-0.07365224233890899
81.664424577,0.01946729409811887,0.5683910040618823,0.5664567782393288,-0.176480844019959,-0.07365465750202382
81.717284854,0.01965067315472524,0.5681109849094346,0.5663777840990305,-0.17646193714505287,-0.07364311496532272
81.76622548200001,0.018345834990185494,0.5685263993133582,0.5641533635970198,-0.1764744493496222,-0.07356670805838705
81.81461801,0.018794225684315435,0.5696029998956696,0.5620257888790839,-0.17647814446821197,-0.073496967693913
81.863531647,0.018614008221939926,0.5697777364922777,0.5597967930946315,-0.17649046356704545,-0.07342265033112527
81.911977085,0.018152093776890865,0.570147042979847,0.5601500659750139,-0.17646999225998083,-0.07341098526313194
81.960833273,0.017922208967746656,0.5705322267530029,0.5605161924873411,-0.17648002347460778,-0.07339735615192167
82.011016536,0.017625738878201958,0.5705699189809603,0.5606734975737105,-0.17644675023280998,-0.07337552394488789
82.058723635,0.017213319032105545,0.571110954097893,0.5638270748276356,-0.17645235621374944,-0.07344954356170952
82.111253866,0.017066023765455185,0.5711177207216547,0.5665098929561575,-0.176413229327669,-0.07351355027193396
82.15951737,0.015594029174481605,0.571477593738005,0.5696428017670216,-0.17639961690416595,-0.07357149988574507
82.20860971500001,0.015545251739634836,0.5724169442506001,0.5699657641767005,-0.17639808867319884,-0.07356530451355336
82.25712712100001,0.015778352962048103,0.572693147062811,0.5703502605353287,-0.17641830547867787,-0.07356253988268158
82.305081238,0.015382237999128634,0.573246752100156,0.5708299215749515,-0.17640655939264738,-0.07355767807266611
82.353910504,0.01419088717593553,0.573652373520874,0.5713731333746785,-0.17637992021272542,-0.07355281012072679
82.406006092,0.015467062532126263,0.5733349262718322,0.5714110239514721,-0.17635262909351912,-0.07355109859673536
82.45441173500001,0.014805842810261538,0.5738123931694591,0.5720306891706523,-0.17636469665757648,-0.07355385146669313
82.503059648,0.014442129108660495,0.5747616107171883,0.5698519874401101,-0.1763518798704511,-0.07351373668669758
82.55113280100001,0.014509851160049436,0.5751427492431004,0.5677621299068156,-0.17636110353129197,-0.07347586162624786
82.599446801,0.013086089136571388,0.5755171144878743,0.5656314896833716,-0.1763223613377347,-0.07342283224605062
82.648677117,0.01368326060777747,0.5756848121333393,0.5659169515159169,-0.17632040418105754,-0.07343158728184385
82.69707887300001,0.013715621871490669,0.5760642634127179,0.5664042286098093,-0.17635384731899695,-0.07344434895393137
82.74594402800001,0.015011462949887644,0.5766525198445311,0.5668232382235034,-0.17633864891778028,-0.07346887808190328
82.798267728,0.013206460062331615,0.5763307510760423,0.5669143863406481,-0.17631929592115325,-0.0734763662592739
82.847569981,0.011101734694074494,0.5766790386068109,0.5674792234080068,-0.1762630652983228,-0.07347022055223285
82.89644289,0.01274285641574835,0.5776736145911098,0.5681139285290552,-0.17626617255043087,-0.07348150636576634
82.94482388600001,0.01213070944698913,0.5781781652775178,0.5710811569822187,-0.17628637973858474,-0.07352880831233799
82.99463483400001,0.01110343842727346,0.5784672946427324,0.5739550983136298,-0.17626083088767341,-0.07356472975064454
83.042699911,0.011651718153515844,0.5790811641469836,0.5770143682714342,-0.1762778826779945,-0.07360876669085581
83.09135970700001,0.012231964421571817,0.5796259406310559,0.5752137414913546,-0.17626684961859418,-0.07358614619125436
83.13991177700001,0.011586431960486365,0.5800228376380467,0.5733850821609175,-0.1762803965746622,-0.07355649578139722
83.191860477,0.01032723876326358,0.579889975583573,0.57087213569131,-0.17624075082345847,-0.07350407344733512
83.239985308,0.011239658012929254,0.5804433051463006,0.5737720552500797,-0.17625117462481565,-0.07356545177561324
83.289145241,0.010294749348638277,0.5813008821582668,0.5766996848635652,-0.1762260487184948,-0.07361908852484111
83.337507712,0.04173717424476031,0.5816085362144681,0.5797306702184958,-0.1765397297251372,-0.0739879494314577
83.38593101900001,0.03273396389928962,0.5820683092890473,0.580183662241894,-0.17611007917283494,-0.07356911749465045
83.434411595,0.0199657651490881,0.5825961238101199,0.5807116016085223,-0.1759080492827314,-0.07367669066480342
83.48327213,0.012355836711819279,0.582903829488928,0.581121972516793,-0.17611767868252937,-0.0734603261184974
83.53164524200001,0.004193994670798062,0.5833316391554432,0.5817998937861069,-0.1759965106531305,-0.07339303800744545
83.584063271,0.008621573674094662,0.5833390627575793,0.5818640747521201,-0.176209575117932,-0.07336058793551503
83.632453205,0.007279734586607134,0.5838241963874633,0.5825489455996085,-0.17621484602346627,-0.07332383841822798
83.68170220600001,0.006334520807271815,0.5847594931557787,0.5829002105663089,-0.17621394549620106,-0.0732760947766522
83.73001288,0.00591982748785469,0.585314424082708,0.5834003467005413,-0.17617294807705175,-0.07322632457888734
83.77816284900001,0.005753245243145244,0.5858887750551837,0.5839280787744605,-0.17616368804920146,-0.07317526112225625
83.82617217100001,0.0037976142900575383,0.5864811566066473,0.5847153783316592,-0.17616813903876594,-0.07312453735378366
83.878618774,0.006352569418988097,0.5860776381880296,0.5848355288701322,-0.17615999691137363,-0.0730911650114221
83.92766336800001,0.007794603633648478,0.5865461359900105,0.5854746699725626,-0.17619747126440188,-0.07307849841337921
83.975858813,0.005257725177099104,0.5876507112968076,0.5836184413774939,-0.176157189824397,-0.0730728612562701
84.023926376,0.005721741533504243,0.5882850334625047,0.5817771064141775,-0.17614800435589562,-0.07307227333506106
84.073520813,0.0059215257990352654,0.5886650997615654,0.5796339137293378,-0.17617233777476615,-0.07307184706053693
84.122643255,0.005056258125391011,0.5889719723346275,0.5825055644565152,-0.17615353392093347,-0.07310379885851415
84.170614705,0.00907412525608109,0.589628737154062,0.585615768156621,-0.17617799375091447,-0.07317731555439888
84.219645032,0.005939865893367369,0.5901512100088061,0.5886184692985227,-0.17616976116181604,-0.07321910945787469
84.272330568,0.003865246288814461,0.5899139706536153,0.5888393843688812,-0.17613404558644596,-0.07323157139640823
84.321962256,0.0045948759549663265,0.5905360679674815,0.5894525664725148,-0.17611638517198536,-0.07325265444901774
84.371245633,0.004196933361244604,0.5913597248581915,0.5901213367593955,-0.1761242063864512,-0.07326993258112502
84.421781264,0.043058342834179086,0.5917149722548102,0.5904512978124418,-0.17648857826736064,-0.07368044263610196
84.472071129,0.00024091443666662826,0.5921457210464477,0.5910100709023655,-0.17642631585651625,-0.07366293246911626
84.520880217,0.02074035798322882,0.5928955776266611,0.5916914092763461,-0.17581103061190362,-0.07343619609885632
84.56961373200001,0.021913280382523936,0.5935907303647759,0.5900753212397373,-0.17559682064716542,-0.0731477555525446
84.618898802,0.008475918940487048,0.5940498022743201,0.5883041293761851,-0.17571887340032033,-0.07299235773492896
84.67094436500001,0.007482173895612121,0.594090748903221,0.5860069085365978,-0.17602901815770533,-0.07299258432418121
84.719411475,0.004015244120125772,0.5946424620840393,0.5889019996098213,-0.1761271057875362,-0.07300849237812068
84.76730127,0.002969416131959335,0.5958077542553747,0.5919354846732799,-0.1761254042390794,-0.0730150157705749
84.81534784300001,0.003052319228036282,0.5963462399696137,0.5949532517187806,-0.1760885659239766,-0.07302229233927271
84.863670078,0.004098124563300942,0.5969966032516696,0.5955717582620609,-0.17609616025796804,-0.07303396822255737
84.91298977400001,0.005109684192028396,0.5973223629299225,0.5960267869135873,-0.17611153873556118,-0.07305511947671128
84.960844233,0.004297315995582807,0.5979151836040609,0.5967089933853654,-0.17608782537958367,-0.07306903670124498
85.01038459700001,0.0046120696747919965,0.5983479103740614,0.5973288887675169,-0.1760983849387041,-0.07312023118625799
85.062004433,0.005043613658273216,0.5984596597468783,0.5976482345628351,-0.17608020769908084,-0.07317642849114359
85.111488581,0.005159924039643826,0.5989425687084967,0.5982857534641163,-0.1760941062179855,-0.07323361070255796
85.160049348,0.003152221956703727,0.6000187816958612,0.5988722641812271,-0.17606373318716617,-0.07328188780144718
85.208264811,0.004845115106899556,0.6006470870287663,0.5995136305999863,-0.17607939274168904,-0.07334697469189777
85.25650359800001,0.004878231541560751,0.6013764046371018,0.6001545868913175,-0.1761281562266639,-0.07341240079415501
85.304524873,0.003633622299759054,0.6019608091690116,0.5986370569354657,-0.1760969295556012,-0.07345848339294125
85.356767449,0.004646146986875266,0.6019243821924888,0.5962743491710286,-0.17607276385175386,-0.07351545535978454
85.404608893,0.004397382926324411,0.6026825907475913,0.5947878897197543,-0.1760837008195657,-0.0735690542380194
85.45368887500001,0.005757998291278099,0.6036120097717587,0.5975865255916765,-0.17610881833230962,-0.07363001651875489
85.501645838,0.005061474221257356,0.6041383635587533,0.6006185713844509,-0.17609165458816722,-0.07368377004284499
85.54999246,0.005442824478940622,0.6048876990956061,0.6036006194089986,-0.17611296933004672,-0.0737413558520128
85.597839033,0.0031196812158462706,0.6054258267044847,0.6042867986831353,-0.17607634188273735,-0.07377415036312263
85.64587213,0.004231434158397107,0.6059910174293613,0.6049468309253746,-0.1760507298221201,-0.07381806863209306
85.69386425,0.004199082373368412,0.6066693711684122,0.605616896004778,-0.1760591800605913,-0.0738616620149033
85.74679475,0.0032856854896401444,0.6066291229157674,0.603453736065042,-0.17605271181992954,-0.07388020260929995
85.796181574,0.0042818081170459266,0.6070184768621021,0.6019344392653062,-0.17603275420712627,-0.0739093586390025
85.84619322100001,0.004281707500375376,0.6079757926820811,0.6003081473020467,-0.17607207096219302,-0.07393834081554695
85.89688338500001,0.00395008497200422,0.6083435919141951,0.6007007121714039,-0.17604448187691446,-0.0739767975276866
85.94581850200001,0.003169935947999747,0.6092048856864272,0.6014021673649296,-0.17604348874858067,-0.07400778565495525
85.994156958,0.004149228559668927,0.6099552534923,0.6021931964054897,-0.17605078269611907,-0.07404857538032417
86.042851088,0.0038342216144293673,0.6106971686328825,0.6052553613012716,-0.17602297436353043,-0.07409850329194789
86.09143397700001,0.003867101986099186,0.6114169948546215,0.6083954454967804,-0.17602825583706672,-0.07414908651524055
86.143510389,0.0038508516191360087,0.6114643859390341,0.6111998344732951,-0.17606162166369366,-0.07420036382362394
86.191628918,0.0026887846070522414,0.6121242540779078,0.6096231556015016,-0.17602344862027586,-0.07422418603287495
86.240140853,0.003834368901101115,0.6132029621719232,0.6078575371551357,-0.17603005396479965,-0.07425905157476453
86.28855372000001,0.0033196997835993614,0.6138778607147749,0.6061240460335783,-0.1760296019297347,-0.07428877752833074
86.336682939,0.0033036600966873664,0.6144936404991475,0.6067395142811498,-0.17599489448019723,-0.07430849955581742
86.385169867,0.002556064806968905,0.6150619456365214,0.6073647419826274,-0.17602013106024206,-0.0743203869366944
86.433105189,0.0025893108688723743,0.6157564874540757,0.6080742132091147,-0.17601242697422892,-0.0743327623305543
86.48220618,0.003021415391746274,0.616301889380488,0.608843203445982,-0.17597480821550393,-0.07437723742041324
86.53440242900001,0.002955165851803443,0.6164226526557397,0.6091832639655383,-0.17600158931964405,-0.07442284083798967
86.58363611200001,0.0022243522526999016,0.6170691984930107,0.6099459819788404,-0.17598996644315879,-0.07446022505036076
86.631204197,0.002373852326797987,0.6182788903342943,0.6130126321556817,-0.1759825781250446,-0.07448654377151609
86.680148071,0.002955054281272851,0.6188027514975528,0.6159677938476454,-0.17601084641623332,-0.07451861584039943
86.728380586,0.002572883986839969,0.6195590630949855,0.6189915729695202,-0.17596998402233677,-0.07454682955802827
86.776852485,0.0029891652898239585,0.6201088585527119,0.6177270705250328,-0.1759661034684643,-0.07458516954601979
86.826620461,0.0013942330017613358,0.620653191951027,0.6161959447036823,-0.17597893338499926,-0.07460783820953054
86.878855824,0.0015272679192435135,0.6207615467282722,0.6142209382647702,-0.1759576866340966,-0.07463226985467486
86.927918062,0.002291393276099285,0.621486511625434,0.614843055351055,-0.17595046861566388,-0.07466423080797568
86.97681671000001,0.0013448611792199472,0.6226478847193796,0.6155491840215316,-0.17596183360501705,-0.07468670897956686
87.026572232,0.0015274799285869278,0.6231844070263098,0.6161359270738712,-0.17591142823196915,-0.07471117156787388
87.07559443400001,0.0013615402312261438,0.6238732900507377,0.6190994994304125,-0.17592352015003687,-0.07473283934438157
87.12359678300001,0.0019593055831546025,0.6246703683932184,0.6221890685629855,-0.17591075479272567,-0.0747603047098151
87.17218949100001,0.0016438040806754373,0.6255538996570115,0.6252227308286612,-0.17592719283353242,-0.07478471187816993
87.22105691,0.0011458830223798344,0.6260848500707756,0.6240414032088111,-0.1759047697663707,-0.07481505912082032
87.27505818,0.0010788290802921097,0.6260459435384103,0.6218340408894243,-0.17591150935285338,-0.07484700627168817
87.324177225,0.0019097273030510564,0.6267020318507579,0.620530972809758,-0.1759007734328164,-0.07488534944392988
87.374135382,0.0016608688001795713,0.6279196301540416,0.623378360934092,-0.17591579866339302,-0.07491527552565236
87.42387312000001,0.0006310113072061085,0.6284710396877485,0.6263642608718759,-0.1758898103365043,-0.07493467371724138
87.473424726,0.0010294468513194488,0.6291973052016616,0.6293670745502263,-0.1759001048050175,-0.07495800728515878
87.522482154,0.0005975791000256692,0.629990882530812,0.6301657896886163,-0.17590453719790533,-0.07498308899542927
87.572399293,0.0012456552250572628,0.6306859635548714,0.6308364354838557,-0.17588465525088282,-0.07501501652841824
87.621799171,0.0028559805664851723,0.6312657893409983,0.6315813101548411,-0.1759111126514341,-0.07506284554887355
87.674273006,0.002141800759236645,0.6315217126892069,0.6296466618492025,-0.1759007511667532,-0.07510328863129434
87.72406016800001,0.0025076051065830995,0.6322961392230102,0.6281897622724808,-0.1759219155961036,-0.07514640002226969
87.77209525900001,0.002706188521939268,0.6337205305868844,0.6270624505297215,-0.1759186100494805,-0.07519086256177454
87.82061566,0.000597811187130759,0.6344252827399095,0.6299724632289763,-0.17589110342013692,-0.07522837888892342
87.869618665,0.0023411373798687407,0.6351606585951185,0.6329438650261356,-0.17591423635067605,-0.07528401048365829
87.918364393,0.0018931864082638583,0.6357489925643384,0.6359398687772456,-0.17589956476063318,-0.0753349934051375
87.966916865,0.0038024089463739585,0.636427467229669,0.6369176306160609,-0.1759365339935326,-0.07540022863486318
88.02099828700001,0.0014616326796002,0.6364706264861658,0.637119658115275,-0.1759095343688939,-0.07544508247466508
88.06883784700001,0.004118225979210521,0.6373615810372041,0.6381712215476304,-0.17589174174452538,-0.07551301235432817
88.11764714600001,0.0010955510310939331,0.6387621078707192,0.6367353503149222,-0.17590253973204817,-0.07555889213451339
88.16650196100001,0.004616279893321362,0.6394484519889023,0.6352777361951645,-0.17591497815638313,-0.0756400970547002
88.215276403,0.0007139544815792931,0.6401667273835687,0.6338494642019975,-0.17592135561161992,-0.07568222107158107
88.26385799,0.003055420852726698,0.6409616585887759,0.6368400263301286,-0.1758848693643622,-0.07572756905454892
88.31311225200001,0.0023582783327924517,0.6415052553062323,0.6399055379517675,-0.1758736224709243,-0.07576552353943011
88.365627766,0.0018266300671143654,0.6417843230482618,0.6426774607314947,-0.1758589934041801,-0.07579911312916154
88.41516056600001,0.002640112961671548,0.6425124632820688,0.6433821372266726,-0.17588210040302688,-0.07584291306392688
88.46457922,0.0021922396224560714,0.6435663513045248,0.6440714441023665,-0.17587343503263497,-0.07588223826574492
88.512111047,0.001295065338435819,0.6445643358671335,0.6450226233681807,-0.17588594280989955,-0.07591192727757967
88.561083545,0.0025407785192665955,0.6454012770711002,0.6435763809807984,-0.17587792507576383,-0.07595673863329955
88.60965321900001,0.002191934952033847,0.6460211114579516,0.6421775450731348,-0.17589862807981627,-0.0759979402637665
88.658487495,0.002109356188650935,0.6468430872679766,0.6407441507486461,-0.17585294252529415,-0.07603842115424975
88.707565773,0.001195487371408177,0.647424157520579,0.6416067939584711,-0.17583123366678777,-0.07606344002950394
88.759956961,0.0020427160021263546,0.6477090510853276,0.6420870892077244,-0.1758482322652597,-0.07609765353124942
88.80877435500001,0.001345023288390479,0.648522114812899,0.643042986093687,-0.17583122916230742,-0.07612394968921077
88.85765739300001,0.0011127807188593408,0.649711886314905,0.6460246078468458,-0.1758413946421884,-0.0761447340186967
88.907952178,0.0013782112276761183,0.6502870164541185,0.6489231879509952,-0.17582225718438638,-0.07616838033694151
88.95680291500001,0.0010460572937631696,0.6510590940982246,0.6519518994614417,-0.17583086619423716,-0.07618842189787589
89.00552995800001,0.0018934116348123808,0.6520647467456531,0.6527538449771532,-0.17581776997628573,-0.0762227743515882
89.05428855000001,0.0005812191903320496,0.6528000432544429,0.6535297809681027,-0.17582278831952225,-0.07624407845525205
89.10265455800001,0.0007804579609249629,0.653707053924287,0.6543618941322369,-0.1757975048504128,-0.07626725021216174
89.154560957,0.001395018897643041,0.6540636768307234,0.652594863318386,-0.17581145503938878,-0.07629234739867208
89.202660932,0.0012625140757727138,0.6549117002505114,0.651490472502912,-0.1758222571747754,-0.07631524524236033
89.251178096,0.0005477425033095784,0.656094709441764,0.6503238484043985,-0.17579591459281652,-0.07633108446930414
89.30014271900001,0.0011462124533956342,0.6565803746188452,0.6510458691401704,-0.1758058934683291,-0.07637434924197439
89.34768152000001,0.0003650950264777464,0.6576216675124665,0.6520065037195236,-0.17577698011085108,-0.07640935325701559
89.39684819600001,0.0011460935522400462,0.6583320564043406,0.6527512009837346,-0.17578836782072838,-0.07645324088284378
89.445869977,0.0010132147719943418,0.6590205078713479,0.6557240964986429,-0.17579849996844832,-0.07648061572370501
89.498228032,0.00019922004872441335,0.6592921802470951,0.6584659936404806,-0.17580049216893556,-0.07650058201478549
89.546276308,0.0007472745087166999,0.6602556283875823,0.6615856986409421,-0.17580796491402273,-0.07652454933870434
89.595796985,0.0011298400791392993,0.661417662804669,0.6623091328969691,-0.17581861502183216,-0.0765621878232503
89.64352620700001,9.953144934904401e-05,0.6622842101293291,0.6632507089595471,-0.17578637673192077,-0.07658866537952047
89.69240426500001,0.0010136706608765422,0.6630718319981574,0.6640411926135423,-0.1757965134385291,-0.07662489768206138
89.741051407,0.00018298856270249075,0.6638004925425465,0.6650305432687648,-0.17579400435263137,-0.07665031936920297
89.78953629,0.0008804630754255527,0.6646752849821601,0.6660432696460181,-0.1757696062862708,-0.07668629283225226
89.84260216700001,0.00046534975814971347,0.6649404834201948,0.666465398695551,-0.17577425978385275,-0.07672068741121674
89.889886425,9.990002922677377e-05,0.6658741922594473,0.6674367736121858,-0.17577083817116357,-0.07674841982240377
89.93811648600001,0.0007310827215167848,0.6672724368307408,0.6682842849620823,-0.17574732413781335,-0.0767850367609304
89.98767427300001,0.15442821707001286,0.6677427376129581,0.6689110037593506,-0.17732485378147533,-0.0783585120976058
90.035056126,0.3230358668108835,0.6685354389394301,0.6676395576797641,-0.1805274482441206,-0.08141450565019781
90.083909137,0.45038919133473243,0.6692010813371209,0.6661684856776247,-0.18203657509277482,-0.08573861858980258
90.132183772,0.5485992168927645,0.6699294766436238,0.664897734831588,-0.18333157596680305,-0.09104696020740333
90.180928389,0.6193966736794287,0.6708444638821949,0.6659325657968168,-0.18452523377355767,-0.09594363309297105
90.235387857,0.6637635487855675,0.6708819188405606,0.666351014845752,-0.1844974654252809,-0.10110070999722387
90.284561687,0.6934890857697162,0.671691958372125,0.6674847755205977,-0.18482613058813468,-0.10669873990550638
90.334675087,0.7125119060916951,0.6730704624355631,0.6703521018940002,-0.1855273139230551,-0.11177605641371802
90.385765419,0.7253164931704692,0.6736775936227868,0.6732140733209966,-0.1852009104807193,-0.11692468493994124
90.433979109,0.7344299117764574,0.6748078061405793,0.6763636823034236,-0.18537557429204865,-0.1222829436098265
90.48328573,0.7420613037995238,0.6758259568155546,0.6771786979195927,-0.185420647329821,-0.12511116322990645
90.532454851,0.7538340873293414,0.6766352264324945,0.6779884571585005,-0.1852525548798405,-0.12801163977362018
90.580809418,0.7691119353282261,0.6774696204651988,0.6789400528541821,-0.1852443048407144,-0.13114172738786767
90.634555454,0.7827123547841985,0.6776102098644385,0.6792379435717522,-0.18438889451461415,-0.13209170230937328
90.683721248,0.7980620279756323,0.6784781972955413,0.680183346011048,-0.1843973270294077,-0.13373036705091135
90.733817967,0.810331396126962,0.6796736111126911,0.6810203284667311,-0.1848594053581225,-0.13535666052434614
90.781700539,0.826573761033389,0.6806398947632147,0.6796379440598541,-0.18501826203246186,-0.13409332052189704
90.830444323,0.8420038285635201,0.6814795620896447,0.6781273513227103,-0.18510365165039655,-0.13281289198889734
90.87933684,0.8579449607845735,0.6820575976334711,0.6766265700054597,-0.1848894613133112,-0.13166227552641185
90.928070545,0.8730172340423614,0.6828092726990904,0.6795970458093572,-0.18483678085583444,-0.13521170544849692
90.980862042,0.8922187726510877,0.682995923656315,0.6823221615473694,-0.1841391203399323,-0.13864818436348614
91.02947579,0.9059906385077809,0.6838789976774388,0.6854611941133204,-0.18437812350575067,-0.142650592610865
91.078475549,0.9269603889419997,0.684885729845524,0.683847414147824,-0.18477523586162325,-0.1411185419623875
91.126880331,0.9374379514612396,0.6856562529823909,0.6823877164453944,-0.18500654164230923,-0.13982242546198265
91.176201059,0.9531741030934793,0.6863793314599531,0.6807837192012287,-0.18504738405024534,-0.13848175658139983
91.224427864,0.9652758415495288,0.6870634433197685,0.6838054368422543,-0.18518419223177318,-0.14252069546396218
91.273361288,0.9768280831068843,0.687728693058248,0.6868137164106465,-0.18530826196070027,-0.1466445737851636
91.325877252,0.9918855430486762,0.6878239768886978,0.689498728698122,-0.18466504261585515,-0.15050578569146555
91.374714053,1.007124349607924,0.6883934440638948,0.6901207582531915,-0.18481684569166879,-0.15167127507864997
91.424382139,1.020426898718263,0.6894625756562321,0.6906087599586687,-0.18582728511371238,-0.1527783361674908
