t_s,gt_x,gt_y,gt_yaw,est_x,est_y,est_yaw,est_x_al,est_y_al,est_yaw_al
0.0,-0.0026795840683909,3.324268764498316e-07,5.567390390589562e-05,-0.0031291830123516,1.0237000451397866e-07,-0.000814585775179566,0.0020422671334727593,-0.08737370901590694,0.043464761828284626
0.040319263,-0.0026850674633796,6.96345774609614e-07,-1.844644058149379e-05,-0.0031334777595396547,1.0269412791190592e-07,-0.0008156769501814765,0.0020379765815204086,-0.08737389879856824,0.043463670653282716
0.083581026,-0.0026917439869055,-1.3045977802698994e-07,-1.4437091462677597e-05,-0.003138085937397334,1.0304190583691124e-07,-0.000816847759139705,0.002033372905066754,-0.08737410243156907,0.04346249984432449
0.12569850500000002,-0.0016176589561887,9.008474889385044e-06,8.677112252200261e-05,-0.0031425722278462247,1.033804849524474e-07,-0.0008179875999205777,0.0020288909969586725,-0.0873743006784282,0.043461360003543614
0.166667894,0.0006379854565563,-1.956702998551509e-05,7.845644927134678e-05,0.0005579607727690919,-6.956310449005276e-07,-0.0008186459204893026,0.005725832213744323,-0.08721129525921201,0.04346070168297489
0.20900533100000002,0.0040791295225402,2.464558777307186e-05,0.000220814181668,0.004489488109534621,-1.5445006282196555e-06,-0.0008193131625571226,0.009653543559888272,-0.08703811471271125,0.04346003444090707
0.24926941000000002,0.0086915426973964,-1.6270051265962466e-06,0.0002129826683315,0.008228479850536489,-2.35179918914715e-06,-0.0008199477283037382,0.013388906187775648,-0.0868734152008922,0.043459399875160454
0.291826535,0.0144419674918645,7.511265412082504e-06,0.000305373075477,0.01549611341644978,-5.007449035908696e-06,-0.000811670085920646,0.020649533788241824,-0.08655436732327132,0.043467677517543546
0.33134496700000005,0.0212512012051945,9.593524008233971e-06,0.0004527266103164,0.02244180653483146,-7.58055858618761e-06,-0.0008034518626636178,0.027588532843956202,-0.08624948764139288,0.043475895740800574
0.37605730600000004,0.0288708186627253,1.265339093356858e-05,0.0005053558493621,0.030300372008761407,-1.0491851890947482e-05,-0.000794153518431262,0.03543952445465019,-0.0859045376269196,0.04348519408503293
0.420550119,0.0369451023448222,1.6741349925069848e-05,0.0006302282960514,0.03833570089210734,-1.6768011271346577e-05,-0.0007542487783180896,0.043467255161934566,-0.08555512476935233,0.0435250988251461
0.461803567,0.0451815101804882,1.9570423477495323e-05,0.0007478125387462,0.04580107563261512,-2.2823697195464706e-05,-0.0007151043495658982,0.050925580619186325,-0.08523072060591755,0.043564243253898294
0.504080309,0.0534739478535948,2.6030702334542564e-05,0.0007952590279602,0.053451629395727576,-2.9029594735155766e-05,-0.0006749889411499232,0.05856891024119185,-0.08489826957973282,0.04360435866231427
0.546743206,0.0617899907164115,3.294073823648657e-05,0.0008281153239751,0.06383860651740239,-3.574820978311247e-05,-0.0005694693599531675,0.0689460037566502,-0.08444520331811493,0.043709878243511024
0.5884608560000001,0.0701129490345001,4.079651536282779e-05,0.0010105367107445,0.07432757733416928,-4.237476683002466e-05,-0.0004581869566160357,0.0794249869210891,-0.08398753035009943,0.043821160646848156
