t_s,gt_x,gt_y,gt_yaw,est_x,est_y,est_yaw,est_x_al,est_y_al,est_yaw_al
0.0,-0.0026795840683909,3.324268764498316e-07,5.567390390589562e-05,-0.0018339999997849,-2.158276863344947e-08,0.0,0.011374719374122105,-0.0793683222864014,0.03669323454001949
0.040319263,-0.0026850674633796,6.96345774609614e-07,-1.844644058149379e-05,-0.0018408854844977958,-2.1466121990190046e-08,-3.332761236141124e-05,0.01136783851989577,-0.07936857476384802,0.03665990692765808
0.083581026,-0.0026917439869055,-1.3045977802698994e-07,-1.4437091462677597e-05,-0.001847999999783,-2.134559535175393e-08,-4.440892098500626e-16,0.011360728789120124,-0.0793688356394041,0.03669323454001905
0.12569850500000002,-0.0016176589561887,9.008474889385044e-06,8.677112252200261e-05,-0.001849460152219264,-2.1345595351753713e-08,-4.440892098500626e-16,0.011359269619543422,-0.07936888920509794,0.03669323454001905
0.166667894,0.0006379854565563,-1.956702998551509e-05,7.845644927134678e-05,-0.0015393530735127166,-4.320937548097581e-08,-6.064848861786487e-06,0.011669168760673329,-0.07935753477561515,0.036687169691157706
0.20900533100000002,0.0040791295225402,2.464558777307186e-05,0.000220814181668,0.005801775281724375,-5.791090122076612e-07,-0.0001376746036858556,0.019005375306249732,-0.07908876101220738,0.03655555993633364
0.24926941000000002,0.0086915426973964,-1.6270051265962466e-06,0.0002129826683315,0.01288655556689054,-1.7104843263502408e-06,-0.00018191418182755825,0.026085428180102083,-0.07882998645290083,0.036511320358191934
0.291826535,0.0144419674918645,7.511265412082504e-06,0.000305373075477,0.019779845402095885,-3.7068905149883423e-06,-0.0004060630389384201,0.03297415123393403,-0.07857910116957949,0.03628717150108107
0.33134496700000005,0.0212512012051945,9.593524008233971e-06,0.0004527266103164,0.0268604492903826,-6.468284614617003e-06,-0.00037353610824730765,0.04005009031936928,-0.07832210874298264,0.036319698431772185
0.37605730600000004,0.0288708186627253,1.265339093356858e-05,0.0005053558493621,0.034267555606652005,-1.0022766863623614e-05,-0.000579804251574334,0.04745234115152025,-0.07805393112873736,0.03611343028844516
0.420550119,0.0369451023448222,1.6741349925069848e-05,0.0006302282960514,0.04213915084300517,-1.4940214474044802e-05,-0.0006602457582629562,0.05531881824680086,-0.07777007578583474,0.036032988781756536
0.461803567,0.0451815101804882,1.9570423477495323e-05,0.0007478125387462,0.048735110438442635,-1.8962920243965915e-05,-0.0005430852509298312,0.0619104855349557,-0.07753212299834397,0.03615014928908966
0.504080309,0.0534739478535948,2.6030702334542564e-05,0.0007952590279602,0.05682738792512172,-2.3081225153909688e-05,-0.00047468719823440253,0.06999746701810983,-0.07723937332204882,0.03621854734178509
0.546743206,0.0617899907164115,3.294073823648657e-05,0.0008281153239751,0.06546649101136365,-2.6706988622923558e-05,-0.0003682956439465812,0.0786308879520388,-0.07692607113809173,0.03632493889607291
0.5884608560000001,0.0701129490345001,4.079651536282779e-05,0.0010105367107445,0.0738079260004317,-2.935065201507867e-05,-0.000266080939202773,0.0869668051271587,-0.076622707469624,0.03642715360081672
