t_s,wheel_cte,wheel_ale,ekf_cte,ekf_ale,orb_cte,orb_ale
27.798741369,0.027953507372205262,-0.02294984606965263,0.023020097413505865,-0.02602287306650455,-0.09003355331944082,-0.01441597832003628
27.843978687000003,0.028484236275821473,-0.022792480751639362,0.02356280225375326,-0.02575116655480448,-0.08974434113681312,-0.010798586777755798
27.889653643000003,0.028991878948901394,-0.02225650492815938,0.024118774902741297,-0.02555787187279287,-0.08813529978849999,-0.009827549525456834
27.935094196,0.029519564916507566,-0.022051093612185903,0.024664545524084484,-0.02544519598311414,-0.0881001052281079,-0.01182366221646434
27.97988669,0.0300523790295259,-0.02193388181611253,0.025209440570586803,-0.025213653674486556,-0.08758413043552542,-0.0116547522573315
28.026263317,0.03059814968176443,-0.02204634833108186,0.025778521588285586,-0.0252682087801928,-0.08740287100503895,-0.01046582925693011
28.072239013,0.031143105020439814,-0.022159097682424814,0.0264791273946759,-0.027677476296100314,-0.087842023724771,-0.01153322172676224
28.118186457,0.031682159033256004,-0.022202884226959037,0.02719094905112665,-0.030129838401766456,-0.08657608115845372,-0.010780448014370045
28.168210958000003,0.032255595668368886,-0.02281735526083563,0.02797412439016843,-0.03353829201144981,-0.08759394776360914,-0.010157916076388225
28.212662556,0.03276564138180093,-0.022430536521452583,0.02834656396959651,-0.03070988626377821,-0.08813034781240611,-0.00948390658847847
28.257191440000003,0.033256786642986,-0.021735776248023086,0.02871895219808221,-0.02784745072734591,-0.08625572265883641,-0.0069447597941630565
28.303130978,0.033787263298185106,-0.02171500519244797,0.029105481632073184,-0.025205210689128732,-0.0860103484954612,-0.004077659289445569
28.348340413000003,0.03432508809569617,-0.021796210299475226,0.029756614482323022,-0.02782885281659925,-0.0867618630618977,-0.0027906014830146302
28.394244193,0.03483494514534629,-0.02164466356299263,0.030417602936518094,-0.030723764192152912,-0.08645015274312251,-0.0030909574570209784
28.438977655,0.03535901578363096,-0.021620503275408917,0.031077724284778785,-0.0333181300129068,-0.08566466740058325,-0.006235595975040352
28.484410764000003,0.03588199487453476,-0.021557499915890233,0.03166151919119814,-0.03304863034478636,-0.08542711540110642,-0.009535399045993582
28.533700392,0.03644793681138627,-0.0222002710387312,0.03229359435141363,-0.03337810495044675,-0.0850807953964636,-0.009019299497652311
28.579743396,0.03698579041726995,-0.022400921976253912,0.03288947939302304,-0.03313655027038513,-0.08584369436011066,-0.007434605517154804
28.626438517,0.03747450097961244,-0.021807392137931647,0.03343416914127633,-0.03315209302204653,-0.08425088979376337,-0.005582617525480244
28.671755705,0.0379932850833407,-0.021719851910309708,0.033965120861013644,-0.032923071885713806,-0.08456395294336777,-0.006347601449816685
28.718515969,0.03851945423995258,-0.02173685968947962,0.03451769440496415,-0.032945882113381994,-0.08308414513509069,-0.008554745553835659
28.76512685,0.039051180653928624,-0.021848887532200822,0.034890156721576915,-0.03022924415604549,-0.08242487284868044,-0.007869350467315763
28.814663116,0.03960939635372601,-0.022434618594125856,0.03527744999434666,-0.027757872425658036,-0.08335857503019557,-0.0086194166096965
28.859593582,0.04010703212839425,-0.022039539189563327,0.035630789167982596,-0.024737298725553632,-0.08382404375412376,-0.0039052923082249936
28.905626357000003,0.040600836963623294,-0.021534773855183653,0.03616991895727249,-0.024678527153061878,-0.08274824753331843,-0.006513372268623295
28.952228371,0.04112508606251581,-0.021631143535616203,0.036716137718321044,-0.024768805766943052,-0.07988023298549614,-0.006571749840481526
28.997309943,0.04164308099390728,-0.021554359046957794,0.03725230100649307,-0.024575034035010084,-0.08009884120079802,-0.005225440130908109
29.043670309000003,0.04215544699752636,-0.021393444578614414,0.03796672461936502,-0.02734947090662755,-0.08118184932335752,-0.008771813451085535
29.089817721000003,0.04268192349754126,-0.021503204639430132,0.03868414185937451,-0.030111470134729992,-0.08025525989473167,-0.005963706596626076
29.135482178,0.043195269098205674,-0.0213709386596512,0.03940164188407991,-0.03275777535116494,-0.07960218994180511,-0.006769860791956569
29.184472459,0.04374185321861694,-0.021818445478009093,0.03978809715807418,-0.0303330968099586,-0.07982335448822225,-0.006678724004513036
29.229042351,0.044257284863242576,-0.021756114039352844,0.04013773337054927,-0.02730798941747186,-0.07881641615236137,-0.005722635107695681
29.274638218000003,0.044737551194312435,-0.021124459359066768,0.04049601581601323,-0.024407075348506918,-0.07855090708258891,-0.00769445888184539
29.320125408000003,0.04525166105065166,-0.021056225724895173,0.041159891078493875,-0.02701061898518814,-0.07773105628258294,-0.009810416080721779
29.367087345,0.045783314214261246,-0.021276086559085364,0.04185534148726787,-0.03006329059742406,-0.07791084675069224,-0.007373865896886246
29.412354729,0.04629035113606411,-0.021099692223810154,0.04253098012396233,-0.03270444056774519,-0.07645757068044332,-0.006386099920241587
29.457018258,0.0467933756649344,-0.020859970860269438,0.04291435800246777,-0.029687744926945127,-0.07712086533899115,-0.0053331031563296615
29.503583723,0.04731690655469216,-0.020986783550877578,0.043308465399958355,-0.026819500961054857,-0.07775075958785091,-0.004899702193363857
29.553455896000003,0.047881219506278425,-0.021765364477406717,0.04373304907693396,-0.024359122970561486,-0.07597245815744612,-0.0039966619202448685
29.598994504,0.04840157084059245,-0.02183605133400414,0.044265312280115675,-0.024298363672504618,-0.07536986187858619,-0.0034538628243843753
29.644685221000003,0.04887351236968433,-0.02109953064762275,0.04480290066273551,-0.02426563728739744,-0.0744619169956546,-0.0015663498550738692
29.689794114,0.04937132952363505,-0.0208114934323637,0.045334833152400514,-0.024127035755155454,-0.07681941518966269,-0.0021194720524194653
29.735392176,0.04988443734230463,-0.020764205662425882,0.04601148335382549,-0.02682405996255771,-0.07859855531546643,-0.0032881492033482347
29.780822108,0.050394743941993204,-0.02072160712717265,0.046689493018350105,-0.029521224508678126,-0.07779048392310625,-0.0016633704385141355
29.826828753,0.05091668290713844,-0.020818953970111614,0.047382670933230515,-0.03234902126984291,-0.07650368212490583,-0.002214993558934836
29.871880198000003,0.05142414996278615,-0.020720644807728845,0.04792142393943313,-0.03200697795815017,-0.07755940590943017,-0.002007302474749218
29.921713577,0.051980884773068455,-0.02142069152193448,0.04851685244611941,-0.032449520600851794,-0.0775987262678529,-0.0014563336419334532
29.967517408000003,0.052497341862184424,-0.02145363370348565,0.049067562952465886,-0.03218281231029967,-0.07785307384518221,-0.000417199900130354
30.013280502,0.05296911490819978,-0.02078018632086093,0.04957555888959112,-0.0321282371487025,-0.07731555473525543,0.00022254340506071106
30.058375189000003,0.05347244124999181,-0.020629828745126654,0.05007753816188482,-0.03195776129389507,-0.0768817701909672,0.0011079378969656387
30.105487470000003,0.05398761453130338,-0.020633798834486163,0.0506064109129783,-0.032151159861310966,-0.07622645997597853,0.0004771930902013749
30.150776014,0.054507933909937606,-0.02077580380602685,0.051119413209029116,-0.03181219662200287,-0.07534039933469022,-0.0009651563664294198
30.200208403,0.055038937664376786,-0.021104644266927843,0.05168040978633918,-0.032200153762543635,-0.07590529729056342,-0.0005077180218312667
30.247274838000003,0.05556598711585529,-0.02135183949222621,0.05221815658720703,-0.03217010593753272,-0.07441473892351287,-0.0004988785938031433
30.292099342,0.05603364634501284,-0.020617959488419775,0.05258661721700561,-0.029232143294233653,-0.07361469148632258,-0.0003846193227436557
30.338146935,0.05653076971711128,-0.020398998343615728,0.05296131015159002,-0.026407033648690733,-0.074313248591324,-0.0010840249007689502
30.385015475000003,0.05705958681799311,-0.020664973512307727,0.05334765669954278,-0.023701358474898987,-0.07039732125808437,-0.004743849439990316
30.430998706,0.057567871795557654,-0.020637683569614304,0.05387536599864792,-0.023650037498464706,-0.07371654436883474,-0.0004830951032198643
30.477230708,0.05807246430284311,-0.020524316052835015,0.05441304049485111,-0.023708053221879324,-0.07405877618640024,0.00026141353099697756
30.522438159000004,0.05857277472799473,-0.02038154231004994,0.05493722647862708,-0.02355450670282957,-0.07666327261908705,0.0028324734398306097
30.571232429,0.0591030944850849,-0.020745586251026446,0.0556538276021733,-0.02675230158300652,-0.07382767147103123,0.0025824648368229603
30.617081956000003,0.059623053128549805,-0.020887896982392882,0.05633417891067273,-0.029271184497331106,-0.07258231386690747,-1.294348598441207e-05
30.662991327,0.06009944718787885,-0.02035683024719182,0.05701565530712953,-0.03181054693056778,-0.07490811506714726,0.0042976530152948
30.708344905,0.060600264065943245,-0.020205055991721024,0.05738528555752739,-0.02903244552105929,-0.07492375337380705,0.004810042514677142
30.754473141,0.06111032043822495,-0.02022066851501856,0.057755779452387565,-0.026263296493724723,-0.07782002004303641,0.009538700465472621
30.799987533000003,0.06162218855009928,-0.02024236978540662,0.05812336879011547,-0.02341967392469592,-0.07558527601688352,0.006877302613036807
30.844515095,0.06211716892376695,-0.020010784144428903,0.05862964083774083,-0.023038315837179794,-0.07454997638588998,0.00908675722420855
30.889550079000003,0.0626124173772364,-0.01977591808509856,0.059145064287364275,-0.022771476287529877,-0.07478110421496355,0.010253896361449943
30.938872038000003,0.06317996607038229,-0.020734592577198147,0.05971077097575746,-0.023274409742637746,-0.06837746665635629,0.0034806027136904793
30.985317105000004,0.06369489605037326,-0.02085289220054644,0.06024566767925979,-0.02336563813387898,-0.07123353764365598,0.005488519870902193
31.031790465,0.0641748118526454,-0.02037002307756519,0.06078388585223418,-0.02346269716898317,-0.0767723846020503,0.010653884720878257
31.076293861000003,0.06465604627456187,-0.019917354289414577,0.06130046435538382,-0.02320179755470071,-0.07073303052617361,0.0023366770941403055
31.122155682,0.06515740715845336,-0.019805587240411395,0.061836311450352316,-0.02329712875345214,-0.06953789758428222,0.0023159371543152
31.166312612,0.06564980829684632,-0.019557141526144337,0.06235296814184269,-0.02307941408266118,-0.07173228975146749,0.006876267182558928
31.211767792000003,0.0661661890946384,-0.019690071117066145,0.06288687209376297,-0.0231010708339825,-0.07148774731319234,0.011084082589298978
31.256781786,0.06666679474209768,-0.01957547711156954,0.06339806114901764,-0.022816852185662706,-0.0712114336317001,0.010231166836684537
31.306364700000003,0.06722233981499849,-0.020380788604978193,0.0639612478481352,-0.023346811203886545,-0.06982114814641509,0.007664940935777943
31.351402198,0.0677293555263877,-0.020390009040584342,0.06447404537530003,-0.0230641014142863,-0.07081263102899742,0.00787329292679861
31.397272596,0.0681972816538847,-0.019742342380586225,0.0650053554302179,-0.023104228568468384,-0.06750021739712037,0.0016907349218500947
31.441877624000004,0.06868965090704736,-0.01951127540631956,0.06552232453703534,-0.02291296750712856,-0.06704484384112146,0.0022739049566932353
31.487788057000003,0.0692021217757544,-0.01962623025232228,0.06605622939519867,-0.022976333378330695,-0.0673108881180398,0.0033241983353393357
31.534006504,0.06972427679902388,-0.019862074608481974,0.06658022003105993,-0.02289121341068847,-0.06671446436674124,0.0032475233763316746
31.57864148,0.07021647624567506,-0.019648600438102543,0.06708504174785432,-0.02252707554349011,-0.0662753487279768,0.005128672013460343
31.627300673,0.0707567832342663,-0.02018629728676596,0.06763904568429698,-0.022875293946472655,-0.06581244977180588,0.005328512996078507
31.672865782,0.07125838235956947,-0.020126930483745108,0.06815295482594323,-0.022669418343275106,-0.06542525663135085,0.003039507377384682
31.720346642000003,0.0717479432444095,-0.019852860698268887,0.06869055995691285,-0.022805647458541644,-0.06548947142512235,0.005426787300674243
31.767033887000004,0.07226932730778389,-0.020101638969384984,0.06922058800516283,-0.022800210993319612,-0.06408939620141904,0.004072187754439195
31.813549488000003,0.07277187460073795,-0.020055386879709036,0.06974611752059799,-0.02277401313584987,-0.06295348715296943,0.003293077382359136
31.860925719,0.07327616484913785,-0.020010838666822288,0.07028407136640605,-0.022901673783012787,-0.06424313755596471,0.006074376078339754
31.906511517,0.07376969699993968,-0.019822977584461023,0.07080071305737828,-0.022709609076794986,-0.06358141425755591,0.0034399604947776873
31.952045136,0.07425489966052484,-0.019490062106927636,0.07131667957812732,-0.022532680737472797,-0.06414494359285956,0.00503350375447505
32.000380455000005,0.07478631433495507,-0.01995302098001629,0.07186353698189382,-0.022858594565425543,-0.0614731733407659,0.0026209347601996065
32.045576905000004,0.07528360424657918,-0.019865073059887748,0.07237502918143468,-0.022621271242574282,-0.06125501883455215,0.0019435639815106502
32.090317952,0.07575265096263169,-0.01926272127693672,0.07289885028123935,-0.022564423872348388,-0.060215984193493874,0.002128072455517417
32.135322127,0.07625009593782031,-0.019149606408894564,0.07342551904614442,-0.022558324151575174,-0.06096066182062372,0.004549778033661111
32.180450778,0.0767550257046055,-0.019158052843153032,0.07395475405476613,-0.02257471533299117,-0.06205415047989129,0.00648787030954586
32.225043093000004,0.0772468481932015,-0.01894506600840584,0.07447346578749867,-0.022449455624028176,-0.061709858148360296,0.006396118218413055
32.270842716000004,0.07775673372106422,-0.019031548392100327,0.07500689037397543,-0.022545530220232028,-0.06119866714708107,0.006222359207938376
32.315497589,0.07826137498692741,-0.019021487244448874,0.07552859088080155,-0.02243061117977837,-0.05988800048547557,0.003140605129463135
32.365102335,0.07880750705443691,-0.019751087386899853,0.0760838085623418,-0.022924471988824663,-0.05835270291928622,0.0011487959122523945
32.410516297,0.07932270889444025,-0.019931543093097213,0.07659480075534134,-0.022666799720353382,-0.060930406216461196,0.004274914305302608
32.456044525,0.07977737056273553,-0.01910800360744931,0.07710778788608591,-0.022430226892152447,-0.05772313115472521,0.0031211950311983297
32.501226829000004,0.08027053083693234,-0.018944923889707907,0.07762810236874836,-0.022358537331894912,-0.05876955357143855,0.008281150927110646
32.54707846,0.08078628462668204,-0.01911280409161617,0.0781598510991348,-0.022411165911339764,-0.05700307498836637,0.00408818114776305
32.592288586,0.08128424763307922,-0.01901995607224676,0.07868299031917639,-0.022346883307654327,-0.05628703848322735,0.00435898924715462
32.638498777,0.08179933608822705,-0.01922645446514082,0.07937023341009647,-0.024806807770610263,-0.05810153300994515,0.008036556185826615
32.688728668,0.08234929029977722,-0.019973842524214636,0.080122948620761,-0.02823507671544673,-0.060113372893759204,0.01013340113148202
32.733758191,0.08283849350592837,-0.01973620902811607,0.08079775567841364,-0.030446106892437347,-0.05931141712322505,0.009246255602644686
32.780154646,0.08331217871491138,-0.019250727657298544,0.08115736837494786,-0.02794110215093023,-0.06033086471109931,0.009353670856831028
32.825539853,0.0838028703330618,-0.019035478906114053,0.08149893059900191,-0.025144884542823327,-0.056981686508572056,0.006053115007999596
32.869872616,0.08428687016379614,-0.018732485373420295,0.081832075357309,-0.022230293983272743,-0.05530057822153646,0.004075361851206088
32.915359105,0.0847995708289303,-0.01892028524512613,0.08234114197652768,-0.02199501174828635,-0.05841413432212401,0.01094782586534047
32.960043615000004,0.08528931251754532,-0.01872609236267373,0.08284383692713987,-0.021650101287811224,-0.05971566545593844,0.014592659742715772
33.009689549,0.08584401096507063,-0.019614179403780817,0.0834023773764008,-0.02219377785277018,-0.052276452097383685,0.0061462085530527046
33.055600443,0.08635115645667232,-0.019713732018436292,0.08392146279745295,-0.02212355701216842,-0.05175744698717179,0.005217156889901875
33.101267224000004,0.08680769448218562,-0.018981194591214577,0.08443768810033962,-0.02200772605163725,-0.05174005984118918,0.007148381844848523
33.147565332,0.08731093834418618,-0.019018754940302918,0.08496174347514109,-0.02200475345483658,-0.05283318461575833,0.008009639520693442
33.193331612,0.08781451628794772,-0.01903246041657341,0.08548397601244988,-0.021960165332579745,-0.05290134306597405,0.007827694171361723
33.240105872,0.08832314139799687,-0.019149528517247626,0.08601711793843965,-0.022099867184714787,-0.05190059944584549,0.008563747166486044
33.285171464,0.08881497249342106,-0.018980337742491485,0.08653179451119843,-0.021930061775485774,-0.052555351793074315,0.010638843319858707
33.330546603,0.0893014469930297,-0.018750603067101662,0.08720489942407972,-0.024325241699731673,-0.05138389771851763,0.00932934477145746
33.379586067000005,0.0898365161899832,-0.019282938270645755,0.0879397414879493,-0.027649718071484822,-0.049088663131680914,0.0073502740426873705
33.424774732,0.09033140096821592,-0.019197175050769146,0.08861450345486208,-0.03005986842146579,-0.05134438922772455,0.008487157262406427
33.469961393000006,0.0908031004866471,-0.01870774188949461,0.0889741400908751,-0.027443200490637372,-0.04836700794718548,0.005755548117550697
33.515390374,0.0912995238793043,-0.018638763167491437,0.08932588187755595,-0.024707670929532785,-0.047582602330799396,0.006463883755018651
33.561260611,0.09180997605276359,-0.018778432218480003,0.08968441380047854,-0.02205492577168914,-0.04852932032771511,0.010467864382404697
33.606253324,0.0923079613303844,-0.01874022880637321,0.09038012916980202,-0.024601776851789586,-0.04556778337732385,0.006099436211473931
33.65158469,0.09280455369612939,-0.018678708886057854,0.09108164089756442,-0.02723022014279198,-0.04717729926922444,0.007976571901866255
33.697624348000005,0.09330329798622146,-0.018637001816977673,0.0917957306564642,-0.030030288239193074,-0.04691093720866439,0.009346823524796963
33.747391141,0.09384968203374926,-0.019386792257484926,0.09233806584208287,-0.03054088591399484,-0.04579812540826367,0.004943033902335089
33.792428679000004,0.09433760089980642,-0.019178431320437034,0.0928234554848514,-0.030144808671387253,-0.047673978501252295,0.007693593791068846
33.839289273,0.09481759131744916,-0.018875040304031053,0.09332653715609486,-0.030070053811447624,-0.04622293454368481,0.007144648837428271
33.884727051,0.0953156645337394,-0.018846621793695346,0.09367895014920577,-0.027362469413702923,-0.04641350956270095,0.00885493413690375
33.929957134,0.09580435960041249,-0.01864319905239916,0.09402906255199982,-0.0245955552072933,-0.045870259350352084,0.009352303757779595
33.974610054,0.09627749078028952,-0.018210081903384197,0.09437309529236261,-0.021757970492129252,-0.044853911823625456,0.009505692627515211
34.020153692,0.09678733303713613,-0.018382722543849858,0.09504129597452532,-0.02408991892548088,-0.04562595684341202,0.009976368010231893
34.069436337,0.09733199985066872,-0.019105172092230352,0.0957701830882043,-0.027354962052238065,-0.04490936104488915,0.011338407454516511
34.115593347,0.09783431860064164,-0.019169472682260463,0.0964505411273834,-0.029883395614595985,-0.04259478524272988,0.008281939755614861
34.160767465,0.09830144055329411,-0.018621040259870224,0.09680317441953092,-0.02717038395646318,-0.042025770037797,0.006587671798891786
34.206531240000004,0.09879825496964297,-0.018572222065671426,0.09715464694508505,-0.024444259127607792,-0.04594739459396817,0.01453160746430485
34.251747227,0.09928698888964109,-0.01839020028873136,0.09750197328521511,-0.021650341777859895,-0.04260544985402254,0.012254135768431205
34.296791228000004,0.09977888454617959,-0.018274236639065383,0.09818337307201593,-0.023962369847463305,-0.039490701992686374,0.00871914767070528
34.341690915,0.10027403109616168,-0.01820266509860302,0.09886656922161424,-0.026287154445739334,-0.03959925528998041,0.009711062647075453
34.391248301000005,0.10082483393256433,-0.01904609530719524,0.09962178721589302,-0.029717610425328955,-0.03851320482908381,0.005348080162733692
34.436626014000005,0.10132676755314754,-0.019107925994280503,0.1001260700140703,-0.029689538121431797,-0.03805727036026756,0.005563257418155794
34.482355555000005,0.10177940084964626,-0.018344469694236053,0.10062952414556518,-0.029659314895576452,-0.039859523308828,0.008074779210408008
34.528970193,0.10229601965450447,-0.0186333122388637,0.1011438675113452,-0.0297897979512471,-0.04355267933243105,0.01393158964928406
34.57488276,0.10279439850111256,-0.018627980258422085,0.10168173357547947,-0.029799098881517924,-0.03975494216979626,0.010152724244020282
34.620900917,0.10329669514779645,-0.01866410088026835,0.10222288554165057,-0.029828452954078752,-0.0368502498152048,0.006682961277896052
34.666401824000005,0.1037911991764692,-0.0185721801188787,0.10275825277712243,-0.02976344478521665,-0.03552711378984551,0.0060833654607586815
34.711964999,0.10427255405525852,-0.018307613030124577,0.10324350325242777,-0.029458668352642468,-0.03748940937251843,0.006252913170725881
34.762371985,0.1048191157232445,-0.019105494279684724,0.10378143620707662,-0.030001532440898867,-0.03478232157335953,0.004057170272340204
34.807055693,0.10530957297064171,-0.018964663335434874,0.10425858965048024,-0.029535772718493645,-0.03524930047617097,0.00437246463969434
34.852273624,0.10575860861135486,-0.018122605835407948,0.10461337178473397,-0.026873445265214943,-0.03330431995868338,0.0029294407469191352
34.898336856,0.10626675721011807,-0.018279803897490014,0.10496983103341366,-0.02423994227427373,-0.03489384087068333,0.005000360938372935
34.942362938,0.1067444598977659,-0.017932001405826008,0.10531042499065281,-0.021352053780297645,-0.03483838912139246,0.00894410340370849
34.986935886000005,0.10723840825392007,-0.017836287153156504,0.10582373034412482,-0.021208781280676013,-0.034327959067270576,0.00919396419335861
35.031550413000005,0.10772793839624914,-0.017668391245494335,0.10633959909568666,-0.021105091755944657,-0.034190661705310904,0.008156525423239004
35.077084432,0.10823523332228405,-0.017793424140330222,0.10686653091193768,-0.021170849192967495,-0.034617203366241876,0.009681416502801101
35.125953373,0.10878829972406469,-0.01869938210781729,0.10758567800870178,-0.02433377713567087,-0.03480813363918178,0.010133601162050768
35.172803758,0.10929753510850773,-0.018854195908189302,0.10827991058440505,-0.02707157884338728,-0.03297954618780722,0.007059997587886066
35.217131732000006,0.10975631126982316,-0.018173463836471962,0.10893695010837513,-0.029213738935278427,-0.032898297997864465,0.007814789526194257
35.263294072,0.11024385486100652,-0.017954816044194386,0.10949246471297289,-0.02944523071204682,-0.03332047219613347,0.008296025508216585
35.307616846,0.11073861804315921,-0.017870752106094845,0.11002090197269114,-0.029253028594805247,-0.033412726956771215,0.010320022471606682
35.353631387,0.11124494832965277,-0.017982145665803945,0.1105696124879002,-0.0293706916274573,-0.03273695354616203,0.009813877166645687
35.398379266,0.11173860112374148,-0.017872537965177904,0.11105752093915704,-0.02908453822162009,-0.03295102449436155,0.008126980221718465
35.448065827,0.11227591018613993,-0.01848702408839633,0.1115984132631315,-0.02968145630666729,-0.03193645977052703,0.007992860344755645
35.492412616,0.11277268966362004,-0.018460702975223786,0.11207946536255563,-0.029318083007024036,-0.03284748989242045,0.007916947067954531
35.537119528000005,0.11323086050180113,-0.017758355391350504,0.1125961159879336,-0.029234261765561063,-0.0317634100832099,0.008808116990546963
35.582967834,0.1137393894537714,-0.017896346772942773,0.1131270009831068,-0.02936513577085441,-0.03172710917812994,0.0126550644954321
35.627043669,0.11422677550367266,-0.01767630817722417,0.11363841234921938,-0.029168419973687167,-0.03163608378469929,0.016071343072100407
35.67238314,0.11471777685904501,-0.017539260892321676,0.11412620156038716,-0.028631583753979284,-0.03080608034454542,0.01562711962674533
35.718133189,0.1152330932871768,-0.01780603249741616,0.11461796045621098,-0.02814912014307356,-0.030455488155671423,0.01388570298670933
35.772300694,0.1158297095262522,-0.019423769899878752,0.11520080118264116,-0.029110038050618806,-0.031122180058770415,0.013393541700623325
35.821572448000005,0.11635755350449675,-0.0199006435496455,0.11557023601560103,-0.026678084394242386,-0.029388258455544086,0.012095321684037721
35.867610594000006,0.11678009123007498,-0.018611260153176868,0.11591200358228106,-0.023794507707552075,-0.02899086401067943,0.012248211836297955
35.913933869000005,0.11724834249749827,-0.018069611915204852,0.11625703749581877,-0.02094545475590265,-0.02753920384802188,0.010587036958175079
35.958348878,0.11772429018627802,-0.017690955045493915,0.11676339349383187,-0.020715528272379383,-0.028143041636382742,0.013135899825907625
36.004158270000005,0.11822179871114787,-0.017653130892640485,0.11728768213429502,-0.020748087876973388,-0.028186896746228648,0.013936406816345724
36.049337377,0.1187207283921281,-0.017644459515681433,0.11780484762244642,-0.020665081642109746,-0.02709393860545574,0.015866207154361673
36.094946539000006,0.11920877958010422,-0.017455245388478854,0.11848102964183749,-0.023140588646752502,-0.025461893394700192,0.01295203296419613
36.139897333,0.11970623883216347,-0.017420044679384124,0.11915235903341166,-0.025529255990437306,-0.026092731709379386,0.012991819405997522
36.189421205,0.12025379456920283,-0.01822312047462474,0.11989240505443062,-0.029009444665589544,-0.027528828236626942,0.01555848129077057
36.233671261000005,0.12074417899290311,-0.018089852298883987,0.12023687611351662,-0.02619136645138023,-0.026626101720015234,0.014744844943821712
36.279103608,0.12121127463390845,-0.017572833253272125,0.12058611032772418,-0.023453358407376987,-0.02534995896269335,0.013752770901511821
36.324478226,0.12170761801140656,-0.017535343199547176,0.12093558217509436,-0.020709099624894256,-0.024869571224510837,0.008716761590098085
36.369886397,0.1222028110679336,-0.01746969569081914,0.12145262819941917,-0.020643789454059865,-0.023562374939488876,0.00833187051136999
36.415812219,0.12270455926533567,-0.0175259928901344,0.12197732827000289,-0.020708427853909937,-0.024276616385268138,0.014117979180800318
36.460266993000005,0.12318745698168812,-0.017274303964330984,0.12248485214005903,-0.020496611234859085,-0.02313653637347593,0.009504557773725834
36.506910265,0.12370150989896207,-0.017502754008954378,0.12300483576543483,-0.0204519976921474,-0.022894840581654488,0.011419530118050828
36.555542718000005,0.12423911583131317,-0.018163596571847532,0.12354422349939811,-0.020756748869261037,-0.021019913412467686,0.009058370423035726
36.601799919,0.12474111799751247,-0.018201868928894187,0.12405939743448059,-0.020641463395346747,-0.02199268762838629,0.010259745118485174
36.646375361,0.1251906156112959,-0.01737229217297859,0.12457298287255317,-0.02051716550072557,-0.022229709687441913,0.010057470633524367
36.692287909,0.1256855426640577,-0.01732931764212712,0.12510046666638125,-0.020639458560016862,-0.019819010313706965,0.008797085275256904
36.736726271,0.12617654934066702,-0.01721168990354745,0.12561195238907558,-0.020490636054620457,-0.021368921550750354,0.014545035464834365
36.781947077000005,0.12667161830460413,-0.01715612333025469,0.1261114674830202,-0.020151543456095905,-0.020884227285204362,0.012121741475959064
36.832506924,0.12723028325165145,-0.018171042440594205,0.12666946831729237,-0.020753313125314293,-0.02143000102933414,0.009532606584604485
36.877914654,0.12772839893296867,-0.018169385680689112,0.12717111866391453,-0.020444618955163814,-0.01870825051258037,0.00438488567042441
36.924061816000005,0.12818688475041207,-0.017512782000187858,0.12788675969687827,-0.023282652946920668,-0.020337458052597394,0.007030078874020634
36.96911308,0.12866930279322697,-0.017248224749536276,0.12858826853989475,-0.025885592672073656,-0.016617560576147994,0.009104455531729715
37.014162732,0.12916122111260867,-0.01711071689290203,0.12929219654983948,-0.028488730171439047,-0.019492147738725273,0.011212196288089168
37.059643952,0.1296553076745027,-0.01704386535783853,0.12979707738560423,-0.028519227856949353,-0.02010554813723327,0.015535498302734927
37.105109221,0.13015703569734752,-0.017118677708821792,0.13029503674772433,-0.028468128234816238,-0.021406532106864534,0.014572681192967656
37.151063688,0.13066349032854274,-0.01726524170805923,0.13079889765862562,-0.028505491874697423,-0.017871144532042894,0.009632609726245776
37.196942902,0.13116269239105963,-0.017302534092157963,0.13132046606771577,-0.028274778453383928,-0.015305583200612219,0.011705413881424901
37.247107659,0.13171298661738343,-0.01817208484577457,0.13189294913531255,-0.028796015733039557,-0.01720629175125816,0.015251975401619648
37.292548552,0.1321976193255569,-0.01806356213598227,0.13240263479368958,-0.02849810221137858,-0.016794958973666042,0.011145022588255941
37.33889924,0.13265527833579308,-0.017452528152753586,0.13273814252087512,-0.025834416203650373,-0.017221154757510876,0.012713963440695118
37.385449105,0.1331555568402078,-0.017361954808600442,0.13307694595665792,-0.023063982888395645,-0.01564239239458387,0.012209611559429897
37.430728342,0.13364554907844267,-0.017244329398627765,0.13339945848801676,-0.020227238354894952,-0.016334161198402527,0.012094083871015099
37.475700597,0.13412310549458784,-0.01690312079431312,0.13389744115050187,-0.019882342669384524,-0.023402044105691445,0.023538001688878422
37.521699337,0.1346281980385829,-0.016977809047558814,0.1344102803714677,-0.019713197762813935,-0.02579805994526277,0.031245490380758214
37.571211958,0.1351715763187259,-0.017702377851814072,0.13496238863316762,-0.020174473162038173,-0.02490588044370684,0.03182210943505562
37.616960996,0.1356726228483132,-0.017752947715115867,0.1354806864482365,-0.020145997677396076,-0.022222960458086884,0.025462628947154883
37.662193884,0.1361350512688933,-0.017145969743734824,0.135994357237542,-0.020022049901792006,-0.020354166210233803,0.021330000313240855
37.707753703,0.13661933073090035,-0.01690878567646402,0.1365119634931363,-0.01995913961768013,-0.020318812874133115,0.02254559959874874
37.753407309,0.13711834217743665,-0.0169205588601236,0.1371961321925095,-0.022585773455213794,-0.017885257608650035,0.020393736075839497
37.799339945,0.13761929144505092,-0.016959954298377645,0.137887894783509,-0.025318699729859638,-0.017094589402887675,0.021466298751867854
