t_s,wheel_ate,ekf_ate,orb_ate
27.798741369,0.03616758229448969,0.034743557785044225,0.09118037702405243
27.843978687000003,0.0364808017322903,0.034904558856727594,0.09039168237441657
27.889653643000003,0.03654970665552509,0.03514143021385442,0.08868151892296429
27.935094196,0.03684637624452763,0.03543723754087957,0.08888997429076426
27.97988669,0.0372053847830859,0.03565451199355977,0.08835617213487071
28.026263317,0.03771323691600944,0.03609729283806638,0.08802724261249295
28.072239013,0.03822196489472236,0.038303875544188355,0.0885959160202201
28.118186457,0.038687559615518154,0.0405851558136411,0.0872446897418158
28.168210958000003,0.039510190495876896,0.04367343204331318,0.08818096701572756
28.212662556,0.03970788616636503,0.041792640538934854,0.0886391713054373
28.257191440000003,0.0397298103056284,0.040003233961364786,0.08653484488919322
28.303130978,0.04016367278634922,0.038502359757790414,0.0861069529921451
28.348340413000003,0.040660625378814,0.04074188452363907,0.08680672980022053
28.394244193,0.04101176494659095,0.043234017330554556,0.08650539247532679
28.438977655,0.04144521877212173,0.045562295094493326,0.08589131445039416
28.484410764000003,0.04185980600528084,0.045767496819915134,0.08595764003694083
28.533700392,0.04267673994109594,0.046443235527003204,0.08555752163733621
28.579743396,0.04324060589511245,0.04668778018460343,0.08616503479131082
28.626438517,0.04335782023497603,0.047084019984596694,0.08443564442506886
28.671755705,0.0437634742499928,0.04730283392668078,0.08480185246546111
28.718515969,0.0442293954752258,0.04771689821502815,0.08352340297377547
28.76512685,0.04474783343202808,0.04616416617141491,0.08279967597097576
28.814663116,0.04552160356325842,0.04488872864876812,0.08380302126866465
28.859593582,0.04576368990626025,0.043376111916243756,0.08391496659896813
28.905626357000003,0.04595839909244686,0.04378690146402315,0.08300419560567411
28.952228371,0.046466967560921835,0.04428959819270512,0.0801501061620196
28.997309943,0.046890687653203526,0.044628087883084006,0.08026910729709384
29.043670309000003,0.04727326075594427,0.04679172723030391,0.08165437753593477
29.089817721000003,0.04779261871058306,0.04902207120339722,0.0804765340775904
29.135482178,0.04819282406812218,0.0512402305724581,0.07988954661702423
29.184472459,0.04888143089227119,0.05003188420939863,0.08010226760885643
29.229042351,0.04931567460310693,0.04854651301741515,0.07902389516898063
29.274638218000003,0.049474147492165936,0.04728247692368165,0.07892686298708397
29.320125408000003,0.049910694942274667,0.049231191043448114,0.07834769539994754
29.367087345,0.05048548028603342,0.051533203398983186,0.07825901826419185
29.412354729,0.05087232666430372,0.05365132526931703,0.07672380586588685
29.457018258,0.05123239590738427,0.052182413911310434,0.07730504420741804
29.503583723,0.05176229061504964,0.05094024741890652,0.07790499148367482
29.553455896000003,0.05259602905393881,0.050059429216287026,0.07607751116453297
29.598994504,0.053099201478912596,0.050495825059280415,0.07544895789874652
29.644685221000003,0.053233545860666275,0.050952144810189094,0.07447838971497871
29.689794114,0.05357841391658282,0.05135524268549942,0.07684864808090489
29.735392176,0.05403340934782699,0.05325961690900763,0.07866730466249569
29.780822108,0.05448867055555635,0.05523958231922415,0.07780826556482785
29.826828753,0.055008521545990584,0.057372264047042425,0.0765357405081754
29.871880198000003,0.05544175611074364,0.05762733301478029,0.07758537689699577
29.921713577,0.0562215119600042,0.058368282127398856,0.07761239093127972
29.967517408000003,0.05671180919066501,0.05868014265741162,0.07785419168484163
30.013280502,0.056899413684920935,0.05907588053934181,0.07731587501663172
30.058375189000003,0.05731397567162026,0.0594058779522078,0.07688975298490838
30.105487470000003,0.057796333595848806,0.059955866317824,0.07622795362407934
30.150776014,0.05833308566256927,0.060209718989150174,0.07534658120128776
30.200208403,0.05894650684185386,0.06089100638037932,0.07590699529265077
30.247274838000003,0.05952713644936389,0.06133230464769891,0.07441641115309133
30.292099342,0.059706530431637796,0.06016535973384087,0.07361569625188558
30.338146935,0.06009864439595874,0.05917965697007711,0.07432115463433951
30.385015475000003,0.060686387090553295,0.058375738701004355,0.07055697660630898
30.430998706,0.061155325575041226,0.058837737338948176,0.07371812731317268
30.477230708,0.06159268349115541,0.05935360783866276,0.07405923755522677
30.522438159000004,0.06201755562961809,0.059773854143576916,0.07671558038922607
30.571232429,0.06263828802427195,0.06174977058063099,0.0738728244990534
30.617081956000003,0.06317604533932882,0.06348497424915979,0.07258231502100287
30.662991327,0.06345347973123006,0.06528932413590496,0.07503129696568522
30.708344905,0.06387985826918086,0.06431138228534851,0.07507799496931218
30.754473141,0.06436883329109513,0.06344675565283167,0.07840243826609346
30.799987533000003,0.06486175804149259,0.06266424120860996,0.07589750484554646
30.844515095,0.06526081639987906,0.06299364080108512,0.07510171859543868
30.889550079000003,0.06566126518678865,0.06337727322842146,0.07548083159452203
30.938872038000003,0.06649534902530446,0.06408645971956596,0.06846599551304039
30.985317105000004,0.06702151069615983,0.06461805877247619,0.071444669049576
31.031790465,0.06733011448455271,0.0651550377004023,0.07750809181711864
31.076293861000003,0.06765430748849881,0.06554441501726137,0.07077161625439175
31.122155682,0.06810102050299992,0.06607938878303808,0.06957645266428047
31.166312612,0.06850094243210317,0.06648723178548335,0.0720611160290654
31.211767792000003,0.0690337850613927,0.06699565773551283,0.07234193046056511
31.256781786,0.06948137034724175,0.06737894998526589,0.07194265115160896
31.306364700000003,0.07024399984599353,0.06808902128596432,0.07024061537339067
31.351402198,0.07073201586760365,0.06847521669264532,0.07124898213139683
31.397272596,0.07099738944251097,0.0689891412640641,0.06752138870931547
31.441877624000004,0.07140698852152558,0.06941310461807132,0.0670833938425333
31.487788057000003,0.07193137404626378,0.06993809646697072,0.06739292213438992
31.534006504,0.07249811571965027,0.07040549233403624,0.06679345898979186
31.57864148,0.0729137918060476,0.07076631938184624,0.06647349190193477
31.627300673,0.07357994952302323,0.07140251798235088,0.06602780926030978
31.672865782,0.07404627193316426,0.0718242840516317,0.06549582284676858
31.720346642000003,0.0744439617276504,0.072377417632833,0.06571393222101896
31.767033887000004,0.07501287595323283,0.0728789367727081,0.06421863762623643
31.813549488000003,0.07548486123588181,0.07337013413855074,0.06303955824214898
31.860925719,0.07595939704307568,0.07392115630793118,0.06452967354462372
31.906511517,0.07638663911821854,0.07435366375542005,0.06367440276277875
31.952045136,0.07677012859521931,0.07479164717577866,0.06434213198657197
32.000380455000005,0.0774022987903827,0.07541142680691384,0.061529020304252155
32.045576905000004,0.07786040197706554,0.07582787588772114,0.06128584480425773
32.090317952,0.07816339654121521,0.07631117609510127,0.0602535761989862
32.135322127,0.07861796586113365,0.07681266064733897,0.06113021159593703
32.180450778,0.07910982846432987,0.07732349849603634,0.0623923877803573
32.225043093000004,0.07953609923705318,0.0777835147329879,0.06204044584748457
32.270842716000004,0.08005191736098106,0.07832199267437571,0.06151418222403542
32.315497589,0.08053980253163771,0.07878896089134503,0.05997029266834983
32.365102335,0.0812448682754799,0.0794624272302167,0.05836401005786428
32.410516297,0.08178849892511846,0.07987832817675299,0.061080187409835715
32.456044525,0.0820338019097391,0.08030396024555113,0.057807453920133735
32.501226829000004,0.08247586472435273,0.08078382554072698,0.05935012963476804
32.54707846,0.08301640237945622,0.08130942553815344,0.05714948629013426
32.592288586,0.08347986369338381,0.08179484188586421,0.05645557092501259
32.638498777,0.08402849478465539,0.08315654913078828,0.05865470461466577
32.688728668,0.08473700489195443,0.0849523775583254,0.060961491280608154
32.733758191,0.08515711334429571,0.0863437475881974,0.060027805589032084
32.780154646,0.08550736598422859,0.08583253247432295,0.061051653501661175
32.825539853,0.08593759673882603,0.08528974678971,0.0573022931361499
32.869872616,0.0863433986490805,0.08479784506617508,0.05545054125844525
32.915359105,0.08688466151472136,0.08522818902103894,0.059431186928926155
32.960043615000004,0.08732086443050652,0.08562609533654462,0.06147281040600175
33.009689549,0.0880562902480843,0.08630481056936329,0.052636520814617574
33.055600443,0.08857287085501644,0.08678861499606354,0.052019727456453946
33.101267224000004,0.08885866063261381,0.0872585994483876,0.05223153410890395
33.147565332,0.08935834037190697,0.08776506724741809,0.05343687604916905
33.193331612,0.08985334618362673,0.08825961146714473,0.05347733065724439
33.240105872,0.09037522751751957,0.08881074657955236,0.05260237626162525
33.285171464,0.09082044131045712,0.08926745807294444,0.053621357585185235
33.330546603,0.09124874547317839,0.09053403706515148,0.052223956366899305
33.379586067000005,0.0918827043001165,0.09218408237000543,0.04963590813673356
33.424774732,0.09234876031009011,0.09357417331757518,0.05204111973780824
33.469961393000006,0.0927102079848389,0.09311029405001353,0.048708251784441464
33.515390374,0.09318265156670254,0.0926799987913528,0.04801964012536319
33.561260611,0.09371073161272978,0.09235644985343569,0.04964545413427497
33.606253324,0.09419106061982188,0.0936686456238978,0.045974188454181025
33.65158469,0.09466561863943983,0.0950649788177423,0.047846873102049284
33.697624348000005,0.09514643057851233,0.09658299218021327,0.04783303398070157
33.747391141,0.09583115637344002,0.09725772008364415,0.046064106146442046
33.792428679000004,0.09626731102219423,0.09759561146887052,0.048290781848711446
33.839289273,0.09667803664598078,0.09805126553885629,0.04677184713949125
33.884727051,0.09716105731486735,0.09759329092449547,0.04725064791614857
33.929957134,0.09760145587721795,0.09719262287006616,0.046813953886062014
33.974610054,0.09798450037570583,0.09684880172205394,0.04585009921701767
34.020153692,0.09851757368391525,0.09804678543610477,0.046703916929444735
34.069436337,0.09918934315542327,0.09960031083097862,0.04631857287379267
34.115593347,0.09969464669162423,0.1009738788856976,0.04339246773335106
34.160767465,0.1000495694903907,0.10054394234383172,0.04253895587575828
34.206531240000004,0.10052871538770995,0.10018256947853633,0.04819056635349346
34.251747227,0.10097576753573784,0.09987678455781876,0.04433269900079143
34.296791228000004,0.10143852091794514,0.10106517657682729,0.04044179867388107
34.341690915,0.10191279767019401,0.10230157867064611,0.04077261038070123
34.391248301000005,0.10260799619902897,0.10395978480874364,0.03888275848797241
34.436626014000005,0.10311268912492047,0.10443514049555572,0.0384617428151035
34.482355555000005,0.10341936958653208,0.10490937083901442,0.04066919789845676
34.528970193,0.1039792092783252,0.10543962251985102,0.04572663411174724
34.57488276,0.10446860778106358,0.10595829951950564,0.04103088149795179
34.620900917,0.10496930927716744,0.10648593772933158,0.03745134020145153
34.666401824000005,0.1054397406145215,0.10698187304066811,0.03604418329725037
34.711964999,0.10586753149132928,0.10736402612115961,0.03800729848622379
34.762371985,0.10654607891740543,0.10803091432551064,0.03501814564838283
34.807055693,0.10700357290616655,0.10836150324716678,0.03551945426220347
34.852273624,0.10730010315780364,0.10800990517815243,0.033432908204343616
34.898336856,0.10782752393746631,0.10773226178189863,0.03525030127846536
34.942362938,0.10824017920016717,0.10745322616072835,0.03596818514006214
34.986935886000005,0.10871158790232202,0.1079280978585169,0.03553783548998116
35.031550413000005,0.10916721467688872,0.10841372253482585,0.03515011031030995
35.077084432,0.10968806532602786,0.10894338109634519,0.03594552259183969
35.125953373,0.11038369919542962,0.1103032675050044,0.03625322109764393
35.172803758,0.11091182030847686,0.11161276547617878,0.03372675544274407
35.217131732000006,0.11125071977912711,0.11278608797849678,0.03381373901973883
35.263294072,0.11169638738023505,0.11338263288796603,0.0343377038633378
35.307616846,0.11217132123206092,0.11384348269818965,0.034970175671594966
35.353631387,0.11268893508953445,0.11440400662738874,0.03417631215514015
35.398379266,0.11315892626924014,0.11480280188530324,0.03393844166652643
35.448065827,0.11378774128952163,0.11547811347321744,0.03292147140036816
35.492412616,0.1142736937720427,0.11585057853616035,0.033788099134302564
35.537119528000005,0.11461495084055943,0.11632939179994686,0.032962056140861756
35.582967834,0.11513873345288331,0.11687612908662127,0.03415787045740005
35.627043669,0.115586366465698,0.11732214405223172,0.03548421994878375
35.67238314,0.1160508250730281,0.11766289759674986,0.03454303770694171
35.718133189,0.11660068859929701,0.11802393750409589,0.03347162240219841
35.772300694,0.11744702825554758,0.11882179475344955,0.03388181002982076
35.821572448000005,0.11804709175257928,0.1186094416125801,0.031779970762891074
35.867610594000006,0.11825383170195317,0.11832907999094514,0.031472033446737074
35.913933869000005,0.11863256169019015,0.11812878921852951,0.02950412005359028
35.958348878,0.11904611875355148,0.1185867748604336,0.03105773103083116
36.004158270000005,0.1195325341520536,0.1191087046818411,0.031443991208706994
36.049337377,0.1200247403727997,0.11960362754792549,0.03139773938711706
36.094946539000006,0.12047995152949674,0.12071968036698981,0.02856681944404558
36.139897333,0.12096710946358395,0.12185658609468887,0.029148207827166775
36.189421205,0.12162671264210312,0.12335208417185971,0.031621238498151315
36.233671261000005,0.12209176678574875,0.12305646693338643,0.030436158516178462
36.279103608,0.12247847797439387,0.12284571634597174,0.028840234514991507
36.324478226,0.1229643547664784,0.1226958917132224,0.02635294111687777
36.369886397,0.12344519958441033,0.123194589733356,0.024992110335209594
36.415812219,0.12394986603980383,0.12372270444857175,0.02808329466545869
36.460266993000005,0.12439272943008912,0.12418796268513738,0.025012715443055496
36.506910265,0.12493362217266006,0.12469351960419273,0.025584749234191122
36.555542718000005,0.1255598428757032,0.1252757669451311,0.022888661703746847
36.601799919,0.12606210593106074,0.12576487626880506,0.02426810002896922
36.646375361,0.12639021628464198,0.12625126590236468,0.024399030889200375
36.692287909,0.126874587229675,0.12679161648073198,0.021683677712855003
36.736726271,0.12734505829773551,0.127272262291979,0.02584934940990609
36.781947077000005,0.12782813247337313,0.12771134223076583,0.02414720616779632
36.832506924,0.1285213280341957,0.12835830401443796,0.023454541829123567
36.877914654,0.1290142258434829,0.12880402115793305,0.019215250703130498
36.924061816000005,0.12937764472814278,0.12998886580786,0.02151822969056957
36.96911308,0.12982022468901228,0.13116785701562936,0.01894820387348605
37.014162732,0.1302896683236596,0.13239365481571758,0.02248682212032045
37.059643952,0.13077076184876377,0.13289329424542506,0.025408360305475913
37.105109221,0.1312779610902725,0.13336877792903695,0.025895996871989603
37.151063688,0.1317992271452109,0.13386902067218562,0.02030184664072043
37.196942902,0.13229901572302805,0.1343299218522442,0.01926856484656597
37.247107659,0.13296065399701165,0.13499985390254168,0.022993025670429403
37.292548552,0.13342602007249316,0.13543485345346418,0.020156442528875492
37.33889924,0.1337984066021318,0.1352288117986533,0.021405911275941315
37.385449105,0.13428268612223132,0.135060804276546,0.019843362977537336
37.430728342,0.13475347745007105,0.1349242628157065,0.020324165093172863
37.475700597,0.13518403352504124,0.13536555062745817,0.033191763915621765
37.521699337,0.13569450138885977,0.1358482007078944,0.04051938506534157
37.571211958,0.13632582010058675,0.1364619203768435,0.0404097702242029
37.616960996,0.13682919185289472,0.13697035308015754,0.03379653006481853
37.662193884,0.13721055521510464,0.137460349492943,0.02948323244620031
37.707753703,0.13766171785362744,0.1379633408954329,0.030350588427263438
37.753407309,0.13815840572917565,0.13904278424698918,0.027125392363222534
37.799339945,0.1386604104553312,0.1401931099727759,0.02744133686535266
37.845154526,0.13913976422727423,0.14138374381137317,0.02740765271251139
37.895056576,0.13976456624025593,0.14132096502713365,0.029475269005857507
37.941629925,0.14030126964104625,0.14117343522125905,0.026064035207673277
37.986350122000005,0.14061462906259367,0.1410375166831475,0.02679290950381196
38.032094862,0.14111083723875475,0.14155661384723237,0.025371981900775716
38.078018289,0.1415889691375818,0.1420908859971818,0.026359784626036793
38.123112004,0.1420670304445167,0.1425940512184585,0.02818092828861147
38.168155865,0.1425522376179115,0.14303164803675528,0.031508433183101696
38.214861956,0.14311213802176334,0.1435272372616094,0.027361381899467883
38.263639174000005,0.14371566876366268,0.14409655013345696,0.02784671507355976
38.309143437,0.14416360368636089,0.1451633963769525,0.029433031983779556
38.354373781,0.14454707398044253,0.14626780013337362,0.028525131310785993
38.400601726000005,0.14504286701310223,0.14747692525660683,0.028770807610423624
38.445900821,0.14552528817738591,0.1473344606659474,0.027155571892856226
38.49167724,0.14603558857072338,0.14723796606782882,0.03002651959021612
38.537320757,0.14649701140515897,0.14719389109856432,0.029787354056284743
38.581589228000006,0.14698289998076589,0.1476029892501406,0.02461456924452724
38.631262654,0.1475787743064153,0.14819710149960105,0.030092856533083828
38.677541075,0.14809854685879867,0.1486744506972164,0.021996864236076705
38.72339987,0.14849259247535507,0.14919336907989128,0.026594434949033883
38.76939327,0.14897865351099457,0.14971900671904456,0.025134692000052635
38.815604484000005,0.14947352786228252,0.15025442625268418,0.028991984556605066
38.860172572,0.1499130086145759,0.1512675780527178,0.026330243970786867
38.905641849000006,0.15041518689401354,0.15236721475028422,0.02678867692448126
38.951008061,0.150914412499947,0.15350162005353055,0.0261854321808279
39.000372000000006,0.15152713484135208,0.15348969354884126,0.03057996448276062
39.045339937,0.15200639064823857,0.15336531364366598,0.02717439723502301
39.090425447,0.15236051793201433,0.1533023162303371,0.028369481294529972
39.136413136,0.152863884658472,0.1538201446779884,0.02853197344179158
39.182187462,0.15337187571803126,0.15433778629044043,0.03138456285379524
39.227119099,0.15385675137669777,0.15482815101436634,0.030315128673137043
39.273140914,0.15433768162688438,0.15583471589037776,0.030520633297585413
39.322452714,0.15496224598495764,0.15706003569491161,0.034885908781959574
39.368305057,0.15546544929385253,0.15815055947522935,0.033049045155696705
39.414318987,0.15586395904925113,0.15866224258000847,0.03314279055056291
39.459312522000005,0.15633400756460716,0.15912404073108075,0.03710440228238556
39.505362059,0.15681507376635018,0.15962873607372027,0.03557247593563436
39.550022553000005,0.1572906567113962,0.1594658690596894,0.03522561754500169
39.596187709000006,0.15780991331008973,0.15938676484310976,0.038865504920851154
39.645882425,0.15841243251181997,0.15943674549412654,0.037614954317500754
39.692211913,0.15890924465438933,0.15995406344359736,0.044093538950519116
39.737804824,0.159280131944958,0.16045414190653662,0.04246068905231939
39.783720137,0.1597602862313853,0.16096484767652716,0.02932367288155479
39.829388992000005,0.1602657075199286,0.16147981398096753,0.024900907962084027
39.875696287,0.1607501031691012,0.16201592092280012,0.03134462422798481
39.920310163,0.16122256459014908,0.16249697259649043,0.03678582476471048
39.965998134,0.16169092410869804,0.16346516968403968,0.03902355404527395
40.015358868,0.1623117887287269,0.16465367165913722,0.03729331112377818
40.060185036,0.16281582573809877,0.16566123608672173,0.031134174299902215
40.106556613,0.16321332707088418,0.16561554176217952,0.0301154927895885
40.152061948,0.1637218392673988,0.16558100131843528,0.03091218613541894
40.197804453,0.16419431775175378,0.16558177593564294,0.032983158582913695
40.244189196,0.1646817118426213,0.1661232297143367,0.03332983100843879
40.289111826,0.16516257010279672,0.16662001053904474,0.03452398889599654
40.334597945000006,0.1656522756229619,0.16713906319597188,0.03285266161573322
40.382995894,0.1662252597505623,0.16822886285916197,0.031109953048723687
40.428934019,0.1667308080836695,0.16924859539440207,0.029464709662531348
40.474115411,0.16711498703879932,0.17026755559456716,0.02839252681616998
40.51927451,0.1676031396500938,0.17021102007711572,0.02849317501666329
40.563390171,0.16808311118431754,0.17015971001950683,0.03154385719578299
40.609050751000005,0.16859079820953343,0.17019014621653872,0.03231053846788097
40.65415741,0.16906989213593981,0.1706431050563894,0.03240379102614572
40.703831938,0.1697012063133265,0.17123950718823447,0.02927254238634139
40.749643745,0.17020498289215819,0.1717192227241215,0.034328590171915654
40.794883667,0.1705721931349932,0.17222208925906668,0.03271490395099918
40.840354336,0.17105472949989184,0.1727336371636013,0.035083593172357486
40.885857548,0.171532564953675,0.17324764962881617,0.03404325038665431
40.93125045,0.17203893760567915,0.1737398190757566,0.033415035913645245
40.975751382000006,0.1725037231742227,0.17420474074238843,0.030902548895050837
41.025192738,0.1731003105130369,0.17481703523485112,0.031179960884716834
41.070089239000005,0.17361654124696163,0.17531472160679967,0.03135103842370679
41.11539167,0.1740035187790451,0.17582587241795336,0.031098786706187143
41.160469415,0.1744629822924914,0.17633022191223297,0.030501006722852556
41.206301209,0.17496980934109682,0.1773258445491854,0.03436688588390798
41.250707090000006,0.1754438473464993,0.17830175461865155,0.032704315241246625
41.296874581,0.1759711307090474,0.17939632041580938,0.03429302668472314
41.342610764,0.17648744162096056,0.17933956288485017,0.03223771186524752
41.391867530000006,0.1770935945687551,0.1793822112895824,0.030204008419624003
41.438758341,0.17759590897523247,0.1794147504474821,0.03301637614024847
41.484949597,0.17798869187061225,0.17991780275537386,0.036171833056186244
41.531839086000005,0.1784965384791879,0.18044610398950217,0.037358780531994734
41.577729661,0.1789550218445212,0.180945277273486,0.03921174369521767
41.623138113,0.17940210799292047,0.18190940508683823,0.0386735798323644
41.668471382,0.17990565460131447,0.18291231380597328,0.03740423052462776
41.713772962,0.18039386557664766,0.18394963583119164,0.03277300224996145
41.763909345,0.1810141589712414,0.18403279266495973,0.03600700017063464
41.808513522000005,0.18147486121581766,0.18399421332943838,0.0373263388520317
41.853827034000005,0.18187037119431448,0.18402010589980686,0.03765009132180106
41.899686962,0.1823547883292198,0.18499490732649143,0.0352540815638303
41.944970286,0.18285827520519138,0.18599284651457015,0.03780199177960792
41.990491351,0.18334842339494947,0.18704041252487746,0.03659227455607424
42.035394425,0.18382727702334115,0.18698963780182526,0.04239932181793636
42.084490347,0.18442927653671332,0.18705674215586607,0.04144137517877863
42.129379885000006,0.18491288637216535,0.18708049997093712,0.04284158099436471
42.175096761000006,0.1853298967116085,0.18759817735810394,0.04107905452084444
42.220386528000006,0.18578868941183718,0.18811843599241262,0.042477430695430474
42.265749804,0.18629233658987468,0.18864233024870414,0.04221530469113423
42.31143499,0.18677543767087884,0.18961105250975568,0.041870419756805236
42.356745075,0.18729009376006642,0.19060358015898837,0.04372475062487906
42.40112615,0.18774316519479875,0.19158627716052007,0.04265128754888187
42.44996829,0.1883176791408403,0.1921995288176633,0.04216939876904099
42.495407109000006,0.18884411672222345,0.1926766698735633,0.0448174982074963
42.540286478000006,0.18923509879035375,0.19313307218035305,0.04301189398497337
42.58601659,0.18972858758643313,0.19314637279492794,0.0442580587742276
42.629978119,0.1901901033152104,0.1931499424325406,0.04557296210120455
42.675350542,0.19067942136508997,0.193224796567489,0.046627167168049335
42.720949124,0.19118696511442557,0.19410420253161914,0.04815889530163615
42.766900425,0.19168946343028093,0.19504909021193403,0.048387916811790464
42.816802805,0.19229511082016387,0.19620269240191515,0.04952219122875474
42.863097807,0.19280515290837777,0.19622087281389095,0.048428692903103567
42.90831146,0.1931797838377809,0.19623090458679315,0.05046646469389625
42.954423756,0.19367654533086356,0.19630077463974138,0.050619461101354075
43.000697588,0.1941752286972334,0.19681928959980632,0.04873470419513975
43.045830918,0.1946406276306491,0.19731831299693428,0.0518753971950044
43.092060085,0.1951671912987399,0.1978458819096397,0.05766685966213632
43.137803743,0.19579265190740866,0.19810124714744728,0.06291408615875167
43.18714559,0.19674315651980412,0.1985784900553873,0.0653116352848684
43.232570653,0.19685998470844293,0.1991663494190467,0.06336136464611959
43.278616503,0.19700549596081152,0.1991020893696936,0.0650864568924232
43.32376395,0.1971427434123452,0.19909303858429625,0.06756873789245159
43.36912386,0.19723986718945705,0.19911607435245593,0.07254376131216353
43.414513786,0.19730819384239312,0.19909373784618603,0.06984928999537494
43.462452875,0.19736621387524714,0.19907736824096203,0.07206465177266369
43.508101121,0.1973885201492363,0.19906350023897113,0.07128796616997174
43.553367474000005,0.19739278688722625,0.19902506564665953,0.07105251960858094
43.598751179,0.1973923023914755,0.19898745557838735,0.06344027038610393
43.643291895,0.1973899906262815,0.1989518708333437,0.0654200315838118
43.687606654,0.19738654091852692,0.19892180489591818,0.06537049110959774
43.732964460000005,0.19738415596231274,0.19889205528573345,0.06553831881829228
43.77854601,0.19738285318043255,0.19886254846979276,0.05972485790700245
43.827093151,0.19738400664538078,0.19885282981162397,0.05915404487907256
43.872720388000005,0.1973849086643692,0.1988436280489338,0.060353295336621225
43.918067393,0.19738693340355434,0.19883762085559126,0.0591418490724561
43.96275586,0.1973934181623914,0.19888550507401903,0.05974397498288314
44.008455053000006,0.1973989723413375,0.19893403349011832,0.06150754484235471
44.054527974,0.1974040317821061,0.19898306315101263,0.05730202082977873
44.100520753000005,0.19741108000681892,0.19893558859202606,0.05430259464394781
44.147104032,0.19742008361974084,0.19888946393291923,0.054528153707568416
44.197454111000006,0.1974284075789117,0.1988394341367299,0.05556065729566784
44.242788873,0.19743776622715276,0.1988438805034189,0.05603638906417352
44.289432005,0.19744716419305303,0.1988503281482658,0.05743802965772869
44.335396911,0.19745961150116506,0.19886111984840352,0.06093250526776622
44.380667111,0.1974701633573753,0.19886385297250905,0.05941668789933085
44.426043422,0.19748118095395192,0.19886824117211985,0.05854903409129446
44.471599994,0.19749077680964303,0.19887240192381814,0.057563801336314065
44.516380255,0.1974982215987168,0.19888182774312196,0.058886653165416934
44.565390384,0.19750567923860676,0.19889268084308223,0.060244739592516056
44.611084147,0.1975116052978012,0.19890321683517806,0.061964042183969635
44.655474579,0.1975192665154981,0.19890900673417608,0.06363570724372399
44.700907617000006,0.19752816093607178,0.19891761113592565,0.06525654818382577
44.746026811,0.19753323115732202,0.19892132198492699,0.06680879083457732
44.791162766,0.19754644149407377,0.1989344728765197,0.06896944196756823
44.840430883,0.19754668477879314,0.1989344127355185,0.07141021206605751
44.885561318,0.19754899261222042,0.19893474599680316,0.07006408522893792
44.930388088,0.1975517215559002,0.19893867796844716,0.07765969077784635
44.976500203,0.19755330197408294,0.19893867680568397,0.07112814835911532
45.021383760000006,0.1975462726865038,0.19892853879156433,0.07124008253393203
45.067104474,0.19753919844546713,0.19892267805936134,0.0730596276126022
45.11222493,0.1975285778099806,0.1989112676941083,0.07501831863752377
45.158119162000006,0.19751234146158494,0.19889570185351596,0.07650278165369516
45.206601430000006,0.19750003897828938,0.19888511474837442,0.07635623428241117
45.252989479,0.19748717343973773,0.19886893172189837,0.07902945201459381
45.29754307,0.19746154193158347,0.19884312254774664,0.07344045414097597
45.343083582000006,0.19744143017308677,0.19882582148754038,0.07946257015772952
45.39098521,0.19742334955152552,0.19880914044391795,0.07629069289572346
45.436555398,0.19740812578390834,0.19878440581136225,0.07999869598128154
45.480968874000006,0.19737901159264373,0.19876179547985331,0.07947240317209409
45.527963432,0.19735574071766362,0.19873724316981556,0.08046984897108947
45.577414507,0.19733302556415705,0.19871070236737498,0.08201954022742226
45.623578891,0.1973041723441303,0.19868557066613007,0.07898956777042389
45.670717352,0.1972770625650934,0.1986589436800731,0.08693012089829734
45.715732358,0.1972463173584092,0.19862715785982007,0.0783274386870742
45.762318923,0.19721813651407777,0.19860389893362265,0.08636347528972681
45.806291163,0.197188533735777,0.19857455815917602,0.09117122290248283
45.851811446000006,0.19715796536882071,0.19854303439902682,0.09086545539810692
45.898062576,0.19713357244066215,0.19851705870113343,0.09237598548896327
45.946748139,0.1971058161884933,0.1984858615476799,0.0939526733679135
45.992726211,0.19707480121344473,0.19845049958472197,0.10002943489407469
46.038581229,0.19703572570755654,0.19844153920461938,0.09771940698911692
46.085754115,0.1970041514687754,0.19843407352560136,0.10039156597175365
46.131063639,0.1969684517215504,0.1984196704355397,0.1035478982418382
46.176268936,0.19693466193097553,0.19836524705373831,0.1078353689306388
46.22580955,0.1969071274814317,0.1983103829694829,0.10284794844315778
46.272437694,0.19687154793246714,0.1982492835357965,0.1047737968597998
46.318499905,0.19682970917065226,0.19821330338160625,0.10472950317089968
46.364365994,0.1967875087925127,0.19817318980146187,0.1221559719212097
46.409895085,0.19674891936236094,0.19813111452914672,0.13680193503425542
46.454903338,0.19671025181144744,0.19812163397938679,0.14412845006476926
46.500320947000006,0.19666984753210173,0.19811134749197457,0.15298235350535594
46.546552249,0.1966306636007304,0.19810025583265886,0.14284561129676632
46.607499564,0.1966198582886605,0.19804528557195555,0.14607052205251947
46.65372279,0.196573124466618,0.19796755306283795,0.1450287268284465
46.699603407000005,0.1965121684061955,0.19788997337597006,0.14721809150983875
46.746427092000005,0.19646934052706128,0.19788361475724117,0.1562306839042833
46.792760897,0.19642731343789904,0.19787333305012594,0.15921782962979952
46.83931446,0.19638361688708403,0.19785886825775875,0.16463341911514334
46.884279451000005,0.19633581293663688,0.1977785163054495,0.1686413841932484
46.93124265,0.19629296297196525,0.19769937915968538,0.1370087699381621
46.981963942,0.19625968727247162,0.19762336115192936,0.1515218616731464
