timestamp,x,y,yaw,omega_z,phase,t_rel
1772293100103944077,8.09391321605624,0.0882955551234167,1.401514728969712,0.6098741041626421,2.0,66.952611875
1772293100163826830,8.09388345980383,0.0881160041127191,1.4116115343908155,0.6058083131500361,2.0,67.012494628
1772293100194650437,8.093854446405372,0.0879292443132176,1.4217422217093056,0.6078411904821046,2.0,67.043318235
1772293100286028060,8.093827326468503,0.0877422001766502,1.4318729090277955,0.6078412269525664,2.0,67.134695858
1772293100317690400,8.093803033931689,0.0875618286915003,1.441969714448899,0.6058082768015493,2.0,67.166358198
1772293100405732400,8.093780569897309,0.0873812203662234,1.4521342836647748,0.609874104162633,2.0,67.254400198
1772293100464451440,8.09375914626641,0.0871934385033104,1.4622649709832651,0.6078412269525755,2.0,67.313119238
1772293100525080970,8.09373962606166,0.0870054492440253,1.4723956583017552,0.6078411904820956,2.0,67.373748768
1772293100556871174,8.093722660615672,0.0868242417010189,1.4824924637228585,0.6058083131500452,2.0,67.405538972
1772293100645129808,8.093706946696226,0.0866358960805876,1.4926231510413484,0.6078411904820956,2.0,67.493797606
1772293100675783681,8.09369314162109,0.0864474009350254,1.5027538383598382,0.6078412269525664,2.0,67.524451479
1772293100775856245,8.09370183133373,0.0865801167550856,1.50807329624948,0.3191674478451188,2.0,67.62452404300001
1772293100832110026,8.093696307306475,0.0864892845739883,1.5120374782436714,0.2378509148944785,2.0,67.680777824
1772293100862435201,8.093688327311916,0.0863495121887084,1.5154934317770694,0.2073571954152917,2.0,67.711102999
1772293100948890319,8.093678139354061,0.086160786977052,1.518237865465356,0.1646660180038767,2.0,67.79755811700001
1772293100980501150,8.093672014610757,0.0860419446970358,1.5203724250006905,0.1280735618741441,2.0,67.829168948
1772293101069446536,8.093668187030953,0.0859650398881299,1.521761582793526,0.0833494659031899,2.0,67.91811433400001
1772293101100114906,8.093664440229352,0.0858881311013903,1.522473102638637,0.0426911872913844,2.0,67.94878270400001
1772293101191316512,8.093663430456047,0.0858671553926329,1.5229135673046592,0.0264278778470672,2.0,68.03998431000001
1772293101251023158,8.093662428500478,0.085846179308989,1.5232185043811353,0.0182962242226369,2.0,68.099690956
1772293101280728639,8.093661099666857,0.0858182108588852,1.5234217957654528,0.0121974820832513,2.0,68.12939643700001
1772293101369897241,8.093660437145301,0.085804226543915,1.5234895595602251,0.0040658276050424,2.0,68.218565039
1772293101399252503,8.093659775571377,0.0857902421840818,1.5235573233549975,0.0040658273610747,2.0,68.24792030100001
1772293101491423069,8.093659775571377,0.0857902421840818,1.5235573233549975,0.0,2.0,68.340090867
1772293101550848569,8.093659775571377,0.0857902421840818,1.5235573233549975,0.0,2.0,68.399516367
1772293101611207060,8.093659775571377,0.0857902421840818,1.5235573233549975,0.0,2.0,68.459874858
1772293101640946426,8.093659775571377,0.0857902421840818,1.5235573233549975,0.0,2.0,68.48961422400001
1772293101730189850,8.093659775571377,0.0857902421840818,1.5235573233549975,0.0,2.0,68.57885764800001
1772293101760957701,8.093659775571377,0.0857902421840818,1.5235573233549975,0.0,2.0,68.609625499
1772293101852288513,8.093660106239884,0.0857972343696012,1.5235234414576118,-0.0020329138025122,2.0,68.700956311
1772293101910660109,8.093660106239884,0.0857972343696012,1.5235234414576118,0.0,2.0,68.759327907
1772293101971096480,8.093659775334467,0.0857902421952895,1.5234895595602251,-0.0020329138025212,2.0,68.81976427800001
1772293102002075634,8.094137261849543,0.0959710511330861,1.524370488892268,0.0528557556941072,2.0,68.850743432
1772293102090689796,8.094611750127013,0.1061099544699635,1.5236928509445429,-0.0406582736108468,2.0,68.939357594
1772293102121862970,8.09510316361664,0.1163251412906835,1.5217615827935265,-0.1158760867434573,2.0,68.970530768
1772293102212972699,8.095595432980051,0.1265472950203947,1.5235912052523843,0.1097773387492715,2.0,69.061640497
1772293102272082234,8.096082451702381,0.1366926122536851,1.5220665198700027,-0.0914811211132568,2.0,69.120750032
1772293102332354751,8.096571464296005,0.1468938982355247,1.523726732841929,0.0996127703465576,2.0,69.181022549
1772293102364982544,8.097058302691961,0.1570462321729119,1.522032637972616,-0.1016456901258447,2.0,69.21365034200001
1772293102453063097,8.097547562047774,0.1671844334572992,1.523116858688976,0.0650532377773316,2.0,69.301730895
1772293102483853821,8.098034288540193,0.1772736999480594,1.5220665198700027,-0.0630203278780227,2.0,69.332521619
1772293102573726316,8.098524095461833,0.1873488008497632,1.5223714569464788,0.018296223124882,2.0,69.422394114
1772293102632110786,8.099014926471547,0.1974238519126563,1.521863228485685,-0.0304937070377554,2.0,69.480778584
1772293102692531185,8.099509853782735,0.2074987025793729,1.5215582914092087,-0.0182962231248729,2.0,69.541198983
1772293102723097611,8.100010106982888,0.2176503843482099,1.5215582914092085,-9.06825419450593e-15,2.0,69.57176540900001
1772293102812392222,8.100519241629376,0.2281450416037731,1.5230829767915897,0.0914811156243943,2.0,69.66106002000001
1772293102844615593,8.101016209267142,0.2388274308573175,1.5255324298160715,0.146967169711537,2.0,69.69328339100001
1772293102934539868,8.101488786551881,0.2496040741060266,1.5284123910939036,0.172797673213939,2.0,69.78320766600001
1772293102993917094,8.101931047366728,0.2604310451215809,1.5315295256534387,0.1870280586098772,2.0,69.842584892
1772293103056780841,8.102339797255425,0.2712803479806815,1.5347483059051328,0.1931268112391106,2.0,69.905448639
1772293103088270991,8.102714219070279,0.2821589064010129,1.538034849951599,0.197192627012573,2.0,69.93693878900001
1772293103178337716,8.10305651460994,0.2931015540588482,1.5410164569215898,0.178896414621503,2.0,70.02700551400001
1772293103211713008,8.103368858833646,0.3040871146310683,1.54372700871249,0.1626330944433609,2.0,70.060380806
1772293103298831942,8.103652891303376,0.3151014529932278,1.5463020329138453,0.1545014489912929,2.0,70.14749974
1772293103357155024,8.103910006592725,0.3261304563810224,1.548673765730883,0.1423039576379418,2.0,70.205822822
1772293103417427590,8.104140963334173,0.3371600385573145,1.5510454985479205,0.1423039661761791,2.0,70.26609538800001
1772293103447912329,8.104346451112281,0.3481971258439607,1.5533155856727998,0.1362052165963252,2.0,70.296580127
1772293103537561067,8.104527558961411,0.3592416410414233,1.5554840271055197,0.1301064833610944,2.0,70.386228865
1772293103566190601,8.104684629382973,0.3702935249479195,1.5576863504356262,0.1321393892352323,2.0,70.41485839900001
1772293103666751706,8.104818005741185,0.3813527207029041,1.559787028073574,0.1260406481936135,2.0,70.51541950400001
1772293103723398205,8.10492826754442,0.3924051707179346,1.5618538238141355,0.1240077419535355,2.0,70.572066003
1772293103753902331,8.105015553973919,0.4034648262767314,1.5639545014520833,0.1260406481936157,2.0,70.602570129
1772293103840557279,8.105079982184263,0.4145246386171697,1.5659874152952582,0.1219748281510064,2.0,70.689225077
1772293103870031267,8.105122515630807,0.4255915568831517,1.5679186834462746,0.1158760797908995,2.0,70.71869906500001
1772293103960666980,8.1051440507948,0.4366585359306023,1.5697821878025189,0.1118102591384353,2.0,70.80933477800001
1772293103992659038,8.105145712511584,0.4477255358058484,1.571510164569217,0.1036785977076436,2.0,70.84132683600001
1772293104082575857,8.105128802483483,0.4587995228950114,1.573136495643758,0.0975798625208183,2.0,70.931243655
1772293104142068813,8.105094092074218,0.4698664684622169,1.574728944820912,0.0955469429854846,2.0,70.990736611
1772293104173920333,8.105042287872248,0.4809403472914555,1.5762197483059068,0.0894482073107416,2.0,71.022588131
1772293104262512802,8.104974119294411,0.4920211376082603,1.577676669893516,0.0874152882633123,2.0,71.11118060000001
1772293104314736320,8.104890423009142,0.5030948213192858,1.5790319457889663,0.0813165521006834,2.0,71.163404118
1772293104375829554,8.104792219662466,0.5141753861560937,1.5802855759922576,0.0752178061800562,2.0,71.224497352
1772293104445086995,8.104680383871571,0.5252488214295703,1.581505324298163,0.0731848968906067,2.0,71.293754793
1772293104505108761,8.10455514984354,0.5363291137288837,1.5826911907066816,0.0711519788189767,2.0,71.35377655900001
1772293104535202583,8.104417426341012,0.5474022572860157,1.5837754114230418,0.0650532377773366,2.0,71.38387038100001
1772293104624838285,8.104267790250178,0.5584822469087689,1.5848257502420156,0.0630203278780365,2.0,71.473506083
1772293104655638336,8.10410651650081,0.56956207325117,1.585876089060989,0.0630203240967993,2.0,71.504306134
1772293104746741200,8.10393435607041,0.5806417357815093,1.5867909002904184,0.0548886726679604,2.0,71.59540899800001
1772293104806208368,8.10375205991376,0.5917212361814043,1.587705711519847,0.0548886693746403,2.0,71.65487616600001
1772293104866241145,8.103559937320645,0.602793569490568,1.5885866408518894,0.0528557588654326,2.0,71.714908943
1772293104898113946,8.103358181263554,0.6138797337728356,1.5893998063891597,0.0487899283330171,2.0,71.746781744
1772293104986063726,8.10314773113861,0.6249587351603665,1.5901790900290436,0.046757017457889,2.0,71.834731524
1772293105014350997,8.102928647393917,0.6360375691835303,1.5909583736689272,0.0467570146524631,2.0,71.863018795
1772293105106953555,8.10270134971583,0.647123239202322,1.5916360116166526,0.0406582760503432,2.0,71.955621353
1772293105166385344,8.102466500577746,0.6582017502431767,1.5923475314617637,0.0426911872913842,2.0,72.015053142
1772293105226579309,8.102224178971644,0.6692871020300717,1.5929574056147162,0.0365924484453052,2.0,72.07524710700001
1772293105255299777,8.10197541123926,0.6803583075026173,1.5935672797676688,0.0365924462497585,2.0,72.103967575
1772293105346842431,8.101719594870636,0.6914503579436108,1.594143272023235,0.0345595325692121,2.0,72.195510229
1772293105380113683,8.101458073448914,0.702521269493523,1.5946853823814149,0.0325266208402718,2.0,72.228781481
1772293105469349600,8.101190212201443,0.7136060335574128,1.5952274927395946,0.0325266188886747,2.0,72.31801739800001
1772293105532645260,8.100916717396231,0.724690660055023,1.5957018393030025,0.0284607932352384,2.0,72.381313058
1772293105590099632,8.100637952984476,0.7357681530657515,1.5962100677637965,0.0304937052081374,2.0,72.43876743
1772293105620196799,8.100353934033539,0.7468455125993004,1.5966505324298177,0.0264278794327172,2.0,72.468864597
1772293105709746756,8.100064665647112,0.7579297386796641,1.5971248789932249,0.0284607915275909,2.0,72.55841455400001
1772293105741282172,8.099770515078966,0.7690138362723082,1.59753146176186,0.0243949656302004,2.0,72.58994997
1772293105831736907,8.099472234132934,0.7800908209467237,1.597904162633109,0.0223620504859653,2.0,72.680404705
1772293105891009883,8.09916944599906,0.7911746859470737,1.5983107454017438,0.0243949656302004,2.0,72.739677681
1772293105951533137,8.098862533031536,0.8022514348126193,1.5986834462729929,0.0223620504859653,2.0,72.800200935
1772293105982802725,8.09855148305026,0.8133350710349584,1.599022265246855,0.020329138025167,2.0,72.83147052300001
1772293106070958408,8.09823707522211,0.8244046068751641,1.5993610842207178,0.0203291368054188,2.0,72.919626206
1772293106102393010,8.097918514620323,0.8354880297734835,1.59969990319458,0.020329138025167,2.0,72.95106080800001
1772293106192958647,8.097596574286824,0.8465713550155607,1.59997095837367,0.0162633094443441,2.0,73.041626445
1772293106251031960,8.09727164727224,0.8576475900904945,1.6002758954501466,0.018296223124877,2.0,73.099699758
1772293106311575582,8.096943323082993,0.868730728058902,1.6005469506292365,0.0162633104201291,2.0,73.16024338000001
1772293106342934791,8.096611994763895,0.8798137766261944,1.6008180058083263,0.0162633094443396,2.0,73.191602589
1772293106430992927,8.096277662339293,0.8908967349780903,1.6010890609874164,0.0162633104201381,2.0,73.279660725
1772293106461382343,8.095940726434517,0.9019726112502446,1.6013262342691206,0.0142303957637932,2.0,73.310050141
1772293106561696934,8.095601163637319,0.91304840729869,1.601563407550824,0.0142303966176169,2.0,73.410364732
1772293106617424696,8.095258945553201,0.9241311249610192,1.6017666989351416,0.0121974820832604,2.0,73.46609249400001
1772293106646734560,8.094914504292293,0.9352067703696528,1.6020038722168457,0.0142303966176169,2.0,73.495402358
1772293106737227087,8.094567404695995,0.9462893362219384,1.602207163601163,0.0121974820832465,2.0,73.585894885
1772293106769983625,8.094218052116732,0.9573718312828604,1.6024104549854803,0.0121974828151002,2.0,73.618651423
1772293106855958561,8.09386644656894,0.9684542550944084,1.602613746369798,0.0121974820832513,2.0,73.704626359
1772293106888894251,8.093512999089754,0.97952961675349,1.6027831558567294,0.010164569012588,2.0,73.737562049
1772293106977237061,8.093157675344312,0.9906049183762868,1.6029525653436607,0.0101645684027139,2.0,73.825904859
1772293107036729375,8.092800061951738,1.001687149950363,1.6031558567279782,0.0121974820832513,2.0,73.885397173
1772293107068945701,8.09244057112914,1.0127693207823103,1.6032913843175232,0.008131655210069,2.0,73.917613499
1772293107156319850,8.092079618646334,1.023844440389121,1.6034607938044545,0.0101645684027049,2.0,74.00498764800001
1772293107188572485,8.091716748475728,1.034926501083743,1.6035963213939997,0.0081316552100713,2.0,74.037240283
1772293107278234604,8.09135241879516,1.0460015101078413,1.6037657308809303,0.0101645684027023,2.0,74.126902402
1772293107337495796,8.09098616931029,1.0570834596346543,1.6039012584704757,0.0081316552100806,2.0,74.186163594
1772293107397444953,8.09061841791888,1.0681653594227825,1.6040367860600206,0.0081316547221617,2.0,74.246112751
1772293107426338821,8.09024921012366,1.0792402068982083,1.604206195546952,0.010164569012579,2.0,74.27500661900001
1772293107518211544,8.089878501384455,1.090315004234082,1.6043078412391103,0.0060987410416425,2.0,74.366879342
1772293107548218389,8.089506244314066,1.1013967535848637,1.6044433688286557,0.008131655210061,2.0,74.396886187
1772293107640334627,8.089132485364324,1.1124784523827689,1.6045788964182006,0.0081316547221625,2.0,74.48900242500001
1772293107699053242,8.088757649064345,1.123553110785998,1.6046805421103594,0.0060987414075488,2.0,74.54772104
1772293107759421669,8.088381261842269,1.134634720626588,1.6048160696999043,0.0081316547221806,2.0,74.608089467
1772293107790974968,8.088003748224237,1.1457162921517914,1.6048838334946771,0.0040658276050321,2.0,74.63964276600001
1772293107879245680,8.08762553486778,1.1567908357386394,1.604985479186836,0.0060987410416244,2.0,74.727913478
1772293107932690741,8.087245768469549,1.1678723302895913,1.6051210067763808,0.008131654722163,2.0,74.78135853900001
1772293107963064005,8.086864928537908,1.1789467838628591,1.6052226524685391,0.0060987414075488,2.0,74.811731803
1772293108063019028,8.086482909375173,1.1900282009815903,1.605290416263312,0.0040658273610825,2.0,74.91168682600001
1772293108122229522,8.086100193331507,1.2011025898780452,1.6053920619554711,0.0060987414075488,2.0,74.97089732
1772293108152197693,8.085716296877074,1.2121839421200902,1.6054598257502437,0.0040658273611019,2.0,75.000865491
1772293108242283311,8.085331704732369,1.2232582660219016,1.605561471442403,0.0060987414075478,2.0,75.090951109
1772293108272561093,8.084945930997256,1.2343395530692305,1.605629235237175,0.0040658273610837,2.0,75.121228891
1772293108364161835,8.084559030899046,1.2454208008470755,1.6057647628267202,0.00813165521006,2.0,75.212829633
1772293108423598632,8.084171004441735,1.256502009240948,1.6058325266214928,0.0040658273610837,2.0,75.27226643
1772293108483391249,8.083782660128117,1.2675762021999897,1.6058664085188787,0.0020329138025189,2.0,75.332059047
1772293108514971569,8.083393565386052,1.2786503688179205,1.6059680542110373,0.0060987410416256,2.0,75.363639367
1772293108603497808,8.083003286222581,1.2897314981003791,1.60603581800581,0.0040658276050334,2.0,75.45216560600001
1772293108633797772,8.082612256160637,1.3008126009105987,1.6061035818005829,0.0040658273610837,2.0,75.48246557
1772293108726288745,8.082220534933102,1.3118866749341862,1.6062052274927414,0.0060987410416208,2.0,75.574956543
1772293108784296743,8.081827627632835,1.3229677113411924,1.606272991287514,0.0040658276050334,2.0,75.632964541
1772293108844619742,8.081433969440393,1.334048721097867,1.6063407550822868,0.0040658273610837,2.0,75.69328754
1772293108875795911,8.08103968867974,1.3451276504231693,1.6063985624643882,0.0034684428567068,2.0,75.724463709
1772293108964619307,8.08064463903497,1.3562086106603584,1.6064663262591603,0.0040658273610792,2.0,75.813287105
1772293108996112722,8.080249338251338,1.3672755530244651,1.6065340900539329,0.0040658276050379,2.0,75.84478052
1772293109088644652,8.07985278683437,1.3783564596197624,1.6066018538487057,0.0040658273610837,2.0,75.93731245000001
1772293109147783329,8.079455484534034,1.3894373393177897,1.606669617643478,0.0040658276050334,2.0,75.996451127
1772293109206872972,8.079057870250058,1.4005112033173688,1.6067034995408644,0.0020329136805464,2.0,76.05554077000001
1772293109236543984,8.078659441628089,1.4115920425740855,1.6067712633356368,0.0040658276050288,2.0,76.085211782
1772293109325653567,8.078260262127317,1.4226728548063257,1.6068390271304094,0.0040658273610837,2.0,76.17432136500001
1772293109357594356,8.077860771831437,1.4337466512873658,1.6068729090277958,0.0020329138025212,2.0,76.206262154
1772293109446633894,8.0774604660159,1.444827422887487,1.6069406728225684,0.0040658273610837,2.0,76.29530169200001
1772293109507409007,8.07705940932615,1.4559081673359255,1.607008436617341,0.0040658276050334,2.0,76.356076805
1772293109566436912,8.07665804302983,1.4669818959806131,1.6070423185147271,0.0020329136805464,2.0,76.41510471000001
1772293109596610195,8.076255860032216,1.4780625996061252,1.6071100823094997,0.0040658273610747,2.0,76.445277993
1772293109686516118,8.075853368141159,1.489136287396452,1.607143964206886,0.0020329138025212,2.0,76.53518391600001
1772293109717734016,8.075450058839834,1.5002169500845526,1.607211728001659,0.0040658273610837,2.0,76.566401814
1772293109808868988,8.075045998671683,1.5112975854174435,1.6072794917964317,0.0040658276050334,2.0,76.65753678600001
1772293109868855434,8.074641630798645,1.522371204862921,1.6073133736938177,0.0020329136805464,2.0,76.717523232
1772293109929292521,8.074236444333735,1.5334517990675949,1.6073811374885902,0.0040658276050334,2.0,76.777960319
1772293109960963465,8.073830950877074,1.5445253773536145,1.6074150193859766,0.0020329136805464,2.0,76.809631263
1772293110049169861,8.073424638119592,1.5556059303155882,1.6074827831807492,0.0040658276050334,2.0,76.897837659
1772293110081960613,8.073018019083497,1.5666794673277395,1.6075166650781356,0.0020329136805464,2.0,76.930628411
1772293110171724996,8.07261058003764,1.5777599789325307,1.607584428872908,0.0040658276050243,2.0,77.020392794
1772293110231185908,8.072202835426314,1.5888334745564037,1.6076183107702944,0.0020329136805464,2.0,77.07985370600001
1772293110294291442,8.071794270096293,1.59991394468953,1.6076860745650672,0.0040658276050334,2.0,77.14295924000001
1772293110345908098,8.071385399913947,1.610987398810715,1.6077199564624534,0.0020329136805464,2.0,77.194575896
1772293110377540538,8.070975708303981,1.622067827357695,1.6077877202572255,0.0040658273610837,2.0,77.226208336
1772293110475938103,8.07056564126831,1.6331482420171857,1.6077877202572255,0.0,2.0,77.324605901
1772293110509033367,8.0701551988074,1.644228642776467,1.6078554840519983,0.0040658273610837,2.0,77.35770116500001
1772293110598017929,8.06974445268275,1.6553020274722627,1.6078893659493845,0.0020329138025031,2.0,77.446685727
1772293110657563813,8.069332883948958,1.6663823864545957,1.607957129744157,0.0040658273610928,2.0,77.506231611
1772293110687884507,8.06892101226458,1.6774557293426131,1.6079910116415432,0.0020329138025212,2.0,77.536552305
1772293110779048323,8.06850831726216,1.688536046433517,1.608058775436316,0.0040658273610837,2.0,77.627716121
1772293110808492041,8.068095320022309,1.699609347399348,1.6080926573337024,0.0020329138025212,2.0,77.657159839
1772293110901094766,8.06768149875552,1.7106896224843429,1.608160421128475,0.0040658273610747,2.0,77.74976256400001
1772293110960987162,8.067267302068228,1.721769883541928,1.6081604211284746,-9.06825419450593e-15,2.0,77.80965496
1772293111021172658,8.066853179277171,1.732843142471165,1.6081943030258607,0.0020329136805554,2.0,77.869840456
1772293111052829634,8.066438231750293,1.7439233754357708,1.608262066820633,0.0040658276050243,2.0,77.901497432
1772293111142300104,8.06602298341231,1.7549965922140065,1.6082959487180195,0.0020329136805554,2.0,77.99096790200001
1772293111175513283,8.065606909629627,1.7660767829437445,1.608363712512792,0.0040658276050243,2.0,78.02418108100001
1772293111265632963,8.0651904604293,1.7771569595697527,1.608363712512792,0.0,2.0,78.11430076100001
1772293111325151204,8.06477408654868,1.7882301340825804,1.6083975944101785,0.0020329136805464,2.0,78.173819002
1772293111385328574,8.064356886514492,1.799310282462971,1.6084653582049506,0.0040658276050243,2.0,78.23399637200001
1772293111415189939,8.063939387095537,1.8103834145959845,1.6084992401023372,0.0020329136805554,2.0,78.26385773700001
1772293111509019166,8.063521060814157,1.8214635205125496,1.6085670038971098,0.0040658276050243,2.0,78.35768696400001
1772293111559972205,8.06310243586118,1.8325366101513425,1.6086008857944958,0.0020329136805554,2.0,78.408640003
1772293111590730434,8.062683358750737,1.843616687695092,1.6086008857944958,-9.06825419450593e-15,2.0,78.439398232
1772293111691140663,8.062263906226484,1.8546967510333543,1.608668649589268,0.0040658273610837,2.0,78.539808461
1772293111751122579,8.061844155743811,1.8657697980635213,1.6087025314866548,0.0020329138025212,2.0,78.599790377
1772293111780418875,8.06142357698102,1.8768498187090028,1.6087702952814271,0.0040658273610747,2.0,78.629086673
1772293111872045775,8.061002700972988,1.88792282301614,1.6088041771788133,0.0020329138025303,2.0,78.72071357300001
1772293111901957697,8.060581371386919,1.899002815136168,1.6088041771788133,0.0,2.0,78.75062549500001
1772293111994256150,8.060159666389934,1.9100827929743915,1.608871940973586,0.0040658276050243,2.0,78.842923948
1772293112054490308,8.05973766486089,1.9211557544440927,1.6089058228709725,0.0020329136805554,2.0,78.903158106
1772293112114931010,8.05931483363407,1.9322356893605808,1.6089735866657449,0.0040658273610747,2.0,78.963598808
1772293112145381521,8.058891706588376,1.943308607878443,1.6090074685631308,0.0020329138025076,2.0,78.994049319
1772293112235323421,8.058468124544092,1.954388514116844,1.6090074685631313,1.3602380475616084e-14,2.0,79.083991219
1772293112266008240,8.058044167091804,1.965468405997122,1.6090752323579034,0.0040658276050243,2.0,79.114676038
1772293112358798300,8.05761991453383,1.97654128144874,1.6091091142552896,0.0020329136805554,2.0,79.20746609800001
1772293112417494811,8.057194830860457,1.987621130178332,1.6091768780500622,0.0040658276050243,2.0,79.266162609
1772293112478660318,8.056769452794589,1.998693962449304,1.609210759947448,0.0020329136805328,2.0,79.327328116
1772293112507922048,8.056343642161062,2.0097717247512144,1.6092207163601202,0.0005973847483585,2.0,79.356589846
1772293112598556150,8.055917321955897,2.0208515259715734,1.6092884801548923,0.0040658273610792,2.0,79.447223948
1772293112628825285,8.055490708141292,2.031924310700502,1.609322362052279,0.0020329138025257,2.0,79.477493083
1772293112724045638,8.055063261724268,2.043004068530012,1.609390125847051,0.0040658273610747,2.0,79.572713436
1772293112781711620,8.05463543990427,2.0540838118704654,1.609390125847051,0.0,2.0,79.630379418
1772293112842554120,8.054207700591004,2.065156553178736,1.6094240077444375,0.0020329136805509,2.0,79.69122191800001
1772293112873125692,8.053779127966536,2.0762362675029213,1.60949177153921,0.0040658276050243,2.0,79.72179349000001
1772293112963077180,8.053350263159025,2.0873089652761325,1.6095256534365965,0.0020329136805532,2.0,79.81174497800001
1772293112993538492,8.052921023187752,2.098381648512235,1.6095595353339829,0.002032913680535,2.0,79.84220629000001
1772293113094924884,8.05249094896025,2.109461304651251,1.609627299128755,0.0040658276050424,2.0,79.943592682
1772293113151382126,8.052060499333223,2.1205409462121767,1.609627299128755,-2.26706341260268e-15,2.0,80.00004992400001
1772293113181826745,8.051629674307163,2.1316205731822926,1.6096950629235278,0.0040658276050266,2.0,80.030494543
1772293113269086922,8.051198558524472,2.1426931835421814,1.609728944820914,0.0020329136805509,2.0,80.11775472000001
1772293113297762081,8.050767067580981,2.153765779288694,1.6097628267183002,0.0020329138025099,2.0,80.14642987900001
1772293113389537753,8.050334655847237,2.1648523497725054,1.6097967086156864,0.0020329136805386,2.0,80.23820555100001
1772293113420712828,8.04990241458363,2.175924916254132,1.6098305905130728,0.002032913802527,2.0,80.269380626
1772293113511188156,8.049469798160711,2.186997468084249,1.609864472410459,0.002032913680534,2.0,80.35985595400001
1772293113570911507,8.049036345355306,2.198076992562559,1.6099322362052315,0.0040658276050442,2.0,80.419579305
1772293113601327672,8.048602603457429,2.2091495003618804,1.6099661181026177,0.0020329136805343,2.0,80.44999547
1772293113692237190,8.048167937928374,2.220235982711023,1.610000000000004,0.0020329138025136,2.0,80.54090498800001
1772293113722586146,8.047733445716347,2.231308461092925,1.6100338818973905,0.0020329136805524,2.0,80.571253944
1772293113814621565,8.047298578347993,2.242380924747051,1.6100677637947762,0.0020329136805343,2.0,80.663289363
1772293113874033792,8.046862873179691,2.2534603608791977,1.610135527589549,0.0040658276050256,2.0,80.72270159
1772293113936704905,8.046426792619322,2.264539782242467,1.610135527589549,1.53656520187515e-14,2.0,80.78537270300001
1772293113967395384,8.045990799784985,2.275612201636999,1.6101694094869352,0.0020329138025088,2.0,80.81606318200001
1772293114055762243,8.04555396844198,2.286691593424357,1.6102371732817076,0.0040658273610941,2.0,80.90443004100001
1772293114087953569,8.045116850146165,2.297763968444896,1.6102710551790942,0.0020329138025099,2.0,80.936621367
1772293114178744059,8.044679356697525,2.308836328648683,1.61030493707648,0.0020329136805328,2.0,81.027411857
1772293114238889867,8.044240934882918,2.319922663088545,1.6103388189738668,0.0020329138025325,2.0,81.087557665
1772293114298912860,8.04380269113014,2.3309949936206937,1.610372700871253,0.002032913680535,2.0,81.14758065800001
1772293114329007911,8.043363607451283,2.3420742963750625,1.6104404646660255,0.0040658276050334,2.0,81.177675709
1772293114420328112,8.04292423824607,2.353146582304422,1.6104743465634117,0.0020329136805441,2.0,81.26899591
1772293114451645819,8.042484403792624,2.3642258552793773,1.6104743465634117,-4.534127097252965e-15,2.0,81.300313617
1772293114542385331,8.042044193952641,2.3753051133455467,1.6105421103581845,0.0040658273610837,2.0,81.391053129
1772293114602366595,8.041603699299532,2.3863773545577214,1.610575992255571,0.0020329136805464,2.0,81.451034393
1772293114662553421,8.041162829498136,2.3974495808387464,1.6106098741529569,0.0020329138025167,2.0,81.511221219
1772293114694488558,8.04072111811706,2.408528779142588,1.6106776379477294,0.0040658273610837,2.0,81.54315635600001
1772293114784562939,8.040279031351979,2.419607962474049,1.6106776379477294,0.0,2.0,81.633230737
1772293114815266944,8.039837036108757,2.43068014388536,1.6107115198451156,0.0020329136805418,2.0,81.66393474200001
1772293114904805201,8.039394198577186,2.441759297233907,1.610779283639888,0.0040658276050334,2.0,81.75347299900001
1772293114966432128,8.038951077896707,2.4528314336611072,1.6108131655372746,0.0020329136805464,2.0,81.815099926
1772293115026348698,8.038507021748275,2.4639175438507563,1.6108470474346608,0.0020329138025121,2.0,81.875016496
1772293115056073322,8.038063150778832,2.4749896502249964,1.610880929332047,0.0020329136805418,2.0,81.90474112000001
1772293115150197068,8.037618904665672,2.4860617415536903,1.6109148112294331,0.0020329138025167,2.0,81.998864866
1772293115182538901,8.037173814846845,2.4971408046482475,1.6109825750242055,0.0040658273610883,2.0,82.03120669900001
1772293115270096433,8.036728443305595,2.5082128507640404,1.611016456921592,0.0020329138025167,2.0,82.118764231
1772293115329327754,8.036282602728434,2.519291883672185,1.611016456921592,0.0,2.0,82.177995552
1772293115390192895,8.035836386772873,2.530370901468046,1.6110842207163645,0.0040658276050334,2.0,82.238860693
1772293115419347680,8.035389889808135,2.5414429022565432,1.6111181026137509,0.0020329136805373,2.0,82.26801547800001
1772293115510571907,8.034942547720448,2.552521874639241,1.6111858664085232,0.0040658273610928,2.0,82.35923970500001
1772293115542650738,8.034494925336835,2.563593829986048,1.6112197483059094,0.0020329138025121,2.0,82.391318536
1772293115633151292,8.034046832496966,2.574672772029712,1.6112197483059094,0.0,2.0,82.48181909
1772293115693407871,8.033598364281776,2.58575169888478,1.611287512100682,0.0040658276050334,2.0,82.542075669
1772293115753603123,8.033149616483913,2.596823608675503,1.6113213939980682,0.0020329136805464,2.0,82.602270921
1772293115784947030,8.032700493548996,2.607895503255444,1.6113552758954546,0.0020329138025121,2.0,82.633614828
1772293115874003255,8.032250427570943,2.6189813710886543,1.611389157792841,0.0020329136805464,2.0,82.722671053
1772293115905705857,8.031800554363466,2.630053235208901,1.6114230396902274,0.0020329138025121,2.0,82.75437365500001
1772293115997037780,8.031350306020483,2.6411250840802336,1.6114569215876136,0.0020329136805418,2.0,82.84570557800001
