t_s,gt_x,gt_y,gt_yaw,est_x,est_y,est_yaw,est_x_al,est_y_al,est_yaw_al
0.0,-0.0031640498383998,8.882461790166232e-07,-2.227590359797236e-05,0.0,0.0,0.0,1.0178651285656415,-0.8282553725835108,-2.087752807629681
0.043464046000000006,-0.0031700111455509,-1.7779839905684028e-07,-1.99528749757218e-05,0.0,0.0,0.0,1.0178651285656415,-0.8282553725835108,-2.087752807629681
0.088627673,-0.0020978324416942,9.44016136993151e-06,0.0001055799504994,0.0,0.0,0.0,1.0178651285656415,-0.8282553725835108,-2.087752807629681
0.133897181,0.0001585220571904,-2.3189277273044474e-05,5.448328933672679e-05,0.0,0.0,0.0,1.0178651285656415,-0.8282553725835108,-2.087752807629681
0.17898122700000002,0.0035989565423294,2.603094795209676e-05,0.0001513169835347,0.00032360772540332205,-0.0002009817522655683,-1.8248626340700014e-05,1.0175304708298063,-0.8284373611120782,-2.0877710562560217
0.22406515300000002,0.0082101712319872,-5.485482563975449e-06,0.0002126926263573,0.013694419606566423,-0.008506458253053325,-0.0007723223198321527,1.0037019475312015,-0.835956103935618,-2.088525129949513
0.268982924,0.013962981806343,4.9613539640026215e-06,0.0002847841467605,0.026686556193514954,-0.016622993105276165,-0.0015077657504374287,0.9902248315849959,-0.8432390358228324,-2.0892605733801184
0.314388029,0.0207707851476932,7.164462969971172e-06,0.0003692791129618,0.042754675357626684,-0.026537129713731063,-0.0024112517015977275,0.9736647479170131,-0.8523075631052864,-2.0901640593312787
0.35937140500000003,0.0283894488476215,9.987005602487174e-06,0.0004138113275075,0.06011701547248187,-0.037277695721481985,-0.003387955285574229,0.9557465751262006,-0.8620927404807536,-2.091140762915255
0.40839539900000005,0.0364644470014913,1.3597307154128656e-05,0.0006056611940252,0.0798152320827295,-0.04955694142983632,-0.004501024166815082,0.9353363101823657,-0.8731480874998587,-2.092253831796496
0.45305656400000005,0.0447003790069436,1.8453484383177958e-05,0.0007342637243117,0.09755500055174135,-0.060720862812648414,-0.005509606757287511,0.9168635640419918,-0.8830521359654636,-2.0932624143869685
0.49791645500000004,0.0529949627622458,2.3957627730069437e-05,0.0008507755764948,0.11583958682549877,-0.07231726342797172,-0.006554630988673704,0.8977455829369119,-0.8932160624163663,-2.0943074386183547
0.543401923,0.061310766829301,3.0271891104604303e-05,0.0008941566579289,0.13465626637796344,-0.08433701998197775,-0.007634816490850849,0.8779965869233262,-0.903633314139018,-2.095387624120532
0.589129258,0.0696344394071815,3.765001079458173e-05,0.0009253262012921,0.15748601515763647,-0.09828379714421634,-0.00891174745572254,0.8545889732958494,-0.9165868328433271,-2.0966645550854035
0.634296182,0.0779609748177338,4.62169401906955e-05,0.0010337809456653,0.1904046752498826,-0.1185788196055604,-0.01076369056671167,0.8206763465571961,-0.935173383536236,-2.0985164981963926
0.679002011,0.0862879877248134,5.537936857643691e-05,0.0012043804419268,0.22161205662396444,-0.13811459417775387,-0.012536499602544104,0.7882695314321123,-0.952647520819993,-2.100289307232225
0.72903569,0.0946150008537644,6.48994245985736e-05,0.0012336045518819,0.25977771610768163,-0.16307378047512516,-0.014762100148978163,0.7477089599438382,-0.9734902314162313,-2.102514907778659
0.7736503760000001,0.1029420152508296,7.513473587990533e-05,0.001396500549789,0.29366367859355147,-0.1856351473314164,-0.016760605500520942,0.7113480616123937,-0.9917975742203713,-2.104513413130202
0.8192832430000001,0.1112695070836519,8.632317379192133e-05,0.0014197602100913,0.32678285848293454,-0.20805493445262352,-0.018734749548038998,0.6754892144630313,-1.0095083057756804,-2.10648755717772
0.865474107,0.1195960466914099,9.84663795193587e-05,0.0015764524002234,0.36204957470808685,-0.23239792859375372,-0.02086079595253798,0.6368970796205622,-1.028135430227973,-2.108613603582219
0.910326735,0.1279235405468387,0.0001109661187448,0.0016610423654926,0.3957304351841576,-0.2579851598662688,-0.023010529035317084,0.5980070832993762,-1.044768979240131,-2.110763336664998
0.9568325860000001,0.136250796263012,0.000124181386779,0.001744256307105,0.43076615723230444,-0.2850570051152239,-0.025269787894927287,0.5571568491380419,-1.0618465959820105,-2.1130225955246082
1.002548591,0.1445785294567134,0.0001378729445897,0.0017624208176911,0.46353953596912423,-0.31080252654551827,-0.02740537248977626,0.5185777575461998,-1.0776130134410604,-2.115158180119457
1.050672268,0.1529057872897069,0.0001523995139358,0.0019049673387725,0.4996300935745239,-0.3395969271659851,-0.029779400771481335,0.4757087204074635,-1.0947562777206035,-2.1175322084011623
1.095018316,0.1612330453263545,0.0001677605477721,0.0018582861960733,0.4996300935745239,-0.3395969271659851,-0.029779401687216822,0.4757087204074635,-1.0947562777206035,-2.117532209316898
1.1407946450000002,0.1695605427521543,0.0001835981449125,0.0019361592451758,0.4996300935745239,-0.3395969271659851,-0.029779402632212015,0.4757087204074635,-1.0947562777206035,-2.117532210261893
1.1870466050000001,0.1778882797654243,0.0002002699329941,0.0020706142419804,0.4996300935745239,-0.3395969271659851,-0.02977940356996056,0.4757087204074635,-1.0947562777206035,-2.1175322111996415
1.232245258,0.1862157780878189,0.0002172996222533,0.0020835161633208,0.4996300935745239,-0.3395969271659851,-0.02977940452075334,0.4757087204074635,-1.0947562777206035,-2.1175322121504343
1.277167077,0.1945430394250774,0.0002350448403021,0.0022146198623196,0.4996300935745239,-0.3395969271659851,-0.02977940546304758,0.4757087204074635,-1.0947562777206035,-2.1175322130927285
1.3228171370000001,0.2028700619248037,0.0002526711226776,0.0022844043791763,0.4996300935745239,-0.3395969271659851,-0.029779406412662635,0.4757087204074635,-1.0947562777206035,-2.1175322140423436
1.368107945,0.2111975623450194,0.0002708929040357,0.0023523126747081,0.4996300935745239,-0.3395969271659851,-0.029779407320355666,0.4757087204074635,-1.0947562777206035,-2.1175322149500366
1.416943121,0.2195245862504078,0.0002899496969483,0.002418178211966,0.4996300935745239,-0.3395969271659851,-0.029779408342257785,0.4757087204074635,-1.0947562777206035,-2.1175322159719387
1.46089931,0.2278520882366055,0.0003097211980541,0.0023725651896619,0.4996300935745239,-0.3395969271659851,-0.02977940923809763,0.4757087204074635,-1.0947562777206035,-2.1175322168677786
1.506042158,0.2361793521162098,0.0003299698095414,0.0024937453945622,0.4996300935745239,-0.3395969271659851,-0.029779410202119827,0.4757087204074635,-1.0947562777206035,-2.117532217831801
1.551563934,0.2445068549655585,0.0003505757751265,0.0025028669983657,0.4996300935745239,-0.3395969271659851,-0.029779411155943514,0.4757087204074635,-1.0947562777206035,-2.1175322187856245
1.5959490650000001,0.252834841384454,0.0003724924948812,0.002619228564595,0.4996300935745239,-0.3395969271659851,-0.0297794120814574,0.4757087204074635,-1.0947562777206035,-2.1175322197111384
1.6404424320000002,0.2611570946503508,0.0003938197335473,0.0026263018425503,0.4996300935745239,-0.3395969271659851,-0.029779413022623213,0.4757087204074635,-1.0947562777206035,-2.117532220652304
1.68538513,0.2694829305156663,0.0004159773336058,0.0026868843460418,0.4996300935745239,-0.3395969271659851,-0.029779413946483757,0.4757087204074635,-1.0947562777206035,-2.1175322215761647
1.7313494150000002,0.2778092433494426,0.0004383728050225,0.0027995581026681,0.4996300935745239,-0.3395969271659851,-0.029779414831057505,0.4757087204074635,-1.0947562777206035,-2.1175322224607385
1.7798827400000001,0.2861372276409814,0.0004617200353725,0.0028049569529796,0.4996300935745239,-0.3395969271659851,-0.02977941584298538,0.4757087204074635,-1.0947562777206035,-2.1175322234726663
1.8247665370000001,0.2944621090763161,0.0004845939848561,0.0028624361661498,0.4996300935745239,-0.3395969271659851,-0.02977941679442564,0.4757087204074635,-1.0947562777206035,-2.1175322244241066
1.86978555,0.3027884226699208,0.0005080623391804,0.002868278305447,0.4996300935745239,-0.3395969271659851,-0.02977941773867343,0.4757087204074635,-1.0947562777206035,-2.1175322253683544
1.9145211960000001,0.3111161680494943,0.0005320058891384,0.0028744265796408,0.4996300935745239,-0.3395969271659851,-0.029779418682670755,0.4757087204074635,-1.0947562777206035,-2.1175322263123517
1.9595618000000001,0.3194436751196021,0.0005561881310545,0.0029820688113051,0.4996300935745239,-0.3395969271659851,-0.029779419612765867,0.4757087204074635,-1.0947562777206035,-2.117532227242447
2.004406663,0.3277709439037975,0.0005806090649282,0.0030367172215689,0.4996300935745239,-0.3395969271659851,-0.029779420554814973,0.4757087204074635,-1.0947562777206035,-2.117532228184496
2.049897981,0.336098451492863,0.0006053873529024,0.0029911754858154,0.4996300935745239,-0.3395969271659851,-0.02977942149847923,0.4757087204074635,-1.0947562777206035,-2.11753222912816
2.0952532120000003,0.3444250059800501,0.0006306435718531,0.0030467075770678,0.4996300935745239,-0.3395969271659851,-0.029779422262178112,0.4757087204074635,-1.0947562777206035,-2.117532229891859
2.1435497470000002,0.3527532297527457,0.0006563747129194,0.0031003358422312,0.4996300935745239,-0.3395969271659851,-0.029779423399651783,0.4757087204074635,-1.0947562777206035,-2.1175322310293327
2.189473114,0.3610807386714769,0.0006821066745786,0.0032029506633551,0.4996300935745239,-0.3395969271659851,-0.029779424321652037,0.4757087204074635,-1.0947562777206035,-2.117532231951333
2.2348790910000003,0.3694077709712766,0.0007083160201537,0.0032070922047584,0.4996300935745239,-0.3395969271659851,-0.0297794252815633,0.4757087204074635,-1.0947562777206035,-2.1175322329112443
2.2799747900000003,0.3777345654607876,0.0007346448484654,0.0032105155383497,0.4996300935745239,-0.3395969271659851,-0.029779426205265302,0.4757087204074635,-1.0947562777206035,-2.1175322338349463
2.325554285,0.386061598279545,0.0007614502400987,0.0033104210262752,0.4996300935745239,-0.3395969271659851,-0.029779427183302065,0.4757087204074635,-1.0947562777206035,-2.117532234812983
2.370745775,0.3943891087027066,0.0007884935030799,0.0033616253965714,0.4996300935745239,-0.3395969271659851,-0.02977942811807388,0.4757087204074635,-1.0947562777206035,-2.117532235747755
2.4154830840000003,0.4027163804631005,0.0008157754580249,0.0033648957029895,0.4996300935745239,-0.3395969271659851,-0.029779429001766555,0.4757087204074635,-1.0947562777206035,-2.1175322366314475
2.464203774,0.4110438918808434,0.0008432955578431,0.0033684775144659,0.4996300935745239,-0.3395969271659851,-0.029779429994272633,0.4757087204074635,-1.0947562777206035,-2.1175322376239536
2.509999559,0.419370210605465,0.0008711746529769,0.0034207564822031,0.4996300935745239,-0.3395969271659851,-0.02977943093813451,0.4757087204074635,-1.0947562777206035,-2.1175322385678155
2.556042062,0.4276974833277781,0.0008991718631861,0.0034714464977176,0.4996300935745239,-0.3395969271659851,-0.029779431844892734,0.4757087204074635,-1.0947562777206035,-2.1175322394745737
2.602410684,0.4360245189942947,0.0009278846021862,0.0034761819923735,0.4996300935745239,-0.3395969271659851,-0.02977943280216433,0.4757087204074635,-1.0947562777206035,-2.1175322404318453
2.64832322,0.4443520312098641,0.0009567160033381,0.0035272263235653,0.4996300935745239,-0.3395969271659851,-0.029779433759088647,0.4757087204074635,-1.0947562777206035,-2.1175322413887696
2.6941670770000004,0.4526795439299467,0.0009859050321217,0.0036230158676872,0.4996300935745239,-0.3395969271659851,-0.02977943468729416,0.4757087204074635,-1.0947562777206035,-2.117532242316975
2.7395456520000003,0.4610072957603124,0.001014855368934,0.0036278604254706,0.4996300935745239,-0.3395969271659851,-0.029779435677705468,0.4757087204074635,-1.0947562777206035,-2.1175322433073864
2.78483626,0.469334092859057,0.0010444028459631,0.0036760652273246,0.4996300935745239,-0.3395969271659851,-0.029779436508652335,0.4757087204074635,-1.0947562777206035,-2.1175322441383333
2.8346344820000002,0.4776611297101458,0.0010747845139305,0.003725228897087,0.4996300935745239,-0.3395969271659851,-0.029779437546755272,0.4757087204074635,-1.0947562777206035,-2.1175322451764362
2.8804417090000003,0.4859886442317449,0.001105523262458,0.0037731655920481,0.4996300935745239,-0.3395969271659851,-0.029779438469766273,0.4757087204074635,-1.0947562777206035,-2.1175322460994472
2.9265886400000003,0.4943175978058779,0.0011351874867257,0.0038168029363836,0.4996300935745239,-0.3395969271659851,-0.029779439427273235,0.4757087204074635,-1.0947562777206035,-2.117532247056954
