t_ns,x,y,yaw
1778693051128393474,-0.0,0.0,-0.0
1778693051174818645,0.0002732216380536556,-9.425825555808842e-05,-1.863153281704662e-05
1778693051203226082,5.8261928643332794e-05,-6.561355257872492e-05,-2.8392303266035916e-05
1778693051232614038,3.805389042099705e-06,5.9029680414823815e-05,-5.4473316355142466e-05
1778693051262440590,-6.616912287427112e-05,7.852372073102742e-05,-8.769931908950994e-05
1778693051291584692,-0.00013355402916204184,7.318982534343377e-05,-6.767534576781965e-05
1778693051322953904,-0.00012683439126703888,5.303329453454353e-05,-2.2950763132414224e-05
1778693051352471057,-0.00011640184675343335,1.6571024389122613e-05,-5.982623641823005e-05
1778693051380777281,-0.00018752495816443115,9.751612378749996e-05,-0.00012749504895341203
1778693051411913129,-0.00010491353168617934,3.641305738710798e-05,-3.021676083935042e-05
1778693051444970329,-0.0002149930369341746,0.0001375030115013942,-0.0001264748260542397
1778693051474504123,-0.00014489643217530102,0.00012559430615510792,-4.983040245655612e-05
1778693051504777988,-0.00013561132072936743,0.00012715492630377412,-4.902239096222871e-05
1778693051540804428,-0.00017333828145638108,9.384665463585407e-05,-1.8976086617275336e-05
1778693051571595419,-0.00027448131004348397,0.00015986502694431692,-0.0001007380664830314
1778693051600408289,-0.00034607178531587124,0.00020317510643508285,-0.0001265921553816184
1778693051630869511,-0.00030559138394892216,0.0002895374200306833,-0.00015452285077908058
1778693051660736319,-0.00015041833103168756,0.0002626905625220388,-0.0001493282525271569
1778693051690160715,0.0004235101805534214,0.00031207833671942353,-0.0001355179264966549
1778693051716862050,-3.5976114304503426e-05,0.00018385329167358577,-0.00017529579229713798
1778693051746623358,-0.0008269647951237857,0.00031222618417814374,-0.00019885155823273258
1778693051776874129,-0.0008487364975735545,0.0002629297669045627,-0.0001750812687039974
1778693051807593173,-0.00043149825069122016,0.0002900229301303625,-0.00013594114474128964
1778693051836150776,-0.00043011573143303394,0.0002459358365740627,-0.00010423577299231201
1778693051865016076,-0.0004348690272308886,0.00025414497940801084,-9.578737310171845e-05
1778693051894500636,-0.0004935013130307198,0.0002982735459227115,-5.452574104469177e-05
1778693051924726520,-0.0005741103086620569,0.0003788831236306578,-0.00011062075269188925
1778693051954481796,-0.0005725857918150723,0.00022478008759208024,-7.175388356434757e-05
1778693051985601473,-0.0005446588038466871,0.00030890494235791266,-0.0001681080829991647
