t_ns,x,y,yaw
1778740403112663826,-4.0536860643708345e-06,-6.655797186595921e-11,-3.7821126768200486e-06
1778740403113583368,-1.735978784594264e-05,-2.708369580942191e-10,-1.0273066123112073e-05
1778740403159402002,-4.2324052151463266e-05,-6.397733717152418e-10,-2.0967775085534157e-05
1778740403209650677,-6.698516213107222e-05,-5.485283228385304e-10,-3.4309785694741635e-05
1778740403259261206,-8.310010165890421e-05,-6.306736988726124e-10,-4.012525139440726e-05
1778740403309202074,-0.00010384549745757633,-5.922078633397851e-10,-4.7493596509795566e-05
1778740403359197377,-0.00011925758983892712,-8.121087867646222e-10,-5.1589769791249296e-05
1778740403409361010,-0.0001412585595261206,-9.431585105290956e-10,-5.617308007677124e-05
1778740403459246272,-0.00015597126089996946,-1.1786780140067137e-09,-6.028288568948881e-05
1778740403509267884,-0.00016935579119063606,-1.180154009445161e-09,-6.475945607364862e-05
1778740403559177122,-0.00019577542553527797,-1.3045716286282889e-09,-7.339804484729485e-05
1778740403609066473,-0.00021669572996218988,-1.1758747564420295e-09,-8.46656444060123e-05
1778740403659454634,-0.00023133063429721932,-1.3722321598113288e-09,-0.00010216460536316418
1778740403709157368,-0.0002515488978086048,-1.600019117795775e-09,-0.00012176928619878068
1778740403759407967,-0.00027221315808659974,-9.67538106432729e-10,-0.00013444308142585015
1778740403809166969,-0.00029385038458400837,-2.1759508528942748e-09,-0.00013418859754787962
1778740403859100313,-0.00031479471108865115,-1.6080378104606754e-09,-0.000131181306620487
1778740403909121535,-0.000328632371041658,-2.8692892174676626e-09,-0.00013099030570495884
1778740403975350298,-0.0003496993211470014,-3.2000466667870483e-09,-0.00013179153636322383
1778740404009906843,-0.0003660558164880908,-3.562680359511302e-09,-0.0001329386672934696
1778740404059466044,-0.00038458275097661527,-3.8523754494872135e-09,-0.00013451705832068225
1778740404109326610,-0.00040508507635809895,-3.371859211217674e-09,-0.00013638471599586313
1778740404159591826,-0.0004214060978730195,-4.31470633112194e-09,-0.0001389360808818907
1778740404208888137,-0.00044060419580445217,-4.576438484103227e-09,-0.00013890299106167345
1778740404259165927,-0.0004617113392571386,-4.912766748251659e-09,-0.00013722783162473107
1778740404325402787,-0.0004898773219706259,-5.404526657572021e-09,-0.00013234768659309284
1778740404375288179,-0.0005038015651893594,-5.747027485192773e-09,-0.00013154424293171374
1778740404409042676,-0.0005175988967275024,-5.961138708101005e-09,-0.0001327295216855262
1778740404459097051,-0.000531692496066416,-6.1817577817784015e-09,-0.0001354695586242016
1778740404509177255,-0.000554882122108781,-6.412916847652641e-09,-0.00013920065637584858
1778740404558940204,-0.0005668067708473648,-6.591593472625911e-09,-0.00014131924299620732
1778740404608911851,-0.0005859472734217003,-6.73799409736666e-09,-0.00014359551023401806
1778740404658828073,-0.0006141590655768938,-6.952981092177473e-09,-0.0001437156911006099
1778740404708938224,-0.0006297970687401824,-7.219635644620056e-09,-0.00014137393271163035
1778740404759324902,-0.000650159004742106,-6.99923255580779e-09,-0.00014047877758915914
1778740404825451901,-0.000674046536072239,-7.806075620357669e-09,-0.00013938576379013412
1778740404858980277,-0.0006875412354719352,-7.827570269341903e-09,-0.00013963065645183906
1778740404909003292,-0.0007015411051715625,-7.829260870357341e-09,-0.00013816237979868975
1778740404959105237,-0.0007277289903420734,-8.225454499477303e-09,-0.00013846791134675132
1778740405009471106,-0.0007409168636408599,-8.233031444420243e-09,-0.00014014477154278282
1778740405058915899,-0.0007632061086022326,-8.645708913028948e-09,-0.0001418174791605331
