t_ns,x,y,yaw
1778742620287835309,-0.0015416128920141868,4.6555580570287516e-07,-9.749589717003031e-06
1778742620289970148,-0.0015487659455026312,2.3538156322112797e-07,7.174777335558887e-05
1778742620291111633,-0.0015556795215085537,7.201876068352241e-07,6.702461894648026e-05
1778742620291449788,-0.001561878600629146,6.081232512009389e-07,-6.41724733310359e-06
1778742620291813341,-0.001567600776588233,6.147185585964485e-07,5.404408248311119e-05
1778742620294172386,-0.0015737999823854294,2.581704463071117e-08,5.9957307473089174e-05
1778742620295168996,-0.0015799984485673666,6.290081096316347e-07,5.4699947407954754e-05
1778742620296315491,-0.0015864364989871607,1.5959102858984697e-07,5.163215811171556e-05
1778742620296765559,-0.0015923967099893915,-7.195777757183041e-08,6.095959910432221e-05
1778742620297784541,-0.001599071972577499,7.702014843461665e-07,5.447961188681363e-05
1778742620298474475,-0.0016050334344785023,-5.7392951169736956e-08,-1.788512133120257e-05
1778742620299160072,-0.001611470696765811,-1.6918268276449753e-07,-7.138770360973839e-06
1778742620299915141,-0.0016174298356375941,6.721515276042598e-07,-1.5604911149574018e-05
1778742620300600497,-0.00162529818334164,2.043830885752002e-07,-2.6879450659576982e-06
1778742620301188718,-0.0016324502678804775,5.702546866889925e-07,6.816834925427607e-05
1778742620301851271,-0.0016379337509150335,8.149936147452909e-07,6.43996026008988e-05
1778742620302509656,-0.0016441334879170127,7.029297520074035e-07,-1.686519880563749e-05
1778742620302976415,-0.0016503327335567475,-1.2439035872750261e-07,-5.60996878315777e-06
1778742620303978154,-0.001656769413550154,7.174939798924425e-07,-9.909509290536995e-06
1778742620304633633,-0.00166249192049873,8.833655411430403e-09,5.843571499439213e-05
1778742620305393492,-0.0016691675375720906,1.3573730305634824e-07,6.394565375831528e-05
1778742620306330758,-0.0016756047906616137,5.007848178102537e-07,-1.3712203035402483e-05
1778742620307031744,-0.001681565383219356,-3.268102690330324e-07,5.9771386187234834e-05
1778742620307719835,-0.001687763668584172,5.147992871164035e-07,5.844656366532388e-05
1778742620307797102,-0.0016942019304658407,4.538236450560028e-08,-1.427806292100036e-05
1778742620308722696,-0.0017004000733303749,5.2526620721631475e-08,6.25542657881278e-05
1778742620309706171,-0.0017070752184396632,8.946857946224145e-07,5.7560584138755905e-05
1778742620310334769,-0.001712559585638556,6.654156532073583e-08,5.3854322988349834e-05
1778742620311019674,-0.001719235759461259,-4.497299652777417e-08,-1.1495556780623011e-05
1778742620311667348,-0.001725672217269307,4.392832356971044e-07,5.7103609891742034e-05
1778742620312289705,-0.0017323490111796542,-1.490681148105592e-07,5.681380674999055e-05
1778742620312997884,-0.001737831973732912,-2.353889001802974e-08,6.266101476029897e-05
1778742620313650267,-0.0017447461642031883,5.804769272736063e-07,-1.3237900990840096e-05
1778742620314311538,-0.0017507067838311889,-1.2790882597820975e-07,-1.0310516732565641e-05
1778742620314692153,-0.0017576204139776285,5.953158848188261e-07,5.836163087303941e-05
1778742620315613429,-0.0017633427365345887,5.864735498298717e-09,-9.21628417556167e-06
1778742620316265952,-0.0017700181365227846,7.288147870489252e-07,-1.30065684373162e-05
1778742620316969483,-0.0017762176370414266,-2.1771444603613796e-07,-9.332946120741788e-06
1778742620317587651,-0.0017828925941846046,6.244445870371029e-07,-1.238441735778772e-05
1778742620318223082,-0.001788853969251542,3.526871308348277e-08,-1.4606122652021442e-05
1778742620318882018,-0.0017950520921948072,1.6162226768409857e-07,6.257438233244683e-05
1778742620319516637,-0.001802204670144685,5.274942354701888e-07,9.457763593104168e-07
1778742620320287386,-0.001808164942436422,7.727827284675062e-07,-2.0461412961639906e-05
1778742620321010274,-0.0018141258639348577,-5.481211192758075e-08,-7.742076796949606e-06
1778742620321700880,-0.0018208013778273778,5.489287116522316e-07,-8.980648984622968e-06
1778742620337501623,-0.001826761991832088,4.3658952073710906e-07,-1.5996376515392697e-05
1778742620354823145,-0.0018329609662461408,-3.310285327502852e-08,6.366898921773208e-05
1778742620370538846,-0.001839159510064359,8.085068965122773e-07,-1.1413145997323911e-05
1778742620403839850,-0.001845597562532949,-3.761660628542309e-07,-1.1347577628400479e-05
1778742620404495270,-0.0018520343799264438,3.465090653983435e-07,-1.1997300044646096e-05
1778742620421109894,-0.0018584721483970719,-1.229082268847574e-07,5.433541722829132e-05
1778742620438007637,-0.0018644323195567646,-1.1603843627726602e-07,-7.631578094151103e-06
1778742620454218532,-0.0018708689055671158,7.258458319289081e-07,-1.2437520180330738e-05
1778742620471450593,-0.0018777845262275873,-3.3906766559494226e-07,-1.5673057489781114e-05
1778742620487821262,-0.0018837441406379376,-9.377966549402327e-08,6.0749631010968606e-05
1778742620504183906,-0.0018897041217827235,6.283458626106469e-07,-1.6326954889671653e-05
1778742620521407070,-0.0018959037704249378,-7.97646328777046e-08,-1.751750776834352e-05
1778742620537877018,-0.0019028171186222117,6.434598666780179e-07,5.3413668539277226e-05
1778742620554565393,-0.0019090159990532095,1.7376742225210892e-07,5.366316026838076e-05
1778742620571141574,-0.0019154536010046954,4.1960588506962916e-07,4.934465391047544e-05
1778742620603819632,-0.0019216531990808874,-4.0771396161363547e-07,5.316977036910724e-05
1778742620604542539,-0.0019280892048461323,6.725884984825236e-07,5.664093299071039e-05
1778742620621139800,-0.001934765328102813,4.418645854391008e-07,4.7341647018194575e-05
1778742620638018989,-0.001940964839344939,-1.4703669968188023e-07,5.331808452797802e-05
1778742620654497563,-0.0019476393265728407,6.951219813225045e-07,5.762649862777305e-05
1778742620671163004,-0.001954077129262717,5.833326546069282e-07,5.393710603997302e-05
1778742620703854608,-0.001960276412696194,2.3284982542757365e-07,5.354347509464406e-05
1778742620720488829,-0.0019662361716556217,5.973472471371769e-07,5.5061034371472154e-05
1778742620721270469,-0.001972435328412495,7.237015762892748e-07,4.7335659345593674e-05
1778742620737374420,-0.001978396383736524,-3.423117904612101e-07,5.34055327647207e-05
1778742620770531510,-0.001985548140860367,8.580247555171309e-07,-1.7297511775618788e-05
