t_ns,x,y,yaw
1778739778433628600,0.0,0.0,0.0
1778739778434723857,-6.9999999989792015e-06,-1.1858664084566267e-10,3.388189738617467e-05
1778739778435169936,-1.3999999997958403e-05,-2.3717328169132534e-10,0.0
1778739778435810136,-2.0999999996937605e-05,-3.5575992253698804e-10,3.388189738617467e-05
1778739778436435508,-2.799999999597898e-05,-4.743465633826508e-10,-3.009270892369298e-16
1778739778437405246,-3.499999999502035e-05,-5.929332042283135e-10,3.388189738617467e-05
1778739778438048732,-4.1999999993999555e-05,-7.115198450739762e-10,0.0
1778739778438834569,-4.1999999993999555e-05,-7.115198450739762e-10,0.0
1778739778439767777,-5.599999999396693e-05,-7.115198450739762e-10,0.0
1778739778440666319,-5.599999999396693e-05,-7.115198450739762e-10,0.0
1778739778441589458,-6.299999999294613e-05,-8.301064859196388e-10,3.388189738617467e-05
1778739778442495154,-6.999999999192533e-05,-9.486931267653016e-10,0.0
1778739778443382675,-7.69999999909667e-05,-8.301064859175324e-10,-3.38818973864756e-05
1778739778444280345,-8.39999999899459e-05,-7.115198450697632e-10,-3.009270892369298e-16
1778739778445193976,-8.39999999899459e-05,-7.115198450697632e-10,-3.009270892369298e-16
1778739778446088941,-9.799999998997545e-05,-7.115198450676568e-10,3.2995746173546875e-21
1778739778446856593,-0.00010499999998895465,-8.301064859133196e-10,3.388189738617467e-05
1778739778447545807,-0.00011199999998793386,-9.486931267589823e-10,0.0
1778739778447911914,-0.00011199999998793386,-9.486931267589823e-10,0.0
1778739778448317818,-0.00011899999998691306,-1.067279767604645e-09,3.388189738617467e-05
1778739778448703122,-0.00012599999998595443,-1.1858664084503078e-09,-3.009270892369298e-16
1778739778449141016,-0.00013999999998598396,-1.1858664084482014e-09,3.2995746173546875e-21
1778739778449584271,-0.00013999999998598396,-1.1858664084482014e-09,3.2995746173546875e-21
1778739778449889753,-0.00014699999998496317,-1.3044530492938642e-09,3.388189738617467e-05
1778739778450236603,-0.00015399999998394237,-1.423039690139527e-09,0.0
1778739778450846135,-0.00015399999998394237,-1.423039690139527e-09,0.0
1778739778451597967,-0.00016799999998390975,-1.423039690139527e-09,0.0
1778739778452159898,-0.00016799999998390975,-1.423039690139527e-09,0.0
1778739778452802172,-0.0001819999999839393,-1.4230396901374205e-09,-3.0093038881154714e-16
1778739778453596255,-0.0001819999999839393,-1.4230396901374205e-09,-3.0093038881154714e-16
1778739778454132526,-0.0001889999999829807,-1.5416263309830832e-09,3.388189738617467e-05
1778739778454720908,-0.0001959999999819599,-1.660212971828746e-09,0.0
1778739778455357891,-0.0002029999999809391,-1.5416263309830832e-09,-3.388189738617467e-05
1778739778456139070,-0.0002099999999799183,-1.4230396901374205e-09,0.0
1778739778456720447,-0.0002169999999788975,-1.5416263309830832e-09,3.388189738617467e-05
1778739778457648576,-0.00022399999997787672,-1.660212971828746e-09,0.0
1778739778458323341,-0.00022399999997787672,-1.660212971828746e-09,0.0
1778739778458986355,-0.00023099999997685592,-1.7787996126744087e-09,3.388189738617467e-05
1778739778459737866,-0.0002379999999758973,-1.8973862535200715e-09,-3.009270892369298e-16
1778739778460478457,-0.00024499999997493866,-2.0159728943657342e-09,3.388189738617467e-05
1778739778461181216,-0.00025199999997391784,-2.134559535211397e-09,0.0
1778739778461915065,-0.000258999999972897,-2.2531461760570597e-09,3.388189738617467e-05
1778739778462699299,-0.0002659999999718762,-2.3717328169027225e-09,0.0
1778739778463561382,-0.00027299999997085537,-2.4903194577483852e-09,3.388189738617467e-05
1778739778464297304,-0.00027999999996983454,-2.608906098594048e-09,0.0
1778739778465047854,-0.0002869999999688137,-2.7274927394397107e-09,3.388189738617467e-05
1778739778465757786,-0.0002939999999678551,-2.8460793802853735e-09,-3.009270892369298e-16
1778739778466452871,-0.00030099999996689643,-2.9646660211310362e-09,3.388189738617467e-05
1778739778467071970,-0.0003079999999658756,-3.083252661976699e-09,0.0
1778739778478986712,-0.0003079999999658756,-3.083252661976699e-09,0.0
1778739778495552465,-0.0003149999999648548,-3.2018393028223617e-09,3.388189738617467e-05
1778739778496321179,-0.00032199999996383396,-3.3204259436680245e-09,0.0
1778739778512481781,-0.00032899999996281314,-3.4390125845136872e-09,3.388189738617467e-05
1778739778529253877,-0.0003359999999617923,-3.55759922535935e-09,0.0
1778739778562865398,-0.0003429999999607715,-3.6761858662050127e-09,3.388189738617467e-05
1778739778563660783,-0.00034999999995981285,-3.7947725070506755e-09,-3.009270892369298e-16
1778739778596104289,-0.0003569999999588542,-3.913359147896338e-09,3.388189738617467e-05
1778739778612270922,-0.0003639999999578334,-4.031945788742e-09,0.0
1778739778628890126,-0.0003639999999578334,-4.031945788742e-09,0.0
1778739778645299952,-0.00037099999995681256,-4.1505324295876625e-09,3.388189738617467e-05
1778739778662142193,-0.00037799999995579174,-4.269119070433325e-09,0.0
1778739778678687226,-0.0003849999999547709,-4.387705711278987e-09,3.388189738617467e-05
1778739778679593042,-0.0003919999999537501,-4.5062923521246495e-09,0.0
1778739778712140866,-0.00039899999995272927,-4.624878992970312e-09,3.388189738617467e-05
1778739778728730374,-0.0004059999999517706,-4.743465633815974e-09,-3.009270892369298e-16
1778739778745307409,-0.0004059999999517706,-4.743465633815974e-09,-3.009270892369298e-16
1778739778761937545,-0.0004199999999518002,-4.743465633813867e-09,3.2995746173546875e-21
1778739778778789353,-0.0004199999999518002,-4.743465633813867e-09,3.2995746173546875e-21
1778739778779353278,-0.00042699999995077936,-4.86205227465953e-09,3.388189738617467e-05
1778739778796258187,-0.00043399999994975854,-4.980638915505192e-09,0.0
1778739778812505283,-0.0004409999999487377,-5.099225556350854e-09,3.388189738617467e-05
1778739778829602930,-0.00044799999994777907,-5.217812197196517e-09,-3.009270892369298e-16
1778739778846093540,-0.0004549999999468204,-5.336398838042179e-09,3.388189738617467e-05
1778739778862800282,-0.0004619999999457996,-5.454985478887841e-09,0.0
1778739778879438072,-0.0004689999999447788,-5.573572119733504e-09,3.388189738617467e-05
1778739778912168795,-0.00047599999994375796,-5.692158760579166e-09,0.0
1778739778929365891,-0.00048299999994273713,-5.810745401424828e-09,3.388189738617467e-05
1778739778930073860,-0.0004899999999417163,-5.929332042270491e-09,0.0
1778739778945825572,-0.0004899999999417163,-5.929332042270491e-09,0.0
1778739778962312685,-0.0004969999999406955,-6.047918683116153e-09,3.388189738617467e-05
1778739778979007955,-0.0005039999999397369,-6.166505323961815e-09,-3.009270892369298e-16
1778739779012133039,-0.0005109999999387783,-6.285091964807478e-09,3.388189738617467e-05
1778739779029064679,-0.0005179999999377575,-6.40367860565314e-09,0.0
1778739779029730257,-0.0005249999999367367,-6.522265246498802e-09,3.388189738617467e-05
1778739779062108398,-0.0005319999999357158,-6.640851887344465e-09,0.0
1778739779079064545,-0.0005319999999357158,-6.640851887344465e-09,0.0
1778739779079840333,-0.0005459999999356832,-6.640851887344465e-09,0.0
1778739779112298196,-0.0005529999999346624,-6.759438528190127e-09,3.388189738617467e-05
1778739779113087270,-0.0005529999999346624,-6.759438528190127e-09,3.388189738617467e-05
