t_ns,x,y,yaw
1778741249670791491,-5.449058070141395e-06,9.095307020213751e-11,-1.139638209890492e-05
1778741249672639362,-2.600865389846241e-05,7.88578714393795e-10,-2.7621714700831742e-05
1778741249674896592,-4.950235027114128e-05,1.7741592833363001e-09,-3.88854445563247e-05
1778741249677044354,-6.790635193370654e-05,2.5004798253758733e-09,-5.153312017380785e-05
1778741249679398670,-8.91892187167604e-05,3.4219596694716413e-09,-6.366456909567829e-05
1778741249681629160,-0.00010608752248050068,4.078854714331054e-09,-7.661826383875692e-05
1778741249683917089,-0.00013081817234542677,5.017234250168451e-09,-8.996142443162823e-05
1778741249686043119,-0.00014849951886859757,5.6551990424513695e-09,-0.00010416143241531727
1778741249688290692,-0.00016295818555404272,6.375459999796674e-09,-0.00012000044113369411
1778741249690691646,-0.0001868577527858946,7.355148761585193e-09,-0.00013645621306679345
1778741249693000766,-0.00020828521180104258,8.958350582174927e-09,-0.0001530573984287464
1778741249695276812,-0.00022464952910416778,9.478776112329676e-09,-0.00016877328135134206
1778741249697871336,-0.0002449479031194575,9.664269704425121e-09,-0.00018212820909146998
1778741249700110943,-0.00026038144600261235,1.023713767361519e-08,-0.0001952968829730395
1778741249714549542,-0.00028498711893646826,1.12595814618364e-08,-0.00020910624606651496
1778741249780314392,-0.0003086772566038734,1.3099533053516211e-08,-0.0002299150826594598
1778741249814323609,-0.0003224108128665897,1.2625771709428527e-08,-0.00023898860676352385
1778741249880408459,-0.0003410570120993535,1.3482321993527065e-08,-0.00025050342906540735
1778741249914597018,-0.00035841020585439053,1.403666488553567e-08,-0.0002618273076522292
1778741249964462566,-0.00038308170460228143,1.508188009170932e-08,-0.0002746743716466326
1778741250014406954,-0.00039891740241510524,1.570041666737645e-08,-0.0002903075656890408
1778741250064412338,-0.00041977595950857074,1.6843557977844338e-08,-0.00030612121426232264
1778741250114487105,-0.0004343677915002362,1.748118377246893e-08,-0.0003193177540925518
1778741250164138745,-0.00045629076287280777,1.850819683544888e-08,-0.00033037541559455263
1778741250214052915,-0.00047527868692627,2.092655247463279e-08,-0.00033984220995986186
1778741250264018213,-0.0004968096726239022,2.0628151059446562e-08,-0.00034641937992629934
1778741250313923967,-0.0005124802265222934,2.1076327507691254e-08,-0.00035249914195212284
1778741250364310558,-0.0005324199097773666,2.318987995089524e-08,-0.0003601647852833345
1778741250414019537,-0.0005525781667223806,2.405532383822893e-08,-0.0003678948261311987
1778741250464109473,-0.0005733415533682304,2.5258940505444993e-08,-0.0003759514489023453
1778741250514069300,-0.000592949769997744,2.4471863852273972e-08,-0.00038321101692151416
1778741250580506090,-0.0006088103685845361,2.501879425140448e-08,-0.0003935121554579091
1778741250614270581,-0.0006292010282603559,2.7598450072235193e-08,-0.00040630916509298837
1778741250663971576,-0.00063901373794187,2.6449241451678187e-08,-0.00041635060066713686
1778741250714201678,-0.0006664681077013377,2.753715977089308e-08,-0.000437136285140749
1778741250763899406,-0.0006857018397257765,2.8553469966600874e-08,-0.00045294738044221455
1778741250813989211,-0.0007067684827111343,2.971910803371153e-08,-0.0004689746939314787
1778741250863958767,-0.0007230854007563209,3.034036492799699e-08,-0.00048539592774909934
1778741250913998777,-0.0007364994307988888,3.088047668491707e-08,-0.0004954908050991413
1778741250963846191,-0.0007643715470745518,3.218092218810482e-08,-0.000506505246532729
1778741251013850753,-0.0007838146263733503,3.3128047176455004e-08,-0.000507114530395203
1778741251080202391,-0.0008048412137118734,3.418562363673417e-08,-0.0005016781119118185
1778741251113910325,-0.0008211238771293517,3.4672548260053035e-08,-0.0004949727913969859
1778741251180336265,-0.0008396203462543221,3.562123007869534e-08,-0.0004889049510241606
1778741251214158405,-0.000860693511736632,3.6727352914580895e-08,-0.0004842095350463538
1778741251263892282,-0.0008764082650249666,3.707365286132844e-08,-0.00047996952107576263
1778741251314060256,-0.000888720437078509,3.768259940529797e-08,-0.00047741208318674566
1778741251363921255,-0.0009167120270552017,3.916224063445875e-08,-0.000472826049432662
1778741251414198597,-0.0009361014642902902,4.100853966592051e-08,-0.00046845462731814896
1778741251464933131,-0.0009518739691513668,4.072873494742949e-08,-0.0004671874698605194
1778741251514141386,-0.000972414709963029,4.187069042254743e-08,-0.00046588057657359627
1778741251563997897,-0.0009936733246412768,4.2615393174933676e-08,-0.0004669266892376456
1778741251614018089,-0.0010130934726034315,4.349320061845033e-08,-0.00046736623734400245
1778741251663955454,-0.0010304487483026776,4.388558382602943e-08,-0.0004667337510335656
1778741251714015743,-0.001049691653857879,4.485865964557491e-08,-0.00046769719571670976
1778741251780735062,-0.0010778054763292044,4.633915178389798e-08,-0.00046650643413626014
1778741251814142372,-0.0010870782545571377,4.6544550695779696e-08,-0.00046523850006519035
1778741251863932797,-0.0011055959099371565,4.753803139423974e-08,-0.00046217157308481305
1778741251913994839,-0.0011261030545243506,4.887098230565484e-08,-0.0004582865481053133
1778741251963842022,-0.0011478272559173092,4.9763595210798365e-08,-0.0004554039846174085
1778741252014088275,-0.0011689137327276773,5.082475260765726e-08,-0.00045113984855316147
1778741252064364184,-0.0011829482852816142,5.151334048323715e-08,-0.0004452042305072013
1778741252114057915,-0.0012036427849919124,5.230696729816194e-08,-0.00043204468679647334
1778741252180278363,-0.001224705709925485,5.3410372335384395e-08,-0.0004238853410369891
1778741252230477426,-0.0012450262348056246,5.381089537826549e-08,-0.00043033731043440326
1778741252264023411,-0.0012601795804374045,5.4880680273185454e-08,-0.00043622651036479
1778741252313986344,-0.0012806874366722738,5.601800457514568e-08,-0.0004441251743849683
1778741252364098612,-0.0013018089957763726,5.716188127336597e-08,-0.0004454991099995809
1778741252413924985,-0.0013211834380390212,5.8013731392242875e-08,-0.00044227782146899486
1778741252464108779,-0.0013439254973792473,5.912697068140399e-08,-0.0004516043275915038
1778741252514120426,-0.0013515069058619151,5.9269307485886356e-08,-0.0004609648606690442
1778741252564564886,-0.0013786863786228608,6.083981005047581e-08,-0.00048138554020837887
1778741252614006506,-0.0013927780089687345,6.163077904826505e-08,-0.00048773399894619374
1778741252663929053,-0.00141547965247034,6.279626383053144e-08,-0.0004906244999287601
1778741252714164926,-0.001429486782534978,6.378329716582577e-08,-0.0004912297005263966
1778741252763939030,-0.0014557018647409063,6.523728605256282e-08,-0.0004906611344526189
1778741252814582550,-0.0014720164710106713,6.58334038722563e-08,-0.0004904863908259394
1778741252863954818,-0.0014854505434617187,6.676249431807974e-08,-0.0004904943076193824
1778741252914049813,-0.0015133485017879698,6.853266971833012e-08,-0.000491033009527797
1778741252964128426,-0.0015328019095247408,6.960064681266938e-08,-0.0004971284368324724
1778741253013895657,-0.0015521154398012635,7.079358905699625e-08,-0.0005039454978619239
1778741253063931138,-0.0015659749780411736,7.180230900701196e-08,-0.0005108941586549065
1778741253114116055,-0.0015880853920378806,7.285512541066312e-08,-0.0005261974168786487
1778741253163955523,-0.0016093382428801033,7.429972157067152e-08,-0.0005402183226741463
1778741253214310052,-0.00162607658883544,7.473544129433648e-08,-0.0005513849745590882
1778741253263952756,-0.0016445945860545257,7.580289637299633e-08,-0.0005583759855833926
1778741253313930617,-0.0016650992665218835,7.716225454313139e-08,-0.0005605601553995143
1778741253364210194,-0.0016868261667549404,7.813100535984424e-08,-0.0005636234782828707
1778741253430764088,-0.0017079126816537799,7.923097716122105e-08,-0.0005689538333619737
1778741253464063452,-0.0017241621889328275,7.97421448748222e-08,-0.0005748319842702188
1778741253513930233,-0.0017426411183761327,8.077704608888241e-08,-0.0005805129761879968
1778741253564202024,-0.001756653141567138,8.157680631598613e-08,-0.0005834115571357046
