t_ns,x,y,yaw
1778674678973631118,-0.0,0.0,-0.0
1778674679011353042,-6.474211841123179e-05,-3.860206561512314e-06,1.9649042010372863e-05
1778674679046089902,-0.00019203292322345078,-1.5632755093974993e-05,-2.6552242260166716e-05
1778674679078037623,3.517097866279073e-05,2.961000609502662e-05,-7.065728020679247e-06
1778674679110482322,-2.0167071852483787e-06,4.874596925219521e-05,1.1118818236653324e-06
1778674679139849241,3.840129465970676e-06,-1.1001716302416753e-05,2.915885599847474e-05
1778674679169127050,-2.9775128496112302e-05,-9.103913725994062e-06,-6.269487973240159e-06
1778674679199447958,5.6617682275827974e-05,-6.938797741895542e-05,1.3027394839543645e-05
1778674679228460040,8.645031812193338e-06,-4.768236249219626e-05,1.7687032019091234e-05
1778674679257647637,-6.398576078936458e-05,-5.611732922261581e-05,2.455632623825655e-05
1778674679287201412,-0.000100501230917871,-5.595924085355364e-05,1.0606261012485435e-05
1778674679315890959,-0.00038373577990569174,-9.192392462864518e-05,-5.723364998771536e-05
1778674679345523183,-0.0003270817978773266,-7.307307532755658e-05,-2.4523326791944696e-05
1778674679377661528,-0.00013669909094460309,-8.561828144593164e-05,1.1710669389643206e-05
1778674679409099256,-0.0002795128966681659,-4.7095309128053486e-05,-4.0990222879746816e-05
1778674679439842059,-3.96077630284708e-05,2.5042298148036934e-05,-3.488150682150289e-05
1778674679470357739,-0.00011741978232748806,4.9721402319846675e-05,-8.566299012881626e-05
1778674679506015976,-7.808368536643684e-05,-2.4750201191636734e-05,-3.325239968805699e-05
1778674679534022330,-1.6862168195075355e-05,9.177160973194987e-05,-4.525870358030561e-05
1778674679564074215,0.00014519791875500232,-2.1226938770269044e-05,-3.290979207695379e-05
1778674679595331920,-0.00023760047042742372,-0.00016286145546473563,-1.6824656823108144e-05
1778674679626883215,-7.956299668876454e-06,1.7022530300891958e-05,-3.435375249451179e-05
1778674679657364559,-9.090746607398614e-05,-4.494023596635088e-05,-1.8703445328653812e-05
1778674679687945634,-0.0001316185953328386,-1.4247832041291986e-05,-1.517027165304585e-05
1778674679719859300,-4.097338023711927e-05,-4.315819023759104e-05,-7.984927289899454e-05
1778674679748413478,-3.2023832318373024e-05,-0.00013414995919447392,-3.247473193719107e-05
1778674679778710261,-5.090226113679819e-05,-0.00012928542855661362,-4.355452111897061e-06
1778674679809008756,-0.00025212139007635415,-7.759394065942615e-05,-2.294376994131065e-05
1778674679837614884,6.734119961038232e-05,-4.09851418226026e-05,-4.817861411891462e-05
1778674679866103999,-9.25948770600371e-05,-0.00010266575554851443,-4.3861781464442926e-05
1778674679895640180,-0.00033203582279384136,-0.00015744779375381768,1.9282667957575772e-05
1778674679924134795,-4.654419171856716e-05,-3.897706119460054e-05,-2.2534983651398373e-05
1778674679953982932,-1.0464703336765524e-05,-1.872613029263448e-05,2.3415571570064128e-05
1778674679982788470,-9.900837176246569e-05,-4.4328469812171534e-05,-2.906435231680688e-05
1778674680013026059,-0.0001476118923164904,-0.00014272084808908403,1.8171410020722354e-05
1778674680043851650,6.652063893852755e-05,-0.00012941322347614914,6.992414399392302e-06
1778674680072805772,0.00033757873461581767,-4.715350587503053e-05,-1.6670039251559063e-05
1778674680102725945,0.00015839871775824577,-0.00017558714898768812,5.99674115218612e-05
1778674680131316544,-0.00017781926726456732,-5.762046203017235e-05,1.6088503413433266e-05
1778674680162259518,0.00014002910756971687,-1.501187125541037e-05,9.187737229089943e-05
