t_ns,x,y,yaw
1778740058543028370,-6.9999999989792015e-06,-1.1858664084566267e-10,3.388189738617467e-05
1778740058543828354,-1.3999999997958403e-05,-2.3717328169132534e-10,0.0
1778740058544529220,-2.0999999996937605e-05,-3.5575992253698804e-10,3.388189738617467e-05
1778740058545198835,-2.799999999597898e-05,-4.743465633826508e-10,-3.009270892369298e-16
1778740058545892517,-3.499999999502035e-05,-5.929332042283135e-10,3.388189738617467e-05
1778740058546686460,-4.1999999993999555e-05,-7.115198450739762e-10,0.0
1778740058547478098,-4.1999999993999555e-05,-7.115198450739762e-10,0.0
1778740058548290416,-4.899999999297876e-05,-8.301064859196388e-10,3.388189738617467e-05
1778740058549082566,-5.5999999991957963e-05,-9.486931267653016e-10,0.0
1778740058549961961,-6.299999999093717e-05,-1.0672797676109643e-09,3.388189738617467e-05
1778740058550848520,-6.999999998991637e-05,-1.185866408456627e-09,0.0
1778740058551685806,-7.699999998889558e-05,-1.3044530493022898e-09,3.388189738617467e-05
1778740058552532699,-8.399999998793695e-05,-1.4230396901479526e-09,-3.009270892369298e-16
1778740058553270665,-8.399999998793695e-05,-1.4230396901479526e-09,-3.009270892369298e-16
1778740058554076441,-9.799999998796649e-05,-1.4230396901458462e-09,3.2995746173546875e-21
1778740058554927532,-9.799999998796649e-05,-1.4230396901458462e-09,3.2995746173546875e-21
1778740058555795286,-0.0001049999999869457,-1.541626330991509e-09,3.388189738617467e-05
1778740058556464150,-0.0001119999999859249,-1.6602129718371716e-09,0.0
1778740058557271849,-0.0001189999999849041,-1.7787996126828344e-09,3.388189738617467e-05
1778740058558076472,-0.00012599999998394549,-1.897386253528497e-09,-3.009270892369298e-16
1778740058558890834,-0.00013299999998298687,-2.01597289437416e-09,3.388189738617467e-05
1778740058559653878,-0.00013999999998196607,-2.1345595352198226e-09,0.0
1778740058560530769,-0.00014699999998094528,-2.2531461760654854e-09,3.388189738617467e-05
1778740058561484246,-0.00015399999997992448,-2.371732816911148e-09,0.0
1778740058562356738,-0.00016099999997890369,-2.490319457756811e-09,3.388189738617467e-05
1778740058563241985,-0.0001679999999778829,-2.6089060986024736e-09,0.0
1778740058564235107,-0.0001679999999778829,-2.6089060986024736e-09,0.0
1778740058565068134,-0.0001749999999768621,-2.7274927394481364e-09,3.388189738617467e-05
1778740058565977156,-0.00018199999997590348,-2.846079380293799e-09,-3.009270892369298e-16
1778740058567086009,-0.00018899999997494486,-2.964666021139462e-09,3.388189738617467e-05
1778740058567740356,-0.00019599999997392406,-3.0832526619851246e-09,0.0
1778740058568506265,-0.00020299999997290327,-3.2018393028307874e-09,3.388189738617467e-05
1778740058569135524,-0.00020999999997188247,-3.32042594367645e-09,0.0
1778740058569871076,-0.00020999999997188247,-3.32042594367645e-09,0.0
1778740058570617728,-0.00022399999997184985,-3.32042594367645e-09,0.0
1778740058571282555,-0.00023099999997082906,-3.439012584522113e-09,3.388189738617467e-05
1778740058571950728,-0.00023099999997082906,-3.439012584522113e-09,3.388189738617467e-05
1778740058572601127,-0.00023799999996987044,-3.5575992253677756e-09,-3.009270892369298e-16
1778740058573277837,-0.0002449999999689118,-3.6761858662134384e-09,3.388189738617467e-05
1778740058573937894,-0.00025199999996789097,-3.794772507059101e-09,0.0
1778740058574627058,-0.00025199999996789097,-3.794772507059101e-09,0.0
1778740058586812445,-0.00026599999996785835,-3.794772507059101e-09,0.0
1778740058587538669,-0.00027299999996683753,-3.9133591479047635e-09,3.388189738617467e-05
1778740058620107495,-0.0002799999999658167,-4.031945788750426e-09,0.0
1778740058620841945,-0.0002799999999658167,-4.031945788750426e-09,0.0
1778740058653503818,-0.00029399999996584627,-4.031945788748319e-09,-3.0093038881154714e-16
1778740058670028714,-0.00029399999996584627,-4.031945788748319e-09,-3.0093038881154714e-16
1778740058686752249,-0.0003009999999648876,-4.150532429593981e-09,3.388189738617467e-05
1778740058703390050,-0.0003079999999638668,-4.269119070439644e-09,0.0
1778740058704092499,-0.000314999999962846,-4.387705711285306e-09,3.388189738617467e-05
1778740058720618607,-0.00032199999996182515,-4.506292352130968e-09,0.0
1778740058737056858,-0.00032199999996182515,-4.506292352130968e-09,0.0
1778740058770552591,-0.00033599999996179253,-4.506292352130968e-09,0.0
1778740058771281870,-0.0003429999999607717,-4.624878992976631e-09,3.388189738617467e-05
1778740058787495023,-0.00034999999995981307,-4.743465633822293e-09,-3.009270892369298e-16
1778740058803970906,-0.00034999999995981307,-4.743465633822293e-09,-3.009270892369298e-16
1778740058836987154,-0.0003639999999598426,-4.743465633820186e-09,3.2995746173546875e-21
1778740058853668268,-0.0003639999999598426,-4.743465633820186e-09,3.2995746173546875e-21
1778740058869990388,-0.00037799999995981,-4.743465633820186e-09,3.2995746173546875e-21
1778740058886719093,-0.00037799999995981,-4.743465633820186e-09,3.2995746173546875e-21
1778740058903713303,-0.0003849999999587892,-4.8620522746658485e-09,3.388189738617467e-05
1778740058904607958,-0.00039199999995783054,-4.980638915511511e-09,-3.009270892369298e-16
1778740058936839031,-0.0003989999999568719,-5.099225556357173e-09,3.388189738617467e-05
1778740058937553432,-0.0004059999999558511,-5.2178121972028355e-09,0.0
1778740058954333204,-0.0004059999999558511,-5.2178121972028355e-09,0.0
1778740058970760163,-0.00041299999995483025,-5.336398838048498e-09,3.388189738617467e-05
1778740059003636836,-0.0004199999999538094,-5.45498547889416e-09,0.0
1778740059020256162,-0.0004339999999537768,-5.45498547889416e-09,0.0
1778740059036759658,-0.0004339999999537768,-5.45498547889416e-09,0.0
1778740059037138560,-0.000440999999952756,-5.5735721197398225e-09,3.388189738617467e-05
1778740059053819824,-0.00044799999995179734,-5.692158760585485e-09,-3.009270892369298e-16
1778740059070213911,-0.0004549999999508387,-5.810745401431147e-09,3.388189738617467e-05
