t_ns,x,y,yaw
1778742731723360235,-6.9999999989792015e-06,1.1858664084566267e-10,-3.388189738617467e-05
1778742731724242637,-1.3999999997958403e-05,2.3717328169132534e-10,0.0
1778742731724930458,-2.0999999996999778e-05,3.5575992253909456e-10,-3.38818973864756e-05
1778742731725749348,-2.799999999604115e-05,4.743465633868637e-10,0.0
1778742731726458069,-3.499999999502035e-05,5.929332042325264e-10,-3.388189738617467e-05
1778742731727058583,-4.1999999993999555e-05,7.11519845078189e-10,0.0
1778742731727742667,-4.899999999297876e-05,8.301064859238517e-10,-3.388189738617467e-05
1778742731728409778,-5.5999999991957963e-05,9.486931267695144e-10,0.0
1778742731729066089,-6.299999999093717e-05,1.0672797676151772e-09,-3.388189738617467e-05
1778742731729754131,-6.999999998991637e-05,1.18586640846084e-09,0.0
1778742731730320811,-6.999999998991637e-05,1.18586640846084e-09,0.0
1778742731730985517,-7.699999998895774e-05,1.304453049308609e-09,-3.38818973864756e-05
1778742731731648811,-8.399999998799911e-05,1.4230396901563782e-09,0.0
1778742731732211664,-9.799999998796649e-05,1.4230396901563782e-09,0.0
1778742731733351256,-9.799999998796649e-05,1.4230396901563782e-09,0.0
1778742731734259446,-0.0001049999999869457,1.541626331002041e-09,-3.388189738617467e-05
1778742731734960162,-0.0001119999999859249,1.6602129718477037e-09,0.0
1778742731735765567,-0.0001189999999849041,1.7787996126933665e-09,-3.388189738617467e-05
1778742731736923073,-0.0001189999999849041,1.7787996126933665e-09,-3.388189738617467e-05
1778742731737671679,-0.0001259999999838833,1.8973862535390292e-09,0.0
1778742731738725608,-0.0001329999999829247,2.0159728943867984e-09,-3.38818973864756e-05
1778742731739525712,-0.00014699999997491836,2.4903194577055943e-09,-3.388189738617467e-05
1778742731740319445,-0.00015399999997389756,2.608906098551257e-09,0.0
1778742731741106024,-0.00015399999997389756,2.608906098551257e-09,0.0
1778742731742146778,-0.00016799999997386494,2.608906098551257e-09,0.0
1778742731742814470,-0.00016799999997386494,2.608906098551257e-09,0.0
1778742731743624494,-0.00017499999997284415,2.72749273939692e-09,-3.388189738617467e-05
1778742731744704772,-0.00018199999997182335,2.8460793802425826e-09,0.0
1778742731745537870,-0.00018199999997182335,2.8460793802425826e-09,0.0
1778742731746530622,-0.00019599999997191506,2.8460793802425826e-09,0.0
1778742731747304306,-0.00019599999997191506,2.8460793802425826e-09,0.0
1778742731748117697,-0.00020999999997188245,2.8460793802425826e-09,0.0
1778742731748812861,-0.00021699999997086165,2.9646660210882453e-09,-3.388189738617467e-05
1778742731749509068,-0.00022399999996984085,3.083252661933908e-09,0.0
1778742731750216466,-0.00022399999996984085,3.083252661933908e-09,0.0
1778742731761259952,-0.00023099999996888224,3.2018393027816773e-09,-3.38818973864756e-05
1778742731761897617,-0.00023799999996792362,3.3204259436294464e-09,0.0
1778742731795115462,-0.0002449999999669028,3.439012584475109e-09,-3.388189738617467e-05
1778742731795810907,-0.000251999999965882,3.557599225320772e-09,0.0
1778742731828031070,-0.0002589999999648612,3.6761858661664347e-09,-3.388189738617467e-05
1778742731828768285,-0.00026599999996384035,3.794772507012097e-09,0.0
1778742731861986229,-0.00027299999996281953,3.91335914785776e-09,-3.388189738617467e-05
1778742731862795682,-0.0002799999999617987,4.031945788703422e-09,0.0
1778742731878538203,-0.0002799999999617987,4.031945788703422e-09,0.0
1778742731895566755,-0.00028699999996084006,4.150532429551191e-09,-3.38818973864756e-05
1778742731927966100,-0.0002939999999598814,4.26911907039896e-09,0.0
1778742731944630126,-0.0003009999999588606,4.387705711244623e-09,-3.388189738617467e-05
1778742731961255570,-0.0003079999999578398,4.506292352090285e-09,0.0
1778742731977901082,-0.00031499999995681895,4.624878992935947e-09,-3.388189738617467e-05
1778742731994899125,-0.00032199999995579813,4.74346563378161e-09,0.0
1778742732011314078,-0.0003289999999547773,4.862052274627272e-09,-3.388189738617467e-05
1778742732011986319,-0.0003359999999537565,4.9806389154729344e-09,0.0
1778742732044660096,-0.0003359999999537565,4.9806389154729344e-09,0.0
1778742732061381343,-0.00034299999995279784,5.0992255563207036e-09,-3.38818973864756e-05
1778742732078225172,-0.0003499999999518392,5.217812197168473e-09,0.0
1778742732094921070,-0.00035699999995081837,5.336398838014135e-09,-3.388189738617467e-05
1778742732112071094,-0.00036399999994979755,5.4549854788597974e-09,0.0
1778742732128108496,-0.0003709999999487767,5.57357211970546e-09,-3.388189738617467e-05
1778742732129102671,-0.0003779999999477559,5.692158760551122e-09,0.0
1778742732144866823,-0.0003849999999467351,5.8107454013967844e-09,-3.388189738617467e-05
1778742732178048388,-0.00039199999994571426,5.929332042242447e-09,0.0
1778742732178647109,-0.0003989999999447556,6.047918683090216e-09,-3.38818973864756e-05
1778742732211144711,-0.00040599999994379697,6.166505323937985e-09,0.0
1778742732228030992,-0.00041299999994277614,6.2850919647836474e-09,-3.388189738617467e-05
1778742732244581563,-0.00041299999994277614,6.2850919647836474e-09,-3.388189738617467e-05
1778742732261064935,-0.0004199999999417553,6.40367860562931e-09,0.0
1778742732261448517,-0.0004269999999407345,6.522265246474972e-09,-3.388189738617467e-05
1778742732278140757,-0.0004339999999397137,6.6408518873206344e-09,0.0
1778742732294996380,-0.00044099999993869285,6.759438528166297e-09,-3.388189738617467e-05
1778742732311622535,-0.00044799999993767203,6.878025169011959e-09,0.0
1778742732328220736,-0.0004549999999367134,6.996611809859728e-09,-3.38818973864756e-05
1778742732344841781,-0.00046199999993575474,7.1151984507074974e-09,0.0
1778742732361608825,-0.0004689999999347339,7.23378509155316e-09,-3.388189738617467e-05
1778742732394573186,-0.0004689999999347339,7.23378509155316e-09,-3.388189738617467e-05
1778742732411259265,-0.0004759999999337131,7.352371732398822e-09,0.0
1778742732428005970,-0.00048299999993269227,7.470958373244485e-09,-3.388189738617467e-05
1778742732444496777,-0.0004899999999316715,7.589545014090148e-09,0.0
1778742732444883243,-0.0004969999999307129,7.708131654937918e-09,-3.38818973864756e-05
1778742732477862012,-0.0005039999999297543,7.826718295785688e-09,0.0
1778742732494837112,-0.0005109999999287335,7.94530493663135e-09,-3.388189738617467e-05
1778742732495484856,-0.0005179999999277127,8.063891577477012e-09,0.0
1778742732511663879,-0.0005249999999266919,8.182478218322675e-09,-3.388189738617467e-05
1778742732544811069,-0.0005249999999266919,8.182478218322675e-09,-3.388189738617467e-05
1778742732545600684,-0.0005389999999186233,8.656824781637257e-09,-3.388189738617467e-05
1778742732577985671,-0.0005389999999186233,8.656824781637257e-09,-3.388189738617467e-05
1778742732594814843,-0.0005459999999176025,8.77541142248292e-09,0.0
1778742732611213865,-0.0005529999999166439,8.89399806333069e-09,-3.38818973864756e-05
1778742732628221988,-0.0005599999999156853,9.01258470417846e-09,0.0
1778742732628865945,-0.0005669999999146645,9.131171345024122e-09,-3.388189738617467e-05
1778742732644905682,-0.0005739999999136437,9.249757985869784e-09,0.0
1778742732678029327,-0.0005809999999126229,9.368344626715446e-09,-3.388189738617467e-05
1778742732678626655,-0.000587999999911602,9.486931267561109e-09,0.0
1778742732695014817,-0.0005949999999105812,9.605517908406771e-09,-3.388189738617467e-05
1778742732711436271,-0.0005949999999105812,9.605517908406771e-09,-3.388189738617467e-05
1778742732728132099,-0.0006089999999025748,1.0079864471725567e-08,-3.38818973864756e-05
1778742732745028770,-0.0006089999999025748,1.0079864471725567e-08,-3.38818973864756e-05
1778742732761492505,-0.0006159999999016163,1.0198451112573337e-08,0.0
1778742732778451915,-0.0006229999999005954,1.0317037753418999e-08,-3.388189738617467e-05
1778742732811326796,-0.0006299999998995746,1.0435624394264661e-08,0.0
1778742732811908003,-0.0006369999998985538,1.0554211035110324e-08,-3.388189738617467e-05
1778742732828183029,-0.0006439999998894971,1.0909970957511177e-08,-6.776379477234935e-05
1778742732844747647,-0.0006509999998804404,1.126573087991203e-08,-3.3881897386174684e-05
1778742732877867294,-0.0006579999998794195,1.1384317520757692e-08,-1.3552527156068805e-20
1778742732894594081,-0.000664999999878461,1.1502904161605462e-08,-3.388189738647561e-05
1778742732911212601,-0.000664999999878461,1.1502904161605462e-08,-3.388189738647561e-05
1778742732912080134,-0.0006719999998775024,1.1621490802453232e-08,-1.3552527156068805e-20
1778742732944541828,-0.0006789999998764815,1.1740077443298894e-08,-3.3881897386174684e-05
1778742732961148475,-0.000692999999868413,1.2214424006613477e-08,-3.3881897386174684e-05
1778742732961477783,-0.000692999999868413,1.2214424006613477e-08,-3.3881897386174684e-05
1778742732994522608,-0.0007069999998603445,1.2688770569928059e-08,-3.3881897386174684e-05
1778742733011194229,-0.0007069999998603445,1.2688770569928059e-08,-3.3881897386174684e-05
1778742733027943729,-0.0007139999998593237,1.2807357210773721e-08,-1.3552527156068805e-20
1778742733044674063,-0.0007209999998583651,1.2925943851621491e-08,-3.388189738647561e-05
1778742733045120223,-0.0007209999998583651,1.2925943851621491e-08,-3.388189738647561e-05
1778742733061524876,-0.0007349999998503587,1.3400290414940287e-08,-3.3881897386174684e-05
1778742733094550133,-0.0007349999998503587,1.3400290414940287e-08,-3.3881897386174684e-05
1778742733095186536,-0.0007489999998422902,1.3874636978254871e-08,-3.3881897386174684e-05
1778742733128304480,-0.0007489999998422902,1.3874636978254871e-08,-3.3881897386174684e-05
1778742733128885347,-0.0007559999998412694,1.3993223619100534e-08,-1.3552527156068805e-20
1778742733161204418,-0.0007629999998402486,1.4111810259946196e-08,-3.3881897386174684e-05
1778742733178605991,-0.0007699999998392277,1.4230396900791858e-08,-1.3552527156068805e-20
1778742733194747722,-0.0007769999998382691,1.4348983541639628e-08,-3.388189738647561e-05
1778742733195447175,-0.0007839999998373106,1.4467570182487398e-08,-1.3552527156068805e-20
1778742733227867690,-0.0007909999998362897,1.458615682333306e-08,-3.3881897386174684e-05
1778742733228533559,-0.0007909999998362897,1.458615682333306e-08,-3.3881897386174684e-05
1778742733261253885,-0.0008049999998282212,1.5060503386647643e-08,-3.3881897386174684e-05
1778742733277880321,-0.0008049999998282212,1.5060503386647643e-08,-3.3881897386174684e-05
1778742733294552253,-0.0008189999998202148,1.553484994996644e-08,-3.388189738647561e-05
1778742733311468280,-0.0008189999998202148,1.553484994996644e-08,-3.388189738647561e-05
1778742733327921415,-0.0008259999998192563,1.565343659081421e-08,-1.3552527156068805e-20
1778742733328309555,-0.0008329999998182354,1.5772023231659873e-08,-3.3881897386174684e-05
1778742733344582276,-0.0008329999998182354,1.5772023231659873e-08,-3.3881897386174684e-05
1778742733361480951,-0.0008469999998101669,1.6246369794974455e-08,-3.3881897386174684e-05
1778742733394631467,-0.0008539999998091461,1.6364956435820117e-08,-1.3552527156068805e-20
1778742733411256830,-0.0008609999998081253,1.648354307666578e-08,-3.3881897386174684e-05
1778742733428020146,-0.0008609999998081253,1.648354307666578e-08,-3.3881897386174684e-05
1778742733428504810,-0.0008749999998001189,1.6957889639984577e-08,-3.388189738647561e-05
1778742733461113313,-0.0008749999998001189,1.6957889639984577e-08,-3.388189738647561e-05
1778742733477906967,-0.0008889999997921125,1.7432236203303375e-08,-3.3881897386174684e-05
1778742733494546848,-0.0008889999997921125,1.7432236203303375e-08,-3.3881897386174684e-05
1778742733511446074,-0.0008959999997910917,1.7550822844149037e-08,-1.3552527156068805e-20
1778742733512072968,-0.0009029999997900709,1.76694094849947e-08,-3.3881897386174684e-05
1778742733528124699,-0.0009029999997900709,1.76694094849947e-08,-3.3881897386174684e-05
1778742733561471749,-0.0009169999997820024,1.8143756048309282e-08,-3.3881897386174684e-05
1778742733562043929,-0.0009169999997820024,1.8143756048309282e-08,-3.3881897386174684e-05
1778742733578313054,-0.000930999999773996,1.861810261162808e-08,-3.388189738647561e-05
1778742733594901146,-0.000930999999773996,1.861810261162808e-08,-3.388189738647561e-05
1778742733611549393,-0.0009379999997730374,1.873668925247585e-08,-1.3552527156068805e-20
1778742733645028816,-0.0009449999997720166,1.8855275893321512e-08,-3.3881897386174684e-05
1778742733645688233,-0.0009519999997709957,1.8973862534167174e-08,-1.3552527156068805e-20
1778742733678018736,-0.0009589999997699749,1.9092449175012837e-08,-3.3881897386174684e-05
1778742733678474254,-0.0009659999997689541,1.92110358158585e-08,-1.3552527156068805e-20
1778742733711309770,-0.0009729999997679333,1.932962245670416e-08,-3.3881897386174684e-05
1778742733727900086,-0.0009729999997679333,1.932962245670416e-08,-3.3881897386174684e-05
1778742733744536080,-0.0009869999997599269,1.980396902002296e-08,-3.388189738647561e-05
1778742733761198865,-0.0009869999997599269,1.980396902002296e-08,-3.388189738647561e-05
1778742733778232677,-0.0010009999997519206,2.0278315583341756e-08,-3.3881897386174684e-05
1778742733794849384,-0.0010009999997519206,2.0278315583341756e-08,-3.3881897386174684e-05
1778742733811228628,-0.0010079999997508998,2.039690222418742e-08,-1.3552527156068805e-20
1778742733827876835,-0.001014999999749879,2.051548886503308e-08,-3.3881897386174684e-05
1778742733844940534,-0.0010219999997488581,2.0634075505878743e-08,-1.3552527156068805e-20
1778742733845596784,-0.0010289999997478373,2.0752662146724406e-08,-3.3881897386174684e-05
1778742733861708028,-0.0010289999997478373,2.0752662146724406e-08,-3.3881897386174684e-05
1778742733894587938,-0.001042999999739831,2.1227008710043203e-08,-3.388189738647561e-05
1778742733911479399,-0.001042999999739831,2.1227008710043203e-08,-3.388189738647561e-05
1778742733912254045,-0.0010569999997318248,2.1701355273362e-08,-3.3881897386174684e-05
1778742733944973890,-0.0010569999997318248,2.1701355273362e-08,-3.3881897386174684e-05
1778742733961286097,-0.0010709999997237562,2.2175701836676583e-08,-3.3881897386174684e-05
1778742733961936757,-0.0010709999997237562,2.2175701836676583e-08,-3.3881897386174684e-05
1778742733994631805,-0.0010779999997227354,2.2294288477522246e-08,-1.3552527156068805e-20
1778742734011594030,-0.0010849999997217768,2.2412875118370016e-08,-3.388189738647561e-05
1778742734028004123,-0.0010849999997217768,2.2412875118370016e-08,-3.388189738647561e-05
1778742734045196778,-0.0010989999997137706,2.2887221681688813e-08,-3.3881897386174684e-05
1778742734045969009,-0.0010989999997137706,2.2887221681688813e-08,-3.3881897386174684e-05
1778742734061577826,-0.001112999999705702,2.3361568245003396e-08,-3.3881897386174684e-05
1778742734094575240,-0.001112999999705702,2.3361568245003396e-08,-3.3881897386174684e-05
1778742734111244347,-0.0011199999997046812,2.3480154885849058e-08,-1.3552527156068805e-20
1778742734111914283,-0.0011269999997036604,2.359874152669472e-08,-3.3881897386174684e-05
1778742734128198036,-0.0011339999997026396,2.3717328167540383e-08,-1.3552527156068805e-20
1778742734161566998,-0.001140999999701681,2.3835914808388153e-08,-3.388189738647561e-05
1778742734177963275,-0.0011479999997007224,2.3954501449235923e-08,-1.3552527156068805e-20
1778742734178441566,-0.0011549999996997016,2.4073088090081585e-08,-3.3881897386174684e-05
1778742734194973902,-0.0011549999996997016,2.4073088090081585e-08,-3.3881897386174684e-05
1778742734227859243,-0.001168999999691633,2.4547434653396167e-08,-3.3881897386174684e-05
1778742734244609755,-0.001168999999691633,2.4547434653396167e-08,-3.3881897386174684e-05
1778742734261311544,-0.0011759999996906122,2.466602129424183e-08,-1.3552527156068805e-20
1778742734277922390,-0.0011829999996895914,2.4784607935087492e-08,-3.3881897386174684e-05
1778742734294765989,-0.0011969999996815851,2.525895449840629e-08,-3.388189738647561e-05
1778742734295305878,-0.0011969999996815851,2.525895449840629e-08,-3.388189738647561e-05
1778742734311767830,-0.0012039999996806266,2.537754113925406e-08,-1.3552527156068805e-20
1778742734328177803,-0.0012109999996796057,2.5496127780099722e-08,-3.3881897386174684e-05
1778742734344766677,-0.0012109999996796057,2.5496127780099722e-08,-3.3881897386174684e-05
1778742734377917313,-0.0012249999996715372,2.5970474343414304e-08,-3.3881897386174684e-05
1778742734394596930,-0.0012249999996715372,2.5970474343414304e-08,-3.3881897386174684e-05
1778742734411206383,-0.0012389999996634687,2.6444820906728886e-08,-3.3881897386174684e-05
1778742734428023211,-0.0012389999996634687,2.6444820906728886e-08,-3.3881897386174684e-05
1778742734428607034,-0.001245999999662448,2.656340754757455e-08,-1.3552527156068805e-20
1778742734461302552,-0.0012529999996614893,2.668199418842232e-08,-3.388189738647561e-05
1778742734477996958,-0.0012599999996524326,2.703775411082528e-08,-6.77637947726503e-05
1778742734494622091,-0.0012669999996434381,2.7393514033230344e-08,-3.3881897386174704e-05
1778742734511288622,-0.0012669999996434381,2.7393514033230344e-08,-3.3881897386174704e-05
1778742734511958168,-0.0012809999996353696,2.7867860596544927e-08,-3.3881897386174704e-05
