t_ns,x,y,yaw
1778678208852266601,-0.0015416128920141868,4.6555580570287516e-07,-9.749589717003031e-06
1778678208853686616,-0.0015487659455026312,2.3538156322112797e-07,7.174777335558887e-05
1778678208854807902,-0.0015556795215085537,7.201876068352241e-07,6.702461894648026e-05
1778678208855543945,-0.001561878600629146,6.081232512009389e-07,-6.41724733310359e-06
1778678208856320725,-0.001567600776588233,6.147185585964485e-07,5.404408248311119e-05
1778678208860843522,-0.0015737999823854294,2.581704463071117e-08,5.9957307473089174e-05
1778678208862498896,-0.0015799984485673666,6.290081096316347e-07,5.4699947407954754e-05
1778678208865352163,-0.0015864364989871607,1.5959102858984697e-07,5.163215811171556e-05
1778678208866719267,-0.0015923967099893915,-7.195777757183041e-08,6.095959910432221e-05
1778678208869106746,-0.001599071972577499,7.702014843461665e-07,5.447961188681363e-05
1778678208870793109,-0.0016050334344785023,-5.7392951169736956e-08,-1.788512133120257e-05
1778678208872446489,-0.001611470696765811,-1.6918268276449753e-07,-7.138770360973839e-06
1778678208874467981,-0.0016174298356375941,6.721515276042598e-07,-1.5604911149574018e-05
1778678208885395812,-0.00162529818334164,2.043830885752002e-07,-2.6879450659576982e-06
1778678208902173739,-0.0016324502678804775,5.702546866889925e-07,6.816834925427607e-05
1778678208918690518,-0.0016379337509150335,8.149936147452909e-07,6.43996026008988e-05
1778678208920040891,-0.0016441334879170127,7.029297520074035e-07,-1.686519880563749e-05
1778678208936005338,-0.0016503327335567475,-1.2439035872750261e-07,-5.60996878315777e-06
1778678208968708347,-0.001656769413550154,7.174939798924425e-07,-9.909509290536995e-06
1778678208985306812,-0.00166249192049873,8.833655411430403e-09,5.843571499439213e-05
1778678208986184815,-0.0016691675375720906,1.3573730305634824e-07,6.394565375831528e-05
1778678209003453107,-0.0016756047906616137,5.007848178102537e-07,-1.3712203035402483e-05
1778678209035438248,-0.001681565383219356,-3.268102690330324e-07,5.9771386187234834e-05
1778678209052428099,-0.001687763668584172,5.147992871164035e-07,5.844656366532388e-05
1778678209052448087,-0.0016942019304658407,4.538236450560028e-08,-1.427806292100036e-05
1778678209085484922,-0.0017004000733303749,5.2526620721631475e-08,6.25542657881278e-05
1778678209087435949,-0.0017070752184396632,8.946857946224145e-07,5.7560584138755905e-05
1778678209103460240,-0.001712559585638556,6.654156532073583e-08,5.3854322988349834e-05
1778678209120102459,-0.001719235759461259,-4.497299652777417e-08,-1.1495556780623011e-05
1778678209137417198,-0.001725672217269307,4.392832356971044e-07,5.7103609891742034e-05
1778678209168738976,-0.0017323490111796542,-1.490681148105592e-07,5.681380674999055e-05
1778678209185373449,-0.001737831973732912,-2.353889001802974e-08,6.266101476029897e-05
1778678209186239269,-0.0017447461642031883,5.804769272736063e-07,-1.3237900990840096e-05
1778678209218678005,-0.0017507067838311889,-1.2790882597820975e-07,-1.0310516732565641e-05
1778678209219246387,-0.0017576204139776285,5.953158848188261e-07,5.836163087303941e-05
1778678209252199694,-0.0017633427365345887,5.864735498298717e-09,-9.21628417556167e-06
1778678209253606604,-0.0017700181365227846,7.288147870489252e-07,-1.30065684373162e-05
1778678209285451668,-0.0017762176370414266,-2.1771444603613796e-07,-9.332946120741788e-06
1778678209302110088,-0.0017828925941846046,6.244445870371029e-07,-1.238441735778772e-05
1778678209318734923,-0.001788853969251542,3.526871308348277e-08,-1.4606122652021442e-05
1778678209319980747,-0.0017950520921948072,1.6162226768409857e-07,6.257438233244683e-05
1778678209352105153,-0.001802204670144685,5.274942354701888e-07,9.457763593104168e-07
1778678209353633796,-0.001808164942436422,7.727827284675062e-07,-2.0461412961639906e-05
1778678209370206853,-0.0018141258639348577,-5.481211192758075e-08,-7.742076796949606e-06
1778678209386662486,-0.0018208013778273778,5.489287116522316e-07,-8.980648984622968e-06
1778678209402693249,-0.001826761991832088,4.3658952073710906e-07,-1.5996376515392697e-05
1778678209421100981,-0.0018329609662461408,-3.310285327502852e-08,6.366898921773208e-05
1778678209435410114,-0.001839159510064359,8.085068965122773e-07,-1.1413145997323911e-05
1778678209468763643,-0.001845597562532949,-3.761660628542309e-07,-1.1347577628400479e-05
1778678209469863058,-0.0018520343799264438,3.465090653983435e-07,-1.1997300044646096e-05
1778678209486609855,-0.0018584721483970719,-1.229082268847574e-07,5.433541722829132e-05
1778678209503274166,-0.0018644323195567646,-1.1603843627726602e-07,-7.631578094151103e-06
1778678209519352219,-0.0018708689055671158,7.258458319289081e-07,-1.2437520180330738e-05
1778678209536625691,-0.0018777845262275873,-3.3906766559494226e-07,-1.5673057489781114e-05
1778678209553052699,-0.0018837441406379376,-9.377966549402327e-08,6.0749631010968606e-05
1778678209569414243,-0.0018897041217827235,6.283458626106469e-07,-1.6326954889671653e-05
1778678209587075002,-0.0018959037704249378,-7.97646328777046e-08,-1.751750776834352e-05
1778678209603237205,-0.0019028171186222117,6.434598666780179e-07,5.3413668539277226e-05
1778678209620468967,-0.0019090159990532095,1.7376742225210892e-07,5.366316026838076e-05
1778678209636244635,-0.0019154536010046954,4.1960588506962916e-07,4.934465391047544e-05
1778678209668754375,-0.0019216531990808874,-4.0771396161363547e-07,5.316977036910724e-05
1778678209669669259,-0.0019280892048461323,6.725884984825236e-07,5.664093299071039e-05
1778678209686259438,-0.001934765328102813,4.418645854391008e-07,4.7341647018194575e-05
1778678209703378074,-0.001940964839344939,-1.4703669968188023e-07,5.331808452797802e-05
1778678209719540468,-0.0019476393265728407,6.951219813225045e-07,5.762649862777305e-05
1778678209736249995,-0.001954077129262717,5.833326546069282e-07,5.393710603997302e-05
1778678209768724038,-0.001960276412696194,2.3284982542757365e-07,5.354347509464406e-05
1778678209785397436,-0.0019662361716556217,5.973472471371769e-07,5.5061034371472154e-05
1778678209786348748,-0.001972435328412495,7.237015762892748e-07,4.7335659345593674e-05
1778678209802415510,-0.001978396383736524,-3.423117904612101e-07,5.34055327647207e-05
1778678209835412109,-0.001985548140860367,8.580247555171309e-07,-1.7297511775618788e-05
1778678209852104923,-0.001991509716665695,-8.87789079695859e-08,-1.6857391895162316e-05
1778678209853148351,-0.0019977077599238834,5.144118401693676e-07,-1.3133308973566661e-05
1778678209869252825,-0.0020039061520440347,9.983935363719357e-07,-2.0988018805545835e-05
1778678209887049273,-0.0020101062997205793,-3.0576315178081133e-07,-1.619142200010885e-05
1778678209902870998,-0.002016780824742224,1.0132328107791256e-06,5.111773804403139e-05
1778678209919570556,-0.0020227423229112703,-1.719895374939737e-07,5.210090292641381e-05
1778678209952165529,-0.0020294170956628326,7.893786707397514e-07,5.5344566698026264e-05
1778678209953119797,-0.002035615822346968,6.773140510538249e-07,-1.6098854494921765e-05
1778678209969906882,-0.0020420539069860096,5.655249355795617e-07,4.9034873726182427e-05
1778678210002137380,-0.00204753722402452,-2.4201453900987174e-08,5.376926665896323e-05
1778678210018805228,-0.002054212717995771,6.9874866806341e-07,-2.0238468661196784e-05
1778678210019851060,-0.0020611281941071654,-4.853742510691243e-07,5.1036267252594055e-05
1778678210036431281,-0.0020666105707920256,4.746197279500841e-07,-1.382701077691722e-05
1778678210052678847,-0.002073047863724088,6.012486459348204e-07,4.699302410384037e-05
1778678210069495748,-0.0020802012047849883,-2.2497194764230665e-07,5.21135766335294e-05
1778678210102042780,-0.0020861611624340103,4.971535628589207e-07,-1.2643735284429354e-05
