t_ns,x,y,yaw
1778741962632467384,-3.461821421129124e-06,5.356215202228657e-11,2.0371552240661117e-06
1778741962634810839,-2.637012337539948e-05,3.781891086613172e-10,6.042749990609053e-06
1778741962636972138,-5.409091460459999e-05,8.381741564333586e-10,1.2600741062129828e-05
1778741962639131642,-7.119920401238746e-05,1.099784474684304e-09,2.0667664696549792e-05
1778741962641160608,-9.486760626896736e-05,1.2926320248858306e-09,2.3431169324350524e-05
1778741962643532818,-0.00011161035807427773,1.5203974201111914e-09,7.559043190941139e-06
1778741962645647858,-0.00012613922174480768,1.848242255433136e-09,-1.5717957292604723e-05
1778741962647775873,-0.00015292566133740757,2.596443317152414e-09,-3.736259186082336e-05
1778741962650011572,-0.00016960691706969776,2.7824063916012417e-09,-4.5539827797647085e-05
1778741962652237243,-0.00018398082736998238,3.012090052486093e-09,-5.789228787245194e-05
1778741962654372492,-0.000207868669252705,3.152765875465651e-09,-7.428553302579743e-05
1778741962656551483,-0.00022612810838667136,3.4001724285035146e-09,-9.200687511956575e-05
1778741962703101879,-0.00024407496464671862,4.215894839000837e-09,-9.574614414686876e-05
1778741962769313005,-0.00026573706064450997,4.131337751210668e-09,-9.174985530124859e-05
1778741962802899811,-0.00028207977466379857,4.3372774138452425e-09,-8.266005827373135e-05
1778741962852799779,-0.0002997907517917182,4.939026665080335e-09,-7.379128567519544e-05
1778741962918918840,-0.00032167794956552753,4.9521705676933e-09,-6.622700808511796e-05
1778741962952858177,-0.00034251252071717755,5.548569527630735e-09,-6.198881221353147e-05
1778741963019187098,-0.0003565762806665531,5.486942158745417e-09,-6.277368037954643e-05
1778741963053037545,-0.00037766869399350405,5.854730032715468e-09,-6.322901413691184e-05
1778741963102598317,-0.00039881985841504734,6.216304900005284e-09,-6.319725391046305e-05
1778741963152912765,-0.00041288488978011626,6.451309017319738e-09,-6.075594304144615e-05
1778741963202579578,-0.00043362138702616684,6.74123448987025e-09,-4.9708411764548543e-05
1778741963252505786,-0.00045469361375660684,7.068406255270436e-09,-4.1706428886456586e-05
1778741963302330681,-0.0004687937596603753,7.286478098576713e-09,-3.828824641916029e-05
1778741963352542403,-0.0004827552098062491,7.493595822913235e-09,-3.684268723169737e-05
1778741963402644666,-0.0005036122753591338,7.853616092050538e-09,-4.034370332250958e-05
1778741963452529405,-0.000531505408396313,8.465802041249663e-09,-4.9312409613477826e-05
1778741963502541466,-0.0005404669590255462,8.714857963229411e-09,-5.341632937527763e-05
1778741963552604545,-0.0005666377477094268,9.23862095010567e-09,-6.022472920630407e-05
1778741963602655601,-0.0005877778207212851,9.616324294410624e-09,-6.34097571290404e-05
1778741963652463644,-0.0006071650823651417,1.0101376800550467e-08,-6.684582545624096e-05
1778741963702514800,-0.0006227740455987498,1.0445022734014645e-08,-6.973041532365443e-05
1778741963752494069,-0.0006436868425105786,1.0969863630112825e-08,-7.570166347647955e-05
1778741963802469260,-0.0006577832016359527,1.1514139421540674e-08,-8.235353286734082e-05
1778741963852472996,-0.0006723779983823074,1.1815605545362144e-08,-9.413917436607022e-05
1778741963902813573,-0.0006942973081739178,1.245499009006167e-08,-0.00010659597143902744
1778741963952713772,-0.0007143963839446231,1.3093847672572688e-08,-0.00011396647933059612
1778741964002778243,-0.0007363762064427138,1.3666221700505713e-08,-0.0001235210036885093
1778741964052485464,-0.0007562085139763941,1.4302365025776827e-08,-0.0001315394872194453
1778741964102886186,-0.0007696669077085572,1.4577965988084062e-08,-0.00013757036942685374
1778741964152495320,-0.000793002237622358,1.4960108514850873e-08,-0.00015183251764172567
1778741964219022078,-0.0008169784529979735,1.5859313613097463e-08,-0.00015882913968390255
1778741964252488714,-0.000832824603929296,1.6182292358098206e-08,-0.00016677179957325095
