t_ns,x,y,yaw
1778677979016937580,-0.0,0.0,-0.0
1778677979052307358,-4.189045648672618e-05,-4.0561779314884916e-05,7.457855039911511e-05
1778677979083492121,-0.00011918394739041105,-4.3274707422824576e-05,3.618510916553144e-05
1778677979112257324,-0.00016625403077341616,-2.4792410840746015e-05,-1.1380085292505129e-05
1778677979142873543,-0.0001571084139868617,3.711866884259507e-05,-3.679702877314379e-05
1778677979170984219,-7.189321331679821e-05,1.5351271940744482e-05,-2.8268211542760032e-05
1778677979197872545,-0.0001480292994529009,-6.65920197207015e-06,-3.3372794638133654e-05
1778677979226617549,-0.0001839818141888827,-1.626815355848521e-05,-1.5246568670179095e-05
1778677979256726212,-0.0003623950469773263,-2.5341088985442184e-05,1.3437647132129916e-05
1778677979284062061,-0.000129667590954341,2.2791948140366003e-05,-2.9848117232644737e-05
1778677979310913066,-0.00012968132796231657,-4.012992576463148e-05,-3.322547953243135e-05
1778677979338601847,-6.310777826001868e-05,2.6228008209727705e-05,-4.0230550185150036e-05
1778677979365248623,2.369503999943845e-05,-1.6849415260367095e-05,4.457122096552997e-05
1778677979395751988,0.00010431446571601555,-6.277689681155607e-05,7.341967606452811e-05
1778677979425202727,0.00010024505172623321,-4.784065458807163e-05,6.076285239912296e-05
1778677979457276314,0.00010177213698625565,-6.517668953165412e-05,2.1553080187920355e-05
1778677979485805707,0.00013105988909956068,-6.310207390924916e-05,5.037361556232572e-05
1778677979513741810,3.076870780205354e-05,-1.6529176718904637e-05,-1.5272978529936088e-05
1778677979544436930,8.245150092989206e-05,-6.245851545827463e-05,2.647527960376583e-05
1778677979573420679,-6.70755107421428e-05,1.9964507373515517e-05,5.7478602193238154e-05
1778677979601473244,-0.00031943630892783403,-6.964247586438432e-05,4.1830501301616264e-05
1778677979630851675,-0.00025930505944415927,-3.550144174369052e-05,8.145219476407457e-05
1778677979661298251,-0.00021461915457621217,-4.612664270098321e-05,7.162962451983e-06
1778677979690198962,-5.629593943012878e-05,6.645247049164027e-05,8.817751251373586e-06
1778677979716396853,-0.00024970463709905744,-2.7651331038214266e-05,1.605991295925751e-05
1778677979746183482,-0.00036579740117304027,-5.134052480570972e-05,4.1630740042015264e-05
1778677979776462429,-0.0003522381593938917,-0.00010983933316310868,0.00010514582915342918
1778677979804217026,-0.0001606622972758487,-1.6246395944108372e-06,2.28981914620938e-05
1778677979831255618,-0.0001463489606976509,3.7154636629566085e-06,6.9690822821789296e-06
1778677979862818713,-0.00017202951130457222,-5.843219696544111e-05,6.253927574348258e-05
1778677979893522409,-0.00027378651429899037,2.809976876960718e-06,2.8476145807796253e-05
1778677979922400196,0.00017213331011589617,0.0001313700486207381,5.9840970611514863e-05
1778677979951947990,-7.513321179430932e-05,0.00011630493827397004,7.503118120621901e-08
1778677979979872671,-4.234847074258141e-05,2.0353405489004217e-05,2.0194327587920732e-05
1778677980011081540,-0.00016202144615817815,0.00012450756912585348,-1.1652784390146087e-05
1778677980040415026,-2.139328898920212e-05,8.174665708793327e-05,1.0538314069496523e-05
1778677980069048137,-0.00012530878302641213,7.682554132770747e-05,2.3686471311523534e-05
1778677980101254877,-0.00010653794015524909,0.00013137741188984364,-5.275728792823925e-05
1778677980128557503,-0.00017811029101721942,0.0003070690727327019,-8.858199995926578e-05
1778677980159665790,-0.00011853428441099823,0.0002531158970668912,1.8320411037237813e-05
1778677980187149070,-0.00011416577035561204,0.00037061740295030177,-9.924634088569075e-05
1778677980212625606,-4.615784564521164e-05,0.00025225651916116476,-9.561936590309563e-05
1778677980241557005,-0.00021833786740899086,0.00026969730970449746,-7.648840505900246e-05
1778677980271705043,4.040665317006642e-06,0.00022048297978471965,-6.320670267912835e-05
1778677980298965688,-0.00017819128697738051,0.00020484146079979837,-8.934739448663776e-05
1778677980327542853,-8.274088031612337e-05,7.30896572349593e-05,1.7450709062192913e-05
1778677980359893558,-0.0001983698457479477,0.00013862797641195357,-4.760222755321888e-05
1778677980389581228,-0.0002890720497816801,0.00020449909789022058,-2.233577219327521e-06
