t_ns,x,y,yaw
1778742620290354871,-6.999999999041374e-06,-1.185866408477692e-10,3.38818973864756e-05
1778742620291514231,-2.0999999990972867e-05,-5.929332041665651e-10,3.38818973864756e-05
1778742620292252177,-2.0999999990972867e-05,-5.929332041665651e-10,3.38818973864756e-05
1778742620292709368,-2.7999999989952068e-05,-7.115198450143343e-10,3.009270892369298e-16
1778742620294493949,-3.499999998893127e-05,-8.301064858621035e-10,3.38818973864756e-05
1778742620295587664,-4.199999998791047e-05,-9.486931267098726e-10,3.009270892369298e-16
1778742620296868385,-4.199999998791047e-05,-9.486931267098726e-10,3.009270892369298e-16
1778742620297775383,-4.899999998688968e-05,-1.0672797675576418e-09,3.38818973864756e-05
1778742620298745913,-5.599999998593105e-05,-1.185866408405411e-09,0.0
1778742620299690623,-6.99999999859606e-05,-1.1858664084075174e-09,3.0093038881154714e-16
1778742620300624623,-7.699999998493981e-05,-1.3044530492552865e-09,3.38818973864756e-05
1778742620301542422,-7.699999998493981e-05,-1.3044530492552865e-09,3.38818973864756e-05
1778742620302287773,-9.09999999768713e-05,-1.7787996125740825e-09,3.38818973864756e-05
1778742620303034175,-9.09999999768713e-05,-1.7787996125740825e-09,3.38818973864756e-05
1778742620303783393,-9.79999999758505e-05,-1.8973862534218516e-09,3.009270892369298e-16
1778742620304487074,-0.00010499999997482971,-2.015972894269621e-09,3.38818973864756e-05
1778742620305277761,-0.00010499999997482971,-2.015972894269621e-09,3.38818973864756e-05
1778742620306102733,-0.00011899999996688554,-2.49031945759263e-09,3.38818973864756e-05
1778742620306914030,-0.00011899999996688554,-2.49031945759263e-09,3.38818973864756e-05
1778742620307710718,-0.00013299999995881705,-2.964666020911426e-09,3.38818973864756e-05
1778742620308559075,-0.00013999999995779625,-3.083252661759195e-09,3.009270892369298e-16
1778742620308911566,-0.00014699999995677546,-3.2018393026069643e-09,3.38818973864756e-05
1778742620309296159,-0.00014699999995677546,-3.2018393026069643e-09,3.38818973864756e-05
1778742620309650174,-0.00015399999995581684,-3.3204259434547335e-09,0.0
1778742620310020750,-0.00016099999995485822,-3.4390125843025026e-09,3.38818973864756e-05
1778742620310377420,-0.00016799999995383743,-3.5575992251502718e-09,3.009270892369298e-16
1778742620310746543,-0.00017499999995281663,-3.676185865998041e-09,3.38818973864756e-05
1778742620311179469,-0.00018199999995179584,-3.79477250684581e-09,3.009270892369298e-16
1778742620311860687,-0.00018899999995077504,-3.913359147693579e-09,3.38818973864756e-05
1778742620312879108,-0.00019599999994975424,-4.0319457885413484e-09,3.009270892369298e-16
1778742620313625801,-0.00020299999994873345,-4.150532429389118e-09,3.38818973864756e-05
1778742620314381190,-0.00020299999994873345,-4.150532429389118e-09,3.38818973864756e-05
1778742620315133254,-0.00020999999994777483,-4.269119070236887e-09,0.0
1778742620315783954,-0.0002169999999468162,-4.387705711084656e-09,3.38818973864756e-05
1778742620316544824,-0.00022399999994579542,-4.506292351932425e-09,3.009270892369298e-16
1778742620317278813,-0.00023099999994477462,-4.624878992780194e-09,3.38818973864756e-05
1778742620318019214,-0.00023799999994375383,-4.7434656336279634e-09,3.009270892369298e-16
1778742620318811724,-0.00024499999994273303,-4.862052274475733e-09,3.38818973864756e-05
1778742620319585088,-0.0002519999999417122,-4.980638915323502e-09,3.009270892369298e-16
1778742620320434407,-0.0002589999999406914,-5.099225556171271e-09,3.38818973864756e-05
1778742620321259279,-0.0002589999999406914,-5.099225556171271e-09,3.38818973864756e-05
1778742620322041199,-0.00026599999993973274,-5.21781219701904e-09,0.0
1778742620322759869,-0.0002729999999387741,-5.336398837866809e-09,3.38818973864756e-05
1778742620323388496,-0.00027999999993775327,-5.4549854787145784e-09,3.009270892369298e-16
1778742620354393786,-0.00028699999993673245,-5.5735721195623476e-09,3.38818973864756e-05
1778742620355269365,-0.0002939999999357116,-5.692158760410117e-09,3.009270892369298e-16
1778742620370979315,-0.0003009999999346908,-5.810745401257886e-09,3.38818973864756e-05
1778742620404173306,-0.00030799999993367,-5.929332042105655e-09,3.009270892369298e-16
1778742620404787927,-0.00031499999993264916,-6.047918682953424e-09,3.38818973864756e-05
1778742620421563929,-0.0003219999999316905,-6.166505323801193e-09,0.0
1778742620438680009,-0.00032899999993073187,-6.2850919646489626e-09,3.38818973864756e-05
1778742620454470212,-0.00033599999992971105,-6.403678605496732e-09,3.009270892369298e-16
1778742620472041389,-0.00033599999992971105,-6.403678605496732e-09,3.009270892369298e-16
1778742620488307128,-0.0003429999999286902,-6.522265246344501e-09,3.38818973864756e-05
1778742620504784561,-0.0003499999999276694,-6.64085188719227e-09,3.009270892369298e-16
1778742620538181388,-0.0003569999999266486,-6.759438528040039e-09,3.38818973864756e-05
1778742620538914906,-0.00036399999992562775,-6.878025168887808e-09,3.009270892369298e-16
1778742620555090283,-0.00037099999992460693,-6.9966118097355775e-09,3.38818973864756e-05
1778742620571805319,-0.0003779999999236483,-7.115198450583347e-09,0.0
1778742620604406861,-0.00038499999992268964,-7.233785091431116e-09,3.38818973864756e-05
1778742620605194512,-0.0003919999999216688,-7.352371732278885e-09,3.009270892369298e-16
1778742620621786322,-0.0003919999999216688,-7.352371732278885e-09,3.009270892369298e-16
1778742620638776963,-0.000398999999920648,-7.470958373126653e-09,3.38818973864756e-05
1778742620654851177,-0.0004059999999196272,-7.589545013974423e-09,3.009270892369298e-16
1778742620671552657,-0.00041299999991860635,-7.708131654822193e-09,3.38818973864756e-05
1778742620704495419,-0.0004199999999176477,-7.826718295669963e-09,0.0
1778742620720995284,-0.00042699999991668906,-7.945304936517733e-09,3.38818973864756e-05
1778742620721761535,-0.00043399999991566824,-8.063891577365503e-09,3.009270892369298e-16
1778742620738037143,-0.0004409999999146474,-8.182478218213273e-09,3.38818973864756e-05
1778742620771098281,-0.0004479999999136266,-8.301064859061043e-09,3.009270892369298e-16
1778742620787619006,-0.0004479999999136266,-8.301064859061043e-09,3.009270892369298e-16
1778742620788385136,-0.000461999999913594,-8.301064859065257e-09,3.009270892369298e-16
1778742620804477925,-0.000461999999913594,-8.301064859065257e-09,3.009270892369298e-16
1778742620821516458,-0.00046899999991257315,-8.419651499913025e-09,3.38818973864756e-05
1778742620854595971,-0.0004759999999116145,-8.538238140760795e-09,0.0
1778742620855405243,-0.00048299999991065586,-8.656824781608565e-09,3.38818973864756e-05
1778742620887753953,-0.0004899999999096351,-8.775411422456335e-09,3.009270892369298e-16
1778742620888602921,-0.0004969999999086143,-8.893998063304105e-09,3.38818973864756e-05
1778742620904724766,-0.0005039999999075934,-9.012584704151875e-09,3.009270892369298e-16
1778742620938066318,-0.0005109999999065726,-9.131171344999645e-09,3.38818973864756e-05
1778742620954560042,-0.0005179999999055518,-9.249757985847415e-09,3.009270892369298e-16
1778742620955422295,-0.0005179999999055518,-9.249757985847415e-09,3.009270892369298e-16
1778742620971377984,-0.0005319999999055813,-9.249757985849521e-09,-3.2995746173546875e-21
1778742620987974674,-0.0005319999999055813,-9.249757985849521e-09,-3.2995746173546875e-21
1778742621021158986,-0.0005389999999046227,-9.36834462669729e-09,3.38818973864756e-05
1778742621037765575,-0.0005459999999036019,-9.48693126754506e-09,3.009270892369298e-16
1778742621038472543,-0.0005529999999025811,-9.60551790839283e-09,3.38818973864756e-05
1778742621071258546,-0.0005599999999015602,-9.7241045492406e-09,3.009270892369298e-16
1778742621087789521,-0.0005669999999005394,-9.605517908397043e-09,-3.3881897385873743e-05
1778742621088515845,-0.0005739999998995186,-9.486931267553487e-09,3.009270892369298e-16
1778742621121002950,-0.0005809999998984978,-9.605517908401257e-09,3.38818973864756e-05
1778742621121735345,-0.0005879999998975392,-9.724104549249027e-09,0.0
1778742621154398705,-0.0005879999998975392,-9.724104549249027e-09,0.0
1778742621155111413,-0.0005949999998965806,-9.842691190096797e-09,3.38818973864756e-05
1778742621187887117,-0.0006019999998955598,-9.961277830944567e-09,3.009270892369298e-16
1778742621188595016,-0.0006159999998955272,-9.96127783094878e-09,3.009270892369298e-16
1778742621221172492,-0.0006159999998955272,-9.96127783094878e-09,3.009270892369298e-16
1778742621221964301,-0.0006299999998954945,-9.961277830952994e-09,3.009270892369298e-16
1778742621254587535,-0.0006299999998954945,-9.961277830952994e-09,3.009270892369298e-16
1778742621255291797,-0.0006369999998944737,-1.0079864471800764e-08,3.38818973864756e-05
1778742621287703898,-0.0006439999998935151,-1.0198451112648534e-08,0.0
1778742621288390987,-0.0006439999998935151,-1.0198451112648534e-08,0.0
1778742621321307580,-0.0006579999998935446,-1.019845111265064e-08,3.0093038881154714e-16
1778742621337703707,-0.0006579999998935446,-1.019845111265064e-08,3.0093038881154714e-16
1778742621338384244,-0.000671999999893512,-1.0198451112654854e-08,3.0093038881154714e-16
1778742621371099774,-0.000671999999893512,-1.0198451112654854e-08,3.0093038881154714e-16
1778742621387627772,-0.0006789999998924912,-1.0317037753502624e-08,3.38818973864756e-05
1778742621388272652,-0.0006859999998914704,-1.0435624394350394e-08,3.009270892369298e-16
1778742621404398725,-0.0006929999998904495,-1.0554211035198164e-08,3.38818973864756e-05
1778742621437842482,-0.000699999999889491,-1.0672797676045934e-08,0.0
1778742621454573187,-0.0007069999998885324,-1.0791384316893704e-08,3.38818973864756e-05
1778742621471550633,-0.0007139999998875115,-1.0909970957741474e-08,3.009270892369298e-16
1778742621487641038,-0.0007139999998875115,-1.0909970957741474e-08,3.009270892369298e-16
1778742621488280246,-0.0007279999998874789,-1.0909970957745687e-08,3.009270892369298e-16
1778742621520977200,-0.0007279999998874789,-1.0909970957745687e-08,3.009270892369298e-16
1778742621521643279,-0.0007419999998875084,-1.0909970957747793e-08,-3.2995746173546875e-21
1778742621554541607,-0.0007419999998875084,-1.0909970957747793e-08,-3.2995746173546875e-21
1778742621555261248,-0.0007489999998865498,-1.1028557598595563e-08,3.38818973864756e-05
1778742621571360280,-0.000755999999885529,-1.1147144239443333e-08,3.009270892369298e-16
1778742621588282460,-0.000755999999885529,-1.1147144239443333e-08,3.009270892369298e-16
1778742621604461854,-0.0007699999998854964,-1.1147144239447547e-08,3.009270892369298e-16
1778742621621286068,-0.0007769999998844756,-1.1265730880295315e-08,3.38818973864756e-05
1778742621654444611,-0.0007839999998834547,-1.1384317521143085e-08,3.009270892369298e-16
1778742621671043345,-0.0007839999998834547,-1.1384317521143085e-08,3.009270892369298e-16
1778742621687606732,-0.0007979999998834843,-1.1384317521145191e-08,-3.2995746173546875e-21
1778742621704694567,-0.0007979999998834843,-1.1384317521145191e-08,-3.2995746173546875e-21
1778742621705233996,-0.0008119999998835138,-1.1384317521147297e-08,3.009270892369298e-16
1778742621721288833,-0.0008119999998835138,-1.1384317521147297e-08,3.009270892369298e-16
1778742621737916522,-0.0008189999998824929,-1.1502904161995067e-08,3.38818973864756e-05
1778742621770833495,-0.0008259999998814721,-1.1621490802842837e-08,3.009270892369298e-16
1778742621787731158,-0.0008259999998814721,-1.1621490802842837e-08,3.009270892369298e-16
1778742621788436072,-0.0008399999998814395,-1.1621490802847051e-08,3.009270892369298e-16
1778742621821207698,-0.0008399999998814395,-1.1621490802847051e-08,3.009270892369298e-16
1778742621821965182,-0.000853999999881469,-1.1621490802849157e-08,-3.2995746173546875e-21
1778742621837820639,-0.000853999999881469,-1.1621490802849157e-08,-3.2995746173546875e-21
