t_ns,x,y,yaw
1778742260078478120,-6.9999999989792015e-06,-1.1858664084566267e-10,3.388189738617467e-05
1778742260081329843,-1.3999999997958403e-05,-2.3717328169132534e-10,0.0
1778742260081734023,-2.0999999996937605e-05,-1.1858664084566267e-10,-3.388189738617467e-05
1778742260082206363,-2.7999999995916806e-05,0.0,0.0
1778742260083173125,-3.499999999489601e-05,-1.1858664084566267e-10,3.388189738617467e-05
1778742260083724716,-4.199999999393738e-05,-2.371732816913254e-10,-3.009270892369298e-16
1778742260084409190,-4.199999999393738e-05,-2.371732816913254e-10,-3.009270892369298e-16
1778742260085087363,-4.899999999297876e-05,-3.557599225369881e-10,3.388189738617467e-05
1778742260085781245,-5.5999999991957963e-05,-4.743465633826508e-10,0.0
1778742260086326383,-6.999999999192534e-05,-4.743465633826508e-10,0.0
1778742260087085039,-6.999999999192534e-05,-4.743465633826508e-10,0.0
1778742260087904881,-8.399999999189272e-05,-4.743465633826508e-10,0.0
1778742260088519833,-8.399999999189272e-05,-4.743465633826508e-10,0.0
1778742260089285291,-9.099999999087193e-05,-5.929332042283134e-10,3.388189738617467e-05
1778742260089949577,-9.79999999899133e-05,-7.115198450739761e-10,-3.009270892369298e-16
1778742260090836848,-9.79999999899133e-05,-7.115198450739761e-10,-3.009270892369298e-16
1778742260091487147,-0.00011199999998994284,-7.115198450718697e-10,3.2995746173546875e-21
1778742260092022056,-0.00011199999998994284,-7.115198450718697e-10,3.2995746173546875e-21
1778742260093026119,-0.00012599999998991022,-7.115198450718697e-10,3.2995746173546875e-21
1778742260093596977,-0.00012599999998991022,-7.115198450718697e-10,3.2995746173546875e-21
1778742260094950836,-0.00013299999998888943,-8.301064859175324e-10,3.388189738617467e-05
1778742260095987371,-0.00013999999998786863,-9.486931267631952e-10,0.0
1778742260097051309,-0.00014699999998684784,-1.067279767608858e-09,3.388189738617467e-05
1778742260098060191,-0.00015399999998588922,-1.1858664084545207e-09,-3.009270892369298e-16
1778742260099137664,-0.0001609999999849306,-1.3044530493001834e-09,3.388189738617467e-05
1778742260100144703,-0.0001679999999839098,-1.4230396901458462e-09,0.0
1778742260101173373,-0.0001679999999839098,-1.4230396901458462e-09,0.0
1778742260102231439,-0.0001819999999838772,-1.4230396901458462e-09,0.0
1778742260103097379,-0.0001819999999838772,-1.4230396901458462e-09,0.0
1778742260104096041,-0.00019599999998390675,-1.4230396901437397e-09,-3.0093038881154714e-16
1778742260105091077,-0.00019599999998390675,-1.4230396901437397e-09,-3.0093038881154714e-16
1778742260106108857,-0.00020299999998294813,-1.5416263309894025e-09,3.388189738617467e-05
1778742260107105816,-0.00020999999998192733,-1.6602129718350652e-09,0.0
1778742260108063812,-0.00020999999998192733,-1.6602129718350652e-09,0.0
1778742260109096970,-0.00022399999998189471,-1.6602129718350652e-09,0.0
1778742260110069814,-0.00023099999998087392,-1.778799612680728e-09,3.388189738617467e-05
1778742260111103153,-0.00023799999997985312,-1.8973862535263907e-09,0.0
1778742260111941440,-0.00023799999997985312,-1.8973862535263907e-09,0.0
1778742260112930264,-0.0002519999999798827,-1.8973862535242843e-09,-3.0093038881154714e-16
1778742260113922555,-0.0002519999999798827,-1.8973862535242843e-09,-3.0093038881154714e-16
1778742260114670289,-0.00026599999997991224,-1.897386253522178e-09,0.0
1778742260115249663,-0.00026599999997991224,-1.897386253522178e-09,0.0
1778742260115836872,-0.0002729999999788914,-2.0159728943678406e-09,3.388189738617467e-05
1778742260116446965,-0.0002799999999778706,-2.1345595352135034e-09,0.0
1778742260142527458,-0.0002799999999778706,-2.1345595352135034e-09,0.0
1778742260159087161,-0.000293999999977838,-2.1345595352135034e-09,0.0
1778742260175774947,-0.000293999999977838,-2.1345595352135034e-09,0.0
1778742260192507519,-0.00030799999997786754,-2.134559535211397e-09,-3.0093038881154714e-16
1778742260193294529,-0.00030799999997786754,-2.134559535211397e-09,-3.0093038881154714e-16
1778742260209691631,-0.0003149999999769089,-2.2531461760570597e-09,3.388189738617467e-05
1778742260242445871,-0.00032199999997588807,-2.3717328169027225e-09,0.0
1778742260243192493,-0.00032899999997486725,-2.4903194577483852e-09,3.388189738617467e-05
1778742260275826383,-0.0003359999999738464,-2.608906098594048e-09,0.0
1778742260292425972,-0.0003429999999728256,-2.7274927394397107e-09,3.388189738617467e-05
1778742260293146084,-0.0003499999999718048,-2.8460793802853735e-09,0.0
1778742260325870647,-0.0003499999999718048,-2.8460793802853735e-09,0.0
1778742260326630154,-0.00036399999997183434,-2.846079380283267e-09,-3.0093038881154714e-16
1778742260359147662,-0.00036399999997183434,-2.846079380283267e-09,-3.0093038881154714e-16
1778742260375750848,-0.0003779999999718639,-2.8460793802811606e-09,0.0
1778742260392536671,-0.0003779999999718639,-2.8460793802811606e-09,0.0
1778742260393320605,-0.0003849999999708431,-2.9646660211268234e-09,3.388189738617467e-05
1778742260409984015,-0.00039199999996982225,-3.083252661972486e-09,0.0
1778742260442501584,-0.0003989999999688014,-3.201839302818149e-09,3.388189738617467e-05
1778742260443147254,-0.0004059999999677806,-3.3204259436638116e-09,0.0
1778742260459653395,-0.0004059999999677806,-3.3204259436638116e-09,0.0
1778742260492852101,-0.00041999999996781016,-3.3204259436617052e-09,-3.0093038881154714e-16
1778742260493536916,-0.00041999999996781016,-3.3204259436617052e-09,-3.0093038881154714e-16
1778742260509843636,-0.0004339999999678397,-3.320425943659599e-09,0.0
1778742260542523965,-0.0004339999999678397,-3.320425943659599e-09,0.0
1778742260543259416,-0.0004479999999678071,-3.320425943659599e-09,0.0
1778742260559487006,-0.0004479999999678071,-3.320425943659599e-09,0.0
1778742260576017723,-0.0004549999999667863,-3.4390125845052616e-09,3.388189738617467e-05
1778742260592929045,-0.00046199999996582764,-3.5575992253509243e-09,-3.009270892369298e-16
1778742260625937609,-0.00046199999996582764,-3.5575992253509243e-09,-3.009270892369298e-16
1778742260626715692,-0.0004759999999658572,-3.557599225348818e-09,3.2995746173546875e-21
1778742260642762367,-0.0004759999999658572,-3.557599225348818e-09,3.2995746173546875e-21
1778742260659380220,-0.0004899999999658245,-3.557599225348818e-09,3.2995746173546875e-21
1778742260676005858,-0.0004899999999658245,-3.557599225348818e-09,3.2995746173546875e-21
1778742260709141224,-0.0004969999999648037,-3.6761858661944806e-09,3.388189738617467e-05
1778742260725828640,-0.0005039999999637829,-3.794772507040143e-09,0.0
1778742260742781121,-0.000510999999962762,-3.913359147885805e-09,3.388189738617467e-05
1778742260759071661,-0.0005179999999618035,-4.031945788731468e-09,-3.009270892369298e-16
1778742260775750480,-0.0005249999999608449,-4.15053242957713e-09,3.388189738617467e-05
1778742260792440401,-0.000531999999959824,-4.269119070422792e-09,0.0
1778742260793176103,-0.000531999999959824,-4.269119070422792e-09,0.0
1778742260809490859,-0.0005459999999597914,-4.269119070422792e-09,0.0
1778742260826004213,-0.0005459999999597914,-4.269119070422792e-09,0.0
1778742260842664888,-0.0005529999999587706,-4.387705711268455e-09,3.388189738617467e-05
1778742260859606679,-0.0005599999999577498,-4.506292352114117e-09,0.0
1778742260876088333,-0.0005739999999577793,-4.50629235211201e-09,-3.0093038881154714e-16
1778742260909125622,-0.0005739999999577793,-4.50629235211201e-09,-3.0093038881154714e-16
1778742260909892042,-0.0005809999999568207,-4.6248789929576725e-09,3.388189738617467e-05
1778742260926029720,-0.0005879999999557999,-4.743465633803335e-09,0.0
1778742260942678272,-0.0005879999999557999,-4.743465633803335e-09,0.0
1778742260959252623,-0.0006019999999557673,-4.743465633803335e-09,0.0
1778742260992565647,-0.0006019999999557673,-4.743465633803335e-09,0.0
1778742260993372284,-0.0006159999999557346,-4.743465633803335e-09,0.0
1778742261009513168,-0.0006159999999557346,-4.743465633803335e-09,0.0
1778742261026051530,-0.0006229999999547138,-4.862052274648997e-09,3.388189738617467e-05
1778742261059295142,-0.0006299999999537552,-4.9806389154946595e-09,-3.009270892369298e-16
1778742261076325120,-0.0006369999999527344,-4.86205227464689e-09,-3.38818973864756e-05
