t_ns,x,y,yaw
1778693708513510105,-0.0,0.0,-0.0
1778693708550390651,-2.5253691546822665e-06,-1.5367631931439973e-05,5.184184484796321e-05
1778693708578810274,-0.00017950426263269037,6.961698090890422e-05,1.2672649888014731e-05
1778693708607358023,-0.00016828757361508906,-2.6052741304738447e-05,-1.2105587527525143e-05
1778693708633877298,-0.00020718964515253901,2.052100171567872e-05,2.474808368563772e-05
1778693708663820089,-0.00037405447801575065,1.1262957741564605e-05,1.096637836828352e-05
1778693708692981830,-6.838228728156537e-05,6.854582170490175e-05,9.018686434654384e-05
1778693708720542333,-0.00035772251430898905,5.260371835902333e-05,-5.995995015267561e-06
1778693708749729432,1.7545229638926685e-05,-3.809737245319411e-05,2.9830669415265987e-05
1778693708776012777,5.060187686467543e-05,3.0101698939688504e-05,9.120184089680795e-06
1778693708806296279,0.00010885798837989569,6.131306236056844e-07,1.1355260801614793e-05
1778693708834656589,-0.00023567758034914732,0.0001056426772265695,-1.8573520569094706e-06
1778693708862877083,3.251345333410427e-05,0.00010973436292260885,3.391227418944523e-05
1778693708891558356,0.00014010074664838612,0.00017821413348428905,-3.495045644550092e-05
1778693708919109291,4.162806817475939e-06,3.161619315505959e-05,1.9253810610898782e-05
1778693708945421491,6.597287574550137e-05,0.00011256118887104094,-9.327931780755723e-06
1778693708975439887,5.4542688303627074e-05,8.681503095431253e-05,2.345453027942501e-05
1778693709008944828,7.094067404977977e-05,4.961850572726689e-05,5.3147885054025434e-05
1778693709035494512,-0.00013578198559116572,0.00011968332546530291,-2.4588468907826293e-06
1778693709063591439,-0.00012973794946447015,0.0001361506583634764,5.4697783713682426e-05
1778693709090918547,-0.00023976515512913465,0.00012390172923915088,-2.597219446957439e-05
1778693709117243011,-0.0003570773988030851,0.00014662399189546704,-1.6977238780637576e-05
1778693709144511968,-0.0003499643935356289,4.856817758991383e-05,1.3108273768231604e-05
1778693709171646037,-0.00020742375636473298,0.00011157559492858127,-1.0810925987547798e-06
1778693709200230575,-0.00038307346403598785,3.666870907181874e-05,1.005227183897158e-05
1778693709231215967,-0.00039994806866161525,0.00021460272546391934,-6.341187779204224e-05
1778693709259641191,-0.00029320246540009975,0.00019684224389493465,-1.9666921500508432e-05
1778693709287668696,-0.000284513458609581,0.00013143529940862209,7.718392977368934e-06
1778693709315149777,-0.0002634755801409483,0.00018975831335410476,2.76194511850307e-05
1778693709344105264,-0.00023296258586924523,0.0001083954339264892,3.14498297792782e-05
1778693709373788379,-0.0001055361281032674,2.0432731616892852e-05,4.2180114733468256e-05
1778693709405529934,-6.196778849698603e-05,-3.363486939633731e-06,2.351280966200031e-05
1778693709433510960,-9.174127626465634e-05,-5.463587967824424e-06,3.556110956375071e-05
1778693709461963066,-0.00016533360758330673,2.7073188903159462e-05,6.079967367634026e-06
1778693709489813983,-0.00033760094083845615,3.513673073030077e-05,7.573138359772941e-06
1778693709520478102,-0.0003164259542245418,4.685943713411689e-05,-2.7461898081821885e-05
1778693709550811388,-0.00015035353135317564,0.00012379371037241071,-4.9035190705918844e-05
1778693709579626527,-0.00018478321726433933,8.381126099266112e-05,-3.2915136767444015e-05
1778693709607187912,-0.0004981987294740975,-1.2779057215084322e-05,2.6615557078207876e-05
1778693709635888602,-0.0003630703722592443,8.028179581742734e-05,-2.965618991263023e-06
1778693709663882843,-0.000304416666040197,-3.18583806802053e-06,2.279716227307697e-05
1778693709689387752,-0.00032587326131761074,8.402531420870218e-06,9.660001476688388e-06
1778693709716706724,-0.00036282470682635903,2.727410537772812e-05,-9.64080084818193e-05
1778693709746883121,-0.00029281890601851046,5.4386426199926063e-05,-0.0001375270953267208
1778693709774883034,-0.00020785855303984135,-3.814098454313353e-05,-8.151903180027558e-05
1778693709801714806,-0.00029839007765986025,2.1724130419897847e-05,-6.65571290339682e-05
1778693709831233137,-0.0005619156290777028,4.052826261613518e-05,-8.705625228678806e-05
1778693709859067032,-0.000466428289655596,0.00010827129881363362,-9.560166301089187e-05
1778693709888692517,-0.0003645526885520667,6.153426511446014e-05,-5.2406863707355744e-05
1778693709917011629,-0.00034604809479787946,-5.702291309717111e-05,-1.0821719179075476e-05
1778693709944701950,-0.00038602034328505397,-2.356086224608589e-05,-3.4088987836135614e-05
1778693709971395989,-0.00037033043918199837,7.679481495870277e-05,-0.00010292706191776002
1778693709999284779,-0.00040565873496234417,-1.9351591618033126e-05,-6.285568025209442e-05
1778693710027900337,-0.00042573915561661124,-4.644444925361313e-05,-0.00011169974531820517
1778693710056604213,-0.00038540284731425345,-7.476652172044851e-06,-0.00012615936244323489
1778693710085145769,-0.00047020273632369936,-0.00010970294533763081,-8.486269639496082e-05
1778693710113707193,-0.0003862614103127271,-7.747283234493807e-05,-6.389216164871284e-05
1778693710140668572,-0.0006073637050576508,2.853863225027453e-05,-6.526155501319439e-05
1778693710168919654,-0.00035448430571705103,-5.637744834530167e-05,-8.135165725250066e-05
1778693710195125210,-0.0003561828925739974,-1.112335485231597e-05,-3.949022966018798e-05
1778693710223130272,-0.0004866788221988827,0.00013133333413861692,-9.914053744860812e-05
1778693710251714059,-0.0005623273900710046,7.541143713751808e-05,-6.297267088264502e-05
1778693710282330876,-0.00044976957724429667,0.00010085687972605228,-6.278950882009807e-05
1778693710310799433,-0.00030283108935691416,4.1997212974820286e-05,1.2256379825560116e-05
1778693710336832861,-0.00048258036258630455,1.7069876776076853e-05,-2.4665782941166532e-05
1778693710365628733,-0.00029544593417085707,1.082771359506296e-05,6.664199308674589e-07
1778693710393873452,-0.00031242379918694496,-3.4525208320701495e-05,-1.7279919779885453e-05
1778693710423018360,-0.00037364495801739395,7.68231984693557e-06,-2.697605356178266e-05
1778693710452162396,-0.00022947858087718487,0.0003172203141730279,-5.0290882953303226e-05
1778693710479213767,-0.00017464988923165947,3.8719830627087504e-05,2.707003070182229e-05
1778693710506169897,-0.00029221115983091295,7.517750782426447e-05,1.6075530764686734e-06
1778693710534575323,-0.0005716666928492486,-3.666634438559413e-05,-1.1816342629570235e-05
1778693710563448432,-0.0001945982949109748,-3.318059680168517e-05,5.319246369443074e-05
1778693710594463169,-0.00048187229549512267,3.5751301766140386e-05,-4.3013992643751637e-05
1778693710622833058,-0.00036457704845815897,-4.18665113102179e-05,4.786863588717028e-07
1778693710654497415,-0.00046435496187768877,-3.7069254176458344e-05,-2.4491109237628365e-06
1778693710685252507,-0.00038807382225058973,7.856272532080766e-06,-4.4632779838312004e-05
1778693710715036785,-0.00035880645737051964,-3.176685640937649e-05,-1.6196514921036584e-05
1778693710743537984,-0.00042518286500126123,-0.00018343872216064483,3.698826055500262e-05
1778693710771610896,-0.0005558420089073479,-0.00011830531730083749,2.3753555936970332e-05
1778693710800085604,-0.0003952609549742192,-0.00010722677689045668,2.710490396176078e-05
1778693710828046151,-0.0004949393915012479,-5.383623647503555e-05,1.7500473410405473e-05
1778693710854298467,-0.0005188928917050362,-2.5609495423850603e-05,-3.310025575001663e-05
1778693710882102404,-0.0006196185131557286,-0.00011854313925141469,-2.6367953497650546e-05
1778693710908907105,-0.00029340109904296696,-8.895814244169742e-05,-1.848812223122562e-05
1778693710936511492,-0.0003486931382212788,-4.1368763049831614e-05,-4.268112613214544e-05
1778693710965127761,-0.00039340148214250803,-1.318325121246744e-05,-2.0804354906660578e-05
1778693710992212616,-0.0005514493095688522,5.1645896746777e-05,-7.371982967082148e-05
1778693711021938112,-0.00034396996488794684,9.817556929192506e-06,2.16353919399512e-05
1778693711054995428,-0.0003056129498872906,4.055214594700374e-05,1.0210441508835362e-05
1778693711083924875,-0.0003006834303960204,-8.258283196482807e-05,6.1013540225244354e-05
1778693711110870754,-0.00032675627153366804,-0.00012472383968997747,2.7610853528537963e-05
1778693711140896945,-0.0005225660861469805,-8.241874456871301e-05,8.312937706587155e-05
1778693711170792165,-0.0003054535773117095,0.00010403372289147228,-4.702818104014093e-05
1778693711202345630,-0.0004458248149603605,7.032188295852393e-05,3.651182576875067e-05
1778693711232685629,-0.0003887101192958653,5.5410524510079995e-05,-1.029773835979537e-05
1778693711258720179,-0.000396795105189085,4.946385888615623e-05,-4.8919453736760905e-06
1778693711287313715,-0.00026938223163597286,3.752435077331029e-05,-1.22656451458346e-05
1778693711317695523,-0.0002671141119208187,-3.388058394193649e-05,1.5112172365740833e-05
1778693711343092587,-0.00016564925317652524,0.00012345366121735424,-3.483632795345017e-05
1778693711373831427,-0.00017183632007800043,4.5885775762144476e-05,-1.8940597214377915e-05
1778693711402901201,-0.0005917075905017555,5.2796603995375335e-05,1.4643638583499644e-05
1778693711432267933,-0.0008576828404329717,4.0965214793686755e-06,2.2295051661605596e-06
1778693711460575051,-0.000847315532155335,-3.473243850748986e-05,-1.5776914758429624e-05
1778693711487382276,-0.0006175650632940233,-3.251605812693015e-05,-8.626632643580123e-06
1778693711516500723,-0.0006823602016083896,4.6559864131268114e-05,-2.846511795393129e-05
1778693711543468715,-0.0007226397283375263,6.454682443290949e-05,-2.0104856659972247e-05
1778693711573556533,-0.000745363358873874,9.59367971518077e-05,-7.194621597600088e-05
