t_ns,x,y,yaw
1778740523450896243,-0.002444742750582747,1.9392620706066516e-07,5.2222100560558194e-05
1778740523451015621,-0.0024511801266048692,-3.707604504561033e-08,-1.2696620620901774e-05
1778740523451134838,-0.0024578554294139303,5.666610666979337e-07,-1.2787576977812912e-05
1778740523451186616,-0.002464053924624199,5.738024734994872e-07,5.3768602506791546e-05
1778740523451233566,-0.002470014941767473,5.806696335630122e-07,-1.9617773809817813e-05
1778740523451277590,-0.0024759754308674277,2.299087329500998e-07,5.281187842483055e-05
1778740523451453725,-0.002481458404369787,7.130630820213192e-07,4.627946322934253e-05
1778740523451599533,-0.002488612054145706,6.048231133278364e-09,4.444331818456053e-05
1778740523451731835,-0.0024948107336968564,-1.0601955103602785e-07,-1.4893827874858212e-05
1778740523451926035,-0.0025012469713531827,8.550704085862044e-07,-2.1780085172058156e-05
1778740523452669070,-0.0025069699478729376,1.4640742597276123e-07,4.335111499323958e-05
1778740523452704678,-0.0025134077704223054,-8.459462218757287e-08,-2.0842909362405318e-05
1778740523452730728,-0.0025203212254987658,2.8099849789423845e-07,5.3363137780911535e-05
1778740523452767808,-0.0025265195980533825,8.841862145059866e-07,-2.3860238665128874e-05
1778740523452803406,-0.0025322423990513285,-1.8210466777394026e-07,5.0695365697739914e-05
1778740523452845316,-0.002539632724889703,5.416656397661818e-07,6.306347114080156e-05
1778740523452885032,-0.002545115909904968,1.0248200854433733e-06,-2.8748407978568704e-05
1778740523452922854,-0.0025517933829502224,-3.9799945541157693e-07,-1.5807868830403147e-05
1778740523452957580,-0.002557752643349236,5.625410876108661e-07,5.2337856417733616e-05
1778740523453431443,-0.002563713394635555,3.3098957991475475e-07,4.2764925809630116e-05
1778740523453564456,-0.0025701513435111654,-3.7684950321293867e-07,-1.5169255111297779e-05
1778740523453626073,-0.002576587376995766,8.226589094889917e-07,5.018349852756287e-05
1778740523455243204,-0.0025825483919463418,-4.93884361333247e-09,4.468826999340959e-05
1778740523458760794,-0.0025894632152544564,-2.3539146443988044e-07,-1.9746274155581975e-05
1778740523459416874,-0.0025951843681962395,1.2882817854643853e-07,4.837158568996337e-05
1778740523459509972,-0.0026018607065462877,1.7310124262831442e-08,-2.161696266428167e-05
1778740523460587955,-0.002608298153072712,-2.1369209564145335e-07,5.455179308100394e-05
1778740523461635911,-0.0026149730563573945,3.9004483362414303e-07,-1.53837528764818e-05
1778740523462329883,-0.0026211719004185833,2.7797712659281465e-07,5.024978007460595e-05
1778740523463115349,-0.0026271328397163745,4.6425704768678886e-08,4.622742952501149e-05
1778740523463805725,-0.0026333319657947697,-6.56418734546868e-08,4.722170472742237e-05
1778740523464627260,-0.0026400074345917612,-1.7716032489617935e-07,5.465951818699622e-05
1778740523465692890,-0.0026462058813212694,5.452366987603947e-07,4.7242595688516925e-05
1778740523466173856,-0.0026521665202489018,-2.8236122608588014e-07,-1.8851085453153518e-05
1778740523466321838,-0.0026593183141263425,5.603436265291885e-07,6.280765225193165e-05
1778740523467643716,-0.002666471367547339,3.3016559592856914e-07,5.408685587053161e-05
1778740523468332367,-0.0026717167777960396,3.3620856668842916e-07,3.8133465847782206e-05
1778740523468977015,-0.002678155236362017,-6.100488299770032e-07,-1.8297447511548107e-05
1778740523484412679,-0.0026841144137670653,7.081194946379576e-07,4.283022319790249e-05
1778740523516968605,-0.0026903136749907774,-3.576222071901116e-07,-2.3442960559567417e-05
1778740523533723982,-0.0026965122157260215,3.647748594024501e-07,4.566452869130456e-05
1778740523550405920,-0.002703664842450616,1.5387360747051775e-08,5.696072616855986e-05
1778740523551221593,-0.0027091480348070615,7.369603561099138e-07,4.1487167618159096e-05
1778740523567547593,-0.0027155867048859446,-2.0929694394954694e-07,-1.846247899506004e-05
1778740523600389674,-0.0027213078144954503,2.7413195241161393e-07,-1.5133796783919172e-05
1778740523601424936,-0.0027275063912217926,6.389012159436635e-07,4.093583681649255e-05
1778740523617773909,-0.0027339446581057074,-4.265655414365788e-07,5.0894561537551935e-05
1778740523634304899,-0.002740381181449832,6.53733821836451e-07,-2.0541499546553793e-05
1778740523667089531,-0.002746818452454447,6.510370226568255e-08,4.810723222151528e-05
1778740523683637373,-0.002753494700469349,7.279487988892275e-08,-1.6151818815766575e-05
1778740523684378905,-0.0027594541415386542,7.949169590976707e-07,-1.9120255338234307e-05
1778740523716966231,-0.002765654028482011,2.0601263572486142e-07,-2.51464881544577e-05
1778740523717743983,-0.002772568488256844,-3.8206797064014534e-07,5.118871854423834e-05
1778740523750411731,-0.0027787664958002873,5.787473987561579e-07,4.6915936225573935e-05
1778740523767015420,-0.00278496601039129,1.0905217848223357e-07,4.132265800175503e-05
1778740523767719070,-0.0027914041472783726,-5.987868187734847e-07,-1.6751190497342347e-05
1778740523784278755,-0.00279783980841062,7.199306970273306e-07,4.639882843452096e-05
1778740523800975100,-0.0028047553852425136,-2.2577721863433114e-07,-2.1146771826333386e-05
1778740523817609136,-0.0028109536527796235,1.9782630512923584e-08,-1.590680333769303e-05
1778740523834241369,-0.002817628559734897,7.427288346213553e-07,-1.92365570376688e-05
1778740523867029697,-0.0028238282153345033,2.7303367875141267e-07,-2.635041121410157e-05
1778740523867935533,-0.002830266184040957,-5.540146684851196e-07,-1.714979712686959e-05
1778740523900297289,-0.002836464003572929,4.0680061503920854e-07,-1.7071712908144478e-05
1778740523917033069,-0.0028429011555924826,5.334260801214705e-07,4.192340839367188e-05
1778740523917844114,-0.002849339567155592,-4.128313380119557e-07,-1.876356685782446e-05
1778740523950312834,-0.002855537379346383,3.0956539582670226e-07,5.205904404623532e-05
1778740523950470133,-0.002861735979574158,6.743346700927483e-07,4.106194259940166e-05
1778740523983600213,-0.0028688902022035653,-5.095170118167105e-07,-1.8363213205384137e-05
1778740524000268605,-0.002874610570778955,3.3153936558505523e-07,5.175686809288363e-05
1778740524000888295,-0.0028817632826902127,4.589889985029879e-07,-1.3680920466722363e-05
1778740524033679760,-0.002888438943169266,4.666799077763058e-07,5.156835534297879e-05
1778740524034295603,-0.002894161585520463,3.54063138367086e-07,-3.032494073735925e-05
1778740524051038747,-0.0029005992017054074,-4.729853698793996e-07,-1.6229399766614106e-05
1778740524067809874,-0.0029070352858634667,8.457323391333598e-07,-2.1205643559454335e-05
1778740524084486973,-0.0029129964961666943,2.565532215886813e-07,3.941688438693107e-05
1778740524100581301,-0.0029199119283193943,-8.08364033319797e-07,-1.765643911837112e-05
1778740524118030670,-0.0029261090773215507,5.100787634471266e-07,5.071448814507921e-05
1778740524134239737,-0.002932069741943315,5.169457625006983e-07,-2.9318808444755814e-05
1778740524150834108,-0.0029387462697827273,-3.098278442339481e-07,-1.7892285846831384e-05
1778740524167389825,-0.0029449439284752513,7.701966389952371e-07,4.6584790590974204e-05
1778740524183791428,-0.0029511436905702575,-5.712628773322687e-08,4.643096946928465e-05
1778740524216991461,-0.0029578192607141647,6.97738534469383e-08,5.065213739132952e-05
1778740524217365073,-0.0029635405186734546,7.916213638977511e-07,-2.5509331952005677e-05
1778740524250331571,-0.002969979047743734,-1.546360005656906e-07,4.130555487855517e-05
1778740524250691967,-0.0029761779894812482,-1.4749438981819613e-07,-2.2791256471135388e-05
1778740524283660609,-0.00298261442763871,4.5596784188150235e-07,4.415843262048584e-05
1778740524284081832,-0.0029885753669365005,2.2441642005736655e-07,-2.5015632093494076e-05
1778740524300854512,-0.002995728248506279,-2.441802353669012e-07,-1.80547773384542e-05
1778740524333625408,-0.0030021649216780792,3.592821036727662e-07,4.8742681869698436e-05
1778740524334067530,-0.003008125320442889,1.2773043496670148e-07,4.6219198568382466e-05
1778740524366979283,-0.003014800941260255,3.7383987245769614e-07,4.238555036074794e-05
1778740524367403091,-0.003021238873975612,-9.558067171832364e-08,-1.93144734968995e-05
1778740524384007471,-0.003027198436222677,7.457507360032433e-07,-2.3505840413484314e-05
1778740524416988096,-0.0030336365224363005,-8.129755756330407e-08,4.670495613736096e-05
1778740524433662920,-0.003039596476866563,5.216154829505399e-07,-2.4717891615173648e-05
1778740524450319078,-0.0030462729650442876,-6.673959556643007e-08,-1.9916514877768933e-05
1778740524466970778,-0.003053185933931816,5.372718487871171e-07,4.932479564546053e-05
1778740524483668085,-0.003059385255362864,6.636229061213967e-07,-2.6702873772482018e-05
1778740524500380199,-0.003065107989527099,-2.8345873351768555e-07,-1.9627482462489126e-05
1778740524516948811,-0.003071782665138623,5.586966380936125e-07,4.9130243845335436e-05
1778740524533662549,-0.003077743376763255,5.655636586151779e-07,-2.9324136223963498e-05
1778740524550311724,-0.0030846584563944445,-4.993537573032539e-07,4.87061281729885e-05
1778740524566954036,-0.0030908563030984408,5.806708117979064e-07,4.383667883391314e-05
1778740524567710066,-0.0030968170632038328,-1.277177845355483e-07,-2.31649790474936e-05
1778740524600273256,-0.003103492855872417,3.5681027777909474e-07,-2.2667900411461525e-05
1778740524617008535,-0.003109691613269049,4.831610774974489e-07,4.238111525604234e-05
1778740524617552321,-0.003116367658590119,1.4015069877373271e-08,-1.985812153822704e-05
1778740524634088882,-0.00312256594080959,7.364120183959687e-07,4.271561547310501e-05
1778740524667029681,-0.0031282882086157357,-9.146056108021572e-08,-2.2097000499604192e-05
1778740524667455141,-0.003134963860275716,3.9306743683044595e-07,4.422207576210675e-05
1778740524700463940,-0.0031406858482573518,3.9965964171214765e-07,-2.6996524529313918e-05
1778740524716942390,-0.003147362011085591,-6.948631223794353e-08,4.2748703927017877e-05
1778740524733594521,-0.003154037913920165,1.766232540610134e-07,-2.442941734757512e-05
1778740524750354968,-0.003160713469381711,-1.733137041301617e-07,-1.999921165056713e-05
1778740524750714002,-0.0031666732468122716,7.872270750402125e-07,-2.604864140430031e-05
1778740524783709114,-0.003173111352856739,-1.5903048263517322e-07,-2.2578455193898287e-05
1778740524800303605,-0.003179309678408488,4.441572125085811e-07,-2.4089968423121394e-05
1778740524817077047,-0.0031855084754668084,3.3208948400925896e-07,-2.888872641585779e-05
1778740524833597346,-0.0031917080062180644,-3.760242752163386e-07,4.2739832489906016e-05
1778740524834193111,-0.003199336629003033,2.288113799088673e-07,5.949761803693973e-05
1778740524867092441,-0.003206012041978083,5.941299956367252e-07,5.353720644816189e-05
1778740524867643391,-0.003212688419989819,2.441934131354409e-07,-1.7487457406886937e-05
1778740524900332711,-0.0032179333602098403,2.502361692153627e-07,4.7715581837684335e-05
1778740524917063361,-0.003224371155587183,-9.997516452180315e-08,4.5082200388072156e-05
1778740524917676459,-0.0032305702148318675,-9.283350010432466e-08,4.615544619374263e-05
1778740524934112959,-0.003237007370522011,1.530012398207725e-07,-1.766700451858584e-05
1778740524967008081,-0.0032434437616766045,7.564634500524771e-07,4.7828461618839986e-05
1778740524983633581,-0.0032498816238876595,2.8704287367446587e-07,-2.169880682312255e-05
1778740525000326690,-0.0032563189764083476,5.6040610834194337e-08,4.8224400225950564e-05
1778740525000854355,-0.003262756206273383,4.210846578041166e-07,-2.561722970791889e-05
1778740525033750960,-0.0032687174797397327,-4.0651297722424176e-07,-2.0694824626267717e-05
1778740525034206337,-0.0032749152956011137,4.3509303145725104e-07,5.052739775094651e-05
1778740525067069549,-0.0032815911477622295,5.619933014453794e-07,-2.848398680996385e-05
1778740525083619405,-0.0032885064859091927,-5.029239963990866e-07,-1.9356096471697065e-05
1778740525084122623,-0.003294227163673814,4.57341795387474e-07,-1.874397609258379e-05
1778740525100634146,-0.003301141802641047,3.460983635317862e-07,3.877829253676436e-05
1778740525117383542,-0.003306864305461532,-4.817741086044301e-07,-1.853456728193896e-05
1778740525133838016,-0.0033135391330934307,7.180091519393551e-07,4.5102217020250494e-05
1778740525150786301,-0.0033192614949053125,-1.0986338460084215e-07,-2.340919486673081e-05
1778740525183647539,-0.003326414056988893,4.94423272550453e-07,-2.2484098821754992e-05
1778740525184109699,-0.0033326131448834944,-9.44814157782499e-08,4.797839489436289e-05
1778740525216947803,-0.0033390500964019126,3.897717772265449e-07,-1.984132490582598e-05
1778740525217406206,-0.003345010267493563,3.9663855086618184e-07,-2.2060183093410796e-05
1778740525233943428,-0.003351924792624216,4.046043401833444e-07,4.5262521115154915e-05
1778740525250698645,-0.003357885556400198,-1.8457498130727545e-07,4.978265205384763e-05
1778740525267375623,-0.0033640842543042997,2.994036107375943e-07,-1.6059659283363105e-05
1778740525283916331,-0.0033705208261291843,6.64447357155604e-07,-1.9637036162084915e-05
1778740525300705824,-0.003376958668509395,3.1423604488643193e-07,-2.658195465547413e-05
1778740525333621124,-0.003383635180188555,-2.7411902289654157e-07,-1.9137066473143254e-05
1778740525334090639,-0.0033895944369169775,5.672122452830658e-07,5.053349402919523e-05
1778740525366995860,-0.0033962700342329093,8.13321672040064e-07,4.0336371859274934e-05
1778740525383664492,-0.0034029472289315464,-4.902887227800141e-07,4.7580601498451946e-05
1778740525400367380,-0.0034089068110094546,2.3183342083271494e-07,5.218292617566817e-05
