t_ns,x,y,yaw
1778693708447750569,-0.0028121452786743118,1.4182734990425633e-07,4.7195535754323024e-05
1778693708451212177,-0.0028188204202091055,8.647772078170121e-07,-2.424357937295057e-05
1778693708453355078,-0.0028245429812981987,3.945355505189403e-07,4.023480943828552e-05
1778693708456446810,-0.002831219473338111,-7.460671284545294e-08,-1.899992869888612e-05
1778693708459492204,-0.00283717879660151,6.475183223628194e-07,4.804332112175647e-05
1778693708462254007,-0.002843616035393055,5.357285731646161e-07,-2.4284334889409216e-05
1778693708465278771,-0.0028495763511018246,6.618077853807915e-07,4.0635625045744695e-05
1778693708468788250,-0.0028562532624909908,7.345652289034138e-08,4.324598550091485e-05
1778693708470974464,-0.002862213158850507,3.187447342325746e-07,4.988290029889208e-05
1778693708474106042,-0.0028686503577995135,4.4537358180353997e-07,-2.3318938587035773e-05
1778693708477977733,-0.0028750876001655524,4.52793148593364e-07,4.5011424407013256e-05
1778693708479317902,-0.0028815250539934666,4.6021287381417305e-07,-2.026473227113812e-05
1778693708480905242,-0.002887485091327565,7.055011907770625e-07,4.631725358169565e-05
1778693708483031471,-0.002893922169223258,7.129206343427866e-07,4.53334034747355e-05
1778693708484982255,-0.0029001213459014,7.200656651103002e-07,4.013565560505162e-05
1778693708486355597,-0.0029063208264987726,-1.0725426959017822e-07,4.691083749611678e-05
1778693708487719761,-0.002912042091223264,8.530148615718379e-07,4.240207176134467e-05
1778693708489162115,-0.0029189567592809032,1.4572859027091482e-07,4.529981024926299e-05
1778693708491407271,-0.002924917089287652,7.486450664391997e-07,-2.5261112498090546e-05
1778693708492227857,-0.002931354458330295,2.7922747489757094e-07,4.597914785061326e-05
1778693708493750875,-0.00293755258842255,6.439996614742411e-07,4.7683612381976024e-05
1778693708495386607,-0.00294375149387501,1.008772428964523e-06,-2.937434530704083e-05
1778693708496360466,-0.002949951531221725,-5.6965715229383034e-08,-2.2342755254842967e-05
1778693708497384672,-0.002956626931209921,6.659843363212428e-07,-2.5798818531705255e-05
1778693708498465124,-0.0029623487838516048,7.653283493186029e-08,4.45535800156168e-05
1778693708499718076,-0.0029687858760452765,5.607895424496939e-07,4.165082422786215e-05
1778693708500854025,-0.002975700762713779,9.192206155581015e-08,-2.230381673341854e-05
1778693708502383565,-0.0029811835046073772,6.942883742660213e-07,4.784034034962894e-05
1778693708503590338,-0.00298738237584059,7.014331761887787e-07,4.5207770173378926e-05
1778693708504760262,-0.002993820057477152,4.7043444546796076e-07,-2.2771279248946337e-05
1778693708505885069,-0.003000495466663133,7.165472506699207e-07,-2.1644843157291336e-05
1778693708507062717,-0.00300597924084464,4.844491436188666e-07,4.536569316069407e-05
1778693708508129153,-0.0030119399524069002,4.913193391055423e-07,-2.8279091102850224e-05
1778693708509389980,-0.0030179005321923622,2.135218262289468e-08,4.6287590607114626e-05
1778693708510429274,-0.0030248140050174446,9.829954021718863e-07,4.1208593763321275e-05
1778693708511677296,-0.0030307751578990236,3.6191421823199394e-08,4.4969925205502986e-05
