t_ns,x,y,yaw
1778741249666024559,-0.007605309974100277,3.0199397498682815e-07,-4.206612692440753e-05
1778741249668239068,-0.007611746945240636,6.670412784994205e-07,-0.00012086092791970119
1778741249669706434,-0.007618423336148503,-4.051968725479685e-08,-0.00012019403099299277
1778741249670428429,-0.007625098490455577,3.248022402973195e-07,-0.0001176187963850736
1778741249671026429,-0.007631535485091698,6.89849561413353e-07,-5.2305382399724585e-05
1778741249671672560,-0.007637735526012907,-2.566792667925244e-07,-4.776817048024375e-05
1778741249672375749,-0.007643933525854064,4.6572076212756907e-07,-0.00011584432894939933
1778741249673010178,-0.0076503704969944205,8.307680656401631e-07,-4.860024329717264e-05
1778741249673820672,-0.0076570472873302734,1.232073991444713e-07,-0.00011949483724899078
1778741249674570671,-0.007663722230175474,4.885291682656026e-07,-4.554529953061104e-05
1778741249675197566,-0.00767039789424036,6.15432851117407e-07,-4.6574306683238306e-05
1778741249675982261,-0.007676120086546222,3.8360954414030473e-07,-4.726468046917376e-05
1778741249676816651,-0.007682557030616321,6.294475140614261e-07,-0.00011870841531664662
1778741249677545650,-0.007688994527861268,5.176579585010929e-07,-5.135204010751452e-05
1778741249678267645,-0.00769543241738521,1.674500702232339e-07,-4.684171060336831e-05
1778741249679021121,-0.0077016304606433985,7.706408183621863e-07,-4.5527517999023266e-05
1778741249679825904,-0.007707829264963814,8.969948834626427e-07,-0.00011937177639182098
1778741249680492454,-0.00771450547505456,4.278524088569362e-07,-0.0001192153976700535
1778741249681238065,-0.007720942925307979,3.1606281808971915e-07,-4.6739217070415924e-05
1778741249681939220,-0.007727141619298565,6.808354271490164e-07,-4.7319607180619435e-05
1778741249682788208,-0.007733578991915703,3.3062715159541454e-07,-4.805404527889989e-05
1778741249683560479,-0.007739777494365685,5.761903038391413e-07,-4.7407093249727176e-05
1778741249684198866,-0.007746692203791561,4.6495063008179787e-07,-4.728115136434314e-05
1778741249684922594,-0.007753605984110369,7.113382001508245e-07,-4.694452400477127e-05
1778741249685714984,-0.007759566641532112,4.797897284545595e-07,-0.00011898377933299481
1778741249686774964,-0.007765766140001957,2.48516373694218e-07,-4.6616127755378585e-05
1778741249687345020,-0.007771963877815217,8.517068929884143e-07,-0.00011838451759577974
1778741249687999537,-0.007778163164823189,6.204333797970861e-07,-0.0001192705646052155
1778741249688848104,-0.0077850773573422604,5.091933187640032e-07,-0.00011932914831124522
1778741249689472283,-0.0077919915498613325,3.9795325773091865e-07,-4.785459182894441e-05
1778741249690405281,-0.007797951704674252,6.432416627110203e-07,-0.00012026513208261408
1778741249691062623,-0.007804627663460585,4.125176264434996e-07,-0.00012007292247524064
1778741249691828352,-0.007811065372167406,3.007282293141514e-07,-0.00011831907500788524
1778741249692662361,-0.007817263357710583,5.46290994282137e-07,-4.839942031017079e-05
1778741249693439802,-0.007824416512331072,5.545354541902147e-07,-0.00012522178703275498
1778741249694245357,-0.007829900181806038,-3.519067123869184e-08,-4.919815096346801e-05
1778741249694897009,-0.007836575350411093,8.06968520265534e-07,-0.0001170201296870171
1778741249695849032,-0.007843250803014104,9.338720446863517e-07,-4.960320291166889e-05
1778741249696607387,-0.007849689010755258,2.2603645489261037e-07,-0.00012083265967797877
1778741249697457667,-0.007856126095799939,4.7187453043438843e-07,-0.00011852273556237865
1778741249698268562,-0.007862324880199088,7.174378939194286e-07,-0.0001195237270008804
1778741249698949540,-0.007869000604027782,4.8671368161748e-07,-0.00012037329821702709
1778741249699809027,-0.007875199777131428,3.746493963969645e-07,-0.0001190252188474976
1778741249700396286,-0.007880921282436849,7.388721412567148e-07,-4.8427465184210755e-05
1778741249713377820,-0.007888074026905868,3.894883539421839e-07,-0.0001204545245115215
1778741249714217620,-0.007894749828370845,3.971828264266168e-07,-0.00011946253982500829
1778741249746793466,-0.007900709751800622,7.616803713603189e-07,-0.00012033262724080404
1778741249763441234,-0.007907386153431971,4.1174735357018277e-07,-0.00012588275949972373
1778741249780011686,-0.00791382361645767,-5.7670167557672784e-08,-0.00012024355673101918
1778741249796711233,-0.007920260108484968,7.84214030234729e-07,-0.00012284391579660172
1778741249797440903,-0.007926936851829292,7.665332853215332e-08,-0.00012175010557766559
1778741249830053660,-0.007933373768829133,2.0328196486180368e-07,-4.7128560827471885e-05
1778741249846727177,-0.007939810233786171,9.259568290627378e-07,-4.895499404415336e-05
1778741249847512534,-0.007946248492093343,3.373305904639086e-07,-4.965209383552575e-05
1778741249880137774,-0.007952685757955146,3.447501748571741e-07,-4.8868858385046826e-05
1778741249896753441,-0.00795864540301025,8.28456824537591e-07,-4.938610751156198e-05
1778741249913347688,-0.007965559987808317,4.787984307869789e-07,-0.00012138019621959192
1778741249930014353,-0.007972474136910357,4.867676505350353e-07,-0.00012125315542522092
1778741249930764903,-0.007978434935306684,2.55219284459427e-07,-4.880333545437252e-05
1778741249947493255,-0.007984633021981904,7.392007518172385e-07,-4.912292932219758e-05
1778741249980038933,-0.007991547613928961,6.279609900426828e-07,-0.00012094735314429288
1778741249996693495,-0.007997508200863415,3.9641246553608946e-07,-0.0001204155919762783
1778741249997539417,-0.008003945007533425,7.614596458245807e-07,-5.0213563765668665e-05
1778741250030047524,-0.008010382638603967,4.112515639088511e-07,-5.051270432771169e-05
1778741250030848249,-0.008016819743569914,5.378803410660454e-07,-0.00012109435285588576
1778741250063386975,-0.008023495615522182,5.455748663608066e-07,-5.5405767538475284e-05
1778741250079997532,-0.008029456685144192,-4.3601236437569594e-08,-5.0102146953550615e-05
1778741250096751624,-0.008035654704906615,5.595894940979401e-07,-4.791141178179319e-05
1778741250097548582,-0.008042091495229853,1.163055288759045e-06,-5.60510584951257e-05
1778741250114135805,-0.008048768596633926,-1.4055171122858225e-07,-5.11899670742764e-05
1778741250146811912,-0.008054966717528393,7.010577216967533e-07,-4.63287757154543e-05
1778741250147265306,-0.008060926868766818,8.271368106888302e-07,-0.0001233335174208139
