t_ns,x,y,yaw
1778752777602335701,-0.0,0.0,-0.0
1778752777627351932,4.1622406570240855e-05,-2.8217918952577747e-05,-5.01016835813496e-05
1778752777645889017,-0.00010159127850783989,-2.1543869479501154e-06,-6.944181224715619e-05
1778752777665525978,1.3740142094320618e-05,4.275284300092608e-05,-7.259063321940297e-05
1778752777683329014,-4.8161316954065114e-05,9.747303556650877e-05,-6.160766583495108e-05
1778752777702783256,-7.80096888775006e-05,6.651930016232654e-05,-2.0366674694330073e-05
1778752777722860135,-0.00015175784938037395,7.142918184399605e-05,-3.399894853940214e-05
1778752777743161663,-0.00011193746468052268,6.350195326376706e-05,-7.622803531495921e-05
1778752777763417313,-0.0001760912564350292,5.8189238188788295e-05,-6.915498974455076e-05
1778752777782293594,-0.00017764954827725887,5.570422945311293e-05,-6.281964179929974e-05
1778752777803034638,-6.520956958411261e-05,7.301343430299312e-05,-5.4024578275348386e-05
1778752777822591767,-0.0002203097683377564,6.502608448499814e-05,-1.881403597954909e-05
1778752777842468425,-0.00023831969883758575,3.805825690506026e-05,-5.3623398524605424e-06
1778752777861823638,-2.559389395173639e-05,3.891286178259179e-05,-4.2998503236183096e-05
1778752777882711453,-1.0526242704145261e-06,5.934697401244193e-05,-5.79594477433782e-05
1778752777904496357,-0.00015831955533940345,0.00010917806503130123,-0.00011839895746752553
1778752777924563047,-0.00011271541006863117,9.473490354139358e-05,-5.9035948551920834e-05
1778752777946199508,-0.00010398492304375395,9.239678183803335e-05,-7.263826010550394e-05
1778752777964409549,-0.00017073510389309376,8.54948884807527e-05,-5.560225688741237e-05
1778752777985483759,-0.0001666493044467643,0.00010375338024459779,-6.819294288359832e-05
1778752778003092505,-0.00020198019046802074,9.633455920265988e-05,-7.387753923085571e-05
1778752778024152377,-0.000406022765673697,0.0001440398336853832,-9.846614683207455e-05
1778752778043129090,0.0001787775254342705,4.775961133418605e-05,-7.459684865401843e-05
1778752778064715165,-0.00039100690628401935,6.0531197959790006e-05,-0.00010218683348221327
1778752778087183140,-0.00016933331789914519,0.00015303924737963825,-0.00010368658467311973
1778752778108398960,-0.0002980339340865612,3.411369470995851e-05,-4.2435994489492685e-05
1778752778128741375,-1.544165024824906e-05,0.00011688953964039683,-7.592191087478972e-05
1778752778149775208,-0.00010699649283196777,0.0001472224248573184,-0.0001111285376725796
1778752778167062120,-0.00011949019244639203,0.00017917419609148055,-0.0001228999076138065
1778752778187168576,-0.00035406596725806594,0.00013341305020730942,-0.0001638112141462395
1778752778207893369,-0.00043616333277896047,0.0002058571990346536,-0.00014307892476378035
1778752778228563309,-0.0005510071059688926,0.0001823204365791753,-0.00014710935814072875
1778752778249055479,-0.0005533156218007207,0.00020100946130696684,-0.0001236927277902353
1778752778268502147,-0.0004912893055006862,0.00019573248573578894,-0.00015599590740205334
1778752778288768477,-0.0004279451386537403,0.0001565146230859682,-9.237562525383659e-05
1778752778306804888,-0.00041526247514411807,0.00011039053060812876,-7.965534351952749e-05
1778752778326959125,-0.00025218684459105134,0.00015222953516058624,-9.909410455628583e-05
1778752778347526549,-0.00044339417945593596,0.000144767967867665,-7.046911547097232e-05
1778752778367811504,-9.224134555552155e-05,0.00031477934680879116,-0.00013735948510311557
1778752778389433628,0.0002042473352048546,0.000611974683124572,-0.000180486945739863
1778752778410958887,6.194298475747928e-05,0.00048394451732747257,-0.00012988097266010897
1778752778429707305,3.898654085787712e-06,0.0006122786435298622,-0.0001878683113758487
1778752778450288916,-0.0004904515808448195,8.421636448474601e-05,-9.528113617281067e-05
1778752778472078519,4.676722164731473e-05,0.0006423970335163176,-0.00027266942016137397
