t_ns,x,y,yaw
1778752619451661839,-0.0018296231928925334,3.197264226783328e-07,-1.4037960743922655e-05
1778752619454445594,-0.0018355834579899196,3.2659323925395727e-07,-1.46064055881039e-05
1778752619456431989,-0.001841543793591608,3.3346008803157286e-07,-1.4893984855495653e-05
1778752619458862300,-0.0018482192263975018,5.795694396505917e-07,4.926132360519448e-05
1778752619460509780,-0.0018544193446846072,-1.2854405122508335e-07,-1.9772160504705016e-05
1778752619462658364,-0.0018608562815206643,-1.211279575916288e-07,-1.1890789499151786e-05
1778752619465608136,-0.001866816326286072,3.6257585101536745e-07,-1.4920961116285176e-05
1778752619468562666,-0.001873253380629299,3.6999199831880604e-07,5.2263620868446225e-05
1778752619471588392,-0.0018796915681898395,-2.1863770262608362e-07,5.4910586688886594e-05
1778752619473974409,-0.0018856510562620123,5.034843980506579e-07,5.528706690480922e-05
1778752619476932205,-0.0018918502058418423,3.91416830561289e-07,-2.0876438020450878e-05
1778752619479166583,-0.0018982885505712398,-4.3563134493129255e-07,-1.518580464916501e-05
1778752619480622177,-0.0019044862217534272,2.8676532450338363e-07,-1.3152740825113123e-05
1778752619482678716,-0.0019106850334941086,6.515346953754024e-07,-2.15811645861457e-05
1778752619484253146,-0.0019166464171264472,-4.144814356686423e-07,5.3172192652881975e-05
1778752619485712157,-0.0019223670317279472,7.842028736015983e-07,5.149847938392867e-05
1778752619487237864,-0.0019292828237433368,-4.2295670611256235e-08,-2.074334729183557e-05
1778752619489281028,-0.0019354808254234924,-3.5154489223637476e-08,5.593484515525462e-05
1778752619491472043,-0.0019416792016486988,6.872425022309457e-07,4.893545109627148e-05
1778752619493878028,-0.001947879610772085,-4.977079484741109e-07,5.1449356254742545e-05
1778752619495545115,-0.001954554008036992,4.636565691720597e-07,5.7472809498768196e-05
1778752619498154878,-0.0019607525069178506,5.900072508164479e-07,5.2448135934009955e-05
1778752619499237821,-0.001966952213190916,2.3952139125733415e-07,-2.104745362835715e-05
1778752619500189064,-0.0019736288262169905,-1.1041508390398078e-07,-1.9416486743561718e-05
1778752619501196564,-0.001980065390700695,1.6210112828358336e-08,-1.269592667139726e-05
1778752619502381332,-0.001986264057762182,2.6177014445356024e-07,5.3091446374175683e-05
1778752619503457322,-0.001992224503529859,3.021849721548971e-08,-1.772735938892279e-05
1778752619504389018,-0.001998423495940832,1.565694042738128e-07,4.852376473208285e-05
1778752619505393632,-0.00200557660885436,-4.312364186533213e-07,5.3448185550575786e-05
1778752619506546169,-0.002011059013173821,6.47964036282152e-07,4.908235338294138e-05
1778752619507590449,-0.002017497518742666,-2.982933389152863e-07,-1.6614252301047974e-05
1778752619508629238,-0.002022979472864292,6.616976372314103e-07,-1.3942964801290293e-05
1778752619509560022,-0.002030609272198851,5.512781907334472e-07,-7.700980993726414e-06
1778752619510597900,-0.002036569987494073,6.773544860978477e-07,4.5724570940127266e-05
1778752619511608145,-0.002042053880508142,-2.700020228510826e-07,5.749247195590542e-05
1778752619512631255,-0.0020494444846931342,3.345591386541668e-07,6.880210666557531e-05
1778752619513643253,-0.0020563584332997085,7.001524841499126e-07,-8.821656014772013e-06
1778752619514740163,-0.0020620812056477383,2.2990795461616826e-07,4.9427166570129e-05
1778752619515956401,-0.0020673263698703288,-1.2167700649244649e-07,-5.718954427928198e-06
1778752619518001017,-0.0020740019583671875,6.012695089018951e-07,-1.1990167368869478e-05
1778752619518817263,-0.0020802006195653868,-1.0684464748158752e-07,5.6735490194695915e-05
1778752619519566461,-0.002086876596574852,2.5847422586219535e-07,5.6867838222109334e-05
1778752619520468369,-0.0020928373243597376,2.692270743208757e-08,5.4976568723542676e-05
1778752619521170217,-0.002099274512370388,-2.0407963054616305e-07,6.138640434449426e-05
1778752619521967175,-0.0021059499165263654,6.380760738190386e-07,5.588582550876964e-05
1778752619522782690,-0.002112149157919233,-3.084563639001922e-07,5.909832910968873e-05
1778752619523514935,-0.002118824451909221,7.721178364806954e-07,-1.123758499622863e-05
1778752619524355897,-0.00212454633487335,4.2108217389790427e-07,-1.1253324310243832e-05
1778752619525144761,-0.0021312219990229932,5.47982358014057e-07,-1.181581989140982e-05
1778752619526009909,-0.0021374211251013893,4.3591477979069135e-07,-1.718497175668842e-05
1778752619527031867,-0.0021436209650418773,-1.5298956505011137e-07,-1.6179484925021516e-05
1778752619527826972,-0.0021500574156890014,9.284485285507857e-08,6.005056348804687e-05
1778752619528595727,-0.0021564942607120207,9.34725816718395e-07,-1.7300572632215392e-05
1778752619532982567,-0.002162455774341193,-4.889180744501738e-07,-1.260882113259534e-05
1778752619549850230,-0.0021688921801781467,5.913812351528716e-07,5.537815826168646e-05
1778752619708984072,-0.0021753300893920698,1.2196068024285498e-07,-1.8008523610989478e-05
1778752619709017395,-0.002181767810594521,-3.4745996053913766e-07,5.918198132564199e-05
1778752619709036732,-0.0021877275571824673,3.7466225821156954e-07,5.812471109291033e-05
1778752619709064255,-0.00219392607589417,3.8180367574711994e-07,-1.4619582026817772e-05
1778752619709083662,-0.0022001256683306554,1.5052703736085722e-07,-1.709905442986225e-05
1778752619709101235,-0.0022060861809320444,-2.002338525180583e-07,-1.057586788483492e-05
1778752619709119430,-0.0022127609578904846,8.803401117148976e-07,5.372521870044893e-05
1778752619709136953,-0.002218245317262643,-1.8622545739693005e-07,5.5220819772619805e-05
1778752619709153895,-0.0022251590925401066,6.562049015981816e-07,5.369666051646997e-05
1778752619732167371,-0.00223183515402143,-5.1359644973567696e-08,5.674701726013449e-05
1778752619733004045,-0.002237794716268495,7.899717627479997e-07,-1.0477289016115178e-05
1778752619765469082,-0.0022439937211691306,5.586948560118142e-07,4.917231184711245e-05
1778752619766384166,-0.002250431814723935,-2.9934887869063e-08,-1.76651101618591e-05
1778752619783118395,-0.00225710790189939,9.696548945903423e-08,-1.3780608076499186e-05
1778752619815443795,-0.002263544489884528,2.2359069692537067e-07,5.747181320353551e-05
1778752619832118702,-0.002269981558910116,7.078439436001499e-07,5.031978115286601e-05
1778752619832830789,-0.0022759424996857992,-2.389631165470006e-07,5.623932478002848e-05
1778752619850432411,-0.00228214078190527,4.834338319715952e-07,5.270893729504921e-05
