t_ns,x,y,yaw
1778752777548091852,-0.0020861611624340103,4.971535628589207e-07,-1.2643735284429354e-05
1778752777550289149,-0.002092120635869778,7.424414573391832e-07,5.20535255140064e-05
1778752777557174680,-0.0020995124563445394,3.933329629950026e-07,-7.929690995418279e-06
1778752777557356607,-0.0021049954766128084,8.764901709585002e-07,4.1662272223536866e-05
1778752777561479063,-0.0021116725616701065,-1.8869821465651678e-07,5.261295283657415e-05
1778752777565222506,-0.002117393372826096,5.331519500640322e-07,5.8111822903609464e-05
1778752777567617060,-0.0021238306259156194,8.98199464817938e-07,4.3811641968061316e-05
1778752777570043453,-0.0021305079622773305,-4.054073591352623e-07,-1.5929114187125456e-05
1778752777573303265,-0.002136944195851224,4.364766450192693e-07,5.6461986435058135e-05
1778752777575116901,-0.0021426657246524086,8.006994074824631e-07,-1.8920335459743146e-05
1778752777576480470,-0.002149581168070253,9.341371709515185e-08,-2.1853714973162362e-05
1778752777579560900,-0.0021557791934559683,1.0055788529396873e-07,5.44035565544345e-05
1778752777581285396,-0.002161739539809491,4.650557470896417e-07,-2.123794413587664e-05
1778752777582531421,-0.0021679399331671584,-4.814728170645952e-07,-1.86999130106092e-05
1778752777583722681,-0.0021746143968992965,3.6068584633634683e-07,5.587904834415129e-05
1778752777585260121,-0.0021808125775575732,8.446673841079297e-07,-1.637084345033e-05
1778752777586822027,-0.002187250443585751,4.944594782266268e-07,5.1932833468499326e-05
1778752777588614683,-0.0021936878034306095,5.018791330336647e-07,-1.5657589248446887e-05
1778752777589387256,-0.0021991709973670105,5.08199217872595e-07,5.21317477111731e-05
1778752777590898535,-0.002205370291523972,5.153443366573224e-07,-2.2624195127488693e-05
1778752777600950391,-0.0022182442700727305,8.878110309253108e-07,-1.4005557256904355e-05
1778752777600977382,-0.002224205370339491,5.370535777064319e-07,-1.7277081354460648e-05
1778752777601003402,-0.00223088123514277,3.0632947102513883e-07,5.118707775877939e-05
1778752777601039881,-0.002237556781728839,4.332330658597281e-07,5.2512945196767807e-05
1778752777601061392,-0.0022435168859757347,5.593121196449185e-07,5.2221237578569834e-05
1778752777601080899,-0.0022497157137919143,6.856662023488177e-07,-1.6574023346469907e-05
1778752777601099525,-0.002256152889245157,8.122950323163406e-07,4.6328838351074496e-05
1778752777601118080,-0.002262591536256832,-1.3395885498804425e-07,-2.1816736028044555e-05
1778752777601136425,-0.0022692673341473133,-2.454736984916383e-07,-1.5196388215197925e-05
1778752777601155391,-0.0022752265200106244,5.958605470840043e-07,5.266120227166453e-05
1778752777602096134,-0.002281664064247098,4.840710267305571e-07,5.0315617025864385e-05
1778752777602847616,-0.0022878633711763395,1.335882151546456e-07,-1.7022231673276843e-05
1778752777603610490,-0.002294300040446262,6.178446058105087e-07,5.220008772155146e-05
1778752777604033496,-0.0023004991231413492,6.249895661642507e-07,-2.33817265625873e-05
1778752777614101472,-0.0023133735843776635,6.39828682140456e-07,5.493616866611812e-05
1778752777614122842,-0.0023198109171522633,5.280390033560241e-07,4.96968823655865e-05
1778752777614133463,-0.0023262487326144196,5.862174627980819e-08,4.984110752790755e-05
1778752777614143862,-0.0023324477718924736,1.8497598741469238e-07,5.272906262018415e-05
1778752777614153811,-0.002338407319390027,5.494732506933108e-07,-1.742122269703157e-05
1778752777614163430,-0.002344606562980966,4.374090182831249e-07,4.999534967856233e-05
