t_s,gt_x,gt_y,gt_yaw,est_x,est_y,est_yaw,est_x_al,est_y_al,est_yaw_al
0.0,-0.0041198712625579,-2.603837271089994e-07,-2.720769452041393e-05,-0.0007819079910404,-0.0006369202164933,-9.900116991490293e-05,0.716909767038833,-0.08674793366918578,0.644540021102995
0.016371871,-0.0041255924735143,4.614637618738196e-07,4.449436344352273e-05,-0.0006910021099820088,-0.0005844702669329699,-5.615264503244788e-05,0.7169509119346378,-0.08665138329907204,0.6445828696278779
0.033734709,-0.0041317912074095,5.878145508581777e-07,-2.713942612049205e-05,-0.00031325016217877025,-0.00023243548436593936,-8.881933142612652e-05,0.7170413141870424,-0.0861430011052785,0.6445502029414838
0.051148345000000005,-0.0041379905104876,1.1811923397828053e-07,-2.802817955168882e-05,-0.0001668973413968632,-3.0417901576809022e-05,-0.00011445891340544634,0.7170369020717955,-0.08589358020570145,0.6445245633595045
0.08266630900000001,-0.0041451431952268,1.263595813193814e-07,-2.5718086935195733e-05,-0.00012008194221721144,-7.437424698310545e-05,-0.00014484587036944774,0.7171007362087488,-0.0859005834093435,0.6444941764025405
0.099332841,-0.0041508644458449,6.097885420845245e-07,4.220171619168157e-05,-2.751865903817475e-05,-0.0003694491397603072,-6.58516704645784e-05,0.7173520370267027,-0.08608081951182045,0.6445731706024453
0.115973002,-0.004158017773942,1.4119209060619728e-07,-2.7056362566158465e-05,-0.00029921120126532035,-0.001204669362602052,7.040734655472392e-05,0.7176367607669409,-0.08691168776244168,0.6447094296194651
0.11666551200000001,-0.0041637395070784,2.6699345225676884e-07,-2.579771335051609e-05,-0.0003105181713371678,-0.0012394285429080684,7.607800874831483e-05,0.7176486100535766,-0.08694626582765617,0.6447151002816582
0.133364966,-0.0041701765254306,6.320374026207195e-07,-2.636571121614705e-05,-0.00020897539539697135,-0.0009179057116094629,3.117752394654616e-05,0.7175365686276646,-0.08662824918458303,0.6446701997968569
0.149946917,-0.0041761372965477,2.8127663081577017e-07,4.110672987646884e-05,-0.00040188054263497544,-0.000818009154081601,2.96773012831153e-06,0.7173223474807758,-0.08666431881533394,0.6446419900030387
0.166677961,-0.0041825744015644,4.079020744300378e-07,-2.718925816458683e-05,-0.0008006482043865009,-0.0010467407499819945,2.2376541573443376e-05,0.7171410529057681,-0.08708677126010696,0.6446613988144838
0.183234584,-0.0041887733668033,4.150436959115284e-07,-2.705752146605595e-05,-0.000806570387775705,-0.0009612902247237105,2.4781744814461604e-05,0.7170849711352945,-0.08702202792420631,0.6446638040177248
0.20091308400000002,-0.0041952106759918,3.032506864460984e-07,4.223977875762248e-05,-0.0005492903098093169,-0.001119966688651459,7.356560968263537e-05,0.7173859696717255,-0.08699425852037207,0.6447125878825926
0.32697887000000003,-0.0042011709484303,5.485360527073925e-07,-2.730721316703228e-05,-0.0005025398664023546,-0.00019134700871795946,-6.536276179547329e-05,0.7168653212853358,-0.08622390446432496,0.6445736595111144
0.327008807,-0.0042073698321532,1.980498174583878e-07,4.138279598915503e-05,-0.0005033802966067172,-0.00019111248091143482,-6.54312821328773e-05,0.7168645085853189,-0.08622422202519006,0.6445735909907775
0.327022493,-0.0042133305312882,5.625446517744617e-07,-3.151177829329346e-05,-0.0005037645077092634,-0.00019100526417094305,-6.546260689255234e-05,0.7168641370513499,-0.0862243672013266,0.6445735596660178
0.32703582800000003,-0.0042197681276423,-1.4529459236318465e-07,-2.738171254083738e-05,-0.0005041388650855932,-0.00019090079718026232,-6.549312827752729e-05,0.7168637750459811,-0.08622450865418214,0.6445735291446324
0.32706453300000005,-0.0042262048984904,5.773770644553048e-07,-2.4760765566587924e-05,-0.0005049447089916714,-0.00019067592091723333,-6.555882879100139e-05,0.7168629957910797,-0.08622481314643697,0.6445734634441189
0.32707814900000004,-0.0042328799986056,7.042769909555334e-07,4.000823082689344e-05,-0.0005053269549636326,-0.0001905692525598949,-6.558999333350357e-05,0.7168626261574013,-0.08622495758003883,0.6445734322795769
0.327108848,-0.0042386028723006,4.724510540434464e-07,-3.2367057461270114e-05,-0.0005061887770180708,-0.00019032875521104572,-6.566025775001094e-05,0.7168617927713634,-0.08622528322392425,0.6445733620151604
0.33266480600000004,-0.0042457564244002,-3.5377311462341735e-07,-2.752197412246936e-05,-0.0004529921252939571,-0.0002384094693980162,-5.7606395926779186e-05,0.7169332059244655,-0.08623174854645316,0.6445814158769831
0.36594194300000005,-0.0042514773768408,3.680742562854367e-07,4.384637614612036e-05,-0.00052216896210137,-0.0010200195868881586,8.115743945769083e-05,0.7173475890116635,-0.08689807164192404,0.6447201797123681
0.382678889,-0.0042579141638492,8.523273741522524e-07,-2.822954057241812e-05,-0.0006925165065796054,-0.0007474514023300034,3.291456445175811e-05,0.7170476384367355,-0.08678256686391272,0.6446719368373621
0.383813791,-0.0042641137651048,1.4421364712864592e-07,-2.9214640099658403e-05,-0.0007031887790985285,-0.0007206079318718109,2.8160256858811294e-05,0.7170229774024403,-0.08676752350343539,0.6446671825297692
