t_ns,x,y,yaw
1772292707669746039,0.0,0.0,0.0
1772292707825277183,-1.6744039185878694e-05,1.7504593614649325e-09,9.939987823948115e-07
1772292708063436846,-3.4003307278906e-05,3.004672580140939e-09,-4.466206451780863e-06
1772292708268563665,-5.4831058335082984e-05,4.897884182354975e-09,-3.34084036124338e-05
1772292708405430344,-7.653167984388662e-05,6.670100852785034e-09,-9.79199092854266e-05
1772292708628391415,-9.734136743414489e-05,8.641392720579068e-09,-0.0001534425962756991
1772292708809222292,-0.00011907258027939633,1.1331203285490853e-08,-0.00023039503106314638
1772292708989709905,-0.00013967470258508872,1.2573530363743145e-08,-0.00029880842760965365
1772292709141189581,-0.00016062934664731203,1.4696196516926886e-08,-0.0003678064273184845
1772292709350926982,-0.00017474253972678296,1.612997491113845e-08,-0.00041405388730808573
1772292709530760559,-0.00019413987370099658,1.7974743743196116e-08,-0.0004834629839520765
1772292709712398754,-0.00021727886729602629,1.9841788993111934e-08,-0.0005759680659815914
1772292709891804266,-0.00023770145512252294,2.1938388758173923e-08,-0.0006452975825621543
1772292710070863508,0.016101671746326592,-3.5989443215926543e-06,-0.0006968933538904487
1772292710252429986,0.04764989275956635,-1.7587395518901213e-05,-0.0007937115043668009
1772292710440418758,0.08752476124215511,-4.8494645256097814e-05,-0.0008701497971972394
1772292710585878847,0.11978357245799454,-8.346306858466618e-05,-0.0008149830580697071
1772292710797302911,0.14360820105725386,-0.00010878181796110187,-0.0006871844898452827
1772292710979129254,0.1771803417609104,-0.00013127184219000306,-0.00039048831616383945
1772292711159652665,0.21064789052825064,-0.00014401180264595197,-8.337478676123666e-05
1772292711340343636,0.24402431866583493,-0.00014805186078227994,0.00019209616494286766
1772292711524073144,0.27735091842870635,-0.00014439011362744195,0.0004463252216644342
1772292711670801769,0.31063536394312763,-0.00013395891517128724,0.0006782096142039508
1772292711882102979,0.34390512627425024,-0.00011776537351432768,0.000883277830248108
1772292712062631841,0.38825997697054826,-8.866340810555356e-05,0.0011186703864445315
1772292712242263573,0.4104302122418863,-7.053767003044705e-05,0.0012217652846153726
1772292712393291989,0.44368763609900624,-3.8944699759250326e-05,0.001367508236273185
1772292712602990496,0.4769468219127788,-2.6357689397358826e-06,0.0015070357958317793
1772292712784099422,0.5212833060586061,5.313920393180571e-05,0.0016895382008743633
1772292712963098039,0.5434511222473114,8.437858972302166e-05,0.0017774008154018972
1772292713141858481,0.587791373726651,0.00015293916339615958,0.0019490293327959483
1772292713322829735,0.6099596960319209,0.00018984773073190482,0.0020314395843090693
1772292713473092222,0.6432094392185591,0.000249308976816724,0.002154072044731059
1772292713684463515,0.6875502926269634,0.0003351137058022479,0.0023136817715019298
1772292713864176683,0.7097177249832402,0.0003809465137069443,0.0023919275290120723
1772292714045501180,0.7540554652259581,0.00047812744496413396,0.0025447751576526123
1772292714223797268,0.7762272574288898,0.0005294958754475919,0.002619514744007123
1772292714405020351,0.8094774879649986,0.0006094325430654693,0.0027288515523062884
1772292714557978984,0.8538181424973593,0.0007225377551031947,0.0028715917936419366
1772292714765821204,0.8759858112156778,0.0007818506294360515,0.0029417699367026984
