t_s,gt_x,gt_y,gt_yaw,est_x,est_y,est_yaw,est_x_al,est_y_al,est_yaw_al
0.0,-0.0031640498383998,8.882461790166232e-07,-2.227590359797236e-05,-0.00235682854627,4.689377505279216e-08,-0.00037545134524430424,-0.026443595062390482,-0.006609381454196314,0.00012510653409103512
0.043464046000000006,-0.0031700111455509,-1.7779839905684028e-07,-1.99528749757218e-05,-0.00076484160489355,-1.7323057676887028e-07,-0.0003754696748865527,-0.024851608210271738,-0.006608804696946532,0.00012508820444878666
0.088627673,-0.0020978324416942,9.44016136993151e-06,0.0001055799504994,0.0008893970366079073,-4.019624835796244e-07,-0.0003754887212754632,-0.023197369661518242,-0.006608205386672962,0.00012506915805987617
0.133897181,0.0001585220571904,-2.3189277273044474e-05,5.448328933672679e-05,0.002547513852942418,-6.312306263978417e-07,-0.00037550781231621144,-0.02153925293814913,-0.006607604671384442,0.0001250500670191279
0.17898122700000002,0.0035989565423294,2.603094795209676e-05,0.0001513169835347,0.010974392943224692,-3.045845608330341e-06,-0.00038204944787434414,-0.01311237369492412,-0.006605801145513178,0.00011850843146099521
0.22406515300000002,0.0082101712319872,-5.485482563975449e-06,0.0002126926263573,0.019483939192979624,-5.487135828835312e-06,-0.0003886706687943331,-0.004602827289230418,-0.006603982915180834,0.00011188721054100625
0.268982924,0.013962981806343,4.9613539640026215e-06,0.0002847841467605,0.027962123851529574,-7.919428772204568e-06,-0.00039526748747009677,0.003875357524683598,-0.006602171385863413,0.00010529039186524258
0.314388029,0.0207707851476932,7.164462969971172e-06,0.0003692791129618,0.03414474546171854,-1.1233847029033194e-05,-0.00039551815033211923,0.010057980019377445,-0.006602391043872322,0.00010503972900322012
0.35937140500000003,0.0283894488476215,9.987005602487174e-06,0.0004138113275075,0.040178860952771595,-1.455012545924955e-05,-0.0003955216590423305,0.016092096414471214,-0.006602686897959345,0.00010503622029300885
0.40839539900000005,0.0364644470014913,1.3597307154128656e-05,0.0006056611940252,0.04675498902347691,-1.816428758583729e-05,-0.00039552548292087764,0.022668225470422423,-0.006603009327049307,0.00010503239641446172
0.45305656400000005,0.0447003790069436,1.8453484383177958e-05,0.0007342637243117,0.057674605559083096,-2.2491315908237627e-05,-0.00035725357020455206,0.033587842803956984,-0.00660187045496166,0.0001433043091307873
0.49791645500000004,0.0529949627622458,2.3957627730069437e-05,0.0008507755764948,0.06879078930353809,-2.686865765688882e-05,-0.00031766218938678037,0.044704027346899364,-0.00660068350303286,0.00018289568994855898
0.543401923,0.061310766829301,3.0271891104604303e-05,0.0008941566579289,0.08006198967249413,-3.130704200412983e-05,-0.0002775187016266223,0.055975228525477816,-0.006599479998905421,0.00022303917770871706
0.589129258,0.0696344394071815,3.765001079458173e-05,0.0009253262012921,0.08598697904065171,-3.20002804502239e-05,-0.0002331332775789008,0.061900217498364066,-0.00659720743727531,0.00026742460175643856
0.634296182,0.0779609748177338,4.62169401906955e-05,0.0010337809456653,0.09166624626728964,-3.256434505607152e-05,-0.0001891628242143284,0.06757948429585553,-0.006594928699970063,0.00031139505512101096
0.679002011,0.0862879877248134,5.537936857643691e-05,0.0012043804419268,0.09728753563114757,-3.3122651302783745e-05,-0.0001456412514553307,0.073200773234948,-0.006592673225581231,0.00035491662788000866
0.72903569,0.0946150008537644,6.48994245985736e-05,0.0012336045518819,0.10628410714687324,-3.1514358665381415e-05,-4.588859145782109e-05,0.08219734281854783,-0.006586561628574172,0.00045466928787751826
0.7736503760000001,0.1029420152508296,7.513473587990533e-05,0.001396500549789,0.11434179994025782,-3.0050941819745536e-05,4.373020402814731e-05,0.09025503386994717,-0.006581064870463312,0.0005442880833634867
0.8192832430000001,0.1112695070836519,8.632317379192133e-05,0.0014197602100913,0.12258338262375754,-2.8554127378813204e-05,0.00013539424880271156,0.09849661477170664,-0.006575442667231756,0.0006359521281380509
0.865474107,0.1195960466914099,9.84663795193587e-05,0.0015764524002234,0.13381885710462008,-2.335417054484643e-05,0.00026996082194985505,0.10973208524211989,-0.006564618706004627,0.0007705187012851944
