t_s,curvature,wheel_ate,ekf_ate,orb_ate,wheel_yaw_err,ekf_yaw_err,orb_yaw_err
23.988069705,0.9208803387264375,0.002133248744966743,0.010505976219075312,0.07452325549997713,0.030453187853688224,-0.07051674976607414,-0.021877192010635316
24.033565152,0.9207856255339486,0.0021105057256138307,0.01043754528695608,0.07226192921518124,0.030519192773796888,-0.070690483023371,-0.020825580730998272
24.081019581000003,0.9212301461237082,0.0020892626014412568,0.010374437835569517,0.06710808212248627,0.030530795893531693,-0.0704025895098499,-0.018225319412325636
24.126129236,0.9215604888525686,0.0020726686250059517,0.010305327280834234,0.06777758548090058,0.030307791779429216,-0.0705864735420425,-0.01882333568774719
24.171148059,0.921538703883229,0.002059066361716441,0.010236120832032175,0.07149643281692954,0.030127462870299215,-0.0707883258372215,-0.020829834070532627
24.217417723,0.9213687016822902,0.002048728624036795,0.010220730780538364,0.07034732246069413,0.03024457194016117,-0.06765855898686857,-0.020173140829659264
24.262176143,0.921436543058407,0.0020433332545671153,0.010204103869384551,0.0707753417799229,0.03018166363143937,-0.0648787593524558,-0.020390717780094825
24.307797678,0.9217350577255257,0.0020392835788106576,0.010190893257730288,0.07586459192147196,0.03027426342108752,-0.06187065109294876,-0.01913289365672055
24.357044445000003,0.9217641744517557,0.002036598672645993,0.010084870355178409,0.07966390768436418,0.031008357057173086,-0.06437409433931762,-0.020316218124107
24.402435173,0.9212300851027422,0.002038891453843448,0.009970549803338738,0.07767689517705684,0.03115475741660667,-0.06758071585414349,-0.020072939450106908
24.448587525,0.9213743583134981,0.0020465816355693597,0.009859561310345703,0.08402074873565514,0.030728065792641424,-0.07066680649747781,-0.021138825177896337
24.493289698,0.9216036648997061,0.0020583147644488656,0.00980369352953277,0.08469428352574399,0.03037158555382824,-0.07073659135671662,-0.02129351158630266
24.538006959,0.9201833834592499,0.002071833160771815,0.009751066894588468,0.08418636986835824,0.030324943738921473,-0.07078908633356962,-0.021482394023563334
24.58265546,0.9126768894229365,0.0020793557237035903,0.00972337944425603,0.08362554430975042,0.030418109771045643,-0.07078058495399775,-0.020895576789248693
24.628048352,0.9161561939264651,0.0020808315407590096,0.009702419962015905,0.08579793553965638,0.030721884367886254,-0.06804178559501839,-0.021516839761014595
24.677317772,0.9186232195273369,0.002100054102406209,0.009687701073125339,0.08740638459574772,0.03174278529302654,-0.06427964061346891,-0.019783924333938163
24.721900799,0.9200173863578076,0.002129078849171044,0.009657278722015713,0.08778665389575425,0.03168077960350679,-0.061763056916668724,-0.019874128471946584
24.767415993,0.9201720830448235,0.002164982415037225,0.009551316766961016,0.0882276275337203,0.031164483821986444,-0.06468174842708585,-0.020185194880799173
24.813732406000003,0.9201030519058406,0.002191828155692586,0.00944652512876357,0.08884262084705583,0.031444250964391074,-0.06763824419270659,-0.020337119211382593
24.858556489,0.9214830648394567,0.00222583150887622,0.009341365324980349,0.08803753971856498,0.031346888002644846,-0.07080974104311366,-0.02139841970708911
24.903622432,0.9209410756407355,0.0022650658839950344,0.009342259777968246,0.08912928524808103,0.03127552605212269,-0.06841818321986981,-0.02139025785627524
24.949997616,0.9221369855025863,0.0023008776829693913,0.00935281432670125,0.09068165946423153,0.031410762532642966,-0.06561678011815086,-0.021692656517354525
24.999466123,0.921695744075457,0.0023296446709827135,0.009376648552609713,0.09137416206662717,0.032289809056106566,-0.06200902018052856,-0.020200048439329432
25.045550396000003,0.9219354803191138,0.00237048054473454,0.009255024412470489,0.09171601739688194,0.032300974448105535,-0.06475317340892683,-0.01979454993419605
25.089917633,0.9218134000410494,0.0024234340029125902,0.009130627012644485,0.09189556247865888,0.03137757660142171,-0.06789254505098796,-0.019847175721002586
25.134202035,0.8970099176892177,0.002017060849446904,0.009619078053635937,0.0935153029039215,0.03143094267811808,-0.07079523110635577,-0.019813274876436804
25.178708907,0.8910882165470646,0.0019377015151789032,0.007466213088832854,0.09690911374826021,0.03175378417163799,-0.07032879142287118,-0.021186326028852065
25.224732805,0.8932295494378018,0.004150754243201613,0.008023156159317786,0.09774964580165864,0.0244148250884888,-0.0695216743192093,-0.01978723079765965
25.270167717000003,0.9059259341186454,0.008514170744375243,0.009950160068151697,0.09871883410916742,0.015092286855048265,-0.06896616017198776,-0.019299464524408005
25.315290948,0.8990002888470627,0.012204519762667851,0.012860240916377772,0.09957741019047757,0.005447714281465288,-0.06823177839815209,-0.0204664696498833
25.365034847,0.9049545744934662,0.01575954959409623,0.01608501124398307,0.10088889763570051,-0.003630944085900367,-0.06656079258583336,-0.018314472839526807
25.409251029,0.9355078221132906,0.017727133712159587,0.01806755375736811,0.10239001034083405,-0.013203543691459707,-0.06638664241913439,-0.019079130317081194
25.454020139,0.9369767716656874,0.018633652970936308,0.02227800512975073,0.10182520140053361,-0.023229450555480646,-0.06308606805094552,-0.01984082135254539
25.498907432000003,0.9063878068797937,0.019732744822180574,0.02617154406236904,0.10320159860397998,-0.032944891646092156,-0.05940084170977222,-0.02124431454714637
25.543850742,0.8514024614800775,0.02069334220423162,0.02976997912124721,0.10269691931906146,-0.040603621521657196,-0.055149851697389174,-0.022689935805571437
25.589153493,0.7865994497794127,0.0216063438523502,0.028482213086846883,0.10393239224198243,-0.04660927416895788,-0.0566366238936995,-0.02412128103961031
25.63533478,0.7167272733667573,0.022520894118860647,0.026858905123932297,0.10121930540871087,-0.05134038252838291,-0.057566308720018,-0.02388264552657393
25.680261228000003,0.6701163722849124,0.02303148807032691,0.02496547665368544,0.09796345889977107,-0.05536232627264326,-0.058199372418609396,-0.024288349103671614
25.729832059000003,0.6205251052170624,0.024489965344775523,0.02879957079942567,0.09784660160635604,-0.05857727839005289,-0.05255551351007082,-0.02560885811919622
25.775437835,0.5544881741119667,0.024891500183418562,0.03172092656845926,0.10157900577307777,-0.061414276879381724,-0.04705213703983091,-0.026800857568998637
25.820287537,0.4963548062762335,0.024495410177362342,0.0343404717886797,0.1026800811073558,-0.06352915174119822,-0.04115059011114841,-0.02902820827250885
25.865835814,0.43565384764212567,0.024603219753581877,0.0346434884333182,0.10031782346827835,-0.06459209631316831,-0.03821999064916781,-0.028698025421304063
25.911590541,0.3761569440396073,0.024963626301328815,0.034767495111309894,0.10335582055872677,-0.06488600413234824,-0.03477855122577633,-0.03082882094544459
25.957190366000003,0.3238213996112016,0.024974672161439865,0.03474788709427263,0.10261569353466382,-0.06460133903097987,-0.03083814204570512,-0.03144178263899189
26.002939132,0.2864625003450527,0.02476387539788577,0.03460961704882722,0.10348495663383274,-0.06401620904320815,-0.028690827740017077,-0.031609218707757236
26.051586523,0.26593742749017046,0.025536425514905186,0.034952231505058315,0.1024573301751341,-0.06328426633417061,-0.026076382890662053,-0.031349781216807315
26.097597788,0.2522843773767214,0.025555419254574,0.0348187204192999,0.10086194655152492,-0.06306961655017584,-0.023611187546601187,-0.031228601453686444
26.142919545,0.2468064327239894,0.02519469313556841,0.03473038539838391,0.10306974479564207,-0.0631992354234816,-0.022565846789449395,-0.032161827366201656
26.188928204000003,0.2411417787494763,0.0252465220366453,0.03478018434715801,0.10256234495538857,-0.06333220963646058,-0.02144649728938619,-0.03199135019814525
26.236197824,0.23601407297313415,0.025732918886314467,0.03505287846947439,0.10689727803904205,-0.06327548393593307,-0.02017910286336999,-0.033504673352012126
26.281997937,0.23273402029309054,0.025853983237932716,0.032266632925287884,0.10477040697308698,-0.06324474608430641,-0.02092565273990976,-0.032801186882496225
26.328122847000003,0.2372571184221961,0.025968717775274004,0.029505307024103807,0.10341582798762984,-0.06332683225016922,-0.02173441779798857,-0.03262663050490566
26.378162226,0.23514881627821893,0.026768231184472326,0.027223183379912856,0.10100730197949864,-0.06337126995557085,-0.022387659346961186,-0.03192415421806327
26.42277507,0.23884060269292462,0.026591667970082698,0.027091441485689077,0.1038608178455741,-0.06352815118882926,-0.022925876501778575,-0.032861326420825954
26.468943843,0.22337368915081868,0.026290155704286455,0.027273467341773567,0.09796299837000674,-0.06361031520191052,-0.023244896859105246,-0.030619381737856166
26.514905232,0.23054687888102166,0.026697477754420933,0.027413800366871653,0.09569966839860523,-0.06355823390851079,-0.02364424976625168,-0.03013458180020967
26.559715109000003,0.2283783272772233,0.026705340190192692,0.027443493046516113,0.0938875196255532,-0.06372130949363797,-0.024250638271581693,-0.03030883137704521
26.605051374,0.23134748406361538,0.026928194523923497,0.02758465322236856,0.0958768443417282,-0.06378382841770769,-0.024869101693949958,-0.03014959710834031
26.65045685,0.22792838697549556,0.0271742172598507,0.027749103188811384,0.0948902179940347,-0.06397927594731634,-0.02545078651640953,-0.030226999881385552
26.695467908,0.2282304286329584,0.027385411667337798,0.030193745231512744,0.0981606741052332,-0.06406125014080555,-0.025419607415543943,-0.03101035670101382
26.74435838,0.20570163672672948,0.028120002542194676,0.033633365903924003,0.09672309858950785,-0.06374562959977137,-0.024946047416362305,-0.03066580526862417
26.789687611,0.20495628012584532,0.028546148325838502,0.03622862557218568,0.09778897660013373,-0.06360916837901431,-0.024649364088560333,-0.030801334848279183
26.835301252,0.19987163842039024,0.02834023710461192,0.03642152496975517,0.09641731931818505,-0.06370449372610665,-0.024751650423143978,-0.03015793253504384
26.881491005,0.1943044355725121,0.028785749408705805,0.03667239632750981,0.09688993848347144,-0.06360061158990815,-0.0247843449206413,-0.030298773458734996
26.926414587,0.19230176149349631,0.029025596924726074,0.03670480186563829,0.09725659409944734,-0.06357112903320505,-0.024849379911058733,-0.03076703965706251
26.9708108,0.17801859223620653,0.02900581527365892,0.03678957587812434,0.09574768164326343,-0.0635409572197676,-0.02467783600815121,-0.030755011528118548
27.016489424000003,0.17291908773056086,0.0293989792871303,0.037101508852438694,0.0954584553239828,-0.06341022453116008,-0.024395636292454448,-0.030942691569480374
27.062259921000003,0.1701078273716572,0.029800621417327762,0.037436808643633315,0.09571495306122772,-0.06343002081932925,-0.024081278481606905,-0.03065034614679618
27.110032234,0.16562885274735706,0.030431823146775318,0.03523970375390395,0.093066119860075,-0.06332285338257648,-0.02465036862678982,-0.03028182043380223
27.154867118,0.16005946730421883,0.030704429083763588,0.03275483741149935,0.09149642109828102,-0.06327613649497854,-0.025241571427478515,-0.030277771680498944
27.199919244,0.15518560214591304,0.03074326575545363,0.03039377601964224,0.09193397620035271,-0.06327533667221186,-0.02577914469052267,-0.030644335373865683
27.245547322,0.14907696529471437,0.03114967599882244,0.030755551973740514,0.09005808937614099,-0.06318348517303551,-0.0256063928007757,-0.030539149283966616
27.289832855,0.10896468553323047,0.03144225350392511,0.031022257964440178,0.0903243441906182,-0.06274787270429094,-0.025074236360612012,-0.030704566722539184
27.334981113,0.12043097900078514,0.03181440046545274,0.03128522873448875,0.09198775881405608,-0.062462195053244685,-0.024627246398994274,-0.03143428457677189
27.380173596,0.10616355763906071,0.03209640007321815,0.031380159331630755,0.09264942302095348,-0.062396228582592084,-0.024324837901934515,-0.031367728526391137
27.429189856,0.12702739712864286,0.033224139537798104,0.03201819138291941,0.09197532989224048,-0.06235532642415187,-0.024115654792811192,-0.031089691757879123
27.474179393,0.12298325425077472,0.03345460963515936,0.03207555543689361,0.09245285490743917,-0.06254875572700502,-0.023987568778109036,-0.03150027020990276
27.520122749,0.11303691885835576,0.03347364014249414,0.03238012810449066,0.09148655929235253,-0.06253979756971173,-0.023917626620382215,-0.03112242229516493
27.566318493,0.10780835011319212,0.033913126491244,0.03273246954138435,0.09224660158879422,-0.062353522337114775,-0.023790973311831998,-0.03135865837175089
27.611896055000003,0.10752297336997785,0.0342387599246199,0.03300340749975589,0.09140478718231802,-0.06233827532324021,-0.02367758777748996,-0.031496231093886884
27.658436081,0.10365868472721473,0.03471374841141467,0.03343064745122957,0.0909168246994686,-0.06227320121731328,-0.023675672128742775,-0.031329174499301615
27.704166393,0.1008621368252971,0.035077616111407514,0.033750728160246886,0.08957068233479945,-0.062201707763920755,-0.023666099045340783,-0.031085008989893748
27.749881135000003,0.1001079103713387,0.035455582961352684,0.03407838057324789,0.0898226791620093,-0.062213640919334345,-0.023649330366531274,-0.03130248350036169
27.798741369,0.09470989280404574,0.03616758229448969,0.034743557785044225,0.09118037702405243,-0.06208983340986585,-0.02362732517121735,-0.031597347717530866
27.843978687000003,0.09090772144420001,0.0364808017322903,0.034904558856727594,0.09039168237441657,-0.062029121402417786,-0.023639306255589965,-0.03141243657186088
27.889653643000003,0.08934891591305671,0.03654970665552509,0.03514143021385442,0.08868151892296429,-0.06202838826637658,-0.023627041524517,-0.03114077680551608
27.935094196,0.08608336061151078,0.03684637624452763,0.03543723754087957,0.08888997429076426,-0.0620191891078643,-0.02360746126678892,-0.03110761819660146
27.97988669,0.08407515757307138,0.0372053847830859,0.03565451199355977,0.08835617213487071,-0.061986798337360316,-0.023580355166719524,-0.031130317439613808
28.026263317,0.08209039117472727,0.03771323691600944,0.03609729283806638,0.08802724261249295,-0.06194039824267383,-0.023502708715995357,-0.031113421438125233
28.072239013,0.0796342964595187,0.03822196489472236,0.038303875544188355,0.0885959160202201,-0.06187422267709497,-0.023222433028747602,-0.03134021078432436
28.118186457,0.07553082496536412,0.038687559615518154,0.0405851558136411,0.0872446897418158,-0.061804209383464315,-0.022897956411515263,-0.03093978430925759
28.168210958000003,0.07457120280407459,0.039510190495876896,0.04367343204331318,0.08818096701572756,-0.061673366666203044,-0.02246807096446357,-0.03122060004881355
28.212662556,0.07181990254157,0.03970788616636503,0.041792640538934854,0.0886391713054373,-0.06170855364338568,-0.022695472736939948,-0.03127669269984246
28.257191440000003,0.07088111627906457,0.0397298103056284,0.040003233961364786,0.08653484488919322,-0.061703660571575725,-0.022917568485914863,-0.030973586885147952
28.303130978,0.08190132627516888,0.04016367278634922,0.038502359757790414,0.0861069529921451,-0.06180457249602478,-0.023234447420572124,-0.03123276627234528
28.348340413000003,0.045565333742647596,0.040660625378814,0.04074188452363907,0.08680672980022053,-0.06156515487018188,-0.02272507459749251,-0.031349110995126495
28.394244193,0.03691931068026122,0.04101176494659095,0.043234017330554556,0.08650539247532679,-0.06114601348158466,-0.022109533139032855,-0.031008520951092855
28.438977655,0.061092131932838356,0.04144521877212173,0.045562295094493326,0.08589131445039416,-0.061238821519551845,-0.021760825725058552,-0.0312713343090536
28.484410764000003,0.0595695818262687,0.04185980600528084,0.045767496819915134,0.08595764003694083,-0.06144972115450731,-0.021799372456545285,-0.03128932825547448
28.533700392,0.055240894693620035,0.04267673994109594,0.046443235527003204,0.08555752163733621,-0.061374190939040396,-0.021759214939919946,-0.031076617624362868
28.579743396,0.055351105435264,0.04324060589511245,0.04668778018460343,0.08616503479131082,-0.061300925737654666,-0.021759190876252887,-0.031232975507036187
28.626438517,0.053072213491578424,0.04335782023497603,0.047084019984596694,0.08443564442506886,-0.061354867804956026,-0.021724288225279498,-0.03103738342193685
28.671755705,0.05269340888491847,0.0437634742499928,0.04730283392668078,0.08480185246546111,-0.061315578918224034,-0.02170219655748884,-0.031221291456774658
28.718515969,0.05347028973194945,0.0442293954752258,0.04771689821502815,0.08352340297377547,-0.0613012701587663,-0.021670390576912446,-0.03126756182866108
28.76512685,0.04355470683812257,0.04474783343202808,0.04616416617141491,0.08279967597097576,-0.06118575369650525,-0.021756898548014547,-0.031074135590208662
28.814663116,0.046885686996622766,0.04552160356325842,0.04488872864876812,0.08380302126866465,-0.06114016728275473,-0.021862156040271863,-0.031160161962761723
28.859593582,0.04958128936682904,0.04576368990626025,0.043376111916243756,0.08391496659896813,-0.06121373971097466,-0.02202817642439392,-0.031066795528547964
28.905626357000003,0.04482324708301455,0.04595839909244686,0.04378690146402315,0.08300419560567411,-0.061185143469105974,-0.02198171173104768,-0.030960574784804074
28.952228371,0.048663972768192565,0.046466967560921835,0.04428959819270512,0.0801501061620196,-0.06118744618759786,-0.021965701908286395,-0.030711671899144033
28.997309943,0.04484714518673272,0.046890687653203526,0.044628087883084006,0.08026910729709384,-0.06119481059943066,-0.021927923304541075,-0.030758582727711925
29.043670309000003,0.042183258843575544,0.04727326075594427,0.04679172723030391,0.08165437753593477,-0.061121498455915635,-0.02174778600445615,-0.031061800020095287
29.089817721000003,0.042335336697219006,0.04779261871058306,0.04902207120339722,0.0804765340775904,-0.06105892297706195,-0.02157045282945802,-0.03083072268691911
29.135482178,0.04075625582036224,0.04819282406812218,0.0512402305724581,0.07988954661702423,-0.061089274622692535,-0.021383615321060034,-0.030729829753762594
29.184472459,0.0407280558774481,0.04888143089227119,0.05003188420939863,0.08010226760885643,-0.06103718957109017,-0.021493118357137853,-0.030801517289475555
29.229042351,0.03913185188908486,0.04931567460310693,0.04854651301741515,0.07902389516898063,-0.06102212854849354,-0.02161734615446287,-0.03071019647413964
29.274638218000003,0.036960673303099156,0.049474147492165936,0.04728247692368165,0.07892686298708397,-0.061014700423687174,-0.021713713880822105,-0.03085135669485073
29.320125408000003,0.037691322316257825,0.049910694942274667,0.049231191043448114,0.07834769539994754,-0.06100762095085521,-0.021582838117629954,-0.03097248729630042
29.367087345,0.03604386602340526,0.05048548028603342,0.051533203398983186,0.07825901826419185,-0.060982700338725326,-0.0214149906619725,-0.0308603093523101
29.412354729,0.03610819260440046,0.05087232666430372,0.05365132526931703,0.07672380586588685,-0.060947497759388014,-0.021266848906081215,-0.030482569525648096
29.457018258,0.034929955309603855,0.05123239590738427,0.052182413911310434,0.07730504420741804,-0.06092964185592287,-0.021398259730809777,-0.03026436169037705
29.503583723,0.033500914993389586,0.05176229061504964,0.05094024741890652,0.07790499148367482,-0.060914994971741354,-0.021510164068359483,-0.030653632150868138
29.553455896000003,0.033565824916426124,0.05259602905393881,0.050059429216287026,0.07607751116453297,-0.06084538599709921,-0.021605946244450003,-0.03021520619531648
29.598994504,0.03291167835413056,0.053099201478912596,0.050495825059280415,0.07544895789874652,-0.060831089473103006,-0.02158047933563534,-0.030176908901792032
29.644685221000003,0.03207771408550997,0.053233545860666275,0.050952144810189094,0.07447838971497871,-0.06087253629119527,-0.021545488396353285,-0.030095444680697803
29.689794114,0.030596281396144676,0.05357841391658282,0.05135524268549942,0.07684864808090489,-0.060853324655695484,-0.021500213468527374,-0.030815266147139475
29.735392176,0.029012551588714075,0.05403340934782699,0.05325961690900763,0.07866730466249569,-0.060834797756006864,-0.021339240161216466,-0.031005981620810807
29.780822108,0.03434099576233862,0.05448867055555635,0.05523958231922415,0.07780826556482785,-0.06084456457621634,-0.02123228880876571,-0.030832248629284464
29.826828753,0.030075785844063674,0.055008521545990584,0.057372264047042425,0.0765357405081754,-0.060831417454294545,-0.021076968218435965,-0.03073214819918757
29.871880198000003,0.027913843341531575,0.05544175611074364,0.05762733301478029,0.07758537689699577,-0.060777897438795137,-0.021085811628084983,-0.03084133494579344
29.921713577,0.028789239558113522,0.0562215119600042,0.058368282127398856,0.07761239093127972,-0.060729918914894654,-0.02107846478492359,-0.030710342791009815
29.967517408000003,0.02677200563412363,0.05671180919066501,0.05868014265741162,0.07785419168484163,-0.06072369824063184,-0.02107481877162698,-0.030809430842443142
30.013280502,0.027540134364834046,0.056899413684920935,0.05907588053934181,0.07731587501663172,-0.060718377801003864,-0.021070107581725672,-0.030762723582598905
30.058375189000003,0.02712431293416806,0.05731397567162026,0.0594058779522078,0.07688975298490838,-0.06071928196790388,-0.02106516824413429,-0.03082642524886836
30.105487470000003,0.02817832240848972,0.057796333595848806,0.059955866317824,0.07622795362407934,-0.06072900507661405,-0.02105841224430982,-0.030637889773563742
30.150776014,0.025586567204261,0.05833308566256927,0.060209718989150174,0.07534658120128776,-0.06070791908793538,-0.021064581766037982,-0.030654182586105527
30.200208403,0.024254073034502,0.05894650684185386,0.06089100638037932,0.07590699529265077,-0.060667816267256036,-0.021035355021826962,-0.030668767578724054
30.247274838000003,0.023730362713436648,0.05952713644936389,0.06133230464769891,0.07441641115309133,-0.06062517383300259,-0.021013898624712368,-0.030500623197137866
30.292099342,0.02413961848759527,0.059706530431637796,0.06016535973384087,0.07361569625188558,-0.06064900714051813,-0.021088073126378504,-0.030502517713638433
30.338146935,0.018197748067816377,0.06009864439595874,0.05917965697007711,0.07432115463433951,-0.060599053765763244,-0.021099252104423982,-0.03055431090633043
30.385015475000003,0.03388066525742417,0.060686387090553295,0.058375738701004355,0.07055697660630898,-0.06066188461176658,-0.021264215219670035,-0.03044821453088442
30.430998706,0.02597189384676568,0.061155325575041226,0.058837737338948176,0.07371812731317268,-0.06074351067818018,-0.02126282623611342,-0.030541997837171486
30.477230708,0.017256063587200998,0.06159268349115541,0.05935360783866276,0.07405923755522677,-0.060595522061269946,-0.021171802457785383,-0.030316598830885333
30.522438159000004,0.017843555816821066,0.06201755562961809,0.059773854143576916,0.07671558038922607,-0.06053002946637065,-0.02109249491650189,-0.03043133820491617
30.571232429,0.02772729863362855,0.06263828802427195,0.06174977058063099,0.0738728244990534,-0.0605904089190501,-0.02100959617448339,-0.030324422833307274
30.617081956000003,0.022609397062645087,0.06317604533932882,0.06348497424915979,0.07258231502100287,-0.060609081289923594,-0.02089636503290926,-0.03039071193293985
30.662991327,0.018265775864190203,0.06345347973123006,0.06528932413590496,0.07503129696568522,-0.06057005435466856,-0.02073925478335248,-0.030215681492585134
30.708344905,0.02021897235851,0.06387985826918086,0.06431138228534851,0.07507799496931218,-0.06050873684933844,-0.020789699874609102,-0.030127610555819473
30.754473141,0.019158671686092532,0.06436883329109513,0.06344675565283167,0.07840243826609346,-0.060518203984458285,-0.02082997247916607,-0.030100696532256777
30.799987533000003,0.019927632054717037,0.06486175804149259,0.06266424120860996,0.07589750484554646,-0.06051649282874694,-0.02087994827535322,-0.029966090825724656
30.844515095,0.01816799227087884,0.06526081639987906,0.06299364080108512,0.07510171859543868,-0.060499935285182715,-0.0208497131824128,-0.029955376169323422
30.889550079000003,0.018865198557715956,0.06566126518678865,0.06337727322842146,0.07548083159452203,-0.06049044361133138,-0.020823401983409262,-0.029886668299177188
30.938872038000003,0.017895658118316504,0.06649534902530446,0.06408645971956596,0.06846599551304039,-0.06047465295962429,-0.020766932581618214,-0.02956064961354432
30.985317105000004,0.01737323847312844,0.06702151069615983,0.06461805877247619,0.071444669049576,-0.06044281977927923,-0.020742866401637805,-0.02977771521167316
31.031790465,0.017299712987028926,0.06733011448455271,0.0651550377004023,0.07750809181711864,-0.06045503723511203,-0.020718278751898467,-0.02975309468293208
31.076293861000003,0.017495466974448703,0.06765430748849881,0.06554441501726137,0.07077161625439175,-0.06043962685615423,-0.02070402408342087,-0.029835055542528188
31.122155682,0.016006332854789918,0.06810102050299992,0.06607938878303808,0.06957645266428047,-0.06042778497163992,-0.020666836517480025,-0.02967764199798051
31.166312612,0.016129911590212487,0.06850094243210317,0.06648723178548335,0.0720611160290654,-0.06045267900954521,-0.02063819019562274,-0.029876737169518996
31.211767792000003,0.01526848444846074,0.0690337850613927,0.06699565773551283,0.07234193046056511,-0.0604381165572514,-0.02059534505051186,-0.029580792066338013
31.256781786,0.01618081569119134,0.06948137034724175,0.06737894998526589,0.07194265115160896,-0.06040363431561424,-0.020572630739491338,-0.029505611025792522
31.306364700000003,0.014925561374035112,0.07024399984599353,0.06808902128596432,0.07024061537339067,-0.060393548175225575,-0.020518786634613484,-0.029435063720887555
31.351402198,0.015300387503769386,0.07073201586760365,0.06847521669264532,0.07124898213139683,-0.06037815011594905,-0.020487309557784883,-0.029487152430195174
31.397272596,0.01485093860114084,0.07099738944251097,0.0689891412640641,0.06752138870931547,-0.06039968040693644,-0.020452818536734974,-0.02977494766051958
31.441877624000004,0.008785269400668483,0.07140698852152558,0.06941310461807132,0.0670833938425333,-0.06032638470508811,-0.020362766814222333,-0.029661419794787758
31.487788057000003,0.023152892251721013,0.07193137404626378,0.06993809646697072,0.06739292213438992,-0.06041536035461004,-0.02041118479249704,-0.029744248091753356
31.534006504,0.01509763543223741,0.07249811571965027,0.07040549233403624,0.06679345898979186,-0.06042662569989332,-0.020393534536901292,-0.029803870530028753
31.57864148,0.01242776467158535,0.0729137918060476,0.07076631938184624,0.06647349190193477,-0.06035874743232128,-0.02035514821962181,-0.029513468744946536
31.627300673,0.014218470328364319,0.07357994952302323,0.07140251798235088,0.06602780926030978,-0.06034795503249235,-0.02032000343989715,-0.029561716277522798
31.672865782,0.013805147703216392,0.07404627193316426,0.0718242840516317,0.06549582284676858,-0.060319092534848906,-0.020303116209541727,-0.029728356046444304
31.720346642000003,0.012873179442740579,0.0744439617276504,0.072377417632833,0.06571393222101896,-0.06031421744672327,-0.020270553661805746,-0.029522386351998886
31.767033887000004,0.012317300560082955,0.07501287595323283,0.0728789367727081,0.06421863762623643,-0.060297443288559016,-0.020235128266499203,-0.02919535677337759
31.813549488000003,0.013157725281054411,0.07548486123588181,0.07337013413855074,0.06303955824214898,-0.06029389899353976,-0.02021764924184577,-0.02924454047063829
31.860925719,0.012422761997488152,0.07595939704307568,0.07392115630793118,0.06452967354462372,-0.060282978709666146,-0.0201901737784711,-0.029251140274440424
31.906511517,0.011580875122607637,0.07638663911821854,0.07435366375542005,0.06367440276277875,-0.06029704725299734,-0.02016001257878397,-0.029244426465339757
31.952045136,0.012134749065673134,0.07677012859521931,0.07479164717577866,0.06434213198657197,-0.060260613808776675,-0.020141189257620873,-0.029217418507293758
32.000380455000005,0.010917316499314822,0.0774022987903827,0.07541142680691384,0.061529020304252155,-0.06025423539524599,-0.02010165011181364,-0.029134656905487333
32.045576905000004,0.01118341737673667,0.07786040197706554,0.07582787588772114,0.06128584480425773,-0.06023356818208292,-0.020074429270353633,-0.02898854641592763
32.090317952,0.011704268221501835,0.07816339654121521,0.07631117609510127,0.0602535761989862,-0.06025396178637976,-0.020051464309872813,-0.028716378446184798
32.135322127,0.010485720146879984,0.07861796586113365,0.07681266064733897,0.06113021159593703,-0.06025824819107761,-0.020015452250782495,-0.0287643971596081
32.180450778,0.0112179574521587,0.07910982846432987,0.07732349849603634,0.0623923877803573,-0.06023919546837542,-0.019986372937736974,-0.02887285164589981
32.225043093000004,0.011021637150898655,0.07953609923705318,0.0777835147329879,0.06204044584748457,-0.06024536535416569,-0.0199604569441294,-0.028908162217326172
32.270842716000004,0.009625145999159201,0.08005191736098106,0.07832199267437571,0.06151418222403542,-0.06023861117777152,-0.01991693303751596,-0.028890546957181407
32.315497589,0.010375658988959202,0.08053980253163771,0.07878896089134503,0.05997029266834983,-0.06021181755367344,-0.01988440791075874,-0.02882093859526158
32.365102335,0.00933795920392555,0.0812448682754799,0.0794624272302167,0.05836401005786428,-0.06018919703671832,-0.019839842429515198,-0.028682492395445625
32.410516297,0.010303335212658027,0.08178849892511846,0.07987832817675299,0.061080187409835715,-0.06018804476875239,-0.019816814743045974,-0.028746042079205836
32.456044525,0.009604888605529993,0.0820338019097391,0.08030396024555113,0.057807453920133735,-0.06022169393555066,-0.019786485408519017,-0.028449224710745735
32.501226829000004,0.009462539515681101,0.08247586472435273,0.08078382554072698,0.05935012963476804,-0.06019206366886731,-0.01975854114998743,-0.028401737274874606
32.54707846,0.010569422382866733,0.08301640237945622,0.08130942553815344,0.05714948629013426,-0.06018868951909084,-0.01973988458830611,-0.028441070026884674
32.592288586,0.009137794664404453,0.08347986369338381,0.08179484188586421,0.05645557092501259,-0.060179232873279975,-0.01970865152726109,-0.02835263116665976
32.638498777,0.008494045790463645,0.08402849478465539,0.08315654913078828,0.05865470461466577,-0.060159676443630516,-0.01964818741953156,-0.02836632963368846
32.688728668,0.010693552904772474,0.08473700489195443,0.0849523775583254,0.060961491280608154,-0.06015566469393274,-0.019596816721481503,-0.028557971919470848
32.733758191,0.006884278307417446,0.08515711334429571,0.0863437475881974,0.060027805589032084,-0.060125454511320786,-0.01952374293352177,-0.02840050679269046
32.780154646,0.0104244606052184,0.08550736598422859,0.08583253247432295,0.061051653501661175,-0.06013385463407417,-0.01955426277667538,-0.028851293203355333
