t_s,gt_x,gt_y,gt_yaw,est_x,est_y,est_yaw,est_x_al,est_y_al,est_yaw_al
0.0,-0.0031640498383998,8.882461790166232e-07,-2.227590359797236e-05,-0.0023449999993983,4.636737656714208e-08,-3.3881897385956705e-05,-0.019011546868915628,-0.010802434078788906,0.0031850395152814848
0.043464046000000006,-0.0031700111455509,-1.7779839905684028e-07,-1.99528749757218e-05,-0.0023579092431094896,4.6804766238066074e-08,-3.3881897385956705e-05,-0.01902445604715552,-0.010802475195170743,0.0031850395152814848
0.088627673,-0.0020978324416942,9.44016136993151e-06,0.0001055799504994,-0.0023589999993902,4.684172313045666e-08,-3.3881897385956705e-05,-0.019025546797904285,-0.010802478669266728,0.0031850395152814848
0.133897181,0.0001585220571904,-2.3189277273044474e-05,5.448328933672679e-05,-0.0023709003112657515,4.7244928276442775e-08,-3.3881897385956705e-05,-0.0190374470494255,-0.010802516572166233,0.0031850395152814848
0.17898122700000002,0.0035989565423294,2.603094795209676e-05,0.0001513169835347,0.0038113029956505953,-5.81291690921132e-07,-0.00015012928743685094,-0.012855273747585884,-0.01078324511329258,0.0030687921252305905
0.22406515300000002,0.0082101712319872,-5.485482563975449e-06,0.0002126926263573,0.01095839268490582,-1.7225713796903756e-06,-0.0001694094869311158,-0.005708217411739724,-0.010761380506758811,0.0030495119257363257
0.268982924,0.013962981806343,4.9613539640026215e-06,0.0002847841467605,0.018134985278406426,-3.872984234794451e-06,-0.0004304428522443615,0.0014683449238201904,-0.010740430060797125,0.00278847856042308
0.314388029,0.0207707851476932,7.164462969971172e-06,0.0003692791129618,0.0253442365005616,-6.821475126347338e-06,-0.0003866505386027619,0.008677568287785403,-0.010720172563359725,0.0028322708740646796
0.35937140500000003,0.0283894488476215,9.987005602487174e-06,0.0004138113275075,0.03238937157958173,-1.0113364200906414e-05,-0.0005446356206406655,0.015722677464225725,-0.010700786738381296,0.002674285792026776
0.40839539900000005,0.0364644470014913,1.3597307154128656e-05,0.0006056611940252,0.04018639381316609,-1.4832082823029967e-05,-0.0006709722427742371,0.023519674492755396,-0.010680407474076262,0.0025479491698932044
0.45305656400000005,0.0447003790069436,1.8453484383177958e-05,0.0007342637243117,0.04767586173203736,-1.9407671812759525e-05,-0.0005529478333627935,0.031009118339203466,-0.01066087507233991,0.002665973579304648
0.49791645500000004,0.0529949627622458,2.3957627730069437e-05,0.0008507755764948,0.055078377804636515,-2.3231858945892496e-05,-0.0004851311951132864,0.03841160837115351,-0.010640871163316258,0.002733790217554155
0.543401923,0.061310766829301,3.0271891104604303e-05,0.0008941566579289,0.06343032343644502,-2.6758293704432323e-05,-0.0003580099925479807,0.04676352208514145,-0.010617513369600299,0.0028609114201194608
0.589129258,0.0696344394071815,3.765001079458173e-05,0.0009253262012921,0.07176649319100342,-2.9297311293663794e-05,-0.0002509527369354281,0.05509965682519698,-0.010593218945051955,0.0029679686757320134
0.634296182,0.0779609748177338,4.62169401906955e-05,0.0010337809456653,0.08014311630774568,-3.1095457112574246e-05,-0.00017807859728158348,0.0634762423330548,-0.010568053436602665,0.003040842815385858
0.679002011,0.0862879877248134,5.537936857643691e-05,0.0012043804419268,0.08830100539897574,-3.21529891835011e-05,-8.27729606758254e-05,0.0716340925646275,-0.01054285140466481,0.003136148451991616
0.72903569,0.0946150008537644,6.48994245985736e-05,0.0012336045518819,0.09744390564474636,-3.229873068560928e-05,6.09941302989192e-05,0.08077694591269362,-0.010513566918860268,0.0032799155429663607
0.7736503760000001,0.1029420152508296,7.513473587990533e-05,0.001396500549789,0.10575415707308608,-3.1362588271630785e-05,0.00016417227552345537,0.08908715127455849,-0.010485880781223726,0.003383093688190897
0.8192832430000001,0.1112695070836519,8.632317379192133e-05,0.0014197602100913,0.1135303028741768,-2.981808923145908e-05,0.000229179189009443,0.09686325181797892,-0.01045930553118392,0.0034481006016768845
0.865474107,0.1195960466914099,9.84663795193587e-05,0.0015764524002234,0.12183741988872344,-2.750891012561347e-05,0.0003266237807442174,0.10517031836259967,-0.010430256453383087,0.003545545193411659
0.910326735,0.1279235405468387,0.0001109661187448,0.0016610423654926,0.13009591105441146,-2.4515546963154597e-05,0.00039787775848543205,0.11342875710794792,-0.010400679717586007,0.0036167991711528735
0.9568325860000001,0.136250796263012,0.000124181386779,0.001744256307105,0.1384096448430492,-2.0803439111344038e-05,0.0004950468090201277,0.12174243587647057,-0.01037020641946837,0.003713968221687569
1.002548591,0.1445785294567134,0.0001378729445897,0.0017624208176911,0.1469228634717251,-1.6279760412270224e-05,0.000568702349133865,0.13025559583917729,-0.010338279429793784,0.0037876237618013064
1.050672268,0.1529057872897069,0.0001523995139358,0.0019049673387725,0.155636784171055,-1.089364877359942e-05,0.000671468080331028,0.1389694540566572,-0.010304843968570492,0.0038903894929984695
1.095018316,0.1612330453263545,0.0001677605477721,0.0018582861960733,0.1638111932715582,-5.120186677733006e-06,0.00074002625281544,0.14714380222352197,-0.010272757801335578,0.0039589476654828815
1.1407946450000002,0.1695605427521543,0.0001835981449125,0.0019361592451758,0.17165651747764957,1.0704823765923968e-06,0.000833143772300371,0.15498906585791858,-0.010241313725887536,0.004052065184967812
1.1870466050000001,0.1778882797654243,0.0002002699329941,0.0020706142419804,0.180237319901183,8.533131357193427e-06,0.0009075901917623419,0.16356979980505193,-0.010206230234608682,0.004126511604429783
1.232245258,0.1862157780878189,0.0002172996222533,0.0020835161633208,0.18863019604508827,1.6435246387072567e-05,0.0009758655085421175,0.1719626070315469,-0.010171312198438158,0.004194786921209559
1.277167077,0.1945430394250774,0.0002350448403021,0.0022146198623196,0.19676056260450858,2.476728999598525e-05,0.0010717954702545995,0.18009290464964245,-0.010136809232179238,0.004290716882922041
1.3228171370000001,0.2028700619248037,0.0002526711226776,0.0022844043791763,0.2048820660854356,3.3641438315813493e-05,0.0011131406175324265,0.1882143374901724,-0.010101792693521773,0.004332062030199868
1.368107945,0.2111975623450194,0.0002708929040357,0.0023523126747081,0.21324426497103366,4.321261808949414e-05,0.0011762127351651053,0.19657646224471156,-0.01006530434876753,0.004395134147832547
1.416943121,0.2195245862504078,0.0002899496969483,0.002418178211966,0.2223251850971126,5.434238120593659e-05,0.0012822756908379418,0.2056572994992873,-0.010024943925549604,0.004501197103505383
1.46089931,0.2278520882366055,0.0003097211980541,0.0023725651896619,0.2304049149726655,6.498257508591516e-05,0.0013497520213530123,0.21373695326610853,-0.009988295816201994,0.004568673434020454
1.506042158,0.2361793521162098,0.0003299698095414,0.0024937453945622,0.23815472883078398,7.570228240944666e-05,0.0014127961147858414,0.22148669246875183,-0.009952630165721739,0.004631717527453283
1.551563934,0.2445068549655585,0.0003505757751265,0.0025028669983657,0.2465050092700147,8.766253607853145e-05,0.001451906582395246,0.229836891148442,-0.009913791123925186,0.004670827995062687
1.5959490650000001,0.252834841384454,0.0003724924948812,0.002619228564595,0.254842065801032,0.00010006421922113159,0.0015232300588929881,0.23817386456750383,-0.00987455322158984,0.00474215147156043
1.6404424320000002,0.2611570946503508,0.0003938197335473,0.0026263018425503,0.263007172342698,0.00011274788341555118,0.001582831020460418,0.2463388879803663,-0.00983558683221034,0.004801752433127859
1.68538513,0.2694829305156663,0.0004159773336058,0.0026868843460418,0.27128559089605,0.00012612434711488,0.0016485215006691867,0.2546172205878134,-0.00979556290508428,0.004867442913336628
1.7313494150000002,0.2778092433494426,0.0004383728050225,0.0027995581026681,0.2798912386420378,0.00014060575466006087,0.0017186259370567392,0.2632227771358911,-0.009753380716600748,0.004937547349724181
1.7798827400000001,0.2861372276409814,0.0004617200353725,0.0028049569529796,0.2888308143021029,0.00015614627321557464,0.0017596972392746046,0.27216225645886893,-0.009709064536737165,0.004978618651942046
1.8247665370000001,0.2944621090763161,0.0004845939848561,0.0028624361661498,0.29710707250665364,0.0001709813173943296,0.0018248661654154397,0.28043842403365904,-0.009667588990669187,0.005043787578082881
1.86978555,0.3027884226699208,0.0005080623391804,0.002868278305447,0.30483142327133417,0.00018521512208138457,0.0018586872362411633,0.2881626889631979,-0.009628491224586129,0.005077608648908605
1.9145211960000001,0.3111161680494943,0.0005320058891384,0.0028744265796408,0.31312096639646736,0.00020088346668763028,0.0019213130144715151,0.29645213870742104,-0.00958613961936628,0.005140234427138957
1.9595618000000001,0.3194436751196021,0.0005561881310545,0.0029820688113051,0.32145025486773976,0.00021704848797812708,0.00196019395722713,0.30478133199311325,-0.009543163403110518,0.005179115369894571
2.004406663,0.3277709439037975,0.0005806090649282,0.0030367172215689,0.32972055229103653,0.0002333997418832284,0.0019938613747858547,0.31305153393697904,-0.009500190842424535,0.005212782787453296
2.049897981,0.336098451492863,0.0006053873529024,0.0029911754858154,0.3381178543564544,0.00025040620488700087,0.002057010924893188,0.32144873775592714,-0.009456154258778299,0.005275932337560629
2.0952532120000003,0.3444250059800501,0.0006306435718531,0.0030467075770678,0.34653236699195433,0.00026775655467952943,0.0020667957405615667,0.32986315094885144,-0.009411718390747998,0.005285717153229008
2.1435497470000002,0.3527532297527457,0.0006563747129194,0.0031003358422312,0.35543477980265514,0.0002864197919168392,0.0021301190532798664,0.33876545756322674,-0.009364399132465553,0.005349040465947308
2.189473114,0.3610807386714769,0.0006821066745786,0.0032029506633551,0.3639710009003912,0.0003047577621025807,0.0021670874011214813,0.3473015754087823,-0.009318583879859982,0.005386008813788923
2.2348790910000003,0.3694077709712766,0.0007083160201537,0.0032070922047584,0.3716748555439517,0.00032170726389765277,0.002228405955955637,0.3550053355817854,-0.0092768364060274,0.005447327368623078
2.2799747900000003,0.3777345654607876,0.0007346448484654,0.0032105155383497,0.3798529943819434,0.0003400851112581328,0.0022655945816483225,0.3631833728943604,-0.009232133913116568,0.005484515994315764
2.325554285,0.386061598279545,0.0007614502400987,0.0033104210262752,0.38811882442076684,0.00035895193803267794,0.0022992438348921063,0.37144909937947973,-0.009186660172728336,0.005518165247559548
2.370745775,0.3943891087027066,0.0007884935030799,0.0033616253965714,0.39649189130240486,0.0003783457794984622,0.0023332803356148624,0.3798220604554334,-0.009140314234005725,0.005552201748282304
2.4154830840000003,0.4027163804631005,0.0008157754580249,0.0033648957029895,0.40473449802282996,0.0003977173335887516,0.002366827366517388,0.3880645621177932,-0.009094410522824375,0.005585748779184829
2.464203774,0.4110438918808434,0.0008432955578431,0.0033684775144659,0.4137019588284561,0.0004190968845190933,0.00240333288740624,0.39703190764651297,-0.009044165580899238,0.005622254300073681
2.509999559,0.419370210605465,0.0008711746529769,0.0034207564822031,0.4221677621628353,0.00043972073648372166,0.0024699236423408877,0.40549760073546554,-0.008996291127212164,0.005688845055008329
2.556042062,0.4276974833277781,0.0008991718631861,0.0034714464977176,0.4300682534893891,0.00045937394008590166,0.0025038116395843524,0.4133979878697531,-0.008951207008643262,0.005722733052251794
2.602410684,0.4360245189942947,0.0009278846021862,0.0034761819923735,0.43846207680207794,0.0004805329810884748,0.0025379819584308017,0.4217916995871955,-0.008903029066323892,0.005756903371098243
2.64832322,0.4443520312098641,0.0009567160033381,0.0035272263235653,0.44675833597666115,0.0005017292453927474,0.002571703700583239,0.4300878475521662,-0.008855127951646587,0.00579062511325068
2.6941670770000004,0.4526795439299467,0.0009859050321217,0.0036230158676872,0.45502355543800765,0.000523124771061925,0.0026053449079532776,0.43835295532330293,-0.008807127490861731,0.005824266320620719
2.7395456520000003,0.4610072957603124,0.001014855368934,0.0036278604254706,0.463199517217207,0.0005446876951714869,0.0026683006414915944,0.4465288053358703,-0.00875924694547188,0.005887222054159036
2.78483626,0.469334092859057,0.0010444028459631,0.0036760652273246,0.4714007953673756,0.0005667265132527393,0.0027058682514846666,0.45472997005638716,-0.00871080901730794,0.005924789664152108
2.8346344820000002,0.4776611297101458,0.0010747845139305,0.003725228897087,0.48049504539958465,0.000591626670204947,0.0027751737603756155,0.4638240928222954,-0.008656635363748673,0.005994095173043057
2.8804417090000003,0.4859886442317449,0.001105523262458,0.0037731655920481,0.488883400726067,0.0006150547076828605,0.0028108914357933834,0.47221232927815066,-0.008606206037696493,0.006029812848460825
2.9265886400000003,0.4943175978058779,0.0011351874867257,0.0038168029363836,0.4966109373403756,0.0006370316442723142,0.0028724506475428235,0.4799397551163225,-0.008559354924844184,0.006091372060210265
2.9720806690000003,0.5026539498713013,0.0011666316391439,0.0035568128195593,0.5049064423916518,0.0006610160556899538,0.002909972914328929,0.48823513998708223,-0.008508668104957599,0.00612889432699637
3.0171752560000002,0.5109218294937227,0.0011951737963985,0.0041464849726294,0.5130624374893603,0.0006850094380830367,0.002972457725853417,0.4963910155981599,-0.008458421384943359,0.006191379138520858
3.062450735,0.5192310908637628,0.0012338016829262,0.0042540931667079,0.5213021931016419,0.0007086953572597301,0.0027791946224731134,0.5046306522795688,-0.008408212508504338,0.005998116035140555
3.10784544,0.5274405402618256,0.0012719473235556,0.0040755331885868,0.5295773767864473,0.0007335823456035123,0.003235864515091613,0.512905712983818,-0.008356688529136316,0.006454785927759055
3.1537534480000002,0.5357370847232455,0.0013085628824422,0.0037914830904984,0.5381168805758826,0.0007618359189716973,0.0033802222462337994,0.5214450815865739,-0.008300947158009941,0.006599143658901241
3.2029066680000002,0.5439958797336166,0.0013390225121757,0.0037743042191659,0.5468572118283965,0.0007908907215207482,0.00325970740311865,0.5301852740328876,-0.008243758115148847,0.006478628815786092
3.247979062,0.5523274479103955,0.0013702334474845,0.0038220794819934,0.5549983264589367,0.0008159621840999388,0.0029060029357399486,0.5383262657836391,-0.008192481219505415,0.00612492434840739
3.2940830620000003,0.5606563934596983,0.0014015666008715,0.0038657810634622,0.5628551043118655,0.0008385741874222082,0.0028500853701167728,0.5461829301466418,-0.008144579026538425,0.006069006782784214
3.339148653,0.5689894251831802,0.0014342064049969,0.0039008358158547,0.5711083766492239,0.0008623268270994886,0.0029052813616567974,0.5544360832683334,-0.008094259920743835,0.006124202774324239
3.3843799490000004,0.5773040355466927,0.0014642446695206,0.0038638283234528,0.5793429222786871,0.0008862854094856493,0.0029138431752175897,0.5626705091162355,-0.008043795153004232,0.006132764587885031
3.4301995190000003,0.585630872919642,0.0014956994932991,0.0038951765108185,0.587907333644137,0.0009113664756557709,0.0029439843295477885,0.5712347953780005,-0.007991146097248724,0.00616290574221523
3.476786805,0.5939371316231079,0.0015277738882248,0.0038227985116136,0.5962772827258458,0.0009358970597774965,0.0029173478432138467,0.579604622135435,-0.007939673478417836,0.006136269255881288
3.5255083770000004,0.6022625317106788,0.0015572037966869,0.0038984863792724,0.6051403871950976,0.0009617373895425767,0.0029138431752175897,0.5884675975095498,-0.00788530369503363,0.006132764587885031
3.5723743700000004,0.6105680822683617,0.0015893982213081,0.003869543501692,0.6134883071311467,0.0009860619879181055,0.0029138431752175897,0.5968153958985023,-0.007834107970847994,0.006132764587885031
3.617840461,0.618891330499367,0.0016204995206556,0.0037659578449361,0.6212860079230648,0.0010087833294581074,0.0029138431752175897,0.6046129831546057,-0.007786286604318009,0.006132764587885031
3.66377502,0.6272045117012349,0.0016504202171424,0.0038235901157834,0.6296411418142112,0.0010331289482268598,0.0029138431752175897,0.612967995393619,-0.007735046638733619,0.006132764587885031
3.71060229,0.6355279850008895,0.0016819980800303,0.0038232515240889,0.6380944230936341,0.0010576302121785546,0.0028825224565620644,0.6214211540114257,-0.007683335100588499,0.006101443869229506
3.7571019900000002,0.6438473811663389,0.0017123885012441,0.0039149124665708,0.6464317174486491,0.0010817826063214443,0.002911393200632162,0.6297583274287033,-0.007632345782594607,0.006130314613299603
3.8031679670000003,0.6521729888132306,0.001742533391962,0.0039130116455326,0.6544765818920676,0.0011053400778922727,0.0029441471042530587,0.6378030743643882,-0.007582892691369235,0.0061630685169205
3.852334502,0.660497404320966,0.0017751830438267,0.0038705946514488,0.6635142661392371,0.0011319658737270137,0.0029477250726039905,0.6468406260836224,-0.007527175488369744,0.006166646485271432
3.897517145,0.6688237276895272,0.0018060423692177,0.0038698895407304,0.671685092651659,0.0011561870533774248,0.002980347714886644,0.6550113322993156,-0.007476653231202375,0.006199269127554086
3.9451578080000003,0.6771500507245675,0.0018376169498942,0.0038701384203421,0.6796521312370307,0.001179806731161566,0.0029504332598042637,0.6629782535799116,-0.007427388448974272,0.006169354672471705
3.990674765,0.6854754206531749,0.0018697886707607,0.0038704311253603,0.6879254389998232,0.0012042055086923936,0.0029477250726039905,0.671251439943376,-0.007376358716325027,0.006166646485271432
4.036661001000001,0.6938026991933278,0.0019014813664879,0.0039129296878344,0.6961852605864428,0.0012286809628494141,0.0029784110983661627,0.67951113995372,-0.007325295718313121,0.006197332511033604
4.082026441,0.7021297360444168,0.0019318630344553,0.0038689220682847,0.7043300457741279,0.0012528276014896944,0.002951646288843701,0.6876558052195308,-0.007274931826602757,0.006170567701511143
4.127591730000001,0.7104543901654679,0.0019624858561567,0.0039122121444767,0.7126331752622931,0.0012773193335649964,0.0029477250726039905,0.695958812854657,-0.007223713146266017,0.006166646485271432
4.173054975,0.7187788048464873,0.0019933473698348,0.003911506085217,0.7208975328416083,0.0013016804581691755,0.0029477250726039905,0.704223049202214,-0.007172749876235842,0.006166646485271432
4.221941028000001,0.7271051265154267,0.0020249219505339,0.0039119859489692,0.7298723227464364,0.0013281357480170756,0.0029477250726039905,0.7131977074537893,-0.007117405629935529,0.006166646485271432
4.267494865000001,0.7354321656155479,0.0020568533382378,0.0038693560294804,0.7381866903356583,0.0013526442888083065,0.0029477250726039905,0.7215119530776448,-0.007066133966468283,0.006166646485271432
4.3118996140000005,0.7437594435114305,0.0020893804984691,0.0038689742256604,0.7457056918724551,0.0013749286952485908,0.0029766551149625897,0.7290308439289477,-0.0070196466422251524,0.006195576527630031
4.357354463,0.7520867218829367,0.0021217884494792,0.0038684288052105,0.7540908440111493,0.0013997879437090245,0.0029524237639977358,0.737415872606662,-0.006967796423397116,0.006171345176665177
4.402442968,0.7604142373011304,0.0021537192901254,0.0038690904828756,0.7624313201905701,0.0014243929993582997,0.0029477250726039905,0.7457562263747818,-0.006916344204216928,0.006166646485271432
4.446703503,0.7687419922779051,0.0021860074848597,0.0038685912063405,0.7705571434510992,0.0014483457616947274,0.0029477250726039905,0.7538819304357445,-0.00686623522465394,0.006166646485271432
4.491809231,0.7770695085729129,0.0022184151623449,0.0038677757088381,0.7788752165562519,0.0014729833086781184,0.0029761001309385193,0.7621998811410735,-0.006814822627918902,0.006195021543605961
4.536829486,0.7853965480643341,0.002250584968469,0.0038672905650339,0.7872129339235787,0.001497701928471574,0.002953171849922498,0.7705374757458386,-0.006763265725566865,0.006172093262589939
4.585955564000001,0.7937238254747029,0.0022828737102816,0.0038678719132109,0.7964346375909506,0.0015249077211784978,0.0029477250726039905,0.7797590440649601,-0.006706376185670882,0.006166646485271432
4.6321940790000005,0.8020513419391393,0.0023151621785506,0.0038673295298938,0.8049857078886307,0.0015501139984991047,0.0029477250726039905,0.7883099889250276,-0.006653644863188126,0.006166646485271432
4.6778906970000005,0.8103793353910355,0.0023478077273909,0.0038666671603042,0.8126361402431536,0.0015726654350839459,0.0029477250726039905,0.7959603090536024,-0.0066064674454409805,0.006166646485271432
4.7228538040000005,0.8187070897736376,0.0023796190852817,0.0038664811746711,0.8207624155526331,0.001596497187969149,0.002918326673079008,0.8040864655506929,-0.006556478019594767,0.0061372480857464495
4.769001146,0.8270343672546665,0.0024119078270931,0.0038659267818275,0.8291838539229645,0.0016211786765126662,0.002943642452335471,0.8125077808442495,-0.006504688757436428,0.006162563865002912
4.8142461270000005,0.8353614065804321,0.0024434815871532,0.0038233635995114,0.8374500055148254,0.0016455280994898687,0.0029477250726039905,0.8207738112327246,-0.00645373141419718,0.006166646485271432
4.860145489000001,0.8436865374260822,0.0024751767447104,0.0038691866111376,0.8459637828541925,0.0016704982853395342,0.002917408788540854,0.8292874640876421,-0.006401356224856993,0.006136330201208295
4.909625838,0.8520150076245677,0.0025077025372726,0.0039114960221447,0.8549849971222898,0.0016967996017246323,0.002913843175218034,0.8383085469576023,-0.006346016515102855,0.006132764587885475
4.954407742,0.860341808575543,0.0025399918261452,0.0038673805475081,0.8630869937010687,0.0017205417448181183,0.002946073926824777,0.8464104251382198,-0.006296194849775279,0.0061649953394922186
5.001468876000001,0.868669801744016,0.0025720413289235,0.0038670519074729,0.8710459418362723,0.0017439957324658824,0.0029477250726039905,0.8543692565439046,-0.006247121799303471,0.006166646485271432
5.046490675,0.8769920725804183,0.0026038589780748,0.0038753338438453,0.8792884917166958,0.0017682925737830656,0.0029477250726039905,0.8626116855124721,-0.006196293009374957,0.006166646485271432
5.091552619000001,0.885317681884515,0.0026368648898858,0.0038701869105849,0.8874022286061277,0.0017922097087173137,0.0029477250726039905,0.8707253033796355,-0.006146258562041113,0.006166646485271432
5.136605927000001,0.8936468650548973,0.0026674825144727,0.0038184280842863,0.8956345499885847,0.0018165978001793662,0.0029768973673780508,0.8789575036095011,-0.006095371447114737,0.006195818780045492
5.1814837030000005,0.9019731886035592,0.0026991763043541,0.0038645103674663,0.9038262980380418,0.001840764490328367,0.0029243788422381733,0.8871491314292381,-0.006044836334499233,0.006143300254905615
5.227809873,0.9102999883145284,0.0027306311287538,0.0038645598426526,0.9122837248935469,0.0018653307194088384,0.0028846861615643427,0.8956064353925327,-0.005993046487301328,0.006103607574231784
5.276644329000001,0.918627503727386,0.0027620851325466,0.0038209149168028,0.9214737026814771,0.0018918172354409814,0.002879961277831633,0.9047962803118667,-0.0059369783432900655,0.0060988826904990745
5.322399106000001,0.9269550189753696,0.0027935391363422,0.0038212684499267,0.9297415288195202,0.001915763293249721,0.0029123948446740933,0.9130639865362471,-0.005886418972906304,0.006131316257341535
5.368384241,0.9352820572883362,0.0028251128964191,0.0038234887423647,0.937698857824935,0.00193894374043345,0.0029138431752175897,0.9210211997010351,-0.0058376246733239405,0.006132764587885031
